League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SCOTLAND - PREMIERSHIP,2024-03-31,08:00:00,Livingston,Celtic,15.0,18.0,1.22,1.23,7.6,8.4,2.74,3.25,1.44,1.58,2.08,2.2,1.84,1.93,10.5,38.0,9.4,11.0,7.0,8.2,7.8,10.5,12.0,65.0,14.5,20.0,9.6,11.0,12.0,13.0,13.0,980.0,11.5,60.0,11.0,40.0,10.5,36.0,13.5,980.0,13.0,980.0,13.5,980.0,13.5,980.0,13.5,980.0,3.0,3.75,14.0,1000.0,33114666,57423.0,52495022.0,58805.0,1.226246216,1.226246261,1.2262463,1.226246225,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-03-31,08:30:00,Seraing,Oostende,2.96,5.0,2.16,2.44,2.46,950.0,1.58,5.2,1.23,3.65,1.01,1000.0,1.01,1000.0,1.03,16.0,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,15.0,1.03,9.0,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,34.0,1.01,19.0,1.03,1000.0,33135935,8727584.0,13053079.0,58805.0,1.22662448,1.226624525,0.0,0.0,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-03-31,08:35:00,Shandong Taishan,Shanghai Shenhua,2.14,2.28,3.35,3.85,3.7,4.3,1.96,2.16,1.87,2.06,1.62,2.06,1.96,2.6,1.17,980.0,1.17,980.0,1.13,30.0,1.17,1000.0,1.17,980.0,1.17,980.0,1.17,980.0,1.14,50.0,1.17,17.5,1.17,980.0,1.17,980.0,1.17,1000.0,1.13,34.0,1.12,27.0,1.17,1000.0,1.17,1000.0,1.17,19.5,1.14,44.0,1.17,1000.0,33108861,50443279.0,1550828.0,58805.0,1.226166641,1.226166651,0.0,0.0,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
CHINA - SUPER LEAGUE,2024-03-31,09:00:00,Meizhou Hakka,Zhejiang Professional,3.5,1000.0,2.06,2.18,1.21,3.9,1.27,36.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.03,14.5,1.07,10.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,10.5,1.03,1000.0,1.03,1000.0,1.07,1000.0,1.07,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.07,1000.0,1.07,1000.0,1.04,1000.0,33108902,11079690.0,23257633.0,58805.0,1.226166532,1.226166542,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-03-31,09:00:00,Alcorcon,Amorebieta,2.18,2.42,4.1,4.5,2.82,3.1,1.41,1.55,2.8,3.4,2.22,2.66,1.6,1.82,6.0,7.8,8.6,11.5,1.03,32.0,1.03,120.0,5.6,7.0,6.0,7.8,16.0,22.0,1.03,90.0,10.0,13.0,10.0,13.5,22.0,32.0,1.03,130.0,1.03,36.0,1.03,40.0,1.03,85.0,1.03,290.0,1.01,40.0,1.01,140.0,1.03,1000.0,33136042,2250328.0,5756673.0,58805.0,1.226627101,1.226627111,0.0,0.0,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-03-31,09:00:00,Hammarby,Kalmar,1.92,1.97,4.3,4.4,3.85,3.95,2.1,2.2,1.84,1.9,1.75,1.82,2.22,2.34,14.5,16.0,16.0,18.0,28.0,32.0,14.5,95.0,9.4,10.5,8.0,8.6,15.5,17.5,42.0,48.0,11.0,12.5,9.6,10.5,16.5,18.5,28.0,55.0,20.0,22.0,17.5,19.0,29.0,32.0,14.5,90.0,10.0,12.0,12.5,46.0,17.0,890.0,32979443,30679.0,130433.0,58805.0,1.224190346,1.224190391,0.0,0.0,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-03-31,09:00:00,GAIS,Brommapojkarna,2.3,2.4,3.15,3.35,3.6,3.95,2.1,2.16,1.86,1.91,1.69,1.79,2.26,2.44,13.0,16.5,11.5,14.5,19.0,26.0,8.0,60.0,9.6,12.0,7.0,8.6,11.5,14.5,7.6,38.0,12.5,17.0,9.2,11.5,14.0,19.0,7.8,48.0,7.4,34.0,19.0,26.0,7.6,38.0,8.4,95.0,6.0,17.5,7.2,32.0,9.2,720.0,32980754,384083.0,151472.0,58805.0,1.224215248,1.224215258,0.0,0.0,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-03-31,09:30:00,Feyenoord,Utrecht,1.33,1.35,10.5,12.0,6.0,6.4,1.28,2.62,1.61,4.6,1.12,110.0,1.12,110.0,4.2,980.0,25.0,50.0,1.96,470.0,3.85,1000.0,2.86,12.0,11.5,21.0,1.95,260.0,1.97,1000.0,4.1,8.4,9.6,28.0,1.95,300.0,1.97,1000.0,1.71,13.5,12.5,60.0,26.0,590.0,1.97,1000.0,4.0,24.0,1.97,1000.0,1.97,1000.0,33107438,55264.0,50349.0,58805.0,1.22614542,1.22614543,0.0,0.0,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-03-31,10:00:00,Liverpool,Brighton,1.38,1.39,8.4,8.6,6.2,6.4,3.55,3.9,1.34,1.4,1.59,1.62,2.6,2.82,38.0,42.0,48.0,55.0,75.0,90.0,110.0,300.0,15.0,16.0,15.0,15.5,29.0,32.0,80.0,90.0,12.0,12.5,10.0,10.5,19.5,20.0,60.0,65.0,13.5,14.5,11.0,11.5,21.0,22.0,60.0,65.0,3.75,3.85,46.0,55.0,190.0,1000.0,33095702,56323.0,18567.0,58805.0,1.22596376,1.225963699,1.225963759,1.22596377,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-03-31,10:00:00,Landskrona,Sandviken,2.2,2.32,3.2,3.5,3.7,4.0,2.14,2.44,1.69,1.87,1.61,1.83,2.2,2.64,14.0,19.0,12.5,17.0,20.0,27.0,1.03,65.0,9.8,13.5,7.2,9.8,11.5,16.0,1.03,38.0,12.5,17.0,9.2,12.5,13.5,18.5,1.03,46.0,1.03,32.0,17.5,24.0,1.03,36.0,1.03,85.0,1.01,15.5,1.01,32.0,1.03,650.0,33120051,130432.0,792229.0,58805.0,1.22635631,1.226356355,0.0,0.0,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-03-31,10:00:00,Trelleborg,Oddevold,2.18,980.0,1.32,1000.0,1.2,4.2,1.27,980.0,1.04,4.6,1.01,110.0,1.01,110.0,10.5,17.0,10.0,16.5,17.0,29.0,1.03,70.0,8.0,13.0,6.2,10.0,10.5,17.5,1.03,46.0,11.0,18.5,1.03,13.5,13.0,22.0,1.03,1000.0,22.0,38.0,17.5,30.0,1.03,46.0,1.03,120.0,1.01,22.0,1.01,42.0,1.03,1000.0,33120021,767907.0,778918.0,58805.0,1.226356621,1.226356666,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-03-31,11:00:00,Patro Eisden,Lommel SK,1.31,1000.0,1.31,1000.0,1.2,330.0,1.27,2.0,2.0,4.6,1.67,2.14,1.89,2.48,1.03,14.5,1.03,13.5,1.03,23.0,1.03,1000.0,1.03,12.5,1.03,9.2,1.03,15.5,1.03,40.0,1.03,20.0,1.03,14.5,1.03,23.0,1.03,1000.0,1.03,1000.0,1.03,38.0,1.03,1000.0,1.03,1000.0,1.01,30.0,1.01,38.0,1.03,1000.0,33136363,25213143.0,65803.0,58805.0,1.226633265,1.22663331,0.0,0.0,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
SPAIN - SEGUNDA RFEF,2024-03-31,11:00:00,Rayo Cantabria,Real Aviles,2.94,4.2,2.2,3.05,2.94,330.0,1.27,3.15,1.46,4.6,1.12,20.0,1.69,110.0,1.56,980.0,1.55,980.0,1.11,1000.0,1.11,1000.0,1.58,980.0,1.1,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,980.0,1.11,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33144145,9339277.0,5924349.0,58805.0,1.226764346,1.226764391,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-03-31,11:15:00,Zaragoza,Tenerife,2.48,2.64,3.75,4.2,2.76,2.84,1.36,1.43,3.25,4.3,2.56,2.74,1.57,1.65,5.6,6.2,6.6,11.0,18.0,30.0,4.4,120.0,5.8,6.6,6.4,8.6,14.5,20.0,4.4,110.0,10.0,16.0,10.5,14.5,5.5,42.0,4.4,180.0,5.7,55.0,4.2,60.0,4.4,130.0,4.5,460.0,4.3,75.0,4.4,180.0,4.6,1000.0,33136541,48798.0,44509.0,58805.0,1.226637347,1.226637359,0.0,0.0,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-03-31,11:30:00,Hacken,Mjallby,1.66,1.69,5.4,6.0,4.4,4.7,2.22,2.42,1.71,1.82,1.78,1.9,2.12,2.3,14.0,19.5,19.5,23.0,5.6,60.0,6.0,170.0,9.0,10.5,9.0,10.5,19.0,27.0,5.8,85.0,8.0,13.0,8.8,10.5,15.0,21.0,5.8,85.0,12.0,20.0,11.5,20.0,22.0,38.0,5.9,120.0,3.75,9.6,5.8,85.0,6.2,960.0,32979447,30681.0,60143.0,58805.0,1.224190166,1.224190211,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-03-31,11:45:00,Almere City,FC Volendam,1.48,1.51,7.8,8.2,4.7,5.1,1.28,21.0,1.24,4.5,1.01,110.0,1.01,110.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33115464,4835124.0,14170968.0,58805.0,1.226262706,1.226262716,0.0,0.0,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-03-31,12:00:00,Marino de Luanco,R. Oviedo B,2.22,2.68,3.5,4.5,2.52,3.8,1.33,1.88,2.12,4.0,1.01,110.0,1.64,110.0,1.03,8.4,1.03,11.5,1.03,1000.0,1.03,1000.0,1.03,8.0,1.03,7.8,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33144164,2522837.0,7147611.0,58805.0,1.226764166,1.226764211,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-03-31,12:00:00,Izarra,Arenas Club,2.52,3.1,3.0,3.75,2.44,3.3,1.44,1.55,2.72,3.3,2.18,2.54,1.68,1.85,1.03,8.0,1.03,9.8,1.03,22.0,1.03,1000.0,1.03,8.6,1.03,7.6,1.03,17.5,1.03,65.0,1.03,17.5,1.03,15.5,1.03,28.0,1.03,1000.0,1.03,55.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,60.0,1.01,1000.0,1.03,1000.0,33146397,9320407.0,6977566.0,58805.0,1.22680091,1.226800955,0.0,0.0,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
