League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ENGLAND - LEAGUE ONE,2024-04-23,15:45:00,Cambridge Utd,Wycombe,3.2,3.3,2.58,2.62,3.2,3.3,1.7,1.76,2.3,2.42,1.96,2.08,1.93,2.04,9.2,10.5,8.4,9.2,13.5,15.0,32.0,38.0,9.6,11.0,6.6,7.6,11.0,12.5,27.0,32.0,18.5,21.0,13.0,14.5,18.5,21.0,46.0,55.0,48.0,60.0,36.0,44.0,48.0,65.0,100.0,140.0,38.0,48.0,18.0,29.0,100.0,1000.0,33209740,256400.0,49584.0,58805.0,1.227890474,1.227890484,1.227890473,1.227890483,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-23,15:45:00,Cheltenham,Peterborough,2.94,2.98,2.3,2.32,4.3,4.4,2.6,2.7,1.59,1.62,1.57,1.63,2.58,2.76,21.0,24.0,13.5,15.5,15.5,17.5,27.0,30.0,15.5,17.5,9.2,10.5,10.5,11.5,18.5,21.0,20.0,24.0,12.0,13.5,14.0,16.0,25.0,28.0,40.0,48.0,25.0,28.0,29.0,34.0,50.0,55.0,15.5,18.0,10.5,12.0,17.5,980.0,33209749,18559.0,18563.0,58805.0,1.227890366,1.227890376,1.227890365,1.227890375,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-23,15:45:00,Colchester,Doncaster,3.5,3.55,2.22,2.24,3.75,3.8,2.16,2.26,1.8,1.85,1.68,1.73,2.38,2.48,15.0,17.0,10.5,12.0,13.5,15.0,24.0,27.0,14.5,16.0,7.8,8.4,10.0,11.0,11.0,21.0,23.0,26.0,13.5,14.5,15.0,17.0,29.0,32.0,55.0,65.0,29.0,46.0,36.0,44.0,50.0,75.0,12.5,42.0,11.5,13.0,19.0,980.0,33209853,148734.0,49205.0,58805.0,1.227895403,1.227895413,1.227895402,1.227895412,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-23,16:00:00,Leicester,Southampton,2.16,2.18,3.4,3.45,4.0,4.1,3.0,3.1,1.48,1.49,1.48,1.5,2.98,3.05,26.0,28.0,22.0,23.0,28.0,30.0,50.0,55.0,17.0,18.0,10.0,10.5,14.0,15.0,28.0,30.0,17.5,18.0,10.5,11.0,13.0,13.5,27.0,28.0,26.0,27.0,17.0,18.0,21.0,23.0,44.0,46.0,8.2,8.6,17.5,18.5,180.0,250.0,33199074,48461.0,58943.0,58805.0,1.227722148,1.227722158,1.227722147,1.227722157,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-04-23,16:00:00,Arsenal,Chelsea,1.47,1.48,7.4,7.6,5.3,5.4,2.62,2.66,1.6,1.61,1.77,1.78,2.28,2.3,26.0,27.0,30.0,32.0,60.0,65.0,130.0,150.0,10.5,11.0,11.0,11.5,25.0,26.0,85.0,90.0,9.4,9.6,9.4,9.6,20.0,21.0,70.0,80.0,13.0,13.5,12.5,13.0,26.0,27.0,85.0,95.0,5.6,5.7,70.0,80.0,300.0,550.0,33190616,1096.0,55190.0,58805.0,1.227567636,1.227567575,1.227567635,1.227567646,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
PERU - LIGA 1,2024-04-23,17:00:00,Comerciantes Unidos,Alianza Atl.,2.02,2.14,4.0,4.7,3.2,3.6,1.72,1.84,2.18,2.4,1.99,2.1,1.91,2.02,9.4,11.0,11.0,980.0,23.0,32.0,11.0,120.0,7.2,8.6,6.6,7.8,15.0,980.0,50.0,980.0,10.0,12.0,9.8,11.0,18.5,23.0,40.0,90.0,21.0,26.0,20.0,25.0,38.0,980.0,11.5,150.0,15.0,22.0,11.5,90.0,12.5,1000.0,33196246,10778457.0,898396.0,58805.0,1.227679845,1.22767989,1.227679929,1.227679854,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-04-23,21:00:00,Brusque,Mirassol,2.82,3.05,2.9,3.1,2.98,3.15,1.52,1.65,2.52,2.92,2.06,2.34,1.75,1.93,7.6,9.2,8.0,9.6,14.5,19.5,7.2,980.0,7.8,9.4,6.4,7.4,11.5,15.5,7.0,980.0,14.5,19.0,11.0,15.0,18.0,980.0,7.4,980.0,7.2,980.0,7.0,980.0,7.4,980.0,8.0,980.0,7.0,980.0,7.2,980.0,8.2,1000.0,33140131,6168045.0,2760854.0,58805.0,1.226696872,1.226696882,1.226696871,1.226696881,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-08-02,12:00:00,BKMA,Shirak Gyumri,2.56,2.88,2.9,3.35,3.25,3.8,1.07,26.0,1.05,36.0,1.05,1000.0,1.01,1000.0,1.36,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33459604,25763207.0,866231.0,58805.0,1.231326804,1.231326807,1.231326851,1.231326852,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-08-09,15:45:00,St. Liege,KV Mechelen,2.64,2.68,2.86,2.92,3.55,3.65,2.16,2.2,1.83,1.86,1.68,1.71,2.42,2.46,14.5,16.5,13.0,14.0,18.0,21.0,40.0,46.0,12.0,13.0,7.6,8.0,11.5,12.5,26.0,30.0,16.0,18.0,11.0,12.0,14.5,16.0,34.0,40.0,30.0,38.0,22.0,26.0,30.0,36.0,60.0,75.0,16.5,19.5,20.0,23.0,28.0,980.0,33468573,571279.0,13052998.0,58805.0,1.231452925,1.231452935,1.231452924,1.231452934,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-08-24,13:00:00,Bellinzona,Schaffhausen,2.36,2.48,2.96,3.3,3.45,3.9,2.0,2.1,1.91,2.0,1.67,1.91,2.1,2.42,5.4,16.0,10.5,980.0,6.0,980.0,20.0,980.0,9.4,12.5,7.2,8.4,11.5,980.0,20.0,980.0,5.6,17.0,10.0,40.0,13.5,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,5.8,20.0,6.6,980.0,8.2,1000.0,33503396,457840.0,328835.0,58805.0,1.231935066,1.231935111,1.23193515,1.231935075,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-08-24,13:15:00,Westerlo,Leuven,2.18,2.24,3.5,3.7,3.65,3.85,2.26,2.34,1.75,1.8,1.68,1.72,2.38,2.48,15.0,17.5,14.5,17.0,24.0,27.0,14.5,65.0,10.5,12.5,7.8,8.6,14.0,15.5,32.0,38.0,13.0,14.5,10.0,11.0,13.5,15.5,38.0,42.0,25.0,27.0,18.5,21.0,27.0,32.0,30.0,70.0,10.5,13.0,23.0,180.0,22.0,850.0,33505979,51406.0,1311877.0,58805.0,1.231977138,1.231977148,1.231977137,1.231977147,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-29,12:00:00,Urartu,Noah,2.64,3.15,2.54,2.9,2.88,4.3,1.78,1.97,2.04,2.3,1.68,1000.0,1.87,1000.0,3.35,15.0,3.2,13.0,3.55,21.0,3.95,50.0,3.25,13.5,2.96,9.4,3.35,15.5,3.85,38.0,3.6,23.0,3.4,16.0,3.6,23.0,4.0,60.0,4.0,60.0,3.9,42.0,4.0,60.0,4.1,1000.0,3.85,38.0,3.8,34.0,4.3,1000.0,33634963,25800263.0,25068897.0,58805.0,1.233632775,1.23363282,1.233632859,1.233632784,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-10-06,14:15:00,St. Truiden,Gent,3.1,3.15,2.4,2.44,3.75,3.85,2.14,2.2,1.83,1.87,1.7,1.76,2.32,2.42,15.5,16.0,11.5,12.0,15.0,16.5,29.0,34.0,13.5,14.0,7.8,8.4,10.5,11.5,21.0,24.0,20.0,22.0,12.5,13.5,15.0,16.0,30.0,34.0,42.0,55.0,28.0,32.0,36.0,40.0,21.0,75.0,23.0,26.0,13.5,17.0,21.0,770.0,33644248,189832.0,350594.0,58805.0,1.23376781,1.23376782,1.233767809,1.233767819,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
