League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
POLAND - DIVISION 1,2024-08-09,13:00:00,Chrobry Glogow,Tychy,3.05,3.35,2.42,2.48,3.35,3.7,1.84,1.98,2.02,2.2,1.81,1.92,2.08,2.22,10.0,14.0,8.6,11.5,13.0,17.5,2.46,38.0,10.0,13.0,6.6,14.0,5.1,40.0,2.96,30.0,5.7,23.0,11.5,15.0,5.6,21.0,2.6,1000.0,2.5,1000.0,2.6,1000.0,2.6,1000.0,3.65,240.0,1.57,38.0,1.55,25.0,2.16,1000.0,33465779,5822815.0,2618019.0,58805.0,1.231410727,1.231410772,1.231410811,1.231410736,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-08-09,13:00:00,OFK Beograd,Cukaricki,3.75,4.2,2.12,2.26,3.25,3.65,1.73,1.84,2.18,2.36,1.77,2.08,1.92,2.3,8.4,13.0,6.6,10.0,9.4,15.5,4.5,34.0,9.6,16.0,5.9,9.6,8.2,13.0,4.5,32.0,4.5,34.0,4.1,20.0,4.3,25.0,4.3,55.0,40.0,95.0,4.4,65.0,40.0,80.0,40.0,160.0,4.3,70.0,3.85,24.0,4.7,1000.0,33473539,9790651.0,2503611.0,58805.0,1.231520571,1.231520616,1.231520655,1.23152058,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-08-09,13:00:00,Vaajakoski,VIFK,2.2,2.38,2.92,3.2,4.0,4.5,2.68,3.15,1.47,1.57,1.45,1.6,2.68,3.2,5.7,32.0,5.4,22.0,6.0,29.0,6.2,55.0,5.1,19.0,9.0,12.0,11.5,15.5,5.7,30.0,5.3,22.0,9.8,13.5,11.0,16.5,6.2,34.0,5.9,34.0,5.4,22.0,5.7,28.0,6.2,200.0,4.2,11.0,3.3,16.5,4.1,850.0,33477292,498141.0,498148.0,58805.0,1.231579269,1.231579314,1.231579353,1.231579278,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-08-09,13:30:00,Tallinna Kalev,Kuressaare,2.28,2.5,2.94,3.4,3.5,4.2,2.24,2.4,1.72,1.8,1.64,1.76,1.12,2.58,5.3,980.0,1.11,980.0,1.05,980.0,1.11,1000.0,10.0,980.0,7.4,980.0,1.18,980.0,1.05,980.0,5.2,980.0,1.18,980.0,12.5,980.0,1.18,1000.0,1.6,980.0,1.05,980.0,1.54,980.0,1.65,1000.0,1.55,980.0,1.55,980.0,1.11,1000.0,33466932,5924203.0,5407305.0,58805.0,1.231429438,1.231429483,1.231429522,1.231429447,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-09,13:30:00,Kaiserslautern,Greuther Furth,2.22,2.26,3.3,3.4,3.9,4.0,2.52,2.6,1.62,1.65,1.57,1.63,2.6,2.76,18.5,22.0,17.0,18.5,24.0,27.0,48.0,60.0,12.0,14.5,8.6,9.4,13.0,14.5,28.0,32.0,14.5,16.5,10.0,11.0,13.5,15.5,32.0,36.0,25.0,29.0,18.0,19.5,25.0,28.0,46.0,60.0,10.0,11.5,10.0,22.0,32.0,980.0,33467993,14075.0,64375.0,58805.0,1.231442411,1.231442421,1.23144241,1.23144242,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CROATIA - HNL,2024-08-09,13:30:00,Sibenik,Slaven Belupo,2.04,2.08,3.85,4.2,3.6,3.95,2.16,2.3,1.77,1.86,1.68,1.79,2.28,2.48,12.5,17.5,5.8,18.5,24.0,980.0,40.0,980.0,9.8,32.0,7.4,9.2,14.5,18.0,28.0,980.0,11.5,15.0,9.2,11.5,12.5,18.5,32.0,980.0,20.0,980.0,16.5,23.0,24.0,980.0,40.0,980.0,4.9,55.0,6.6,980.0,8.0,1000.0,33470506,2020490.0,170923.0,58805.0,1.231487021,1.231487066,1.231487105,1.23148703,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-09,13:30:00,Regensburg,Ulm,2.64,2.68,2.88,2.96,3.55,3.6,1.97,1.99,2.0,2.04,1.78,1.85,2.18,2.28,12.0,13.5,11.5,12.5,17.5,20.0,40.0,48.0,10.0,11.5,7.2,7.8,12.0,13.0,28.0,32.0,15.0,17.5,11.0,12.0,16.0,17.5,40.0,44.0,32.0,38.0,25.0,28.0,36.0,40.0,34.0,90.0,19.0,23.0,24.0,27.0,34.0,980.0,33470427,4855758.0,6542374.0,58805.0,1.231483501,1.231483504,1.231483548,1.231483549,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
HUNGARY - OTP BANK LIGA,2024-08-09,13:50:00,Kecskemeti TE,Debrecen,2.7,2.86,2.7,3.0,3.35,3.65,1.85,1.98,2.02,2.18,1.81,1.91,2.1,2.24,10.5,15.5,8.4,13.5,14.0,23.0,4.8,980.0,4.0,13.0,6.6,14.0,9.6,15.5,4.8,980.0,4.2,20.0,10.5,15.0,15.5,980.0,4.8,980.0,4.9,980.0,4.5,980.0,4.8,980.0,5.1,980.0,4.4,980.0,4.5,980.0,5.2,1000.0,33470287,3141048.0,9709317.0,58805.0,1.231476944,1.231476989,1.231477028,1.231476953,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-09,14:00:00,Midtjylland,Vejle,1.52,1.53,6.8,7.2,4.8,5.0,2.5,2.58,1.63,1.67,1.82,1.87,2.16,2.22,18.5,24.0,25.0,28.0,48.0,60.0,14.0,980.0,9.4,11.0,10.0,11.5,22.0,26.0,48.0,980.0,9.2,10.5,9.0,9.6,18.5,21.0,65.0,80.0,13.0,14.5,13.5,15.0,26.0,29.0,34.0,110.0,4.7,6.6,55.0,85.0,15.0,980.0,33469874,28220.0,44103.0,58805.0,1.231470202,1.231470212,1.231470201,1.231470211,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-09,14:00:00,Brage,Skovde AIK,1.36,1.38,10.0,10.5,5.7,6.0,2.44,2.52,1.66,1.69,2.0,2.18,1.85,2.0,18.5,23.0,28.0,34.0,40.0,95.0,17.0,380.0,9.0,10.0,11.0,12.5,32.0,38.0,16.0,150.0,7.6,8.4,9.6,10.5,24.0,27.0,15.5,130.0,10.0,11.5,12.5,15.0,30.0,36.0,28.0,150.0,4.6,5.5,15.0,170.0,15.0,1000.0,33468173,502308.0,14112862.0,58805.0,1.231447436,1.231447481,1.23144752,1.231447445,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-08-09,14:00:00,Sandefjord,Stromsgodset,2.36,2.4,2.96,3.0,4.1,4.2,2.8,2.86,1.54,1.56,1.51,1.55,2.84,2.98,23.0,25.0,18.5,20.0,22.0,25.0,42.0,48.0,16.0,17.0,9.2,10.5,12.5,13.5,25.0,27.0,16.5,19.5,10.5,11.5,13.5,15.0,27.0,30.0,29.0,32.0,19.0,21.0,23.0,26.0,36.0,55.0,10.0,10.5,14.5,15.5,65.0,850.0,33468397,199646.0,31319.0,58805.0,1.231450792,1.231450802,1.231450791,1.231450801,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-08-09,14:00:00,Hvidovre IF,B.93,1.65,1.69,5.1,5.6,4.5,4.8,2.46,2.6,1.63,1.68,1.68,1.77,2.3,2.46,16.0,980.0,17.0,980.0,5.2,980.0,5.5,980.0,8.8,980.0,9.4,13.0,14.5,24.0,5.3,980.0,10.0,14.0,9.2,12.5,13.5,22.0,5.3,980.0,13.0,20.0,11.5,18.5,20.0,980.0,5.4,980.0,3.2,7.2,4.5,980.0,5.7,980.0,33471912,151007.0,342867.0,58805.0,1.231499604,1.231499649,1.231499688,1.231499613,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-09,14:00:00,SG Dynamo Dresden,Cottbus,1.42,1.44,8.2,11.0,5.1,5.5,2.36,2.48,1.68,1.73,1.93,2.04,1.96,2.08,16.0,27.0,4.5,38.0,5.0,90.0,4.9,980.0,8.8,12.0,11.0,15.0,28.0,38.0,4.8,1000.0,8.0,11.0,9.2,12.5,19.5,980.0,4.8,980.0,10.5,15.0,12.5,17.5,4.7,40.0,5.2,1000.0,2.72,6.0,4.8,1000.0,4.9,1000.0,33471002,498543.0,204683.0,58805.0,1.23148971,1.231489755,1.231489794,1.231489719,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-08-09,14:30:00,Lausanne Ouchy,Aarau,2.0,2.08,3.6,3.95,4.0,4.3,2.42,2.58,1.64,1.71,1.57,1.73,2.38,2.74,18.5,22.0,16.5,980.0,26.0,34.0,20.0,75.0,11.0,13.5,8.2,10.0,14.0,16.5,32.0,40.0,12.0,15.5,9.4,11.5,14.0,17.5,34.0,44.0,20.0,25.0,16.0,19.0,24.0,980.0,20.0,70.0,8.0,10.5,22.0,29.0,10.0,980.0,33472774,5805890.0,65777.0,58805.0,1.231510049,1.231510094,1.231510133,1.231510058,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - 1. LIG,2024-08-09,15:00:00,Sakaryaspor,Keciorengucu,1.91,2.04,4.3,4.8,3.5,3.9,1.82,2.0,2.0,2.22,1.82,2.12,1.9,2.22,10.5,15.5,13.5,980.0,4.8,980.0,3.15,980.0,7.4,980.0,7.2,980.0,16.0,22.0,3.1,1000.0,9.6,980.0,9.4,980.0,18.0,980.0,4.2,1000.0,19.0,980.0,18.0,980.0,4.1,980.0,3.15,1000.0,2.68,55.0,3.15,980.0,3.2,1000.0,33471756,508781.0,2080693.0,58805.0,1.231498123,1.231498168,1.231498207,1.231498132,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-09,15:00:00,Eindhoven FC,Den Bosch,1.98,2.06,3.9,4.2,3.9,4.2,2.32,2.42,1.7,1.75,1.61,1.76,2.32,2.64,16.0,21.0,16.0,20.0,6.4,34.0,7.2,980.0,10.5,13.0,7.8,10.0,13.0,17.5,29.0,44.0,13.0,15.0,9.4,11.5,14.0,18.0,32.0,48.0,22.0,26.0,17.0,21.0,23.0,32.0,28.0,200.0,4.7,11.5,6.4,34.0,7.8,980.0,33407291,503439.0,48452.0,58805.0,1.230582551,1.230582596,1.230582635,1.23058256,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-08-09,15:00:00,Galatasaray,Hatayspor,1.27,1.28,11.5,12.0,7.2,7.4,3.0,3.1,1.47,1.5,1.88,1.99,2.02,2.14,29.0,32.0,40.0,50.0,12.5,130.0,13.5,980.0,11.5,12.0,14.5,15.5,38.0,44.0,13.0,200.0,8.4,9.2,10.0,11.0,26.0,32.0,12.5,130.0,9.6,11.0,12.0,12.5,27.0,30.0,28.0,140.0,3.5,4.3,13.0,170.0,13.5,1000.0,33463917,2436.0,965417.0,58805.0,1.231379115,1.23137916,1.231379199,1.231379124,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-08-09,15:00:00,FCSB,Farul Constanta,2.52,2.54,2.96,3.0,3.65,3.7,2.08,2.2,1.83,1.91,1.69,1.79,2.28,2.44,13.0,15.0,12.0,13.5,18.0,21.0,38.0,48.0,11.0,12.5,7.6,8.2,11.5,13.0,26.0,980.0,15.5,17.5,9.8,12.0,15.0,17.0,34.0,65.0,32.0,38.0,23.0,26.0,30.0,38.0,40.0,80.0,16.0,19.5,20.0,27.0,15.5,1000.0,33459481,12819357.0,1556985.0,58805.0,1.231301551,1.231301596,1.231301635,1.23130156,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
NETHERLANDS - EREDIVISIE,2024-08-09,15:00:00,Groningen,NAC Breda,1.67,1.69,5.5,5.6,4.4,4.6,2.56,2.64,1.61,1.64,1.67,1.75,2.34,2.48,20.0,22.0,24.0,28.0,42.0,48.0,14.0,130.0,11.0,12.5,9.6,11.0,19.0,21.0,44.0,60.0,10.5,12.5,9.4,10.0,15.5,17.5,44.0,60.0,15.5,17.0,13.5,15.5,23.0,26.0,36.0,75.0,5.7,7.0,12.0,50.0,34.0,980.0,33400546,24931403.0,1328613.0,58805.0,1.230504681,1.230504691,1.23050468,1.23050469,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-08-09,15:00:00,Dep. Riestra,Lanus,4.2,4.4,2.18,2.24,3.15,3.25,1.47,1.5,2.98,3.15,2.36,2.54,1.65,1.74,7.0,7.4,5.9,6.4,10.5,11.5,26.0,30.0,9.4,10.5,6.8,7.4,11.0,12.0,30.0,34.0,24.0,27.0,18.0,20.0,26.0,30.0,55.0,75.0,55.0,120.0,60.0,85.0,70.0,130.0,100.0,270.0,60.0,170.0,24.0,36.0,23.0,1000.0,33470939,5994579.0,194513.0,58805.0,1.231491317,1.231491327,1.231491316,1.231491326,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-09,15:00:00,FC Emmen,Dordrecht,2.34,2.44,2.84,2.98,4.1,4.4,2.72,2.96,1.52,1.58,1.48,1.59,2.72,3.1,21.0,34.0,15.0,24.0,19.5,29.0,4.8,55.0,13.5,20.0,8.4,11.0,12.0,16.5,22.0,32.0,16.0,24.0,10.0,13.0,13.0,18.5,25.0,38.0,23.0,40.0,18.0,26.0,20.0,34.0,38.0,200.0,3.75,13.5,3.95,16.5,5.1,980.0,33407292,419126.0,11434104.0,58805.0,1.230582461,1.230582506,1.230582545,1.23058247,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-09,15:00:00,Vitesse,Telstar,2.06,2.1,3.8,3.9,3.85,3.95,2.34,2.4,1.72,1.74,1.6,1.77,2.3,2.68,17.0,19.5,16.0,21.0,26.0,30.0,48.0,75.0,10.5,12.5,8.4,9.4,14.0,16.0,30.0,42.0,12.5,15.0,9.6,10.5,14.5,20.0,38.0,980.0,22.0,27.0,17.5,19.5,25.0,32.0,50.0,70.0,5.9,12.0,27.0,55.0,11.5,980.0,33407295,56363.0,11534958.0,58805.0,1.230582279,1.230582324,1.230582363,1.230582288,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
NETHERLANDS - EERSTE DIVISIE,2024-08-09,15:00:00,Maastricht,Cambuur,2.78,3.0,2.38,2.48,4.0,4.3,2.62,2.7,1.59,1.61,1.53,1.65,2.54,2.9,18.0,980.0,12.5,980.0,15.0,24.0,4.5,42.0,12.0,980.0,7.6,10.5,9.2,14.5,16.5,27.0,16.0,980.0,9.8,15.5,11.0,980.0,4.5,980.0,4.6,980.0,4.3,980.0,21.0,980.0,28.0,980.0,3.95,17.5,3.8,15.0,5.0,980.0,33407294,8704630.0,8942269.0,58805.0,1.230582369,1.230582414,1.230582453,1.230582378,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-09,15:00:00,Helmond,Jong Utrecht,1.68,1.75,4.9,5.4,4.2,4.7,2.52,2.66,1.6,1.66,1.65,1.73,2.38,2.54,14.5,24.0,18.0,28.0,5.7,55.0,6.0,980.0,10.0,14.5,8.0,10.5,18.5,25.0,5.8,65.0,10.0,14.5,9.0,10.5,13.0,21.0,5.8,65.0,12.5,980.0,13.5,19.0,19.0,34.0,5.9,90.0,3.4,7.4,5.7,55.0,6.2,980.0,33413384,419129.0,11378686.0,58805.0,1.230660707,1.230660752,1.230660791,1.230660716,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
