League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SOUTH KOREA - K LEAGUE 2,2024-09-15,04:30:00,Jeonnam,Busan,2.58,3.35,2.34,2.84,3.55,4.7,2.14,2.44,1.69,1.88,1.5,1.85,2.18,3.0,14.5,25.0,9.8,16.5,13.5,23.0,1.04,46.0,10.5,17.5,6.4,10.5,8.6,14.0,18.5,32.0,15.5,26.0,9.2,15.0,11.5,19.0,1.05,40.0,1.01,55.0,21.0,36.0,1.04,42.0,1.01,85.0,1.01,26.0,1.01,22.0,1.01,1000.0,33567483,8349517.0,16224040.0,58805.0,1.232778208,1.232778253,1.232778292,1.232778217,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ROMANIA - LIGA 2,2024-09-15,05:00:00,FC Voluntari,Chindia Targoviste,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.15,990.0,1.06,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33574368,8838645.0,5823182.0,58805.0,1.232870517,1.232870562,1.232870601,1.232870526,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-09-15,06:00:00,Kagoshima Utd,Kumamoto,3.05,3.8,2.14,2.54,3.25,4.1,1.92,2.14,1.89,2.08,1.72,1.88,2.14,2.5,13.0,16.5,8.8,11.5,12.5,16.5,1.04,34.0,11.0,15.0,6.6,8.6,9.0,12.0,19.5,27.0,19.5,27.0,11.0,15.0,14.0,19.0,1.01,40.0,1.01,70.0,1.01,42.0,1.01,50.0,1.01,100.0,1.01,40.0,1.01,20.0,1.01,1000.0,33567685,10428848.0,5021204.0,58805.0,1.232781092,1.232781137,1.232781176,1.232781101,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-09-15,07:00:00,Gimpo FC,Anyang,3.25,4.1,2.12,2.52,3.2,3.9,1.66,1.91,2.1,2.5,1.85,2.16,1.86,2.18,9.0,12.0,7.2,9.8,11.0,15.0,24.0,34.0,9.8,13.5,6.4,8.4,9.4,13.0,22.0,30.0,19.5,27.0,12.5,17.0,16.5,23.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,25.0,1.01,1000.0,33567805,19825802.0,7564870.0,58805.0,1.232782706,1.232782751,1.23278279,1.232782715,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-09-15,07:00:00,Tochigi SC,Mito,2.64,3.25,2.6,3.2,3.1,3.95,1.64,1.88,2.12,2.58,1.71,2.22,1.82,2.4,8.0,13.5,7.4,12.5,13.5,23.0,1.01,60.0,7.6,12.5,5.3,8.4,9.2,15.5,1.04,44.0,13.5,23.0,9.4,15.5,14.5,24.0,1.01,70.0,1.01,60.0,1.04,46.0,1.01,70.0,1.01,170.0,1.01,48.0,1.01,46.0,1.01,1000.0,33567804,5945153.0,3455677.0,58805.0,1.232782796,1.232782841,1.23278288,1.232782805,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
PORTUGAL - LIGA PORTUGAL 2,2024-09-15,07:00:00,Mafra,Tondela,1.18,4.2,1.31,6.4,1.65,4.0,1.43,2.46,1.69,3.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33567799,2268747.0,4240339.0,58805.0,1.232782886,1.232782931,1.23278297,1.232782895,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-15,07:00:00,Maritimo,Alverca,1.17,1.94,3.35,21.0,3.85,5.6,1.52,2.8,1.56,2.92,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33574743,46964.0,48789.0,58805.0,1.232879734,1.232879779,1.232879818,1.232879743,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-09-15,07:00:00,Vorskla Poltava,Rukh Lviv,1.46,5.1,1.25,3.15,2.04,1000.0,1.46,2.2,1.84,3.15,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33579349,2017721.0,10282851.0,58805.0,1.23292003,1.232920075,1.232920114,1.232920039,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-09-15,07:15:00,Sparta Rotterdam,G.A. Eagles,2.08,2.14,3.8,3.95,3.6,3.8,2.06,2.14,1.87,1.95,1.66,1.9,2.12,2.52,13.0,17.0,12.5,17.5,22.0,32.0,55.0,75.0,8.8,12.0,7.2,8.6,12.5,17.0,32.0,46.0,11.0,15.0,8.8,12.0,14.5,19.0,38.0,55.0,20.0,28.0,17.0,23.0,27.0,38.0,70.0,95.0,1.01,15.0,1.01,42.0,1.01,760.0,33534779,111703.0,419123.0,58805.0,1.232384769,1.232384779,1.232384768,1.232384778,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-09-15,07:15:00,Piast Gliwice,Puszcza,1.57,1.63,6.8,9.0,3.7,4.6,1.71,1.84,2.2,2.42,2.24,2.78,1.65,1.85,8.4,13.5,14.5,24.0,44.0,80.0,190.0,340.0,5.0,7.8,7.0,11.5,22.0,38.0,100.0,190.0,6.0,8.8,7.8,13.0,21.0,38.0,110.0,190.0,10.5,18.0,14.5,25.0,36.0,65.0,160.0,290.0,1.01,14.5,1.01,310.0,1.01,1000.0,33567874,3157365.0,5751503.0,58805.0,1.232783607,1.232783652,1.232783691,1.232783616,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE A,2024-09-15,07:30:00,Genoa,AS Roma,3.5,3.55,2.36,2.38,3.35,3.45,1.73,1.79,2.28,2.38,1.94,2.02,1.98,2.08,10.0,11.0,8.0,8.6,12.5,13.5,29.0,32.0,10.5,11.5,7.0,7.4,10.5,11.5,25.0,28.0,21.0,23.0,14.0,15.0,19.0,20.0,44.0,48.0,60.0,70.0,42.0,48.0,55.0,65.0,42.0,130.0,40.0,60.0,21.0,25.0,21.0,1000.0,33546584,60310.0,56967.0,58805.0,1.232544959,1.232544943,1.232544958,1.232544968,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-09-15,08:00:00,Dundee Utd,Rangers,7.4,7.6,1.48,1.49,5.1,5.2,2.22,2.36,1.74,1.82,1.9,2.08,1.93,2.12,17.0,21.0,8.4,9.6,8.2,9.0,12.0,12.5,23.0,28.0,10.0,11.0,9.2,10.5,14.0,15.5,13.0,70.0,25.0,28.0,21.0,24.0,29.0,34.0,15.0,250.0,14.0,980.0,13.5,980.0,20.0,130.0,14.0,130.0,5.4,6.8,16.0,1000.0,33528693,48818.0,52458346.0,58805.0,1.23230828,1.232308292,1.232308279,1.232308291,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-09-15,08:00:00,Qingdao Hainiu,Wuhan Three Towns,3.0,3.45,2.24,2.58,3.6,4.3,2.14,2.4,1.72,1.88,1.61,1.78,2.32,2.74,15.5,22.0,10.0,13.5,13.5,18.5,25.0,36.0,12.0,16.5,7.0,9.4,9.0,12.0,19.0,26.0,19.5,27.0,10.5,14.5,13.0,17.5,25.0,36.0,42.0,60.0,27.0,38.0,30.0,42.0,55.0,80.0,1.01,30.0,1.01,17.5,1.01,1000.0,33568229,9909548.0,23228754.0,58805.0,1.232788528,1.232788538,1.232788527,1.232788537,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-15,08:30:00,Parnu JK Vaprus,Kalju,1.04,1000.0,1.04,1.76,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33548510,12395256.0,4007449.0,58805.0,1.232580332,1.232580377,1.232580416,1.232580341,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-15,08:30:00,Aue,Arminia Bielefeld,2.52,2.78,2.64,3.1,3.25,4.5,1.89,2.22,1.81,2.14,1.6,2.02,1.98,2.68,10.5,18.0,9.0,15.0,13.5,23.0,29.0,50.0,9.0,15.0,6.2,10.0,9.2,15.5,21.0,36.0,13.5,23.0,9.2,15.5,12.5,22.0,29.0,50.0,29.0,50.0,21.0,36.0,29.0,50.0,60.0,1000.0,1.01,29.0,1.01,29.0,1.01,1000.0,33568081,476499.0,347829.0,58805.0,1.232789155,1.2327892,1.232789239,1.232789164,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-09-15,08:30:00,Antwerp,Royale Union SG,2.4,2.54,3.05,3.3,3.6,3.8,1.96,2.32,1.75,2.06,1.64,1.98,2.14,2.74,11.5,19.0,10.0,16.5,15.5,27.0,34.0,60.0,8.8,14.5,6.4,10.5,11.0,16.5,23.0,40.0,12.0,21.0,8.6,14.5,12.5,21.0,30.0,55.0,24.0,42.0,18.0,32.0,26.0,46.0,60.0,110.0,1.01,22.0,1.01,32.0,1.01,830.0,33566235,3247346.0,892024.0,58805.0,1.232765238,1.232765248,1.232765237,1.232765247,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-15,08:30:00,Hamburger SV,Regensburg,1.33,1.35,9.6,11.5,6.0,6.4,2.6,2.8,1.56,1.63,1.99,2.14,1.81,2.12,23.0,32.0,30.0,42.0,80.0,120.0,280.0,390.0,8.4,11.5,11.0,15.5,29.0,40.0,120.0,170.0,7.2,8.8,9.0,12.0,22.0,32.0,85.0,120.0,8.6,10.5,12.0,16.5,27.0,38.0,110.0,150.0,1.01,5.2,1.01,190.0,1.01,1000.0,33548316,44784.0,4855758.0,58805.0,1.232577507,1.232577517,1.232577506,1.232577516,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-15,08:30:00,Hertha Berlin,Dusseldorf,2.58,2.66,2.82,2.88,3.75,4.0,2.28,2.46,1.69,1.78,1.61,1.7,2.42,2.64,15.5,21.0,13.0,16.5,18.0,23.0,32.0,46.0,12.5,15.5,8.0,9.0,11.0,14.0,24.0,30.0,16.5,21.0,10.5,13.5,14.0,17.5,28.0,38.0,29.0,42.0,22.0,28.0,29.0,38.0,55.0,75.0,1.01,18.5,1.01,21.0,1.01,530.0,33548325,44518.0,879210.0,58805.0,1.232576483,1.232576493,1.232576482,1.232576492,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-15,08:30:00,Greuther Furth,Elversberg,1.97,2.04,3.7,3.8,4.2,4.5,2.7,2.94,1.52,1.59,1.52,1.64,2.54,3.1,24.0,34.0,19.0,24.0,26.0,36.0,55.0,75.0,12.5,16.0,9.4,11.5,13.5,17.0,30.0,40.0,14.0,17.5,9.6,12.0,13.5,17.0,27.0,38.0,19.5,26.0,16.0,21.0,19.5,27.0,42.0,60.0,1.01,9.6,1.01,26.0,1.01,350.0,33548320,64375.0,500893.0,58805.0,1.232576699,1.232576709,1.232576698,1.232576708,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-09-15,08:30:00,Eupen,Waregem,2.36,3.0,2.5,4.5,1.01,980.0,1.92,2.28,1.78,2.08,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33574657,505721.0,505726.0,58805.0,1.232873719,1.232873764,1.232873804,1.232873728,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-15,08:45:00,Penafiel,FC Porto B,1.35,3.1,3.0,6.6,1.9,4.4,1.8,2.7,1.58,2.26,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33568217,505984.0,6563315.0,58805.0,1.232789065,1.23278911,1.232789149,1.232789074,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-09-15,09:00:00,Aarhus,Silkeborg,1.65,1.66,5.5,5.8,4.4,4.6,2.14,2.46,1.69,1.88,1.73,1.96,2.08,2.42,16.0,22.0,17.5,24.0,36.0,55.0,110.0,150.0,8.0,11.0,7.8,10.5,16.5,23.0,55.0,75.0,8.8,12.0,8.2,11.0,16.0,22.0,50.0,70.0,13.5,18.0,14.0,19.0,25.0,36.0,75.0,110.0,1.01,9.4,1.01,80.0,1.01,870.0,33546887,28214.0,28216.0,58805.0,1.232546932,1.232546942,1.232546931,1.232546941,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-15,09:00:00,Gnistan,Mariehamn,1.68,1.7,5.4,5.7,4.2,4.5,2.1,2.28,1.78,1.91,1.77,2.0,1.98,2.48,15.5,19.0,17.5,28.0,32.0,110.0,95.0,160.0,8.4,9.8,8.4,12.0,18.5,29.0,50.0,1000.0,8.8,10.5,8.8,11.0,18.0,29.0,50.0,85.0,14.5,17.5,14.5,17.0,28.0,65.0,75.0,130.0,1.01,9.4,1.01,85.0,1.01,1000.0,33568222,495186.0,1099216.0,58805.0,1.232788885,1.23278893,1.232788969,1.232788894,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
