League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SPAIN - LALIGA2,2024-10-13,13:30:00,Burgos CF,Mirandes,2.34,2.4,4.0,4.2,2.96,3.0,1.43,1.45,3.2,3.3,2.44,2.54,1.65,1.7,6.4,6.8,8.8,9.8,23.0,27.0,65.0,110.0,5.9,6.4,6.6,6.8,17.5,21.0,18.0,80.0,11.0,12.5,12.0,12.5,28.0,32.0,18.0,130.0,30.0,34.0,34.0,38.0,17.0,85.0,21.0,320.0,20.0,44.0,18.5,150.0,21.0,1000.0,33666017,968180.0,565024.0,58805.0,1.234096984,1.234097029,1.234097068,1.234096993,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-10-13,13:30:00,Granada CF,Cordoba,2.28,2.3,3.55,3.65,3.45,3.5,1.85,1.9,2.12,2.18,1.86,1.91,2.1,2.18,11.0,12.5,12.0,13.5,21.0,26.0,34.0,70.0,8.6,9.4,7.2,8.0,13.5,15.0,38.0,46.0,12.5,14.0,10.5,11.0,17.0,18.5,44.0,55.0,26.0,30.0,21.0,25.0,20.0,42.0,55.0,110.0,17.5,20.0,12.5,46.0,16.0,1000.0,33666555,2255452.0,68247.0,58805.0,1.234099332,1.234099342,1.234099331,1.234099341,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-10-13,13:30:00,Miramar,Racing Montevideo,3.65,4.0,2.34,2.5,3.0,3.2,1.57,1.62,2.6,2.78,1.98,2.34,1.75,2.02,7.0,9.0,6.4,8.6,11.0,14.5,15.5,38.0,8.8,11.5,6.2,7.6,10.5,13.0,6.6,36.0,20.0,28.0,13.0,17.5,19.5,44.0,7.0,70.0,7.2,95.0,7.0,65.0,7.2,95.0,7.6,220.0,32.0,95.0,18.0,38.0,7.8,1000.0,33666051,5300627.0,4465708.0,58805.0,1.234097387,1.234097432,1.234097471,1.234097396,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-10-13,14:00:00,Pacos Ferreira,Torreense,2.46,2.62,3.15,3.4,3.2,3.45,1.77,1.8,2.24,2.3,1.87,2.08,1.94,2.16,8.2,13.5,8.6,12.5,17.0,27.0,5.5,75.0,7.4,9.2,6.4,7.8,10.5,16.5,32.0,55.0,12.5,19.5,8.4,12.5,14.5,25.0,5.4,70.0,6.2,42.0,21.0,36.0,6.4,55.0,5.7,170.0,5.0,38.0,5.4,60.0,5.9,1000.0,33666272,48787.0,2694162.0,58805.0,1.234098022,1.234098067,1.234098106,1.234098031,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-13,14:30:00,Avellino,Casertana,1.59,1.68,6.2,7.6,3.95,4.3,1.64,1.75,2.34,2.58,2.26,2.52,1.66,1.79,8.2,13.5,4.9,21.0,5.9,75.0,6.2,310.0,5.4,6.6,8.0,14.0,5.3,34.0,6.0,170.0,7.2,10.5,8.8,11.0,5.5,40.0,6.0,170.0,5.4,19.0,5.1,27.0,5.8,70.0,6.2,320.0,4.4,55.0,6.2,290.0,6.4,1000.0,33677837,20530702.0,5727546.0,58805.0,1.234261443,1.234261488,1.234261527,1.234261452,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-10-13,14:45:00,Potenza,Foggia,2.76,3.0,2.66,3.05,3.15,3.45,1.75,1.88,2.12,2.34,1.8,2.06,1.94,2.26,9.6,12.5,8.8,11.5,14.5,19.5,6.2,48.0,8.6,11.5,6.4,8.4,10.5,14.5,6.0,38.0,5.7,19.5,10.5,14.0,5.8,21.0,6.4,55.0,6.2,48.0,6.0,36.0,6.4,55.0,6.8,130.0,5.9,34.0,5.9,34.0,7.2,1000.0,33677836,2519556.0,522053.0,58805.0,1.234261533,1.234261578,1.234261617,1.234261542,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-13,15:45:00,Ternana,Ascoli,1.88,1.98,5.0,5.7,3.3,3.65,1.67,1.77,2.28,2.52,2.04,2.24,1.81,1.97,7.8,12.5,4.8,18.0,6.0,44.0,6.2,150.0,6.4,7.8,7.0,14.0,5.1,25.0,6.0,95.0,4.2,12.5,4.3,12.5,16.5,28.0,6.0,120.0,5.2,26.0,17.0,28.0,5.9,60.0,6.2,200.0,4.7,60.0,6.2,130.0,6.4,1000.0,33672150,60308.0,201261.0,58805.0,1.234186218,1.234186263,1.234186302,1.234186227,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-10-13,16:00:00,Cerro Largo,Nacional,8.2,9.2,1.52,1.56,4.1,4.5,1.8,1.88,2.14,2.26,2.3,2.44,1.7,1.77,10.5,15.0,6.0,6.8,7.0,7.8,11.0,16.0,15.5,30.0,8.6,10.5,8.4,11.0,14.0,25.0,30.0,1000.0,21.0,60.0,20.0,55.0,28.0,260.0,50.0,1000.0,44.0,1000.0,44.0,1000.0,48.0,270.0,50.0,310.0,8.8,12.0,60.0,1000.0,33666554,10573041.0,504780.0,58805.0,1.234099539,1.234099584,1.234099623,1.234099548,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-10-13,16:00:00,Coritiba,Amazonas,1.8,1.84,6.0,6.2,3.4,3.5,1.55,1.58,2.72,2.8,2.4,2.58,1.64,1.71,7.8,8.4,13.5,15.0,14.0,46.0,18.5,200.0,5.6,5.9,7.4,8.0,21.0,26.0,17.5,130.0,8.2,8.8,10.0,11.0,28.0,34.0,18.0,160.0,17.0,19.0,23.0,26.0,38.0,70.0,19.0,310.0,19.0,420.0,4.9,240.0,5.1,1000.0,33666755,198141.0,27728928.0,58805.0,1.234101099,1.234101109,1.234101098,1.234101108,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-10-13,16:30:00,Chaves,Feirense,1.93,1.99,4.4,4.7,3.6,3.8,1.81,1.87,2.14,2.24,1.96,2.08,1.93,2.04,8.8,14.5,11.0,18.0,6.0,40.0,6.0,130.0,6.2,8.4,7.2,8.4,16.5,23.0,5.9,80.0,10.0,13.5,9.4,11.0,15.5,26.0,5.9,80.0,16.0,27.0,16.0,27.0,5.7,48.0,6.2,170.0,4.5,55.0,6.0,95.0,6.4,1000.0,33666616,311029.0,505957.0,58805.0,1.23409965,1.234099695,1.234099734,1.234099659,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-10-13,18:00:00,Carabobo,Dep. Tachira,3.15,3.45,2.82,3.15,2.72,3.0,1.53,1.58,2.72,2.94,2.06,2.38,1.72,1.95,6.4,8.4,7.2,9.6,5.2,19.0,6.2,55.0,7.6,10.0,5.5,7.2,4.9,15.5,6.2,48.0,5.3,21.0,5.0,16.5,5.6,25.0,6.6,85.0,6.4,65.0,6.2,55.0,6.6,85.0,7.0,1000.0,6.4,65.0,6.2,55.0,7.2,1000.0,33676200,893607.0,712865.0,58805.0,1.234232198,1.234232243,1.234232282,1.234232207,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-10-13,18:30:00,Goias,Vila Nova FC,1.77,1.8,5.8,6.2,3.6,3.8,1.68,1.72,2.38,2.46,2.18,2.3,1.77,1.85,9.4,10.5,14.5,16.5,36.0,44.0,16.5,180.0,6.2,6.8,7.4,8.0,21.0,24.0,16.0,110.0,8.4,9.2,9.8,10.5,24.0,27.0,15.5,120.0,16.5,18.0,20.0,23.0,13.5,55.0,16.5,200.0,14.0,17.5,16.0,170.0,17.5,1000.0,33667526,198131.0,376829.0,58805.0,1.234114252,1.234114293,1.234114251,1.234114276,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-10-13,20:30:00,Universidad Central,Caracas,2.24,2.44,3.6,4.2,2.84,3.2,1.57,1.66,2.5,2.76,2.08,2.3,1.77,1.92,6.6,9.8,8.0,13.0,4.3,30.0,4.5,100.0,6.8,10.0,5.3,7.6,11.5,980.0,4.4,75.0,3.7,16.5,3.7,980.0,4.2,980.0,4.5,100.0,4.3,40.0,4.2,40.0,4.4,85.0,4.6,1000.0,4.2,38.0,4.5,100.0,4.7,1000.0,33676118,39170146.0,3738659.0,58805.0,1.234229298,1.234229343,1.234229382,1.234229307,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
