League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
VENEZUELA - LIGA FUTVE,2024-05-18,21:00:00,Metropolitanos,Universidad Central,3.0,3.4,2.64,3.0,2.86,3.1,1.34,1.68,2.46,3.95,2.06,2.4,1.72,1.94,4.1,980.0,4.1,980.0,5.3,980.0,1.83,980.0,4.3,980.0,6.0,980.0,5.0,980.0,1.82,980.0,5.6,980.0,5.1,980.0,5.8,980.0,1.85,1000.0,1.84,980.0,1.83,980.0,2.34,1000.0,1.88,1000.0,1.79,1000.0,1.74,980.0,1.65,1000.0,33280108,8761113.0,39170146.0,58805.0,1.229028052,1.229028097,1.229028136,1.229028061,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-07-24,07:30:00,Cheongju,Asan,2.64,3.4,2.54,3.25,2.9,3.9,1.51,1.67,2.5,2.96,1.01,1000.0,1.01,1000.0,7.6,11.5,8.0,1000.0,13.0,1000.0,34.0,1000.0,8.2,1000.0,6.0,1000.0,11.0,1000.0,28.0,1000.0,14.5,1000.0,12.0,1000.0,19.0,1000.0,40.0,1000.0,38.0,1000.0,30.0,1000.0,40.0,1000.0,40.0,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,33433430,23787194.0,41061425.0,58805.0,1.230923217,1.230923262,1.230923301,1.230923226,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-07-24,07:30:00,Gimpo FC,Seoul E-Land,3.2,3.95,2.28,2.6,3.2,3.8,1.64,1.84,2.18,2.58,1.9,1000.0,1.81,2.12,9.0,11.5,7.8,9.4,12.0,15.0,27.0,36.0,9.6,12.5,6.2,8.4,9.8,13.0,23.0,32.0,18.0,26.0,12.5,17.0,17.5,24.0,40.0,1000.0,40.0,1000.0,32.0,1000.0,40.0,1000.0,40.0,1000.0,1.02,1000.0,1.03,29.0,1.03,1000.0,33433428,19825802.0,10299726.0,58805.0,1.230923399,1.230923444,1.230923483,1.230923408,2.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-07-24,07:30:00,Ansan Greeners,Anyang,4.9,6.0,1.77,1.82,3.55,4.4,1.72,1.97,2.02,2.38,1.92,2.26,1.8,2.08,10.0,13.5,2.72,8.2,2.18,11.0,1.26,21.0,1.49,18.0,2.72,9.0,1.99,11.5,16.5,23.0,28.0,1000.0,1.27,24.0,18.5,25.0,32.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.02,1000.0,1.23,15.0,1.03,1000.0,33433429,12765833.0,7564870.0,58805.0,1.230923309,1.230923354,1.230923393,1.230923318,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SWITZERLAND - SUPER LEAGUE,2024-07-24,15:30:00,Servette,Young Boys,2.1,2.24,3.1,3.45,3.95,4.5,2.56,2.8,1.56,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434323,51405.0,65778.0,58805.0,1.230940686,1.230940696,0.0,0.0,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-07-24,17:00:00,Talleres Cordoba,Defensa y Justicia,1.74,1.84,5.0,6.2,3.65,4.1,1.83,300.0,1.01,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431845,194518.0,5178272.0,58805.0,1.230901851,1.230901896,0.0,0.0,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-07-24,17:15:00,Sarmiento Junin,Racing Club,1.04,6.4,1.87,2.06,3.25,3.7,1.62,1.9,2.12,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431856,5971606.0,198558.0,58805.0,1.230901941,1.230901986,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-07-24,19:00:00,Criciuma,Fortaleza,2.62,2.7,3.0,3.1,3.35,3.4,1.75,1.77,2.28,2.34,1.96,1.99,2.0,2.04,9.2,11.0,8.2,11.0,6.2,21.0,6.6,60.0,8.2,10.0,6.6,8.0,11.0,15.0,6.4,44.0,14.0,18.0,11.0,14.0,6.4,23.0,48.0,65.0,6.4,46.0,6.2,38.0,6.6,60.0,100.0,160.0,6.2,36.0,6.4,46.0,7.4,1000.0,33431646,356589.0,5287007.0,58805.0,1.230898474,1.230898458,1.230898473,1.230898483,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-07-24,19:00:00,Cruzeiro,Juventude,1.57,1.59,7.2,8.0,4.1,4.5,1.78,1.99,2.02,2.28,2.08,2.3,1.77,1.93,10.5,14.0,16.0,22.0,48.0,1000.0,100.0,1000.0,6.4,7.6,8.0,10.5,22.0,30.0,100.0,1000.0,7.4,9.0,8.4,11.0,6.4,29.0,95.0,1000.0,12.0,16.0,15.0,20.0,3.65,48.0,100.0,1000.0,2.12,11.5,2.06,1000.0,2.06,1000.0,33431651,10901767.0,198144.0,58805.0,1.230898354,1.230898338,1.230898353,1.230898363,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-07-24,19:30:00,Huracan,Estudiantes L.P.,2.3,2.6,3.2,4.3,3.0,3.4,1.56,1.8,2.26,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431859,194507.0,194509.0,58805.0,1.230902031,1.230902076,0.0,0.0,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-07-24,19:30:00,Godoy Cruz,River Plate,3.95,4.3,2.08,2.1,3.55,3.7,1.74,1.97,2.04,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431854,1551296.0,194515.0,58805.0,1.230902121,1.230902166,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
