League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SOUTH KOREA - K LEAGUE 2,2024-09-29,04:30:00,Ansan Greeners,Busan,4.7,6.2,1.72,1.88,3.55,4.6,1.87,2.2,1.83,2.14,1.86,2.0,2.0,2.18,1.03,17.0,1.03,9.6,1.03,11.5,1.03,19.5,1.03,20.0,1.03,9.6,1.03,11.0,1.03,21.0,1.03,48.0,1.03,22.0,1.03,23.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,12.5,1.03,1000.0,33625767,12765833.0,16224040.0,58805.0,1.233510988,1.233511033,1.233511072,1.233510997,0.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-09-29,04:30:00,Seoul,Suwon FC,2.06,2.12,3.65,4.1,3.8,4.1,2.1,2.34,1.75,1.91,1.67,1.81,2.24,2.5,14.0,18.5,13.0,18.0,22.0,32.0,6.4,75.0,9.0,12.5,7.4,9.4,12.5,17.0,6.0,44.0,11.0,15.0,9.0,12.0,14.0,19.0,6.2,55.0,20.0,28.0,16.5,23.0,6.0,36.0,6.6,90.0,4.7,14.0,6.0,38.0,7.0,690.0,33616652,2479786.0,7394845.0,58805.0,1.233374504,1.233374549,1.233374588,1.233374513,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-09-29,06:00:00,Ehime,Chiba,5.4,5.9,1.64,1.68,4.4,4.7,2.4,2.48,1.67,1.72,1.74,1.88,2.14,2.34,16.5,28.0,9.0,12.0,9.2,13.5,13.0,19.5,19.0,28.0,8.4,12.5,9.0,11.0,13.5,18.0,4.9,60.0,16.5,25.0,15.0,23.0,5.1,36.0,5.2,160.0,5.1,80.0,5.0,70.0,5.1,100.0,5.0,75.0,3.25,8.2,5.3,750.0,33616978,3455675.0,5021203.0,58805.0,1.233377927,1.233377972,1.233378011,1.233377936,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-09-29,06:00:00,Kusatsu,Kumamoto,4.7,5.1,1.86,1.91,3.7,3.95,1.88,1.94,2.06,2.14,1.94,2.04,1.96,2.08,9.6,16.0,7.4,10.0,9.6,13.0,17.5,24.0,11.5,19.5,7.6,10.5,7.8,12.5,4.2,25.0,4.6,44.0,14.0,24.0,4.2,26.0,4.3,48.0,4.4,140.0,4.3,80.0,4.3,90.0,4.4,130.0,4.3,95.0,3.55,16.0,4.6,1000.0,33624351,7078090.0,5021204.0,58805.0,1.233494608,1.233494653,1.233494692,1.233494617,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
POLAND - DIVISION 1,2024-09-29,07:00:00,Arka Gdynia,Chrobry Glogow,1.4,1.48,8.0,10.5,4.8,5.6,2.2,2.44,1.7,1.84,1.96,2.22,1.82,2.04,4.5,25.0,4.5,36.0,4.7,100.0,4.9,1000.0,6.8,11.0,3.7,13.5,4.4,38.0,4.8,160.0,6.4,10.5,7.6,12.5,4.4,32.0,4.9,130.0,8.8,14.0,11.5,19.0,4.6,46.0,4.8,170.0,2.84,15.0,4.8,200.0,5.0,1000.0,33617399,1209553.0,5822815.0,58805.0,1.233389761,1.233389806,1.233389845,1.23338977,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-09-29,07:00:00,Cheongju,Seongnam,2.2,2.34,3.5,3.9,3.3,3.65,1.78,1.95,2.04,2.28,1.87,1.99,2.0,2.16,9.2,13.0,10.0,13.5,20.0,27.0,7.0,75.0,7.2,9.6,6.4,8.4,13.0,17.0,6.6,50.0,10.5,14.5,9.4,12.5,16.5,21.0,6.8,65.0,6.6,32.0,21.0,28.0,6.6,48.0,7.2,130.0,5.7,22.0,6.8,65.0,7.6,1000.0,33625775,23787194.0,12479164.0,58805.0,1.233510808,1.233510853,1.233510892,1.233510817,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-29,07:00:00,Oliveirense,Feirense,2.7,2.92,2.58,2.76,3.55,3.8,1.99,2.08,1.93,2.02,1.73,1.81,2.24,2.38,13.5,19.0,10.0,14.0,16.0,19.0,11.0,42.0,11.0,14.5,7.4,8.0,11.0,12.0,25.0,29.0,8.6,19.0,10.5,12.5,15.5,17.5,34.0,40.0,36.0,44.0,26.0,32.0,34.0,42.0,11.0,90.0,19.0,32.0,18.0,25.0,12.5,1000.0,33603354,616886.0,505957.0,58805.0,1.233201814,1.233201859,1.233201898,1.233201823,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-29,07:00:00,FC Porto B,Felgueiras,2.84,3.1,2.52,2.72,3.45,3.75,1.93,2.04,1.96,2.08,1.76,1.87,2.16,2.32,10.0,17.0,3.75,13.5,12.5,21.0,4.4,46.0,9.2,15.0,7.2,8.2,9.0,14.5,20.0,34.0,14.5,24.0,9.8,16.0,13.0,22.0,4.8,50.0,4.6,60.0,4.3,40.0,4.6,55.0,4.6,240.0,4.2,34.0,4.1,28.0,4.8,1000.0,33603375,6563315.0,334304.0,58805.0,1.2332017,1.233201745,1.233201784,1.233201709,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-09-29,07:15:00,Zwolle,Almere City,2.06,2.1,3.9,4.0,3.75,3.8,2.16,2.2,1.83,1.86,1.72,1.77,2.28,2.4,14.5,16.0,15.0,17.0,26.0,28.0,60.0,75.0,10.0,11.0,8.0,8.6,14.0,15.5,32.0,42.0,12.5,13.5,9.6,10.5,15.5,17.0,14.0,50.0,22.0,25.0,18.5,21.0,29.0,32.0,16.0,160.0,11.0,13.0,13.0,38.0,19.0,700.0,33595210,8750569.0,4835124.0,58805.0,1.233116013,1.233116023,1.233116012,1.233116022,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-09-29,07:15:00,Zaglebie,Radomiak Radom,2.34,2.4,3.3,3.4,3.55,3.65,2.0,2.06,1.96,2.0,1.76,1.8,2.26,2.32,13.0,14.5,12.5,13.5,21.0,26.0,15.5,60.0,9.6,11.0,7.0,7.8,12.5,13.5,32.0,38.0,14.0,15.0,10.0,11.0,15.5,17.0,40.0,46.0,29.0,32.0,22.0,25.0,34.0,38.0,24.0,240.0,14.5,19.0,13.0,34.0,30.0,860.0,33617785,166904.0,1306561.0,58805.0,1.233392956,1.233393001,1.23339304,1.233392965,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE A,2024-09-29,07:30:00,Torino,Lazio,3.15,3.2,2.66,2.68,3.2,3.25,1.72,1.74,2.34,2.4,1.96,2.02,1.99,2.04,9.6,9.8,8.8,9.0,14.5,15.0,36.0,40.0,10.0,10.5,6.8,7.0,11.5,12.5,28.0,32.0,18.5,19.0,13.5,14.0,19.0,20.0,46.0,55.0,50.0,55.0,34.0,40.0,50.0,60.0,100.0,130.0,40.0,46.0,29.0,38.0,340.0,1000.0,33593070,44503.0,56966.0,58805.0,1.233084198,1.233084182,1.233084197,1.233084207,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
ITALY - SERIE C,2024-09-29,07:30:00,Trento,Triestina,3.2,3.55,2.44,2.76,2.96,3.4,1.62,1.77,2.28,2.6,1.87,2.14,1.88,2.14,8.2,11.0,7.4,9.8,12.5,17.5,6.2,44.0,8.8,11.5,5.8,14.0,9.8,13.0,2.32,36.0,5.9,24.0,11.5,15.5,5.8,22.0,1.35,1000.0,1.54,1000.0,24.0,48.0,1.54,1000.0,1.53,160.0,1.55,1000.0,1.55,1000.0,1.54,1000.0,33632985,17833948.0,201239.0,58805.0,1.233613978,1.233614023,1.233614062,1.233613987,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-09-29,08:00:00,Rangers,Hibernian,1.31,1.33,11.5,12.5,6.2,6.4,2.9,3.0,1.5,1.52,1.87,1.91,2.1,2.16,27.0,32.0,46.0,55.0,100.0,140.0,20.0,410.0,11.0,12.0,13.0,14.5,38.0,42.0,19.5,150.0,8.6,9.2,9.4,9.8,25.0,27.0,100.0,120.0,10.0,11.0,11.5,12.5,32.0,36.0,50.0,240.0,3.5,4.2,80.0,150.0,19.5,950.0,33589910,52458346.0,9166.0,58805.0,1.233036982,1.233036992,1.233036981,1.233036991,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-09-29,08:00:00,Esbjerg,Hillerod,2.52,2.64,2.76,2.86,3.8,4.1,2.58,2.74,1.58,1.63,1.58,1.62,2.62,2.72,21.0,28.0,13.5,18.0,18.0,25.0,6.4,46.0,13.5,18.0,7.8,10.0,10.0,13.5,21.0,29.0,17.0,23.0,10.0,13.5,11.5,15.5,6.4,32.0,6.2,40.0,20.0,27.0,6.4,32.0,15.0,200.0,5.0,15.5,5.2,17.5,7.2,850.0,33619001,113193.0,12820384.0,58805.0,1.233408215,1.23340826,1.233408299,1.233408224,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-29,08:30:00,Flora,Parnu JK Vaprus,1.33,1.38,8.6,12.5,5.6,6.8,2.54,2.82,1.55,1.65,1.75,2.1,1.81,2.2,18.0,32.0,4.7,44.0,5.0,110.0,5.2,1000.0,8.0,12.5,10.0,16.5,4.7,44.0,5.1,160.0,7.6,11.0,7.8,12.5,19.0,32.0,5.1,130.0,8.8,14.0,10.0,16.5,4.6,38.0,5.1,160.0,2.6,5.1,5.1,170.0,5.3,1000.0,33621409,10748720.0,12395256.0,58805.0,1.233463699,1.233463744,1.233463783,1.233463708,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-09-29,08:30:00,Antwerp,Beerschot VA,1.25,1.28,14.5,16.5,6.8,7.4,2.88,2.94,1.51,1.53,2.04,2.1,1.91,1.97,24.0,30.0,46.0,60.0,18.5,160.0,19.0,660.0,10.5,11.5,14.0,16.0,44.0,55.0,18.0,260.0,8.2,8.8,10.0,11.0,14.5,36.0,18.5,200.0,9.0,9.8,12.0,13.5,30.0,36.0,18.5,170.0,3.25,3.75,18.0,230.0,20.0,1000.0,33617396,3247346.0,13734279.0,58805.0,1.233388872,1.233388882,1.233388871,1.233388881,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-29,08:30:00,FC Koln,Karlsruher SC,1.58,1.6,5.7,5.9,4.9,5.1,3.25,3.4,1.42,1.44,1.55,1.59,2.72,2.82,30.0,42.0,32.0,36.0,48.0,60.0,17.0,140.0,14.5,16.0,11.5,12.5,21.0,26.0,50.0,60.0,12.5,13.5,9.8,10.5,15.0,17.0,40.0,46.0,15.0,16.5,13.5,14.0,20.0,22.0,44.0,55.0,4.2,4.9,27.0,36.0,32.0,280.0,33617415,44783.0,113191.0,58805.0,1.233388517,1.233388527,1.233388516,1.233388526,4.0,4.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-29,08:30:00,Hertha Berlin,Elversberg,1.88,1.9,4.1,4.2,4.3,4.5,3.0,3.1,1.47,1.5,1.53,1.55,2.84,2.9,27.0,36.0,24.0,29.0,13.5,42.0,14.5,85.0,14.5,16.0,10.5,11.0,16.0,17.5,12.0,38.0,14.5,16.0,10.0,11.0,13.0,14.5,32.0,36.0,17.5,22.0,14.5,17.0,20.0,22.0,42.0,48.0,6.6,7.2,20.0,25.0,32.0,600.0,33617420,44518.0,500893.0,58805.0,1.23338819,1.2333882,1.233388189,1.233388199,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-29,08:30:00,Hannover,Nurnberg,1.57,1.59,6.2,6.8,4.7,4.8,2.5,2.58,1.63,1.66,1.76,1.8,2.24,2.32,21.0,23.0,24.0,28.0,50.0,60.0,22.0,170.0,10.0,11.0,10.0,11.0,22.0,24.0,65.0,75.0,9.8,10.5,9.2,9.6,17.5,18.5,60.0,65.0,13.5,15.0,13.5,14.5,24.0,27.0,65.0,80.0,6.0,6.6,50.0,65.0,25.0,660.0,33617580,197307.0,121724.0,58805.0,1.233390917,1.233390927,1.233390916,1.233390926,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-09-29,08:30:00,Seraing,RFC Liege,3.9,4.4,1.87,1.97,3.85,4.4,2.28,2.42,1.71,1.78,1.66,1.78,2.28,2.5,4.9,23.0,10.0,12.0,11.5,16.0,4.6,27.0,4.9,23.0,8.2,11.5,9.2,11.0,4.7,70.0,22.0,40.0,14.5,21.0,4.4,22.0,4.8,38.0,5.1,100.0,4.9,55.0,5.0,60.0,5.1,200.0,4.8,220.0,3.6,11.0,5.4,1000.0,33617411,8727584.0,3247345.0,58805.0,1.233389581,1.233389626,1.233389665,1.23338959,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
GERMANY - 3. LIGA,2024-09-29,08:30:00,Ingolstadt,Hansa Rostock,2.24,2.32,3.3,3.4,3.7,3.9,2.28,2.36,1.74,1.78,1.6,1.7,2.42,2.64,14.5,25.0,14.0,19.5,19.0,32.0,4.5,70.0,9.2,15.0,6.4,10.5,10.0,16.5,4.7,42.0,12.0,20.0,9.6,13.5,13.5,19.0,4.7,46.0,21.0,36.0,16.0,27.0,22.0,38.0,4.5,160.0,3.55,14.0,4.1,32.0,4.7,610.0,33625205,1229688.0,44524.0,58805.0,1.233507122,1.233507167,1.233507206,1.233507131,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-09-29,08:35:00,Chengdu Rongcheng,Meizhou Hakka,1.24,1.27,12.5,14.5,7.4,8.4,3.5,3.75,1.37,1.4,1.84,1.95,2.04,2.18,34.0,42.0,15.0,80.0,17.0,160.0,16.0,670.0,13.5,15.5,16.0,19.0,36.0,48.0,18.0,180.0,9.4,10.5,10.5,11.5,25.0,29.0,17.5,130.0,9.8,11.0,11.5,12.5,24.0,29.0,17.5,120.0,2.8,3.25,17.0,150.0,18.5,750.0,33617401,50443280.0,11079690.0,58805.0,1.233389488,1.233389498,1.233389487,1.233389497,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-09-29,08:35:00,Tianjin Jinmen Tiger,Cangzhou,1.7,1.75,5.1,5.6,4.2,4.4,2.28,2.38,1.73,1.78,1.68,1.84,2.2,2.48,16.0,18.5,18.5,22.0,34.0,44.0,10.0,130.0,9.8,11.0,8.6,9.6,17.0,20.0,10.5,65.0,10.0,13.5,9.2,10.5,16.5,18.5,10.5,65.0,15.0,19.0,14.5,17.5,26.0,30.0,11.0,90.0,7.2,9.0,44.0,65.0,11.0,800.0,33617471,50443178.0,50443413.0,58805.0,1.23338938,1.23338939,1.233389379,1.233389389,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
DENMARK - SUPERLIGA,2024-09-29,09:00:00,Midtjylland,Viborg,1.76,1.79,4.5,4.8,4.4,4.6,2.94,3.05,1.49,1.52,1.54,1.58,2.74,2.84,26.0,28.0,25.0,27.0,38.0,42.0,15.5,95.0,13.5,15.0,10.0,11.0,16.5,18.0,36.0,46.0,13.0,14.5,9.8,10.5,14.0,16.0,34.0,40.0,18.0,20.0,14.5,16.0,20.0,23.0,48.0,55.0,5.9,7.0,11.5,30.0,46.0,330.0,33617473,28220.0,10780.0,58805.0,1.233390018,1.233390028,1.233390017,1.233390027,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
