League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ITALY - SERIE C,2024-09-25,13:30:00,Lecco,Arzignano,1.96,2.08,4.7,5.6,3.1,3.4,1.54,1.63,2.56,2.86,2.22,2.5,1.67,1.82,7.0,9.4,10.5,980.0,6.6,980.0,7.6,980.0,5.8,7.0,6.4,14.0,6.0,980.0,7.4,980.0,8.0,980.0,7.6,980.0,6.4,980.0,7.6,980.0,6.0,980.0,6.2,980.0,7.2,980.0,7.8,1000.0,6.0,980.0,7.6,980.0,8.0,1000.0,33623613,2519553.0,15304043.0,58805.0,1.233487624,1.233487669,1.233487708,1.233487633,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
ITALY - SERIE C,2024-09-25,13:30:00,Caldiero Terme,Alcione Milano,1.93,2.08,4.5,5.2,3.15,3.65,1.66,1.79,2.28,2.52,2.0,2.2,1.84,2.0,8.2,11.0,11.0,980.0,6.0,980.0,6.6,980.0,6.2,8.2,6.4,14.0,5.2,980.0,6.4,980.0,9.0,12.5,8.8,12.0,5.5,980.0,6.6,980.0,5.5,980.0,5.6,980.0,6.2,980.0,6.8,980.0,5.3,980.0,6.6,980.0,7.0,1000.0,33623612,25850613.0,41267368.0,58805.0,1.233487714,1.233487759,1.233487798,1.233487723,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-25,13:30:00,Lucchese,Pianese,1.73,1.85,4.8,7.2,3.4,4.2,1.73,1.86,2.16,2.38,1.96,2.32,1.76,2.04,3.65,980.0,2.4,980.0,2.58,980.0,2.68,1000.0,3.0,980.0,3.15,980.0,2.46,980.0,2.64,1000.0,3.4,980.0,2.44,980.0,18.0,980.0,2.66,1000.0,2.4,980.0,2.44,980.0,2.58,980.0,2.68,1000.0,2.34,980.0,2.66,1000.0,2.7,1000.0,33623615,201275.0,12591505.0,58805.0,1.233487444,1.233487489,1.233487528,1.233487453,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-09-25,13:30:00,Potenza,Trapani,3.3,3.6,2.28,2.36,3.5,3.65,1.86,1.91,2.1,2.16,1.8,2.02,1.99,2.24,11.5,12.5,8.8,9.8,12.0,14.0,25.0,32.0,11.5,13.0,7.4,7.8,10.5,11.0,21.0,26.0,20.0,25.0,13.0,15.0,17.0,19.0,32.0,42.0,14.5,65.0,13.0,42.0,13.5,55.0,15.5,120.0,12.5,980.0,18.5,22.0,15.0,1000.0,33623614,2519556.0,4893594.0,58805.0,1.233487534,1.233487579,1.233487618,1.233487543,1.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
EUROPE - EUROPA LEAGUE,2024-09-25,13:45:00,AZ Alkmaar,Elfsborg,1.53,1.54,7.0,7.2,4.9,5.0,2.62,2.7,1.59,1.61,1.73,1.79,2.28,2.36,23.0,25.0,29.0,32.0,55.0,65.0,24.0,190.0,10.5,11.0,10.5,11.5,23.0,25.0,70.0,80.0,9.8,10.5,9.4,9.8,18.5,19.5,55.0,65.0,13.0,14.0,13.0,14.0,24.0,27.0,80.0,85.0,5.7,5.9,70.0,90.0,300.0,980.0,33548082,9220660.0,30684.0,58805.0,1.232567183,1.232567228,1.232567267,1.232567192,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
EUROPE - EUROPA LEAGUE,2024-09-25,13:45:00,Bodo/Glimt,FC Porto,4.2,4.3,1.96,1.98,3.9,3.95,2.2,2.24,1.81,1.83,1.71,1.77,2.3,2.4,16.0,17.0,9.8,11.0,11.5,12.5,21.0,22.0,17.0,18.5,8.4,8.6,9.6,10.5,17.5,18.5,30.0,34.0,15.5,16.5,15.5,17.0,28.0,30.0,75.0,85.0,40.0,46.0,46.0,50.0,40.0,80.0,36.0,48.0,10.5,11.5,21.0,980.0,33548097,373549.0,48785.0,58805.0,1.232567003,1.232567048,1.232567087,1.232567012,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
GERMANY - 3. LIGA,2024-09-25,14:00:00,RW Essen,Dortmund II,1.96,2.02,3.7,3.9,4.1,4.4,2.52,2.62,1.61,1.65,1.62,1.7,2.44,2.62,21.0,30.0,17.0,19.5,6.2,38.0,6.8,85.0,11.0,13.0,8.8,10.0,14.0,16.0,6.4,50.0,12.5,14.5,9.4,11.0,14.0,19.5,6.4,48.0,20.0,28.0,16.5,24.0,6.0,34.0,6.8,75.0,4.2,9.8,6.2,36.0,7.2,980.0,33618747,886332.0,5394150.0,58805.0,1.233406797,1.233406842,1.233406881,1.233406806,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SPAIN - LALIGA,2024-09-25,14:00:00,Girona,Rayo Vallecano,1.78,1.8,5.1,5.3,4.0,4.1,1.98,2.0,2.0,2.04,1.91,1.97,2.02,2.1,14.0,15.0,16.0,17.5,36.0,40.0,80.0,130.0,8.0,8.4,8.4,8.8,18.5,19.5,55.0,70.0,9.8,10.0,9.4,9.6,19.5,20.0,55.0,70.0,17.0,18.0,17.5,18.5,34.0,36.0,100.0,120.0,11.0,11.5,70.0,85.0,180.0,1000.0,33594020,968185.0,10779.0,58805.0,1.233094302,1.233094286,1.233094301,1.233094311,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-25,14:00:00,Sirius,AIK,2.82,2.9,2.78,2.8,3.4,3.5,1.84,1.86,2.16,2.2,1.86,1.91,2.1,2.18,11.0,12.5,9.8,11.0,15.5,17.0,36.0,42.0,9.8,11.0,7.0,7.4,11.5,12.5,28.0,32.0,16.5,17.5,11.5,13.0,17.0,18.5,40.0,50.0,40.0,46.0,29.0,34.0,42.0,50.0,95.0,120.0,19.5,29.0,23.0,27.0,60.0,980.0,33613726,4638067.0,168731.0,58805.0,1.233334486,1.233334531,1.23333457,1.233334495,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-09-25,14:00:00,Motor Lublin,Jagiellonia,2.52,2.56,2.92,3.0,3.65,3.75,2.18,2.24,1.81,1.85,1.67,1.74,2.36,2.5,14.5,17.0,13.0,14.5,19.0,22.0,40.0,48.0,12.0,13.0,7.6,8.6,12.0,13.5,11.0,30.0,16.0,17.5,10.5,11.5,14.5,16.0,34.0,40.0,30.0,36.0,22.0,25.0,30.0,34.0,19.0,75.0,15.0,18.5,20.0,23.0,48.0,980.0,33617229,6635878.0,7391394.0,58805.0,1.233385737,1.233385782,1.233385821,1.233385746,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-25,14:00:00,Mjallby,Varnamo,2.02,2.06,4.1,4.3,3.65,3.75,1.94,1.98,2.02,2.06,1.84,1.88,2.12,2.2,12.5,13.5,14.0,15.0,27.0,30.0,36.0,90.0,8.6,9.2,7.4,8.0,15.5,16.5,44.0,55.0,11.0,12.0,9.4,10.5,17.5,19.0,50.0,60.0,21.0,23.0,19.5,21.0,34.0,38.0,95.0,110.0,13.5,15.0,42.0,60.0,60.0,1000.0,33617498,60143.0,384107.0,58805.0,1.233390347,1.233390357,1.233390346,1.233390356,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-25,14:00:00,Djurgarden,Brommapojkarna,1.74,1.75,5.0,5.2,4.3,4.4,2.42,2.48,1.68,1.71,1.7,1.76,2.3,2.44,20.0,22.0,21.0,22.0,38.0,42.0,40.0,120.0,10.5,11.5,9.0,9.6,18.0,18.5,29.0,60.0,10.5,12.0,9.2,9.8,16.5,18.0,29.0,55.0,16.0,17.5,15.0,16.5,25.0,28.0,34.0,80.0,7.6,8.2,28.0,48.0,22.0,980.0,33617499,232104.0,151472.0,58805.0,1.233390239,1.233390249,1.233390238,1.233390248,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-25,14:00:00,Verl,SG Dynamo Dresden,3.75,4.0,1.96,2.02,4.0,4.3,2.44,2.5,1.67,1.69,1.68,1.72,2.4,2.46,18.0,25.0,9.6,13.0,11.0,15.5,18.0,25.0,14.5,20.0,7.8,10.5,8.6,11.5,15.5,22.0,5.6,34.0,12.5,17.0,13.5,18.5,5.5,32.0,6.2,980.0,5.9,46.0,5.9,46.0,6.2,80.0,5.7,38.0,4.3,12.0,6.6,980.0,33618147,4901988.0,498543.0,58805.0,1.233398472,1.233398517,1.233398556,1.233398481,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
GERMANY - 3. LIGA,2024-09-25,14:00:00,Saarbrucken,Viktoria Koln,1.63,1.64,5.7,5.8,4.7,4.9,2.64,2.74,1.58,1.61,1.68,1.77,2.3,2.48,20.0,34.0,19.5,34.0,4.5,65.0,4.7,980.0,9.0,15.0,8.4,14.0,15.0,25.0,4.6,80.0,8.8,14.5,7.4,12.0,13.5,23.0,4.5,65.0,11.0,18.5,11.0,19.0,19.5,34.0,4.6,95.0,2.8,6.6,4.5,70.0,4.8,980.0,33618164,110687.0,6542379.0,58805.0,1.233398382,1.233398427,1.233398466,1.233398391,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-25,14:00:00,Munich 1860,Hannover II,1.72,1.73,4.9,5.3,4.3,4.6,2.32,2.38,1.73,1.75,1.73,1.8,2.26,2.38,17.0,22.0,18.0,23.0,7.0,980.0,7.8,980.0,9.2,11.5,8.4,10.5,16.0,20.0,7.4,980.0,10.0,12.5,8.8,11.0,16.5,20.0,7.2,980.0,15.5,19.0,5.8,980.0,6.6,980.0,7.6,980.0,4.2,8.8,7.2,980.0,8.2,980.0,33617407,2443.0,5375313.0,58805.0,1.233390951,1.233390996,1.233391035,1.23339096,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-09-25,14:00:00,Sogndal,Bryne,3.2,3.4,2.32,2.38,3.6,3.85,2.06,2.16,1.87,1.95,1.74,1.84,2.18,2.36,13.0,17.0,9.4,980.0,5.6,16.5,6.8,980.0,5.5,15.5,7.6,8.6,9.6,980.0,6.4,980.0,6.4,980.0,5.6,16.0,12.0,19.0,7.0,980.0,7.4,980.0,7.0,980.0,7.2,980.0,7.8,980.0,6.8,980.0,6.0,19.5,8.4,1000.0,33614457,31322.0,7033.0,58805.0,1.23334777,1.233347815,1.233347854,1.233347779,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
NORWAY - OBOS-LIGAEN,2024-09-25,14:00:00,Mjondalen,Kongsvinger,3.2,3.45,2.12,2.24,4.1,4.4,2.46,2.62,1.62,1.68,1.61,1.68,2.46,2.64,15.5,26.0,3.6,17.0,3.7,19.5,4.0,34.0,3.8,22.0,3.3,12.0,3.45,14.0,3.9,25.0,4.0,32.0,3.65,18.0,3.75,20.0,4.0,980.0,4.3,980.0,4.1,980.0,4.2,980.0,4.3,980.0,3.9,27.0,3.25,55.0,4.5,980.0,33614459,3782270.0,774892.0,58805.0,1.23334768,1.233347725,1.233347764,1.233347689,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-09-25,14:00:00,Levanger,Lyn,2.82,3.05,2.38,2.54,3.85,4.2,2.4,2.58,1.64,1.71,1.54,1.71,2.4,2.86,15.5,27.0,11.0,980.0,13.5,980.0,3.95,980.0,12.0,20.0,7.2,980.0,8.8,980.0,16.5,980.0,16.5,28.0,9.8,980.0,11.5,980.0,21.0,980.0,4.0,980.0,20.0,980.0,3.95,980.0,4.1,980.0,3.6,22.0,3.45,980.0,4.3,980.0,33614444,398353.0,31318.0,58805.0,1.233347959,1.233348004,1.233348043,1.233347968,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-09-25,14:00:00,Start,Asane,1.92,2.0,3.75,4.1,4.1,4.5,2.72,2.78,1.56,1.58,1.58,1.67,2.5,2.72,18.5,980.0,6.0,980.0,6.4,980.0,7.2,980.0,5.2,15.0,4.5,980.0,5.5,18.0,6.6,980.0,5.4,16.5,4.7,40.0,5.5,18.0,6.8,980.0,6.0,980.0,5.7,70.0,6.2,980.0,7.2,980.0,4.2,55.0,6.2,980.0,7.8,980.0,33614447,774893.0,152573.0,58805.0,1.233347869,1.233347914,1.233347953,1.233347878,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
GERMANY - 3. LIGA,2024-09-25,14:00:00,Alemannia Aachen,Mannheim,2.66,2.74,2.78,2.88,3.55,3.8,2.06,2.18,1.86,1.95,1.68,1.81,2.24,2.48,13.5,19.0,12.0,13.5,16.5,19.0,9.8,44.0,11.5,13.0,7.6,8.2,11.5,12.5,25.0,29.0,16.5,19.0,11.0,12.5,15.0,16.5,34.0,40.0,34.0,42.0,25.0,28.0,10.5,38.0,11.0,80.0,17.0,22.0,18.0,24.0,12.5,980.0,33618748,199607.0,346909.0,58805.0,1.233406707,1.233406752,1.233406791,1.233406716,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-09-25,15:00:00,Cobresal,A. Italiano,1.98,2.04,4.0,4.3,3.7,3.95,2.24,2.3,1.77,1.8,1.7,1.75,2.34,2.42,15.0,17.5,15.5,18.0,25.0,34.0,34.0,980.0,10.0,11.5,8.0,9.0,14.5,17.0,25.0,130.0,12.0,15.0,9.4,11.0,15.0,17.5,27.0,200.0,16.0,30.0,17.0,20.0,21.0,60.0,34.0,980.0,9.6,11.5,24.0,100.0,14.5,980.0,33596522,5129865.0,2295419.0,58805.0,1.233136433,1.233136478,1.233136517,1.233136442,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-25,15:30:00,FeralpiSalo,Giana Erminio,1.91,2.04,4.8,5.6,3.15,3.6,1.6,1.7,2.44,2.68,2.12,2.36,1.73,1.9,6.6,11.0,10.0,16.5,4.6,980.0,4.7,980.0,6.0,8.4,6.4,7.8,15.0,25.0,4.6,980.0,7.8,12.5,8.2,13.5,19.0,980.0,4.7,980.0,16.5,27.0,19.0,980.0,4.6,980.0,4.8,980.0,4.1,26.0,4.7,980.0,4.9,1000.0,33625985,4893595.0,8802590.0,58805.0,1.23351251,1.233512557,1.233512598,1.23351252,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-25,15:45:00,Catania,Audace Cerignola,2.28,2.5,3.55,4.3,2.92,3.35,1.61,1.68,2.46,2.64,1.94,2.24,1.8,2.06,7.0,11.0,8.4,14.0,18.5,980.0,4.8,980.0,6.0,8.8,5.8,7.6,11.5,19.0,4.7,980.0,10.0,16.5,8.6,14.0,16.0,980.0,4.8,980.0,4.5,980.0,4.4,980.0,4.7,980.0,4.9,980.0,4.4,980.0,4.8,980.0,5.1,1000.0,33624664,201262.0,14926646.0,58805.0,1.233501013,1.233501058,1.233501097,1.233501022,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-25,15:45:00,Latina,ACR Messina,2.0,2.18,4.0,4.7,3.25,3.55,1.66,1.75,2.34,2.52,2.0,2.24,1.81,1.99,8.0,13.0,9.6,15.5,4.3,980.0,4.7,980.0,5.9,9.2,6.0,14.0,13.5,22.0,4.6,980.0,8.4,13.5,8.2,13.5,17.0,980.0,4.6,980.0,17.0,980.0,17.5,980.0,4.5,980.0,4.8,980.0,4.0,24.0,4.6,980.0,4.9,1000.0,33624108,19693888.0,7602657.0,58805.0,1.233493135,1.23349318,1.233493219,1.233493144,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
