League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
AUSTRALIA - A-LEAGUE,2024-04-21,04:00:00,Perth Glory,Western United,2.4,2.46,2.72,2.82,4.4,4.6,3.15,3.7,1.37,1.47,1.41,1.51,2.96,3.45,27.0,40.0,19.0,26.0,5.9,29.0,6.4,980.0,17.5,24.0,10.0,13.5,11.5,15.0,19.0,26.0,19.0,26.0,10.5,14.0,12.0,16.0,20.0,28.0,6.2,40.0,18.0,23.0,20.0,26.0,6.4,980.0,4.2,9.8,4.5,12.0,6.2,980.0,33194788,370132.0,24301731.0,58805.0,1.227645598,1.227645602,1.227645677,1.227645599,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-04-21,04:30:00,Daegu,Daejeon,2.24,2.7,3.45,4.4,2.88,3.6,1.77,1.87,2.16,2.3,1.9,2.04,1.97,2.12,10.0,14.0,9.0,15.0,17.5,29.0,4.3,980.0,8.2,11.0,6.8,9.4,11.0,18.5,4.2,980.0,10.0,16.5,9.4,14.0,14.5,24.0,4.3,980.0,4.0,980.0,19.5,32.0,4.2,980.0,4.4,980.0,3.85,26.0,4.2,980.0,4.5,1000.0,33191858,13712494.0,5352230.0,58805.0,1.227590388,1.227590433,1.227590472,1.227590397,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-04-21,04:30:00,Gyeongnam,Seoul E-Land,2.5,2.86,2.78,3.2,3.2,3.75,1.8,1.98,2.02,2.26,1.79,1.99,2.02,2.28,9.8,14.5,9.6,13.0,4.0,22.0,4.5,980.0,3.6,13.0,7.0,8.0,9.6,16.0,4.4,980.0,14.0,21.0,9.8,15.5,15.0,23.0,4.6,980.0,4.5,980.0,4.4,980.0,4.6,980.0,4.8,980.0,4.3,32.0,4.4,980.0,4.9,1000.0,33200296,5293481.0,10299726.0,58805.0,1.227739927,1.227739972,1.227740011,1.227739936,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,06:00:00,Antoniano,CD Estepona,2.26,4.6,2.38,4.4,2.38,7.2,1.35,1.84,2.2,3.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200473,12253852.0,36555337.0,58805.0,1.227758359,1.227758362,1.227758406,1.227758407,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,06:30:00,Betis B,Aguilas FC,1.91,2.6,3.5,6.2,2.5,5.3,1.27,9.4,1.12,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200524,2522844.0,1254139.0,58805.0,1.227746105,1.22774615,1.227746189,1.227746114,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,06:30:00,La Union,Ciudad Real,1.99,2.78,2.96,7.2,2.52,6.4,1.27,30.0,1.11,4.6,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33200400,21952475.0,14646182.0,58805.0,1.22774099,1.227741035,1.227741074,1.227740999,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-04-21,07:00:00,Oliveirense,Os Belenenses,1.97,110.0,1.99,16.0,2.1,1000.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33198383,616886.0,41895590.0,58805.0,1.227711309,1.227711354,1.227711393,1.227711318,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Cayon,Torrelavega,3.1,4.6,1.97,3.05,2.84,5.9,1.45,1.97,2.04,3.2,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33200602,7331872.0,5756669.0,58805.0,1.22774515,1.227745195,1.227745234,1.227745159,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Rayo Cantabria,Arandina,1.01,7.8,1.15,980.0,3.0,200.0,1.27,2.26,1.8,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,23.0,1000.0,33200609,9339277.0,9320411.0,58805.0,1.22774506,1.227745105,1.227745144,1.227745069,2.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Brea,Utebo FC,1.08,980.0,1.24,990.0,1.24,200.0,1.27,8.8,1.13,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200520,11667211.0,7295691.0,58805.0,1.227758449,1.227758452,1.227758496,1.227758497,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Arenas Club,Zaragoza B,2.2,4.1,2.72,5.4,2.56,5.7,1.32,110.0,1.11,4.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.6,1000.0,4.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.0,1000.0,1.01,1000.0,2.94,1000.0,6.6,1000.0,8.8,1000.0,3.85,1000.0,3.95,1000.0,14.5,1000.0,15.5,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,33200415,6977566.0,10479409.0,58805.0,1.227740719,1.227740764,1.227740803,1.227740728,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Hercules,Pena Deportiva,1.3,1.67,6.2,1000.0,3.65,14.5,1.63,2.24,1.81,2.58,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.9,1000.0,2.64,1000.0,4.9,1000.0,1.01,1000.0,1.01,1000.0,4.6,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.1,1000.0,10.5,1000.0,1.01,1000.0,5.9,1000.0,7.8,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33200472,248015.0,3303608.0,58805.0,1.227745809,1.227745854,1.227745893,1.227745818,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Velez,Sevilla FC B,1.03,980.0,1.01,400.0,1.04,980.0,1.27,980.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33200570,8873745.0,6603999.0,58805.0,1.227745925,1.22774597,1.227746009,1.227745934,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,UCAM Murcia,San Roque,1.44,2.08,3.35,400.0,2.12,160.0,1.27,36.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33200489,5778410.0,10341104.0,58805.0,1.227746195,1.22774624,1.227746279,1.227746204,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,FC Cartagena SAD B,Cadiz CF B,2.86,4.4,1.98,2.76,2.98,7.0,1.84,5.0,1.25,2.18,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,2.88,1000.0,2.8,1000.0,1.01,1000.0,6.2,1000.0,2.86,1000.0,3.5,1000.0,5.3,1000.0,16.0,1000.0,4.4,1000.0,5.1,1000.0,7.4,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,16.0,1000.0,33200545,15120174.0,14158129.0,58805.0,1.227746015,1.22774606,1.227746099,1.227746024,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,San Sebastian Reyes,Mensajero,1.01,5.6,1.25,1000.0,1.26,1000.0,1.27,990.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.58,1000.0,2.56,1000.0,1.01,1000.0,2.42,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,3.55,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,1000.0,33200571,2250334.0,8532028.0,58805.0,1.227746379,1.227746424,1.227746463,1.227746388,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:00:00,Ursaria,Numancia,2.18,4.4,2.04,2.98,2.88,200.0,1.36,1.91,2.1,3.75,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33200569,60239864.0,28189.0,58805.0,1.227746469,1.227746514,1.227746553,1.227746478,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-04-21,07:30:00,Cracovia,Puszcza,1.67,1.8,3.6,16.0,2.7,10.0,1.59,2.7,1.59,2.68,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33192680,880537.0,5751503.0,58805.0,1.227608601,1.227608646,1.227608685,1.22760861,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ROMANIA - LIGA 2,2024-04-21,07:30:00,Gloria Buzau,Csikszereda M. Ciuc,1.87,980.0,1.51,980.0,1.5,980.0,1.27,980.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33196913,2487031.0,8886239.0,58805.0,1.227689468,1.227689513,1.227689552,1.227689477,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,07:30:00,Montijo,CD Badajoz,1.08,980.0,1.32,400.0,1.04,1000.0,1.27,2.52,1.66,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33200565,11470076.0,9539763.0,58805.0,1.227746739,1.227746784,1.227746823,1.227746748,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-04-21,07:40:00,Arka Gdynia,Wisla Plock,1.31,1.97,4.5,13.5,3.5,980.0,1.66,2.76,1.57,2.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33192206,1209553.0,487520.0,58805.0,1.227594882,1.227594927,1.227594966,1.227594891,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-04-21,08:00:00,Henan Songshan Longmen,Qingdao Hainiu,2.06,2.3,3.45,4.3,3.2,4.0,1.8,2.04,1.96,2.26,1.79,2.08,1.93,2.28,4.4,14.0,4.5,15.0,5.2,29.0,6.0,85.0,3.95,10.5,6.6,8.8,4.7,17.5,5.7,55.0,4.4,14.5,4.2,12.5,4.9,22.0,5.9,1000.0,5.3,30.0,5.2,27.0,5.6,46.0,6.0,1000.0,4.8,20.0,2.16,55.0,2.16,1000.0,33192360,50443412.0,9909548.0,58805.0,1.227599441,1.227599451,1.22759944,1.22759945,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-04-21,08:00:00,San Fernando,Navalcarnero,1.01,980.0,1.01,400.0,1.01,980.0,1.27,10.5,1.11,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,18.0,1000.0,33200567,10185305.0,9376533.0,58805.0,1.227746559,1.227746604,1.227746643,1.227746568,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
