League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ENGLAND - LEAGUE ONE,2024-04-09,15:45:00,Charlton,Wigan,1.98,2.0,4.2,4.3,3.7,3.8,1.93,2.08,1.93,2.08,1.81,1.82,2.2,2.24,12.5,17.5,13.5,18.5,4.1,36.0,4.5,100.0,8.6,11.5,7.2,980.0,13.5,21.0,4.3,60.0,10.0,15.5,9.4,13.0,14.5,24.0,4.4,75.0,4.0,29.0,17.0,26.0,4.2,46.0,4.5,130.0,3.7,17.5,4.4,65.0,4.7,1000.0,33168187,48349.0,69746.0,58805.0,1.227168933,0.0,0.0,0.0,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-09,15:45:00,Bristol Rovers,Reading,2.92,2.98,2.56,2.58,3.65,3.75,2.06,2.18,1.84,1.95,1.68,1.76,2.32,2.48,12.0,17.0,11.0,13.0,8.8,17.5,30.0,36.0,12.0,14.0,7.6,8.2,10.5,12.0,22.0,26.0,18.5,21.0,11.5,13.5,8.4,16.5,30.0,44.0,12.5,46.0,26.0,32.0,34.0,40.0,11.5,80.0,17.5,27.0,14.5,23.0,27.0,1000.0,33168147,69821.0,103122.0,58805.0,1.227169419,0.0,0.0,0.0,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-09,15:45:00,Blackpool,Fleetwood,1.66,1.7,5.8,6.2,4.1,4.3,1.87,1.97,2.02,2.14,1.97,2.08,1.93,2.04,11.0,15.5,17.5,980.0,10.0,48.0,12.0,180.0,7.0,8.0,8.2,9.4,20.0,24.0,11.0,95.0,8.2,9.6,9.0,10.0,21.0,25.0,11.0,100.0,7.2,17.0,7.6,18.5,30.0,42.0,11.5,150.0,8.6,11.5,11.5,120.0,26.0,1000.0,33168144,64964.0,3396710.0,58805.0,1.227169617,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-09,15:45:00,Cheltenham,Carlisle,1.72,1.74,5.4,5.7,4.0,4.2,1.88,2.02,1.99,2.14,1.96,2.1,1.92,2.06,11.5,13.5,6.6,22.0,36.0,44.0,8.4,160.0,7.2,9.8,8.0,9.0,19.5,27.0,8.0,85.0,5.9,10.0,9.4,10.0,6.4,23.0,8.2,90.0,16.0,17.5,16.5,19.0,7.2,40.0,8.4,140.0,9.4,14.0,8.2,110.0,9.0,1000.0,33168096,18559.0,18561.0,58805.0,1.227166361,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Colchester,Stockport County,4.2,4.8,1.91,1.95,3.65,4.0,1.92,2.16,1.87,2.08,1.75,1.82,2.08,2.34,12.0,16.0,8.2,10.5,10.0,13.0,18.5,24.0,13.5,18.5,7.6,9.4,9.2,11.5,17.0,22.0,6.2,36.0,15.0,20.0,16.0,980.0,27.0,40.0,6.4,100.0,6.2,60.0,6.2,70.0,6.4,120.0,6.2,60.0,4.6,14.5,6.8,1000.0,33168283,148734.0,47997.0,58805.0,1.227167346,0.0,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Wrexham,Crawley,1.61,1.64,6.0,6.2,4.4,4.7,2.28,2.62,1.62,1.78,1.71,1.91,2.1,2.4,16.5,22.0,20.0,28.0,42.0,55.0,10.5,160.0,9.6,11.5,9.2,10.5,20.0,24.0,9.6,75.0,9.6,11.0,9.2,10.0,17.0,21.0,44.0,80.0,14.0,16.0,13.5,15.5,8.0,30.0,10.0,100.0,4.6,7.8,9.6,75.0,11.0,1000.0,33168253,63604.0,266068.0,58805.0,1.227167602,0.0,0.0,0.0,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Doncaster,Walsall,2.3,2.4,3.3,3.55,3.5,3.6,2.0,2.1,1.9,1.99,1.7,1.93,2.06,2.42,11.0,17.0,10.5,16.0,4.2,27.0,4.7,65.0,3.55,12.0,7.0,8.6,11.0,17.0,4.4,44.0,4.1,18.5,9.6,14.0,4.2,22.0,4.6,60.0,4.4,40.0,4.3,32.0,4.6,48.0,4.8,1000.0,4.1,23.0,4.3,38.0,4.9,1000.0,33168208,49205.0,55213.0,58805.0,1.227168249,0.0,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Harrogate,Grimsby,2.86,2.94,2.54,2.6,3.7,3.75,1.98,2.22,1.82,2.04,1.65,1.89,2.12,2.54,11.0,18.5,8.8,14.5,12.5,22.0,4.2,46.0,9.6,16.0,6.8,10.5,9.8,15.0,19.5,34.0,14.5,25.0,9.6,16.0,12.5,21.0,4.1,48.0,4.0,55.0,22.0,38.0,4.1,50.0,4.0,110.0,3.7,30.0,3.6,25.0,4.2,1000.0,33168241,256198.0,48001.0,58805.0,1.227168051,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Morecambe,Crewe,2.9,3.05,2.56,2.62,3.5,3.65,2.0,2.26,1.8,2.0,1.66,1.9,2.1,2.52,13.0,16.5,10.0,13.0,13.5,18.5,5.9,40.0,11.0,14.5,7.0,9.2,10.0,13.0,21.0,29.0,17.0,23.0,10.5,14.5,14.0,19.0,28.0,42.0,6.2,55.0,25.0,36.0,6.4,46.0,6.2,100.0,5.5,29.0,5.2,22.0,6.6,1000.0,33168245,51311.0,47991.0,58805.0,1.22716771,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-09,15:45:00,Mansfield,Forest Green,1.34,1.38,10.5,11.5,5.5,6.2,1.58,2.86,1.54,2.72,1.83,2.06,1.94,2.2,4.7,30.0,4.9,980.0,5.2,110.0,5.4,370.0,8.8,12.5,11.0,15.5,4.9,980.0,5.3,160.0,8.0,11.0,9.2,11.5,21.0,32.0,5.2,140.0,9.8,14.0,11.0,16.5,25.0,38.0,5.2,140.0,2.7,5.3,5.3,170.0,5.4,1000.0,33168206,69716.0,36033.0,58805.0,1.227168499,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - CHAMPIONSHIP,2024-04-09,15:45:00,Raith,Airdrieonians,2.04,2.22,3.7,4.3,3.4,4.1,1.84,2.06,1.95,2.2,1.82,1.97,2.04,2.22,5.2,980.0,5.3,980.0,3.7,32.0,2.82,90.0,4.3,980.0,6.6,980.0,9.0,980.0,2.76,55.0,5.0,13.5,9.0,980.0,3.45,980.0,2.8,65.0,3.6,27.0,3.55,24.0,2.72,42.0,2.84,1000.0,2.48,17.0,2.78,60.0,2.92,1000.0,33168286,674747.0,7394884.0,58805.0,1.227173687,0.0,0.0,0.0,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-09,16:00:00,Leeds,Sunderland,1.34,1.35,10.5,11.5,6.0,6.2,2.52,2.68,1.6,1.66,1.99,2.1,1.91,2.02,21.0,24.0,34.0,38.0,38.0,110.0,29.0,480.0,9.4,10.5,12.0,13.5,34.0,38.0,50.0,160.0,7.8,8.6,9.6,10.0,26.0,29.0,75.0,140.0,9.8,11.0,12.5,13.0,30.0,34.0,60.0,150.0,4.5,4.8,27.0,180.0,30.0,1000.0,33161141,48317.0,62783.0,58805.0,1.227054223,1.227054233,1.227054222,1.227054232,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-04-09,17:00:00,El Gouna,Pyramids,5.7,8.2,1.54,1.71,3.85,4.9,1.88,2.16,1.86,2.14,1.88,2.22,1.83,2.14,12.0,980.0,7.2,10.0,8.0,11.5,13.0,19.5,3.7,980.0,3.25,980.0,8.2,980.0,14.5,22.0,4.0,65.0,4.0,980.0,3.8,980.0,3.95,48.0,4.2,1000.0,4.2,120.0,4.2,120.0,4.2,1000.0,4.1,1000.0,3.15,11.5,4.3,1000.0,33169596,5202561.0,19918253.0,58805.0,1.227188938,1.227188983,0.0,0.0,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
SLOVENIA - PRVA LIGA,2024-08-11,15:15:00,Maribor,Mura,1.46,1.51,7.2,8.6,4.5,5.3,2.22,2.38,1.73,1.81,1.89,2.08,1.92,2.12,15.0,980.0,5.2,980.0,5.8,980.0,6.0,980.0,8.0,10.5,9.6,13.5,5.2,980.0,5.9,980.0,7.8,11.0,8.4,980.0,19.5,980.0,5.9,980.0,10.5,15.5,12.5,980.0,5.9,980.0,6.0,980.0,3.35,7.2,4.6,980.0,6.2,1000.0,33468783,44625.0,503236.0,58805.0,1.231454932,1.231454977,1.231455016,1.231454941,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-08-24,11:00:00,Newport,Accrington,2.36,2.48,2.98,3.2,3.7,3.85,2.22,2.3,1.78,1.81,1.62,1.71,2.4,2.6,13.0,22.0,12.5,18.5,17.0,29.0,4.8,980.0,10.5,16.0,7.4,10.0,10.5,16.0,22.0,38.0,12.5,22.0,9.2,12.5,13.0,19.5,4.8,980.0,22.0,38.0,16.5,28.0,5.0,36.0,5.0,980.0,3.95,17.0,4.3,26.0,5.2,980.0,33502755,62623.0,422179.0,58805.0,1.231916147,1.231916192,1.231916231,1.231916156,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-09-14,11:00:00,Stevenage,Barnsley,3.2,3.3,2.38,2.46,3.55,3.6,1.89,2.02,1.98,2.14,1.8,1.91,2.1,2.26,10.5,14.5,8.6,11.5,12.0,16.5,6.0,34.0,10.0,13.5,6.6,8.8,9.6,13.0,21.0,28.0,17.5,24.0,11.0,15.5,14.5,20.0,6.2,46.0,6.4,980.0,6.2,42.0,6.4,980.0,6.8,980.0,6.0,38.0,5.5,22.0,7.2,1000.0,33565179,49204.0,1117.0,58805.0,1.232755034,1.232755044,1.232755033,1.232755043,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SCOTLAND - CHAMPIONSHIP,2024-09-28,11:00:00,Ayr,Morton,1.62,1.68,5.6,6.2,4.2,4.8,2.16,2.3,1.77,1.85,1.82,1.96,2.04,2.22,5.1,21.0,5.3,25.0,6.0,55.0,6.4,160.0,8.0,11.0,8.4,11.5,5.3,25.0,6.2,85.0,8.2,11.0,4.2,11.0,5.3,24.0,6.2,85.0,12.5,17.5,13.0,18.0,5.6,36.0,6.4,110.0,3.85,9.0,10.5,90.0,6.6,1000.0,33614442,48005.0,46283.0,58805.0,1.233347347,1.233347392,1.233347431,1.233347356,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-10-01,15:45:00,Leyton Orient,Exeter,2.06,2.08,3.95,4.2,3.65,3.8,1.9,1.95,2.04,2.12,1.86,1.91,2.1,2.18,11.0,14.0,12.5,15.0,26.0,29.0,15.0,120.0,8.4,9.2,7.6,8.0,15.0,16.5,44.0,55.0,11.0,13.0,9.6,10.5,17.5,19.5,13.5,70.0,21.0,25.0,19.0,22.0,34.0,38.0,28.0,110.0,14.0,15.0,38.0,55.0,17.0,1000.0,33639799,69717.0,66243.0,58805.0,1.233691032,1.233691042,1.233691031,1.233691041,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
