League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
BRAZIL - SERIE A,2024-06-19,19:00:00,Botafogo RJ,Athletico-PR,2.06,2.1,4.2,4.3,3.5,3.55,1.79,1.84,2.2,2.28,1.95,2.02,1.99,2.06,10.5,11.5,13.0,13.5,26.0,29.0,65.0,90.0,7.8,8.4,7.4,7.8,16.0,17.5,48.0,60.0,10.5,11.5,10.0,11.0,18.5,21.0,60.0,70.0,22.0,24.0,21.0,23.0,38.0,44.0,85.0,140.0,16.0,18.0,55.0,70.0,22.0,1000.0,33352495,198128.0,36860494.0,58805.0,1.229936047,1.229936031,1.229936046,1.229936056,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,19:00:00,Atletico GO,Criciuma,1.81,1.83,5.3,5.4,3.8,3.85,1.81,1.87,2.16,2.24,1.99,2.08,1.93,2.02,10.5,12.0,14.0,16.5,34.0,38.0,100.0,140.0,7.2,7.8,7.8,8.4,18.5,21.0,65.0,80.0,9.4,10.0,9.6,10.5,21.0,24.0,70.0,90.0,17.0,19.5,19.0,21.0,36.0,44.0,85.0,160.0,12.5,14.0,40.0,110.0,18.5,1000.0,33352507,5326988.0,356589.0,58805.0,1.229935927,1.229935911,1.229935926,1.229935936,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-19,19:00:00,Santos,Goias,1.75,1.78,6.0,6.4,3.65,3.8,1.7,1.76,2.32,2.42,2.16,2.28,1.78,1.86,9.8,11.0,14.5,980.0,32.0,44.0,7.6,980.0,6.2,7.0,7.8,8.6,19.0,25.0,15.0,190.0,8.2,9.0,9.6,10.5,23.0,40.0,15.0,980.0,15.5,17.5,18.5,980.0,38.0,980.0,7.6,980.0,12.5,980.0,5.6,980.0,5.8,1000.0,33352488,198127.0,198131.0,58805.0,1.229934366,1.229934376,1.229934365,1.229934375,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,20:00:00,Juventude,Vasco,2.34,2.36,3.85,3.9,3.15,3.2,1.55,1.59,2.68,2.82,2.18,2.3,1.78,1.85,8.0,8.6,10.0,11.0,22.0,25.0,65.0,85.0,6.6,7.4,6.8,7.0,15.5,17.0,50.0,65.0,11.5,12.5,11.0,12.0,23.0,24.0,65.0,90.0,28.0,32.0,29.0,32.0,50.0,65.0,100.0,190.0,28.0,32.0,48.0,85.0,22.0,1000.0,33348188,198144.0,198124.0,58805.0,1.229875947,1.229875931,1.229875946,1.229875956,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,20:00:00,Sao Paulo,Cuiaba,1.49,1.5,9.0,9.6,4.4,4.5,1.68,1.74,2.36,2.46,2.54,2.68,1.6,1.65,11.0,11.5,20.0,22.0,60.0,80.0,110.0,420.0,5.5,5.9,9.4,10.5,34.0,38.0,46.0,220.0,6.6,7.0,9.8,10.5,32.0,36.0,46.0,220.0,11.5,12.5,17.5,19.0,48.0,60.0,110.0,310.0,10.0,11.0,100.0,410.0,25.0,1000.0,33352538,198126.0,5327095.0,58805.0,1.229935687,1.229935671,1.229935686,1.229935696,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,20:00:00,Fortaleza,Gremio,2.0,2.04,4.4,4.5,3.55,3.6,1.79,1.85,2.18,2.28,1.95,2.04,1.97,2.06,10.5,11.5,12.5,14.5,27.0,32.0,80.0,100.0,7.6,8.2,7.2,7.8,16.5,18.0,50.0,60.0,10.5,11.5,9.8,11.0,19.0,21.0,65.0,75.0,21.0,23.0,20.0,23.0,38.0,44.0,80.0,140.0,15.0,17.0,50.0,70.0,19.5,1000.0,33352514,5287007.0,198134.0,58805.0,1.229935807,1.229935791,1.229935806,1.229935816,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-19,21:00:00,Botafogo SP,Ponte Preta,2.3,2.36,4.1,4.4,2.98,3.1,1.41,1.5,3.0,3.45,2.34,2.5,1.66,1.74,5.9,8.0,7.4,12.0,20.0,34.0,4.5,980.0,5.1,7.8,6.6,8.8,14.5,24.0,4.5,980.0,10.0,15.0,9.8,16.0,4.2,36.0,4.6,980.0,4.2,42.0,4.3,46.0,4.5,980.0,4.6,980.0,4.3,48.0,4.6,980.0,4.7,1000.0,33352486,4435648.0,204603.0,58805.0,1.229934476,1.229934486,1.229934475,1.229934485,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,21:30:00,Cruzeiro,Fluminense,1.79,1.81,5.3,5.5,3.8,3.85,1.79,1.87,2.16,2.28,2.08,2.18,1.86,1.93,10.0,11.5,15.0,16.0,36.0,40.0,100.0,150.0,7.0,7.6,7.6,8.2,19.5,22.0,65.0,85.0,9.0,9.4,9.6,10.5,22.0,24.0,80.0,95.0,16.5,18.5,18.0,21.0,38.0,46.0,100.0,160.0,12.5,14.5,40.0,110.0,22.0,1000.0,33352554,10901767.0,198133.0,58805.0,1.229938842,1.229938826,1.229938841,1.229938851,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-19,21:30:00,Internacional,Corinthians,2.36,2.4,3.75,3.8,3.15,3.2,1.57,1.63,2.6,2.74,2.14,2.26,1.79,1.88,7.6,8.6,9.8,11.0,22.0,24.0,65.0,80.0,7.0,7.8,6.8,7.2,15.0,17.0,50.0,60.0,11.5,12.5,11.0,12.0,22.0,24.0,65.0,85.0,29.0,32.0,29.0,32.0,50.0,60.0,100.0,190.0,27.0,32.0,44.0,80.0,19.5,1000.0,33352566,198137.0,198136.0,58805.0,1.229938722,1.229938706,1.229938721,1.229938731,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-19,21:30:00,Coritiba,America MG,2.26,2.3,3.85,4.0,3.15,3.35,1.64,1.74,2.34,2.58,1.96,2.14,1.87,2.06,8.2,10.5,9.8,12.5,20.0,980.0,8.4,980.0,6.8,8.4,6.2,980.0,13.0,18.0,8.2,980.0,10.5,14.0,9.8,12.5,17.0,980.0,8.4,980.0,7.2,980.0,21.0,980.0,8.0,980.0,4.0,980.0,3.6,26.0,3.95,980.0,4.1,1000.0,33352504,198141.0,4516149.0,58805.0,1.229934908,1.229934918,1.229934907,1.229934917,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-19,21:30:00,Brusque,Avai,3.35,3.5,2.62,2.7,2.98,3.1,1.48,1.55,2.84,3.1,2.2,2.36,1.73,1.82,7.0,9.2,5.9,9.0,13.0,17.5,4.8,980.0,8.2,11.0,6.2,7.2,11.5,16.0,4.8,980.0,15.5,25.0,11.5,19.5,18.0,30.0,5.0,980.0,5.0,980.0,5.0,980.0,5.1,980.0,5.2,980.0,5.0,980.0,4.9,980.0,5.4,1000.0,33352490,6168045.0,3859186.0,58805.0,1.229934258,1.229934268,1.229934257,1.229934267,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-08-04,13:00:00,Nomme Utd,Levadia,30.0,46.0,1.12,1.15,10.0,13.5,2.78,3.05,1.5,1.56,2.88,2.98,1.51,1.54,4.7,980.0,7.8,980.0,5.8,7.4,6.0,7.8,40.0,980.0,22.0,980.0,12.5,16.0,13.5,17.0,40.0,1000.0,40.0,980.0,40.0,980.0,40.0,980.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,5.5,1000.0,2.02,3.2,5.5,1000.0,33460529,10443529.0,12562519.0,58805.0,1.231314501,1.231314546,1.231314585,1.23131451,0.0,6.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-21,11:00:00,Flora,Tammeka,1.49,1.62,6.0,1000.0,3.3,9.8,2.32,300.0,1.53,1.72,1.12,980.0,1.12,980.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.55,1000.0,15.0,1000.0,33607029,10748720.0,5407303.0,58805.0,1.233241804,1.233241849,1.233241888,1.233241813,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-10-19,12:00:00,Ilves,SJK,1.69,1.72,4.8,5.1,4.7,4.9,3.25,3.4,1.42,1.44,1.49,1.55,2.82,3.05,29.0,34.0,28.0,34.0,42.0,50.0,90.0,110.0,15.0,16.5,11.0,12.0,19.0,21.0,44.0,48.0,13.5,15.0,10.0,11.0,14.5,16.0,36.0,42.0,17.5,19.5,13.5,15.0,19.5,21.0,27.0,55.0,5.0,5.4,26.0,29.0,70.0,270.0,33663316,1229635.0,5418845.0,58805.0,1.234044398,1.234044443,1.234044482,1.234044407,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-10-23,12:00:00,Haka,Inter Turku,3.25,3.4,2.26,2.36,3.65,3.8,2.04,2.14,1.87,1.97,1.73,1.79,2.28,2.38,14.5,16.0,10.0,11.5,13.5,15.5,21.0,32.0,12.5,14.5,7.6,8.2,10.0,11.5,20.0,24.0,21.0,25.0,12.5,14.0,15.0,17.0,22.0,55.0,28.0,60.0,22.0,38.0,25.0,80.0,36.0,140.0,19.5,50.0,14.0,17.5,12.5,910.0,33709565,516339.0,139505.0,58805.0,1.234805191,1.234805236,1.234805275,1.2348052,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
