League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
UKRAINE - PREMIER LEAGUE,2024-09-23,09:30:00,Kolos Kovalivka,FK Zorya Luhansk,3.3,4.6,2.24,2.9,2.64,3.8,1.49,1.68,2.48,3.05,2.02,2.42,1.71,1.97,1.13,980.0,1.13,980.0,1.03,17.0,1.01,44.0,1.13,980.0,1.13,980.0,1.13,980.0,1.01,42.0,1.01,29.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,42.0,1.01,1000.0,33603042,10403841.0,2017903.0,58805.0,1.233200345,1.23320039,1.233200429,1.233200354,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-23,10:00:00,Ararat Yerevan,Van,1.89,3.45,3.05,5.9,2.88,1000.0,1.52,2.02,1.98,2.92,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33615418,7180004.0,25541480.0,58805.0,1.233371317,1.233371362,1.233371401,1.233371326,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
ROMANIA - LIGA 2,2024-09-23,10:00:00,CSM Slatina,CSM Resita,2.08,3.9,2.54,7.6,2.54,1000.0,1.36,3.8,1.35,3.75,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33606321,20135213.0,12623697.0,58805.0,1.23323032,1.233230365,1.233230404,1.233230329,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-09-23,11:00:00,Vrsac,Sloboda,1.75,3.0,2.32,60.0,2.8,3.75,1.09,10.5,1.11,13.5,2.18,2.52,1.65,1.84,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33616886,13082362.0,15421191.0,58805.0,1.23338108,1.233381125,1.233381164,1.233381089,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-09-23,11:00:00,Smederevo,Zemun,1.32,2.0,3.4,14.0,3.25,10.0,1.33,2.44,1.7,4.0,2.36,2.74,1.57,1.74,1.03,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.03,980.0,1.03,980.0,1.13,980.0,1.13,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.13,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.56,1000.0,1.03,1000.0,33616890,15434416.0,2020602.0,58805.0,1.23338099,1.233381035,1.233381074,1.233380999,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-09-23,11:30:00,Krumovgrad,Botev Vratsa,1.91,2.0,4.7,5.4,3.4,3.6,1.64,1.72,2.38,2.56,2.06,2.26,1.79,1.93,8.6,11.0,10.0,15.5,10.0,980.0,7.8,980.0,6.4,7.8,6.6,7.8,13.5,980.0,7.8,980.0,9.4,980.0,9.4,12.0,16.5,980.0,7.8,980.0,10.0,980.0,16.5,980.0,10.0,980.0,10.0,980.0,5.9,60.0,7.6,980.0,10.0,1000.0,33568592,41731605.0,5618938.0,58805.0,1.232800933,1.232800978,1.232801017,1.232800942,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ROMANIA - LIGA 1,2024-09-23,12:00:00,UTA Arad,Poli Iasi,2.12,2.22,4.0,4.5,3.2,3.3,1.65,1.72,2.38,2.54,1.99,2.18,1.85,2.02,8.2,10.0,11.0,14.0,20.0,32.0,8.0,980.0,6.6,8.4,6.4,7.8,14.5,18.0,10.0,980.0,10.0,13.0,9.4,11.0,18.0,24.0,7.8,980.0,21.0,32.0,22.0,30.0,7.4,980.0,8.2,980.0,6.4,27.0,7.8,980.0,8.6,1000.0,33559482,2311174.0,1557385.0,58805.0,1.232695699,1.232695744,1.232695783,1.232695708,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-09-23,12:00:00,Radnicki 1923,Tekstilac Odzaci,1.27,1.31,10.5,16.0,6.0,7.2,2.64,2.82,1.55,1.61,2.08,2.26,1.79,1.93,5.7,980.0,6.6,980.0,6.4,980.0,6.8,1000.0,9.0,12.5,9.0,980.0,6.6,980.0,8.4,1000.0,7.2,9.8,8.0,980.0,9.0,980.0,8.4,980.0,8.4,11.5,8.8,980.0,9.0,980.0,9.0,980.0,2.96,4.9,9.0,1000.0,9.0,1000.0,33608479,10465511.0,59056225.0,58805.0,1.2332556,1.233255645,1.233255684,1.233255609,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-09-23,12:00:00,Shakhtar Donetsk,Obolon,1.14,1.15,25.0,34.0,10.0,12.0,2.92,3.0,1.5,1.52,2.46,2.98,1.5,1.69,9.0,980.0,7.0,980.0,7.4,1000.0,7.6,1000.0,8.8,12.0,9.0,980.0,7.2,980.0,10.0,1000.0,6.4,8.2,11.5,980.0,9.0,980.0,10.0,1000.0,6.2,8.0,12.5,980.0,6.8,980.0,9.4,1000.0,2.58,3.45,10.0,1000.0,10.0,1000.0,33603058,52495027.0,9460511.0,58805.0,1.233200437,1.233200482,1.233200521,1.233200446,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-23,12:00:00,Shirak Gyumri,Alashkert,4.6,5.1,1.93,1.96,3.5,3.7,1.82,1.93,2.08,2.22,1.93,2.14,1.87,2.08,10.5,12.5,7.6,8.8,9.6,11.0,12.0,980.0,14.0,16.0,7.0,8.4,9.4,10.5,19.0,22.0,30.0,38.0,13.5,19.0,19.0,22.0,32.0,44.0,11.5,120.0,48.0,70.0,12.0,80.0,11.5,130.0,12.5,85.0,12.5,22.0,12.5,1000.0,33615423,866231.0,9686394.0,58805.0,1.233371227,1.233371272,1.233371311,1.233371236,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-09-23,12:00:00,Radnik,Radnicki S. Mitrovica,1.51,2.22,2.84,13.0,2.88,5.8,1.09,8.2,1.14,13.5,2.36,2.84,1.54,1.74,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33616882,8860947.0,25742292.0,58805.0,1.23338117,1.233381215,1.233381254,1.233381179,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-09-23,14:00:00,Arda,Botev Plovdiv,2.84,3.0,2.8,2.98,3.15,3.3,1.67,1.76,2.3,2.5,1.87,2.12,1.89,2.16,8.4,11.5,8.2,10.5,15.5,980.0,6.8,980.0,7.6,10.5,6.2,7.6,10.5,13.5,6.6,980.0,14.0,980.0,10.0,13.5,5.9,980.0,7.0,980.0,6.8,980.0,6.6,980.0,7.0,980.0,7.4,980.0,6.8,980.0,6.6,980.0,7.8,1000.0,33568605,20731976.0,1255220.0,58805.0,1.23280039,1.232800435,1.232800474,1.232800399,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-09-23,14:00:00,FC Copenhagen,Aalborg,1.32,1.33,11.0,12.0,6.2,6.6,3.0,3.1,1.47,1.49,1.84,1.97,2.04,2.2,30.0,36.0,42.0,48.0,14.5,130.0,16.0,390.0,11.0,12.0,13.5,15.0,34.0,42.0,15.0,980.0,8.8,9.6,9.8,10.5,23.0,27.0,14.5,110.0,10.0,11.0,12.0,13.0,25.0,30.0,55.0,120.0,3.8,4.2,15.0,140.0,16.0,980.0,33593148,52533356.0,28212.0,58805.0,1.233085682,1.233085727,1.233085766,1.233085691,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-23,14:00:00,Goteborg,Halmstad,1.57,1.59,6.6,7.0,4.4,4.5,2.14,2.18,1.84,1.87,1.93,2.02,1.99,2.08,15.0,17.0,21.0,23.0,46.0,55.0,46.0,200.0,8.2,8.8,9.2,10.0,22.0,26.0,70.0,95.0,8.8,9.4,9.4,9.8,20.0,23.0,70.0,90.0,13.0,14.5,14.5,16.5,30.0,34.0,95.0,130.0,7.6,8.0,38.0,110.0,22.0,1000.0,33593940,30689.0,10765.0,58805.0,1.233094821,1.233094866,1.233094905,1.23309483,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-09-23,14:00:00,Goztepe,Kayserispor,1.82,1.84,4.9,5.0,3.9,4.0,2.1,2.16,1.86,1.9,1.81,1.87,2.16,2.24,14.5,15.5,18.0,19.5,32.0,38.0,19.0,980.0,8.6,9.6,7.8,8.6,17.5,19.5,44.0,60.0,10.0,11.0,9.4,10.0,18.0,19.0,40.0,65.0,16.5,18.5,17.0,18.5,30.0,34.0,70.0,100.0,9.8,11.0,50.0,65.0,20.0,1000.0,33600162,113239.0,508789.0,58805.0,1.233168946,1.233168956,1.233168945,1.233168955,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
