League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SWITZERLAND - CHALLENGE LEAGUE,2024-04-22,15:15:00,Thun,Sion,2.88,3.05,2.66,2.8,3.3,3.5,1.94,1.99,2.0,2.06,1.79,1.89,2.12,2.28,11.0,13.5,10.0,12.5,15.5,19.0,7.4,42.0,10.5,13.0,6.8,7.8,11.0,13.5,20.0,30.0,16.5,21.0,11.5,14.0,15.0,19.0,7.6,48.0,7.4,46.0,20.0,36.0,7.6,50.0,7.8,200.0,6.6,32.0,6.4,27.0,8.4,1000.0,33207664,176184.0,65785.0,58805.0,1.227855422,1.227855467,1.227855506,1.227855431,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-04-22,15:30:00,FC Cartagena SAD,R. Oviedo,3.45,3.5,2.52,2.56,3.1,3.15,1.67,1.7,2.42,2.48,2.0,2.08,1.92,2.0,9.0,9.8,8.2,9.0,13.0,14.0,30.0,34.0,10.0,11.0,6.6,7.0,11.0,12.0,27.0,32.0,19.5,21.0,13.0,15.0,19.0,21.0,46.0,55.0,46.0,65.0,38.0,46.0,55.0,65.0,100.0,140.0,44.0,55.0,12.5,29.0,22.0,1000.0,33195284,5740008.0,21678.0,58805.0,1.227658354,1.227658364,1.227658353,1.227658363,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-04-22,15:45:00,Sligo Rovers,Galway,3.15,3.25,2.7,2.78,3.05,3.1,1.58,1.6,2.66,2.74,2.02,2.16,1.86,1.97,7.6,8.2,7.6,8.2,14.0,15.5,36.0,46.0,8.4,9.8,6.6,7.2,12.0,13.0,32.0,40.0,17.5,19.5,13.0,14.5,21.0,24.0,50.0,70.0,42.0,60.0,38.0,48.0,60.0,90.0,100.0,180.0,40.0,60.0,27.0,65.0,17.5,1000.0,33209548,387040.0,318841.0,58805.0,1.227884616,1.227884661,1.2278847,1.227884625,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-04-22,15:45:00,Shelbourne,Shamrock Rovers,3.85,3.95,2.2,2.24,3.4,3.45,1.7,1.73,2.36,2.44,2.02,2.14,1.88,1.97,9.2,10.5,7.4,8.4,11.0,12.5,25.0,28.0,11.0,12.0,7.0,7.8,10.5,11.5,24.0,38.0,23.0,29.0,15.0,16.5,20.0,22.0,44.0,50.0,50.0,80.0,42.0,55.0,50.0,100.0,15.0,150.0,12.5,70.0,17.5,23.0,15.0,1000.0,33195181,46928.0,184325.0,58805.0,1.227653061,1.227653106,1.227653145,1.22765307,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-04-22,15:45:00,Derry City,St. Patricks,1.79,1.81,5.6,5.9,3.7,3.85,1.73,1.77,2.3,2.38,2.18,2.3,1.76,1.85,9.8,11.0,15.0,16.0,38.0,44.0,17.5,170.0,6.6,7.0,7.8,8.4,21.0,24.0,16.5,100.0,8.4,9.2,9.6,10.5,23.0,26.0,16.5,110.0,15.5,18.0,19.0,22.0,34.0,48.0,17.5,190.0,13.0,15.0,17.5,150.0,18.5,1000.0,33195187,298592.0,364471.0,58805.0,1.227652881,1.227652926,1.227652965,1.22765289,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-22,16:00:00,Middlesbrough,Leeds,4.9,5.0,1.75,1.76,4.3,4.4,2.4,2.42,1.7,1.71,1.76,1.79,2.28,2.32,19.5,20.0,10.5,11.0,11.0,11.5,16.5,17.0,19.5,21.0,9.2,9.6,9.6,9.8,15.5,16.0,34.0,38.0,17.5,18.0,16.5,17.0,29.0,30.0,95.0,110.0,50.0,55.0,50.0,55.0,75.0,80.0,50.0,55.0,7.8,8.2,240.0,410.0,33192139,74303.0,48317.0,58805.0,1.22759338,1.22759339,1.227593379,1.227593389,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-04-22,16:00:00,SA Bulo Bulo,Independiente,1.75,1.84,4.8,5.5,3.8,4.4,2.02,2.12,1.89,1.99,1.82,1.97,2.04,2.22,13.5,17.0,15.0,20.0,6.2,44.0,7.0,130.0,8.2,9.6,8.0,10.0,16.0,22.0,6.6,70.0,9.4,12.0,9.0,11.5,16.5,23.0,6.8,75.0,16.0,21.0,5.6,20.0,6.2,40.0,7.0,240.0,4.4,11.0,6.8,75.0,7.4,1000.0,33211130,10992747.0,40210745.0,58805.0,1.227914548,1.227914551,1.227914595,1.227914596,6.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-04-22,16:15:00,SC Farense,Benfica,9.2,9.4,1.39,1.4,5.7,5.9,2.76,2.86,1.54,1.57,1.86,1.9,2.12,2.16,25.0,28.0,10.5,11.5,9.0,9.4,11.0,12.0,32.0,36.0,12.0,13.0,9.8,10.5,12.0,13.0,48.0,85.0,30.0,32.0,22.0,23.0,26.0,29.0,30.0,290.0,26.0,110.0,26.0,95.0,75.0,110.0,95.0,120.0,4.3,4.6,180.0,840.0,33195250,48788.0,48783.0,58805.0,1.227659508,1.227659518,1.227659507,1.227659517,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-04-22,18:00:00,Fortaleza,Bucaramanga,1.92,1.97,5.0,5.4,3.35,3.5,1.6,1.66,2.5,2.68,2.2,2.22,1.81,1.84,8.2,14.0,12.0,22.0,10.5,38.0,6.4,150.0,6.2,7.0,7.2,7.8,18.0,22.0,48.0,95.0,9.2,10.5,10.0,11.0,19.5,980.0,6.2,120.0,19.0,22.0,22.0,26.0,12.0,60.0,26.0,210.0,15.5,20.0,6.2,150.0,15.0,1000.0,33208255,8220578.0,7227021.0,58805.0,1.227865579,1.227865624,1.227865663,1.227865588,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-04-22,21:00:00,Vila Nova FC,Guarani,2.1,2.2,4.2,4.6,3.2,3.25,1.53,1.61,2.66,2.88,2.22,2.38,1.72,1.82,7.6,8.2,10.5,12.0,18.5,30.0,15.5,110.0,6.2,7.0,6.6,7.6,17.0,19.5,14.5,980.0,10.0,11.5,10.5,11.5,23.0,26.0,15.5,110.0,23.0,28.0,26.0,29.0,36.0,65.0,16.5,980.0,23.0,27.0,16.0,120.0,13.0,1000.0,33140143,376829.0,200603.0,58805.0,1.226696314,1.226696324,1.226696313,1.226696323,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-04-22,22:20:00,Dep. Pasto,La Equidad,3.15,3.5,2.54,2.68,3.05,3.4,1.68,1.84,2.18,2.46,1.86,2.02,1.98,2.16,9.8,11.0,8.8,11.0,12.5,16.5,7.8,38.0,10.0,13.0,6.2,7.6,10.5,13.0,7.6,34.0,16.0,23.0,12.5,15.5,17.0,21.0,6.6,55.0,6.6,60.0,6.4,46.0,6.8,65.0,7.2,140.0,6.6,50.0,6.0,32.0,7.6,1000.0,33205260,478919.0,4082025.0,58805.0,1.227826247,1.227826292,1.227826331,1.227826256,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
ARMENIA - PREMIER LEAGUE,2024-08-24,10:00:00,West Armenia,Ararat Yerevan,6.8,10.5,1.41,1.49,4.2,6.6,2.06,2.6,1.63,1.93,1.76,1000.0,1.77,1000.0,1.3,26.0,8.2,11.5,3.25,11.0,3.55,15.0,20.0,36.0,2.14,14.5,3.35,12.0,1.92,18.0,20.0,1000.0,20.0,1000.0,1.24,30.0,20.0,40.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,3.2,1000.0,1.43,55.0,1.3,1000.0,33519703,25189384.0,7180004.0,58805.0,1.232174807,1.232174852,1.232174891,1.232174816,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-09-08,11:30:00,Vrsac,Mladost GAT,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,13.5,1.08,18.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33564113,13082362.0,40492492.0,58805.0,1.232744139,1.232744184,1.232744223,1.232744148,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
