League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NETHERLANDS - EERSTE DIVISIE,2024-09-17,15:00:00,Jong Ajax,Jong AZ,2.02,2.1,3.3,3.55,4.4,4.7,3.55,3.8,1.36,1.39,1.41,1.47,3.15,3.45,14.0,55.0,20.0,29.0,7.6,38.0,8.2,980.0,15.0,21.0,11.5,13.5,13.0,17.5,7.6,36.0,15.0,21.0,11.5,13.5,12.0,15.5,21.0,29.0,21.0,29.0,15.0,21.0,17.0,22.0,20.0,40.0,3.95,6.8,5.8,15.5,8.8,980.0,33586398,10698710.0,5320893.0,58805.0,1.23299794,1.232997985,1.232998024,1.232997949,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-09-17,15:00:00,Anderlecht,Genk,2.78,2.84,2.66,2.7,3.7,3.75,2.28,2.3,1.76,1.78,1.62,1.66,2.52,2.62,16.5,17.0,13.0,14.0,17.5,19.0,34.0,40.0,13.5,14.5,7.8,8.4,11.0,12.0,23.0,26.0,18.5,21.0,11.0,12.5,13.5,15.0,29.0,34.0,36.0,42.0,24.0,27.0,30.0,34.0,40.0,70.0,17.5,19.5,16.5,18.5,21.0,980.0,33590203,58163.0,14072.0,58805.0,1.233043654,1.233043664,1.233043653,1.233043663,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-09-17,15:00:00,Twente,Heerenveen,1.39,1.41,8.0,8.6,6.0,6.2,3.05,3.1,1.48,1.49,1.75,1.81,2.24,2.34,14.0,36.0,32.0,38.0,60.0,80.0,18.0,270.0,12.0,13.0,12.5,14.0,26.0,29.0,50.0,95.0,9.8,11.0,9.4,10.0,20.0,22.0,70.0,80.0,11.0,12.5,12.0,13.5,25.0,26.0,75.0,90.0,3.75,4.6,65.0,80.0,19.0,980.0,33568195,7928242.0,3630179.0,58805.0,1.232787615,1.232787625,1.232787614,1.232787624,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-09-17,15:00:00,FC Volendam,Dordrecht,1.97,2.04,3.55,3.75,4.3,4.6,3.3,3.6,1.39,1.42,1.43,1.49,3.0,3.3,29.0,46.0,24.0,28.0,30.0,36.0,34.0,90.0,18.5,20.0,11.0,12.5,14.5,17.0,11.5,34.0,17.0,19.0,10.5,12.0,12.0,14.0,26.0,29.0,25.0,26.0,16.0,18.0,18.5,21.0,32.0,48.0,6.6,7.0,12.5,16.5,15.5,980.0,33590167,14170968.0,11434104.0,58805.0,1.233042961,1.233043006,1.233043045,1.23304297,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PERU - LIGA 1,2024-09-17,15:00:00,Sporting Cristal,Deportivo Garcilaso,1.21,1.23,15.5,21.0,7.4,9.2,3.05,3.3,1.44,1.48,1.98,2.3,1.77,2.02,7.2,980.0,7.6,980.0,8.2,1000.0,8.4,1000.0,9.4,980.0,5.8,17.5,7.6,980.0,16.0,1000.0,7.4,980.0,9.8,980.0,7.2,980.0,11.0,1000.0,7.8,9.8,10.5,980.0,7.2,980.0,28.0,1000.0,2.6,3.45,8.4,1000.0,8.4,1000.0,33575689,328696.0,12104874.0,58805.0,1.232887652,1.232887697,1.232887736,1.232887661,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - LEAGUE TWO,2024-09-17,15:45:00,Elgin City,Spartans,2.44,4.1,2.38,3.65,3.0,3.9,1.76,1.97,2.04,2.36,1.76,2.04,1.97,2.32,4.0,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,980.0,1.04,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,980.0,1.04,980.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.13,1000.0,1.55,1000.0,1.55,1000.0,1.04,1000.0,33589381,46277118.0,66266.0,58805.0,1.233032315,1.23303236,1.233032399,1.233032324,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-09-17,16:00:00,Sporting CP,Lille,1.56,1.57,7.0,7.2,4.5,4.6,2.24,2.26,1.79,1.81,1.91,1.95,2.06,2.1,17.5,18.5,24.0,26.0,55.0,65.0,55.0,200.0,9.0,9.2,9.6,9.8,23.0,25.0,85.0,95.0,8.8,9.2,9.4,9.6,20.0,22.0,75.0,85.0,13.0,13.5,14.5,15.0,30.0,32.0,95.0,110.0,6.8,7.2,85.0,110.0,320.0,870.0,33543389,52495073.0,44790.0,58805.0,1.232497299,1.232497238,1.232497298,1.232497309,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-09-17,16:00:00,Bayern Munich,D. Zagreb,1.13,1.14,26.0,27.0,12.5,13.0,4.0,4.1,1.32,1.34,2.22,2.28,1.79,1.81,60.0,65.0,95.0,120.0,150.0,980.0,110.0,1000.0,15.5,16.5,27.0,28.0,80.0,100.0,120.0,980.0,8.6,8.8,13.5,14.0,46.0,48.0,90.0,250.0,7.8,8.2,11.5,12.5,38.0,42.0,140.0,210.0,2.46,2.5,160.0,980.0,140.0,1000.0,33543404,5774350.0,52628041.0,58805.0,1.232497738,1.232497677,1.232497737,1.232497748,9.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-09-17,16:00:00,AC Milan,Liverpool,3.85,3.9,2.02,2.04,4.0,4.1,2.68,2.7,1.59,1.6,1.55,1.57,2.76,2.82,22.0,23.0,14.0,14.5,15.5,16.0,23.0,25.0,20.0,21.0,9.2,9.4,10.0,10.5,16.5,17.0,30.0,32.0,15.5,16.0,13.5,14.0,23.0,24.0,65.0,70.0,34.0,36.0,34.0,36.0,50.0,55.0,25.0,27.0,8.8,9.2,240.0,380.0,33543403,127991.0,56323.0,58805.0,1.2324979,1.232497835,1.232497899,1.23249791,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-09-17,16:00:00,Real Madrid,Stuttgart,1.35,1.36,9.2,9.4,6.4,6.6,3.5,3.6,1.38,1.4,1.66,1.67,2.48,2.52,40.0,42.0,46.0,55.0,85.0,100.0,110.0,260.0,14.0,14.5,15.0,16.5,32.0,34.0,85.0,100.0,10.5,11.0,10.0,10.5,21.0,22.0,60.0,75.0,12.0,13.0,11.5,12.0,22.0,23.0,55.0,65.0,3.7,3.8,46.0,90.0,200.0,420.0,33543376,2426.0,44519.0,58805.0,1.232496279,1.232496218,1.232496278,1.232496289,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
BRAZIL - SERIE B,2024-09-17,19:00:00,Novorizontino,Brusque,1.59,1.63,7.8,8.2,3.9,4.1,1.56,1.61,2.66,2.76,2.58,2.8,1.56,1.64,8.4,10.5,16.5,18.0,55.0,70.0,13.0,980.0,5.2,5.6,8.2,9.0,30.0,36.0,12.5,210.0,6.8,8.2,10.0,11.0,32.0,40.0,12.5,980.0,13.0,14.5,21.0,24.0,42.0,75.0,13.0,380.0,13.5,15.5,13.0,420.0,13.5,1000.0,33590606,9173038.0,6168045.0,58805.0,1.233049197,1.233049242,1.233049281,1.233049206,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-09-17,21:30:00,Guarani,Mirassol,2.46,2.6,3.55,3.85,2.92,3.05,1.43,1.49,3.05,3.4,2.36,2.54,1.64,1.74,6.2,7.2,8.2,9.2,17.5,23.0,15.0,980.0,6.2,6.8,6.4,6.8,9.4,19.0,14.0,70.0,12.0,14.0,12.0,13.5,25.0,42.0,15.5,120.0,34.0,40.0,17.5,42.0,14.5,980.0,14.5,270.0,14.0,55.0,15.5,110.0,15.5,1000.0,33590724,200603.0,2760854.0,58805.0,1.233055144,1.233055154,1.233055143,1.233055153,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-09-17,21:30:00,Avai,Ituano,1.77,1.83,6.0,6.8,3.3,3.65,1.53,1.6,2.68,2.9,2.36,2.64,1.61,1.74,6.8,10.5,12.5,18.0,4.6,65.0,4.7,980.0,5.0,7.2,6.6,9.8,20.0,32.0,4.7,980.0,7.2,10.5,10.0,11.5,4.5,42.0,4.7,980.0,13.5,23.0,19.0,32.0,4.6,980.0,4.8,980.0,4.0,25.0,4.7,980.0,4.8,1000.0,33587289,3859186.0,1040280.0,58805.0,1.233005222,1.233005232,1.233005221,1.233005231,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
MEXICO - LIGA MX,2024-09-17,22:00:00,Pachuca,Toluca,2.78,2.88,2.58,2.64,3.8,3.9,2.24,2.32,1.76,1.8,1.64,1.69,2.46,2.58,17.0,18.0,12.0,13.5,17.0,18.5,32.0,38.0,13.0,17.5,8.2,9.0,10.5,12.0,23.0,25.0,19.0,21.0,11.5,12.5,14.0,15.5,28.0,32.0,38.0,44.0,25.0,28.0,30.0,34.0,34.0,70.0,14.5,20.0,14.5,17.5,34.0,980.0,33546336,328954.0,230914.0,58805.0,1.232539024,1.232539069,1.232539108,1.232539033,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
MEXICO - LIGA MX,2024-09-17,22:00:00,Atl. San Luis,Cruz Azul,5.0,5.2,1.79,1.81,4.0,4.2,2.28,2.4,1.72,1.79,1.72,1.79,2.28,2.4,17.0,18.5,10.0,11.0,10.5,12.0,17.0,19.0,19.5,22.0,8.6,9.4,9.2,9.8,15.5,16.5,34.0,40.0,17.5,19.0,16.0,17.5,26.0,29.0,19.0,180.0,32.0,55.0,32.0,60.0,40.0,85.0,26.0,50.0,6.4,9.0,21.0,980.0,33546348,10781957.0,328204.0,58805.0,1.232538446,1.232538503,1.232538549,1.232538462,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
MEXICO - LIGA MX,2024-09-17,22:00:00,Club America,Atlas,1.83,1.86,5.1,5.2,3.7,3.85,1.81,1.83,2.2,2.22,2.08,2.18,1.86,1.93,9.4,11.5,14.0,17.5,6.8,46.0,7.6,980.0,6.2,8.2,7.2,8.8,17.5,23.0,7.2,95.0,8.2,10.5,9.2,11.5,19.5,27.0,7.2,100.0,16.0,21.0,18.5,24.0,6.8,50.0,7.6,980.0,9.0,16.5,7.4,980.0,11.5,1000.0,33546346,328952.0,328950.0,58805.0,1.232538574,1.232538619,1.232538658,1.232538583,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
