League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
POLAND - EKSTRAKLASA,2024-09-27,13:00:00,GKS Katowice,Pogon Szczecin,3.3,3.4,2.28,2.32,3.7,3.8,2.28,2.32,1.76,1.78,1.65,1.71,2.42,2.54,16.0,17.5,11.5,12.5,14.5,15.5,26.0,30.0,14.5,16.0,8.2,8.6,10.0,11.0,19.5,22.0,22.0,24.0,13.0,14.0,14.5,15.5,28.0,32.0,17.5,55.0,29.0,34.0,34.0,40.0,21.0,70.0,23.0,25.0,8.8,14.0,22.0,560.0,33615062,3351396.0,46953.0,58805.0,1.233355734,1.233355779,1.233355818,1.233355743,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-27,13:30:00,Ulm,Braunschweig,2.54,2.58,3.05,3.1,3.5,3.55,1.96,1.98,2.02,2.04,1.76,1.84,2.2,2.32,12.5,13.5,11.5,12.5,19.0,22.0,36.0,55.0,10.0,10.5,7.0,7.4,12.0,13.0,30.0,34.0,15.0,16.5,10.5,11.5,15.5,17.0,42.0,46.0,32.0,36.0,25.0,27.0,36.0,40.0,26.0,90.0,17.0,23.0,27.0,32.0,23.0,1000.0,33617416,6542374.0,199184.0,58805.0,1.233388407,1.233388417,1.233388406,1.233388416,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-27,13:30:00,Greuther Furth,Dusseldorf,3.15,3.25,2.36,2.38,3.75,3.8,2.5,2.54,1.65,1.67,1.57,1.61,2.64,2.76,19.0,24.0,13.0,14.5,16.0,18.0,28.0,32.0,15.5,21.0,8.4,9.0,10.5,11.5,20.0,22.0,23.0,25.0,12.5,13.5,13.0,14.5,25.0,28.0,12.5,55.0,27.0,30.0,30.0,34.0,16.0,55.0,16.5,20.0,11.5,13.5,22.0,400.0,33613352,64375.0,879210.0,58805.0,1.233328192,1.233328202,1.233328191,1.233328201,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-09-27,14:00:00,Crvena zvezda,Zeleznicar Pancevo,1.05,1.09,26.0,1000.0,12.5,1000.0,2.16,4.6,1.28,1.42,1.12,3.25,1.44,1000.0,1.14,1000.0,1.23,1000.0,1.23,1000.0,1.23,1000.0,1.14,1000.0,1.14,1000.0,1.23,1000.0,1.23,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.23,1000.0,1.14,1000.0,1.07,1000.0,1.14,1000.0,1.23,1000.0,1.06,55.0,1.55,1000.0,1.23,1000.0,33628824,6399.0,17203915.0,58805.0,1.233561564,1.233561609,1.233561648,1.233561573,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-09-27,14:00:00,Sivasspor,Basaksehir,3.1,3.2,2.62,2.68,3.3,3.4,1.78,1.82,2.22,2.28,1.86,1.99,2.02,2.18,6.8,11.5,9.0,28.0,14.5,16.5,11.5,38.0,10.0,11.0,7.0,7.4,11.0,13.0,11.0,32.0,16.5,20.0,12.0,13.5,17.5,1000.0,12.5,48.0,12.5,55.0,12.0,40.0,12.0,55.0,15.0,120.0,12.0,40.0,22.0,32.0,6.0,1000.0,33614429,508773.0,10071088.0,58805.0,1.233347206,1.233347216,1.233347205,1.233347215,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 1,2024-09-27,14:00:00,Auxerre,Brest,2.94,2.96,2.66,2.68,3.5,3.55,2.04,2.08,1.93,1.96,1.74,1.77,2.3,2.36,14.0,14.5,11.0,12.0,16.0,17.0,34.0,38.0,11.5,12.5,7.4,7.6,11.0,11.5,25.0,27.0,18.5,19.5,11.5,12.5,15.5,16.5,34.0,38.0,40.0,46.0,28.0,30.0,34.0,40.0,75.0,85.0,23.0,26.0,19.5,22.0,30.0,980.0,33593980,44800.0,669348.0,58805.0,1.233092991,1.233092975,1.23309299,1.233093,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
DENMARK - 1ST DIVISION,2024-09-27,14:00:00,Kolding IF,Odense,3.95,4.0,2.04,2.1,3.7,3.9,2.04,2.1,1.9,1.97,1.78,1.89,2.12,2.28,13.0,15.0,9.4,10.0,11.0,13.0,22.0,25.0,14.5,15.5,7.6,8.4,9.6,10.5,19.0,21.0,25.0,29.0,14.5,16.0,16.5,18.0,32.0,34.0,15.5,80.0,40.0,46.0,14.0,55.0,24.0,95.0,13.5,46.0,11.0,14.0,19.0,940.0,33617738,151010.0,113225.0,58805.0,1.233391752,1.233391797,1.233391836,1.233391761,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-27,14:00:00,Unterhaching,Sandhausen,3.2,3.4,2.26,2.34,3.75,3.95,2.26,2.32,1.75,1.8,1.63,1.72,2.38,2.58,14.0,24.0,10.5,12.5,14.0,20.0,5.5,38.0,13.5,18.5,7.6,8.8,9.6,11.0,20.0,28.0,5.3,30.0,12.0,16.5,14.0,19.5,5.3,40.0,5.4,70.0,5.3,42.0,5.3,46.0,5.6,90.0,4.9,34.0,4.2,15.5,5.7,680.0,33625129,64371.0,2047448.0,58805.0,1.233506137,1.233506182,1.233506221,1.233506146,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-09-27,14:30:00,Stade Nyonnais,Aarau,2.6,2.78,2.64,2.74,3.7,4.1,2.36,2.46,1.69,1.73,1.6,1.76,2.32,2.68,16.5,23.0,11.5,15.5,16.0,22.0,30.0,44.0,11.5,15.5,7.2,9.8,10.0,13.5,5.4,30.0,16.0,22.0,10.0,13.5,13.0,17.0,5.6,36.0,30.0,44.0,5.4,30.0,5.6,36.0,6.0,200.0,5.0,21.0,5.0,21.0,6.6,850.0,33622516,2597350.0,65777.0,58805.0,1.23347249,1.233472535,1.233472574,1.233472499,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-09-27,14:30:00,Villefranche,Nimes,2.42,2.66,2.94,3.5,3.3,3.65,1.92,2.0,2.0,2.1,1.7,1.95,2.04,2.44,10.0,17.0,9.0,15.0,15.5,26.0,4.1,65.0,7.8,13.0,6.2,8.4,9.6,16.0,4.6,44.0,12.0,21.0,8.4,14.0,13.0,22.0,4.1,60.0,4.6,44.0,20.0,36.0,4.5,55.0,4.3,130.0,3.85,30.0,4.0,50.0,4.4,1000.0,33611192,19932524.0,77586.0,58805.0,1.233302984,1.233303029,1.233303068,1.233302993,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-09-27,14:30:00,Sochaux,Orleans,2.3,2.56,3.2,3.6,3.2,3.65,1.74,1.88,2.12,2.36,1.86,2.04,1.96,2.16,8.4,14.0,3.65,14.5,16.0,28.0,4.4,75.0,7.0,11.5,5.8,14.0,10.5,18.0,8.2,55.0,10.5,18.0,3.75,14.5,5.2,24.0,4.4,70.0,4.6,40.0,20.0,34.0,4.5,60.0,4.5,150.0,4.0,29.0,4.3,55.0,4.7,1000.0,33611195,44796.0,2225922.0,58805.0,1.233302894,1.233302939,1.233302978,1.233302903,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-09-27,14:30:00,Concarneau,Rouen,2.14,2.38,3.5,4.3,3.15,3.65,1.71,1.83,2.2,2.42,1.77,2.32,1.76,2.3,3.6,13.5,3.05,15.0,3.3,32.0,3.55,1000.0,3.4,10.5,3.15,14.0,3.2,19.5,3.5,65.0,3.05,16.0,3.6,14.0,3.25,26.0,3.55,1000.0,3.35,36.0,3.35,34.0,3.5,60.0,3.6,1000.0,3.25,27.0,3.5,1000.0,3.7,1000.0,33611197,2250008.0,473964.0,58805.0,1.233302513,1.233302564,1.233302626,1.233302522,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-09-27,14:30:00,Quevilly Rouen,Le Mans,2.52,2.9,2.8,3.15,3.3,3.7,1.81,1.99,2.02,2.24,1.75,2.04,1.97,2.32,10.0,15.5,9.2,14.0,15.0,23.0,4.3,60.0,8.6,13.0,6.4,8.6,11.0,16.5,4.1,42.0,4.3,21.0,10.0,15.5,15.0,23.0,4.3,60.0,4.9,48.0,22.0,38.0,4.4,55.0,4.3,130.0,3.9,32.0,4.0,38.0,4.4,1000.0,33611198,10572628.0,269791.0,58805.0,1.233302423,1.233302468,1.233302507,1.233302432,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-09-27,14:30:00,Schaffhausen,Wil,2.54,2.76,2.74,3.0,3.55,3.8,2.16,2.26,1.79,1.86,1.61,1.84,2.18,2.62,12.0,19.5,9.8,16.0,14.5,24.0,30.0,50.0,9.4,15.5,6.8,9.2,10.0,15.5,21.0,36.0,13.0,23.0,9.2,15.0,13.5,20.0,4.2,48.0,4.2,46.0,19.5,34.0,4.2,46.0,4.4,240.0,3.9,24.0,3.95,26.0,4.6,770.0,33622517,328835.0,179085.0,58805.0,1.233472398,1.233472443,1.233472482,1.233472407,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-09-27,14:30:00,Boulogne,Nancy,2.52,2.78,3.05,3.45,3.0,3.4,1.7,1.81,2.24,2.44,1.85,2.08,1.99,2.18,8.8,12.0,9.0,12.5,17.5,24.0,46.0,65.0,7.8,10.5,6.0,7.2,8.4,15.0,32.0,46.0,13.0,18.0,9.8,13.0,16.0,22.0,46.0,65.0,32.0,44.0,26.0,36.0,40.0,60.0,28.0,150.0,1.55,34.0,1.55,50.0,15.0,1000.0,33615023,669346.0,70468.0,58805.0,1.233608675,1.233608683,1.233608727,1.233608728,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-09-27,15:00:00,Heracles,Heerenveen,2.82,2.88,2.54,2.58,3.85,3.95,2.54,2.58,1.63,1.65,1.54,1.6,2.68,2.82,19.0,21.0,14.5,15.5,18.0,19.5,32.0,44.0,15.0,17.0,8.4,9.2,11.0,11.5,21.0,29.0,20.0,22.0,12.0,12.5,13.5,15.0,27.0,29.0,38.0,42.0,24.0,26.0,29.0,32.0,48.0,60.0,14.5,16.5,12.0,14.0,15.5,850.0,33595214,419132.0,3630179.0,58805.0,1.233115581,1.233115591,1.23311558,1.23311559,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Grenoble,Clermont,2.54,2.56,3.3,3.35,3.25,3.3,1.75,1.79,2.26,2.32,1.9,2.0,2.0,2.1,9.8,11.0,10.5,11.5,19.0,22.0,14.0,60.0,8.4,9.4,6.8,7.2,12.5,14.0,38.0,42.0,13.5,15.5,10.5,12.0,18.0,19.5,14.0,60.0,32.0,36.0,27.0,30.0,44.0,50.0,16.5,130.0,22.0,28.0,13.0,44.0,17.5,1000.0,33621411,269792.0,309686.0,58805.0,1.233464431,1.233464476,1.233464515,1.23346444,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Lorient,AC Ajaccio,1.57,1.59,7.4,8.2,4.1,4.3,1.81,1.86,2.16,2.22,2.16,2.5,1.67,1.86,10.0,14.0,17.0,23.0,6.8,75.0,13.0,310.0,5.8,7.6,7.6,10.5,7.0,32.0,6.8,150.0,6.8,8.6,8.6,11.5,6.8,32.0,6.8,150.0,11.0,15.0,15.5,21.0,6.4,60.0,7.0,240.0,4.4,11.5,7.0,250.0,7.2,1000.0,33621414,44794.0,8720753.0,58805.0,1.233464251,1.233464296,1.233464335,1.23346426,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Bastia,Annecy,2.44,2.5,3.3,3.45,3.3,3.4,1.79,1.83,2.2,2.26,1.9,1.99,2.02,2.12,9.8,13.0,10.5,13.0,19.5,25.0,7.2,70.0,8.4,9.6,6.8,7.8,13.0,16.5,6.8,46.0,13.0,16.0,10.5,12.0,17.0,21.0,7.0,65.0,6.6,38.0,6.8,32.0,6.8,50.0,7.6,130.0,15.0,26.0,22.0,48.0,50.0,1000.0,33621419,44791.0,10572632.0,58805.0,1.233464161,1.233464206,1.233464245,1.23346417,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Amiens,Rodez,2.66,2.74,2.96,3.05,3.3,3.35,1.87,1.91,2.1,2.16,1.83,1.93,2.08,2.22,11.0,12.0,10.5,11.5,17.5,19.0,15.5,48.0,9.6,10.5,7.0,7.6,12.0,13.0,30.0,34.0,15.0,16.5,11.0,12.0,16.5,18.5,44.0,48.0,34.0,40.0,27.0,30.0,40.0,46.0,18.5,100.0,22.0,26.0,24.0,32.0,23.0,1000.0,33621425,70467.0,1029663.0,58805.0,1.233463891,1.233463936,1.233463975,1.2334639,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Martigues,Dunkerque,3.5,3.6,2.4,2.46,3.2,3.25,1.65,1.69,2.44,2.52,2.0,2.1,1.91,2.0,8.8,9.4,7.8,8.4,12.5,14.0,30.0,34.0,10.0,11.0,6.6,7.0,11.0,12.0,27.0,32.0,20.0,23.0,14.0,15.0,20.0,22.0,15.0,55.0,16.0,70.0,14.5,50.0,16.0,70.0,18.5,160.0,15.5,60.0,23.0,30.0,21.0,1000.0,33621424,269794.0,2250259.0,58805.0,1.233463981,1.233464026,1.233464065,1.23346399,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-09-27,15:00:00,Laval,Pau FC,2.52,2.6,3.1,3.3,3.3,3.4,1.8,1.84,2.18,2.24,1.86,1.93,2.06,2.16,9.4,12.5,9.4,11.5,18.0,23.0,7.2,60.0,8.0,10.0,6.4,7.8,11.5,15.5,6.8,42.0,12.5,17.5,10.0,13.5,15.5,21.0,7.2,60.0,6.8,40.0,7.0,34.0,7.0,55.0,7.6,130.0,6.2,28.0,6.8,42.0,8.2,1000.0,33621427,77585.0,4364244.0,58805.0,1.233463801,1.233463846,1.233463885,1.23346381,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ROMANIA - LIGA 1,2024-09-27,15:00:00,Din. Bucuresti,FC Botosani,1.86,1.88,5.1,5.6,3.55,3.7,1.69,1.72,2.36,2.46,1.97,2.32,1.75,2.04,9.2,10.5,13.5,15.5,34.0,42.0,14.0,150.0,6.6,7.4,7.4,8.0,19.0,21.0,13.0,90.0,9.0,10.0,9.6,10.5,22.0,25.0,13.5,110.0,18.0,20.0,20.0,23.0,44.0,55.0,14.5,180.0,14.5,17.5,14.0,130.0,15.5,1000.0,33606473,46937.0,3465177.0,58805.0,1.233232747,1.233232792,1.233232831,1.233232756,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SLOVAKIA - NIKE LIGA,2024-09-27,15:00:00,Michalovce,Slovan Bratislava,6.2,7.4,1.55,1.63,4.3,5.1,2.24,2.44,1.7,1.8,1.72,1.99,2.0,2.38,14.5,24.0,7.4,11.0,7.6,12.5,11.0,18.5,18.5,32.0,7.8,13.0,7.4,11.0,11.0,70.0,4.8,70.0,18.0,32.0,15.0,26.0,4.7,38.0,4.9,200.0,4.8,100.0,4.8,95.0,4.8,240.0,4.8,110.0,3.1,8.0,5.0,1000.0,33618591,4985275.0,46933.0,58805.0,1.233403666,1.233403714,1.233403754,1.233403676,2.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
