League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NORWAY - OBOS-LIGAEN,2024-10-21,14:00:00,Kongsvinger,Stabaek,2.36,2.52,2.74,3.0,4.1,4.4,3.0,3.15,1.47,1.49,1.47,1.54,2.84,3.15,6.4,32.0,16.5,23.0,20.0,28.0,32.0,48.0,15.5,21.0,9.0,12.0,11.0,15.0,20.0,27.0,17.5,24.0,10.0,14.0,11.5,16.0,22.0,32.0,6.2,38.0,17.0,23.0,21.0,29.0,34.0,200.0,4.3,11.5,4.6,14.5,6.6,850.0,33689924,774892.0,50045.0,58805.0,1.234436844,1.234436889,1.234436928,1.234436853,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-21,14:00:00,Bryne,Raufoss,1.54,1.59,7.0,8.4,4.2,4.6,2.06,2.16,1.87,1.9,2.0,2.04,1.96,1.99,12.0,21.0,19.5,30.0,5.3,85.0,5.5,320.0,7.0,9.4,6.8,10.0,20.0,30.0,5.4,140.0,7.6,10.5,7.0,10.5,17.5,29.0,5.4,120.0,11.5,17.5,12.0,18.0,5.2,48.0,5.5,190.0,3.55,9.6,5.5,190.0,5.6,1000.0,33689912,7033.0,152564.0,58805.0,1.234437392,1.234437437,1.234437476,1.234437401,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-21,14:00:00,Moss,Levanger,1.82,1.85,4.7,4.8,4.0,4.3,2.22,2.36,1.74,1.81,1.7,1.86,2.16,2.42,16.0,21.0,15.5,21.0,6.4,40.0,7.2,110.0,8.6,11.5,7.6,10.0,14.0,18.5,6.8,60.0,10.0,13.0,8.2,11.0,14.5,19.5,6.8,55.0,16.0,21.0,14.5,70.0,6.4,34.0,7.2,240.0,4.5,11.0,6.8,240.0,7.6,1000.0,33689913,401947.0,398353.0,58805.0,1.234437302,1.234437347,1.234437386,1.234437311,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-21,14:00:00,Mjondalen,Sogndal,2.3,2.42,3.15,3.4,3.55,3.75,2.02,2.12,1.9,1.99,1.72,1.89,2.12,2.38,13.5,16.0,12.0,14.5,20.0,23.0,28.0,60.0,10.0,11.5,7.4,8.4,12.0,13.5,30.0,38.0,13.5,16.0,9.6,11.0,15.5,17.5,38.0,46.0,27.0,55.0,13.0,25.0,32.0,38.0,20.0,85.0,15.5,20.0,25.0,36.0,13.0,1000.0,33689918,3782270.0,31322.0,58805.0,1.234437204,1.234437249,1.234437288,1.234437213,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-10-21,14:10:00,Goteborg,AIK,3.55,3.6,2.42,2.48,3.2,3.25,1.63,1.66,2.52,2.58,2.06,2.14,1.88,1.93,8.6,9.2,7.6,8.0,12.5,13.5,29.0,34.0,10.0,10.5,6.8,7.0,11.0,12.0,27.0,32.0,20.0,23.0,14.5,15.0,20.0,24.0,48.0,60.0,65.0,75.0,46.0,55.0,60.0,75.0,44.0,160.0,36.0,75.0,25.0,32.0,22.0,1000.0,33666694,30689.0,168731.0,58805.0,1.234100531,1.234100541,1.23410053,1.23410054,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-10-21,15:00:00,FC Rapid Bucuresti,Farul Constanta,2.0,2.08,4.2,4.6,3.4,3.65,1.9,1.99,2.02,2.1,1.84,1.94,2.06,2.2,9.6,15.5,13.5,19.0,5.2,38.0,5.7,110.0,8.2,9.4,7.2,8.0,4.9,22.0,5.6,65.0,9.0,15.0,9.4,11.0,13.5,23.0,5.7,80.0,17.0,29.0,15.5,27.0,5.8,48.0,5.8,130.0,4.4,16.0,5.6,210.0,6.0,1000.0,33687592,6394.0,1556985.0,58805.0,1.234401979,1.234402024,1.234402063,1.234401988,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-21,15:00:00,Cambuur,Eindhoven FC,1.72,1.77,4.7,5.3,4.3,4.8,2.46,2.58,1.64,1.68,1.6,1.75,2.34,2.66,18.5,30.0,16.5,28.0,2.86,55.0,2.2,140.0,2.92,13.0,8.4,11.0,15.0,23.0,4.3,70.0,9.0,15.0,8.2,11.0,14.0,21.0,4.3,60.0,13.0,22.0,13.5,18.5,21.0,30.0,17.5,90.0,2.0,8.6,2.12,55.0,2.62,630.0,33702025,8942269.0,503439.0,58805.0,1.234650291,1.234650336,1.234650375,1.2346503,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-21,15:00:00,Jong Ajax,Den Haag,3.8,3.95,1.85,1.89,4.5,4.9,3.1,3.3,1.44,1.47,1.5,1.56,2.78,2.98,4.9,46.0,14.5,20.0,14.0,20.0,4.6,27.0,4.7,32.0,10.5,15.0,10.0,11.5,15.5,22.0,26.0,44.0,15.0,21.0,13.5,18.5,16.0,27.0,4.8,85.0,5.0,48.0,4.9,40.0,14.0,60.0,4.3,27.0,2.98,7.2,5.0,850.0,33702010,10698710.0,315069.0,58805.0,1.234650561,1.234650606,1.234650645,1.23465057,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-21,15:00:00,Helmond,Roda,2.34,2.44,3.05,3.2,3.7,4.0,2.28,2.38,1.72,1.77,1.63,1.72,2.38,2.58,16.5,22.0,13.5,16.0,17.5,27.0,5.9,60.0,11.5,16.0,8.0,11.0,12.0,14.0,22.0,38.0,14.5,17.0,10.0,12.0,14.0,16.5,7.2,46.0,22.0,38.0,16.0,23.0,22.0,38.0,17.5,85.0,4.7,16.5,5.1,24.0,6.4,570.0,33702011,419129.0,50331.0,58805.0,1.234650471,1.234650516,1.234650555,1.23465048,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-10-21,15:30:00,Albacete,Burgos CF,2.14,2.18,4.0,4.2,3.3,3.4,1.85,1.89,2.12,2.18,1.85,1.9,2.1,2.18,11.0,12.0,12.5,14.0,25.0,28.0,20.0,85.0,8.4,9.2,7.0,7.2,15.0,16.0,38.0,55.0,11.5,12.5,10.0,10.5,18.0,19.0,50.0,65.0,23.0,26.0,21.0,24.0,36.0,44.0,26.0,120.0,15.5,18.0,42.0,60.0,26.0,900.0,33667771,309089.0,968180.0,58805.0,1.23412601,1.234126055,1.234126094,1.234126019,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-21,15:30:00,Picerno,Potenza,1.97,2.1,4.5,4.9,3.25,3.55,1.71,1.82,2.22,2.42,1.93,2.16,1.87,2.08,8.2,11.0,11.5,980.0,7.0,38.0,8.0,130.0,6.6,8.2,6.2,8.0,6.0,980.0,7.8,75.0,9.2,12.5,8.6,11.5,6.2,980.0,7.8,85.0,6.4,25.0,6.4,26.0,7.4,50.0,8.2,170.0,6.0,65.0,8.0,260.0,8.6,1000.0,33695445,10647603.0,2519556.0,58805.0,1.234527245,1.23452729,1.234527329,1.234527254,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-10-21,16:00:00,Nottingham,Crystal Palace,2.42,2.44,3.35,3.4,3.4,3.45,1.75,1.76,2.3,2.34,2.0,2.02,1.99,2.0,11.0,11.5,10.5,11.0,20.0,21.0,50.0,60.0,8.4,8.6,7.2,7.4,14.5,15.0,38.0,40.0,13.0,13.5,11.5,12.0,19.0,19.5,50.0,55.0,30.0,32.0,27.0,28.0,44.0,46.0,90.0,110.0,23.0,25.0,44.0,50.0,470.0,1000.0,33640280,39674645.0,62523.0,58805.0,1.233705784,1.233705723,1.233705783,1.233705794,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-10-21,20:00:00,Chapecoense-SC,Goias,2.64,2.7,3.35,3.4,3.0,3.1,1.54,1.55,2.8,2.84,2.16,2.32,1.76,1.85,7.4,8.2,8.4,9.6,18.5,21.0,44.0,65.0,7.0,7.8,6.4,6.8,14.0,16.0,34.0,55.0,13.0,14.5,12.0,13.0,23.0,26.0,15.0,85.0,36.0,42.0,32.0,40.0,55.0,70.0,12.0,220.0,13.0,44.0,60.0,1000.0,9.2,1000.0,33699478,2909511.0,198131.0,58805.0,1.234614343,1.234614353,1.234614342,1.234614352,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
