League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SOUTH KOREA - K LEAGUE 2,2024-07-13,07:00:00,Jeonnam,Asan,2.5,2.64,2.94,3.2,3.4,3.65,1.87,2.04,1.96,2.14,1.79,1.91,2.1,2.26,10.5,980.0,10.0,13.0,17.0,22.0,7.0,980.0,8.8,11.5,6.8,8.2,11.5,14.5,29.0,980.0,13.0,17.5,10.5,13.0,15.0,20.0,7.4,980.0,29.0,980.0,22.0,980.0,6.8,980.0,7.4,980.0,4.2,980.0,4.4,980.0,5.0,1000.0,33399887,8349517.0,41061425.0,58805.0,1.23048617,1.230486215,1.230486254,1.230486179,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SOUTH KOREA - K LEAGUE 1,2024-07-13,07:30:00,Daejeon,Gangwon,3.2,3.3,2.46,2.54,3.3,3.45,1.84,1.95,2.06,2.2,1.84,1.94,2.06,2.18,10.5,12.0,9.0,10.0,14.0,15.5,8.6,40.0,10.5,12.0,7.0,7.8,10.5,12.0,24.0,34.0,18.0,27.0,12.5,14.0,16.5,23.0,36.0,50.0,8.8,60.0,29.0,42.0,8.8,55.0,9.6,120.0,8.0,42.0,7.2,26.0,9.8,1000.0,33407240,5352230.0,5348606.0,58805.0,1.23058112,1.230581165,1.230581204,1.230581129,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-07-13,07:30:00,Jeju Utd,Pohang,3.15,3.3,2.4,2.5,3.5,3.6,1.92,2.12,1.9,2.1,1.73,1.88,2.14,2.38,11.5,14.5,9.0,11.0,13.0,16.5,6.4,40.0,11.5,14.0,7.2,8.2,10.5,13.0,21.0,27.0,18.0,24.0,12.0,15.0,15.5,19.5,6.6,48.0,6.8,980.0,6.8,42.0,6.8,60.0,7.6,980.0,6.2,38.0,5.7,23.0,7.4,980.0,33407241,5342583.0,1363823.0,58805.0,1.230581481,1.230581526,1.230581565,1.23058149,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-07-13,07:30:00,Cheonan City,Suwon Bluewings,4.8,5.1,1.83,1.9,3.75,4.1,1.89,2.08,1.93,2.12,1.86,2.02,1.99,2.16,12.0,980.0,7.6,980.0,9.4,980.0,16.5,980.0,14.5,18.0,7.8,9.0,9.0,980.0,17.0,980.0,7.0,980.0,16.5,21.0,16.5,980.0,7.0,980.0,3.9,980.0,7.6,980.0,7.6,980.0,8.0,980.0,1.98,980.0,2.5,980.0,2.32,1000.0,33402071,14164093.0,5339134.0,58805.0,1.230520351,1.230520396,1.230520435,1.23052036,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-07-13,07:30:00,Cheongju,Ansan Greeners,2.0,2.26,4.2,5.3,3.15,3.5,1.56,1.69,2.44,2.8,2.08,2.42,1.7,1.92,7.6,9.6,10.0,14.5,5.3,980.0,5.4,980.0,6.2,7.8,6.4,14.0,4.9,24.0,5.3,980.0,9.6,13.5,10.0,980.0,4.7,980.0,5.4,980.0,5.2,980.0,5.1,980.0,5.2,980.0,5.5,980.0,4.7,980.0,5.4,980.0,5.6,1000.0,33399910,23787194.0,12765833.0,58805.0,1.230487987,1.230488032,1.230488071,1.230487996,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-07-13,08:30:00,Parnu JK Vaprus,Nomme Utd,1.97,2.34,3.15,870.0,3.15,4.2,1.34,110.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.08,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,33409776,12395256.0,10443529.0,58805.0,1.230610182,1.230610227,1.230610266,1.230610191,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-07-13,08:35:00,Meizhou Hakka,Nantong Zhiyun,2.58,2.76,2.92,3.05,3.4,3.55,1.92,2.1,1.91,2.08,1.73,1.85,2.18,2.36,12.0,16.0,10.5,13.5,14.5,24.0,5.7,55.0,10.0,13.0,7.0,8.6,11.0,14.0,5.7,38.0,15.0,20.0,10.0,12.5,14.0,20.0,32.0,55.0,28.0,46.0,23.0,34.0,5.5,48.0,40.0,980.0,4.9,26.0,5.1,32.0,6.0,1000.0,33400249,11079690.0,13107045.0,58805.0,1.230495217,1.230495227,1.230495216,1.230495226,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-07-13,08:35:00,Shandong Taishan,Qingdao Hainiu,1.65,1.67,5.3,5.6,4.6,4.9,2.6,2.94,1.52,1.62,1.62,1.73,2.36,2.6,22.0,34.0,25.0,34.0,42.0,980.0,13.0,980.0,11.5,13.5,10.0,11.0,18.5,21.0,48.0,60.0,11.0,12.5,9.4,10.5,15.5,18.0,44.0,95.0,15.0,17.5,13.5,15.5,21.0,27.0,48.0,75.0,4.5,6.6,24.0,90.0,14.0,980.0,33400165,50443279.0,9909548.0,58805.0,1.23049449,1.2304945,1.230494489,1.230494499,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-07-13,09:00:00,Shanghai Shenhua,Changchun Yatai,1.26,1.29,12.0,14.0,6.4,7.8,2.88,3.3,1.43,1.54,1.83,2.1,1.92,2.2,11.0,42.0,40.0,980.0,40.0,980.0,40.0,980.0,10.0,15.0,13.5,21.0,30.0,55.0,40.0,980.0,8.2,11.5,9.2,14.0,19.5,38.0,40.0,980.0,8.0,13.0,10.0,15.5,20.0,40.0,40.0,980.0,2.26,4.0,15.0,980.0,5.1,1000.0,33398271,1550828.0,2899297.0,58805.0,1.230469081,1.230469091,1.23046908,1.23046909,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
CHINA - SUPER LEAGUE,2024-07-13,09:00:00,Shenzhen Xinpengcheng,Henan Songshan Longmen,3.3,3.55,2.26,2.38,3.6,3.85,2.08,2.32,1.75,1.92,1.64,1.79,2.26,2.56,14.0,18.0,10.0,12.0,13.5,17.0,24.0,32.0,13.0,16.0,7.4,9.0,9.6,11.5,19.5,24.0,19.0,26.0,12.0,15.5,14.0,18.5,27.0,980.0,7.8,980.0,7.2,980.0,7.4,980.0,8.4,980.0,6.8,32.0,5.7,16.0,8.6,1000.0,33398359,17714225.0,50443412.0,58805.0,1.230470172,1.230470182,1.230470171,1.230470181,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-07-13,10:00:00,Mjallby,Malmo FF,5.7,5.9,1.69,1.72,4.1,4.3,2.14,2.24,1.8,1.88,1.83,1.9,2.12,2.2,15.0,17.0,8.6,9.2,9.6,10.5,15.5,17.0,19.0,21.0,8.6,9.4,9.2,9.8,15.0,17.0,40.0,50.0,19.5,21.0,18.5,20.0,29.0,34.0,42.0,150.0,48.0,70.0,50.0,75.0,40.0,110.0,48.0,75.0,8.2,9.4,150.0,1000.0,33400571,60143.0,174383.0,58805.0,1.230505817,1.230505827,1.230505816,1.230505826,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-07-13,10:00:00,Keski-Uusimaa,KPV Kokkola,3.75,4.8,1.74,1.91,3.75,5.8,2.16,5.8,1.42,1.59,1.47,1.62,2.5,5.2,22.0,980.0,12.5,980.0,12.5,980.0,1.71,980.0,1.71,1000.0,9.0,980.0,8.8,980.0,12.5,980.0,29.0,1000.0,2.94,980.0,11.5,980.0,18.5,980.0,40.0,1000.0,32.0,1000.0,29.0,1000.0,38.0,980.0,1.61,980.0,1.56,55.0,1.71,1000.0,33410537,12905685.0,1130626.0,58805.0,1.230613147,1.230613192,1.230613231,1.230613156,4.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-07-13,10:00:00,Jazz Pori,OLS Oulu,3.2,3.85,1.96,2.18,4.0,4.7,2.56,3.05,1.49,1.64,1.47,1.65,2.54,3.1,5.4,980.0,12.5,980.0,4.9,980.0,5.4,980.0,5.2,980.0,8.6,980.0,9.2,980.0,15.5,980.0,24.0,980.0,12.0,980.0,11.0,980.0,19.5,980.0,40.0,980.0,5.6,980.0,27.0,980.0,38.0,980.0,5.1,980.0,3.95,55.0,6.4,980.0,33410531,344796.0,396721.0,58805.0,1.230613237,1.230613282,1.230613321,1.230613246,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-07-13,11:00:00,Narva,Kalju,3.15,3.65,2.12,2.38,3.55,4.2,2.12,2.4,1.72,1.9,1.63,1.78,2.28,2.58,15.0,980.0,9.0,15.0,11.0,980.0,4.2,980.0,13.5,980.0,7.4,11.0,9.6,13.5,15.5,980.0,19.5,980.0,10.5,980.0,12.0,980.0,4.0,980.0,4.3,980.0,4.1,980.0,32.0,980.0,4.3,980.0,3.85,980.0,3.35,55.0,4.3,1000.0,33409810,46983.0,4007449.0,58805.0,1.230610092,1.230610137,1.230610176,1.230610101,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-07-13,11:00:00,Sepsi Sf. Gheorghe,Poli Iasi,1.83,1.92,4.8,5.2,3.55,3.8,1.79,1.95,2.06,2.26,1.98,2.12,1.89,2.02,10.5,13.0,13.5,980.0,8.0,980.0,9.4,980.0,7.2,8.4,7.6,8.6,17.5,980.0,9.0,980.0,8.8,11.0,9.4,10.0,7.4,980.0,9.0,980.0,16.5,980.0,16.5,980.0,8.2,980.0,9.4,980.0,5.8,55.0,9.0,980.0,9.8,1000.0,33398635,8916863.0,1557385.0,58805.0,1.230473804,1.230473849,1.230473888,1.230473813,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,12:00:00,Sandefjord,Bodo/Glimt,6.0,6.2,1.52,1.54,5.3,5.5,3.05,3.3,1.45,1.48,1.61,1.66,2.52,2.64,29.0,32.0,13.0,14.5,11.5,12.5,14.5,16.0,30.0,34.0,11.5,13.0,9.8,10.5,12.5,13.5,48.0,75.0,21.0,24.0,17.0,18.0,21.0,24.0,44.0,170.0,48.0,65.0,46.0,55.0,44.0,70.0,36.0,44.0,4.5,4.9,85.0,460.0,33402997,199646.0,373549.0,58805.0,1.230534658,1.230534668,1.230534657,1.230534667,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,12:00:00,Odd,HamKam,2.46,2.52,2.94,3.0,3.8,3.85,2.32,2.44,1.71,1.76,1.62,1.68,2.48,2.62,17.0,19.0,14.0,15.5,20.0,22.0,40.0,46.0,12.5,14.0,8.2,9.0,11.5,13.0,26.0,29.0,16.0,18.0,10.5,12.0,14.0,15.5,32.0,36.0,30.0,34.0,21.0,24.0,28.0,32.0,48.0,70.0,13.5,15.0,18.0,21.0,55.0,850.0,33400837,10833201.0,163203.0,58805.0,1.230507762,1.230507772,1.230507761,1.230507771,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,12:00:00,Lillestrom,Stromsgodset,2.24,2.28,3.3,3.4,3.85,3.9,2.28,2.42,1.72,1.78,1.64,1.69,2.46,2.58,16.5,18.5,15.5,16.5,23.0,26.0,15.5,55.0,11.0,12.5,8.2,8.8,13.0,14.0,30.0,34.0,14.5,16.5,10.0,11.0,14.5,15.5,34.0,40.0,26.0,29.0,19.0,21.0,27.0,32.0,40.0,70.0,11.0,13.0,21.0,25.0,20.0,980.0,33402996,10770.0,31319.0,58805.0,1.230534766,1.230534776,1.230534765,1.230534775,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,12:00:00,Fredrikstad,Molde,3.4,3.5,2.22,2.26,3.75,3.8,2.1,2.12,1.9,1.91,1.74,1.79,2.26,2.36,14.0,15.5,10.0,11.0,13.0,14.5,26.0,29.0,13.5,14.5,7.6,8.2,10.0,11.0,20.0,23.0,22.0,24.0,13.5,14.5,15.5,17.5,30.0,36.0,44.0,65.0,32.0,38.0,40.0,46.0,50.0,85.0,25.0,32.0,13.0,16.0,55.0,980.0,33402995,168742.0,31321.0,58805.0,1.230534874,1.230534884,1.230534873,1.230534883,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,12:00:00,Viking,Kristiansund,1.37,1.38,8.4,8.8,6.2,6.6,3.3,3.55,1.4,1.43,1.69,1.73,2.38,2.44,32.0,38.0,38.0,44.0,50.0,85.0,48.0,300.0,13.5,15.0,14.0,15.5,29.0,32.0,42.0,95.0,10.5,11.5,10.0,10.5,20.0,21.0,50.0,75.0,12.0,13.5,12.0,12.5,21.0,24.0,50.0,85.0,3.65,3.85,48.0,75.0,80.0,980.0,33402994,168747.0,2440424.0,58805.0,1.230534982,1.230534992,1.230534981,1.230534991,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-07-13,12:30:00,Rampla Juniors,Liverpool M.,4.3,4.8,1.88,1.98,3.65,3.95,1.89,2.06,1.95,2.14,1.8,2.08,1.93,2.24,11.5,14.0,8.0,9.2,10.0,11.5,19.0,22.0,14.5,17.5,7.6,8.6,9.2,10.5,17.5,21.0,29.0,34.0,16.0,18.5,17.5,21.0,32.0,40.0,40.0,110.0,40.0,65.0,40.0,75.0,40.0,120.0,10.0,70.0,11.5,14.5,11.5,1000.0,33400939,5347408.0,5789820.0,58805.0,1.230508833,1.230508878,1.230508917,1.230508842,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SWEDEN - ALLSVENSKAN,2024-07-13,12:30:00,Sirius,GAIS,2.22,2.26,3.45,3.6,3.7,3.8,2.08,2.2,1.83,1.93,1.73,1.78,2.28,2.36,14.5,16.0,13.5,15.5,23.0,25.0,44.0,65.0,10.5,11.5,7.8,8.4,13.5,14.5,32.0,38.0,13.5,15.0,10.0,11.0,15.0,16.5,38.0,46.0,25.0,28.0,19.5,22.0,29.0,34.0,50.0,80.0,13.0,14.5,20.0,32.0,55.0,980.0,33400570,4638067.0,384083.0,58805.0,1.230505925,1.230505935,1.230505924,1.230505934,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ROMANIA - LIGA 1,2024-07-13,13:15:00,UTA Arad,FC Rapid Bucuresti,3.8,3.95,2.22,2.26,3.4,3.45,1.88,1.93,2.06,2.14,1.83,1.93,2.08,2.22,11.5,13.0,8.6,9.8,12.0,13.0,25.0,28.0,12.0,13.5,7.2,7.8,10.0,11.5,21.0,24.0,22.0,26.0,14.0,15.5,17.0,19.0,34.0,42.0,60.0,75.0,40.0,60.0,50.0,60.0,16.5,110.0,36.0,60.0,16.5,18.5,15.0,840.0,33398673,2311174.0,6394.0,58805.0,1.2304741,1.230474145,1.230474184,1.230474109,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-07-13,14:15:00,Brann,Haugesund,1.31,1.32,11.0,11.5,6.6,6.8,3.2,3.25,1.44,1.45,1.82,1.88,2.14,2.22,32.0,34.0,42.0,50.0,80.0,110.0,130.0,400.0,12.5,13.0,15.0,16.0,36.0,40.0,42.0,140.0,9.4,9.8,10.0,11.0,23.0,25.0,90.0,110.0,10.5,11.0,11.5,13.0,24.0,26.0,95.0,110.0,3.55,3.65,40.0,110.0,85.0,980.0,33400632,31317.0,152566.0,58805.0,1.230506186,1.230506196,1.230506185,1.230506195,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
