League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Arenas Club,AD San Juan,1.31,2.66,2.9,1000.0,2.58,7.6,1.08,11.0,1.1,13.5,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.74,1000.0,2.52,1000.0,3.7,1000.0,2.74,1000.0,3.1,1000.0,3.65,1000.0,5.8,1000.0,2.82,1000.0,2.96,1000.0,4.5,1000.0,13.5,1000.0,3.55,1000.0,7.0,1000.0,5.9,1000.0,22.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245886,6977566.0,7296384.0,58805.0,1.22849536,1.228495405,1.228495444,1.228495369,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Calahorra,Zaragoza B,1.49,2.96,2.9,7.8,2.5,32.0,1.35,2.44,1.7,3.8,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246307,7295866.0,10479409.0,58805.0,1.228502933,1.228502978,1.228503017,1.228502942,4.0,3.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Tudelano,Alaves B,1.55,480.0,2.3,7.2,2.72,5.6,1.05,980.0,1.03,26.0,1.12,1000.0,1.12,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246289,4923754.0,22681017.0,58805.0,1.228501701,1.228501746,1.228501785,1.22850171,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Real Sociedad C,Izarra,2.06,2.5,2.66,4.7,2.78,5.5,1.05,2.24,1.8,26.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245893,20767618.0,9320407.0,58805.0,1.228495054,1.228495099,1.228495138,1.228495063,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Barakaldo,Mutilvera,1.1,1.38,5.1,870.0,5.9,950.0,1.98,3.3,1.43,2.04,1.12,1000.0,1.12,1000.0,1.44,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,4.8,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,8.2,1000.0,19.5,1000.0,1.01,55.0,1.55,1000.0,1.07,1000.0,33246292,565023.0,9397043.0,58805.0,1.228502153,1.228502198,1.228502237,1.228502162,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,CE Europa,Espanyol B,1.22,1.62,6.4,1000.0,3.9,42.0,1.6,3.05,1.48,2.66,1.12,1000.0,1.12,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.4,1000.0,1.01,55.0,1.55,1000.0,1.03,1000.0,33245881,5878416.0,2250351.0,58805.0,1.22849572,1.228495765,1.228495804,1.228495729,6.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Terrassa,Pena Deportiva,1.9,1000.0,3.7,9.0,2.06,5.0,1.72,3.05,1.49,2.38,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.72,1000.0,2.56,1000.0,4.8,1000.0,2.74,1000.0,3.25,1000.0,5.8,1000.0,5.9,1000.0,3.2,1000.0,4.4,1000.0,4.7,1000.0,8.8,1000.0,3.55,1000.0,4.0,1000.0,12.0,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246317,214864.0,3303608.0,58805.0,1.228502483,1.228502528,1.228502567,1.228502492,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Valencia B,Saguntino,1.68,2.06,4.2,10.5,3.0,6.0,1.05,2.18,1.84,26.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.4,1000.0,2.74,1000.0,2.96,1000.0,2.46,1000.0,2.78,1000.0,3.5,1000.0,7.2,1000.0,2.78,1000.0,1.01,1000.0,5.2,1000.0,9.4,1000.0,3.3,1000.0,1.01,1000.0,5.8,1000.0,14.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245890,11494961.0,7906133.0,58805.0,1.22849554,1.228495585,1.228495624,1.228495549,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Hercules,Lleida,1.31,1.55,4.3,870.0,2.96,8.0,1.48,3.65,1.38,3.05,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,55.0,1.55,1000.0,1.01,1000.0,33245888,248015.0,911524.0,58805.0,1.22849563,1.228495675,1.228495714,1.228495639,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Penya Indep.,Torrent,2.22,4.9,1.75,3.1,2.68,5.5,1.4,2.24,1.8,3.45,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246311,41754088.0,36458961.0,58805.0,1.228502573,1.228502618,1.228502657,1.228502582,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Andratx,Sant Andreu,1.84,1000.0,1.71,1000.0,2.06,5.5,1.08,9.4,1.12,13.5,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246310,40777204.0,10381924.0,58805.0,1.228502663,1.228502708,1.228502747,1.228502672,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Cerdanyola,Formentera,3.4,6.2,1.27,2.32,2.68,32.0,1.1,990.0,1.03,13.5,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.88,1000.0,2.96,1000.0,1.01,1000.0,2.98,1000.0,2.72,1000.0,1.01,1000.0,5.3,1000.0,3.2,1000.0,2.98,1000.0,5.1,1000.0,18.0,1000.0,3.5,1000.0,4.2,1000.0,9.4,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245892,7770346.0,7698054.0,58805.0,1.22849545,1.228495495,1.228495534,1.228495459,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Antoniano,Linense,2.14,4.8,2.32,3.6,2.74,6.6,1.26,1.87,2.14,4.9,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246315,12253852.0,3303612.0,58805.0,1.228502393,1.228502438,1.228502477,1.228502402,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,El Palo,Sevilla FC B,3.65,8.6,1.82,2.6,2.7,5.2,1.28,1.9,2.12,4.5,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246015,6347442.0,6603999.0,58805.0,1.228497857,1.228497902,1.228497941,1.228497866,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Yeclano,Ciudad Real,3.5,4.9,1.65,2.64,3.0,7.4,1.05,990.0,1.03,26.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246316,9339254.0,14646182.0,58805.0,1.228502303,1.228502348,1.228502387,1.228502312,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,FC Cartagena SAD B,Racing Cartagena MM,5.1,1000.0,1.29,1.82,2.88,22.0,1.05,990.0,1.08,26.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33245875,15120174.0,7313613.0,58805.0,1.2284959,1.228495945,1.228495984,1.228495909,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Betis B,CD Estepona,1.58,480.0,2.14,6.4,2.5,4.8,1.1,9.4,1.12,13.5,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.68,1000.0,2.96,1000.0,1.01,1000.0,2.88,1000.0,3.75,1000.0,3.45,1000.0,1.01,1000.0,3.75,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33246304,2522844.0,36555337.0,58805.0,1.228502063,1.228502108,1.228502147,1.228502072,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,La Union,Cadiz CF B,2.9,990.0,1.45,2.46,2.88,9.6,1.47,2.42,1.7,3.15,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,2.34,1000.0,3.8,1000.0,2.28,1000.0,3.9,1000.0,3.2,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,4.3,1000.0,8.6,1000.0,13.0,1000.0,18.5,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245876,21952475.0,14158129.0,58805.0,1.22849581,1.228495855,1.228495894,1.228495819,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Ursaria,Villanovense,1.54,2.22,3.95,1000.0,3.0,8.6,1.04,11.0,1.1,36.0,1.12,1000.0,1.12,1000.0,1.42,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245883,60239864.0,2250365.0,58805.0,1.228496567,1.228496612,1.228496651,1.228496576,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,CD Badajoz,Llerenense,2.44,19.5,1.94,6.0,3.05,4.0,1.51,2.36,1.73,2.94,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.5,1000.0,1.01,1000.0,3.15,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,4.7,1000.0,7.6,1000.0,3.6,1000.0,8.4,1000.0,5.9,1000.0,8.2,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245899,9539763.0,19890660.0,58805.0,1.228496297,1.228496342,1.228496381,1.228496306,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Gimnastica Segoviana,Illescas,1.19,1.67,3.8,1000.0,3.7,9.2,1.04,990.0,1.03,55.0,1.12,1000.0,1.12,1000.0,1.25,1000.0,2.68,1000.0,2.96,1000.0,4.4,1000.0,2.7,1000.0,2.78,1000.0,5.5,1000.0,7.4,1000.0,2.78,1000.0,4.1,1000.0,7.2,1000.0,6.0,1000.0,3.45,1000.0,6.2,1000.0,10.0,1000.0,9.0,1000.0,1.01,55.0,1.55,1000.0,1.03,1000.0,33246313,9425476.0,6962248.0,58805.0,1.228503023,1.228503068,1.228503107,1.228503032,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - SEGUNDA RFEF,2024-05-05,07:00:00,Cacereno,Numancia,2.9,5.6,1.72,5.7,2.58,28.0,1.35,2.08,1.92,3.8,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33245887,4144561.0,28189.0,58805.0,1.228496477,1.228496522,1.228496561,1.228496486,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
