League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
FINLAND - VEIKKAUSLIIGA,2024-08-16,12:15:00,Inter Turku,SJK,2.6,2.72,2.62,2.7,3.95,4.1,2.44,2.6,1.63,1.7,1.58,1.63,2.6,2.74,20.0,26.0,14.0,17.0,16.5,21.0,30.0,42.0,14.0,17.0,8.4,10.5,11.0,13.0,21.0,28.0,18.0,23.0,11.0,13.5,13.5,17.0,25.0,32.0,30.0,44.0,21.0,28.0,25.0,36.0,42.0,70.0,12.0,17.5,12.5,17.0,7.4,980.0,33485639,139505.0,5418845.0,58805.0,1.231852034,1.231852037,1.231852081,1.231852082,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
PORTUGAL - LIGA PORTUGAL,2024-08-16,13:00:00,Santa Clara,FC Porto,8.0,8.6,1.47,1.49,4.9,5.0,2.12,2.26,1.8,1.9,2.0,2.1,1.91,2.0,15.5,980.0,7.6,8.8,7.6,8.4,11.5,13.0,23.0,27.0,10.0,11.0,9.2,9.8,14.0,15.5,48.0,70.0,27.0,30.0,23.0,27.0,32.0,38.0,15.5,280.0,15.0,130.0,15.0,980.0,15.5,150.0,15.0,160.0,6.4,7.2,16.5,1000.0,33488226,48793.0,48785.0,58805.0,1.231732532,1.231732577,1.231732616,1.231732541,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-08-16,13:00:00,Spartak Varna,Arda,2.1,2.28,3.75,4.3,3.25,3.5,1.62,1.8,2.24,2.62,1.97,2.18,1.84,2.04,8.2,980.0,9.2,980.0,3.9,980.0,40.0,980.0,7.0,8.6,6.4,8.0,5.7,980.0,40.0,980.0,9.8,980.0,9.6,980.0,4.5,980.0,40.0,980.0,22.0,980.0,22.0,980.0,40.0,980.0,40.0,1000.0,3.8,980.0,4.2,980.0,4.5,1000.0,33485566,1557407.0,20731976.0,58805.0,1.231690777,1.231690822,1.231690861,1.231690786,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-08-16,13:00:00,Puszcza,Lechia Gdansk,2.44,2.62,3.05,3.4,3.3,3.5,1.76,1.93,2.08,2.32,1.85,1.98,2.02,2.18,9.4,12.0,9.2,12.5,15.5,24.0,6.0,65.0,8.2,11.0,6.2,7.6,11.5,15.0,5.8,46.0,13.0,17.5,10.0,13.5,16.5,24.0,6.0,65.0,5.8,42.0,21.0,36.0,6.0,60.0,6.4,980.0,5.5,30.0,5.8,44.0,6.6,1000.0,33488676,5751503.0,3143305.0,58805.0,1.231739901,1.231739946,1.231739985,1.23173991,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-08-16,13:00:00,JJK Jyvaskyla,Vaajakoski,1.31,1.36,7.4,12.0,5.1,8.8,2.46,3.9,1.41,1.61,1.71,2.3,1.78,2.4,20.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,9.8,980.0,4.0,980.0,20.0,980.0,20.0,1000.0,8.0,980.0,8.2,980.0,2.5,980.0,20.0,1000.0,9.2,980.0,3.85,980.0,20.0,1000.0,20.0,980.0,1.13,55.0,4.2,1000.0,1.3,1000.0,33496494,799035.0,498141.0,58805.0,1.231830968,1.231831013,1.231831052,1.231830977,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
FINLAND - YKKONEN,2024-08-16,13:00:00,Atlantis,Jazz Pori,1.56,1.63,5.2,6.8,4.7,5.6,2.66,3.15,1.46,1.61,1.56,1.75,2.34,2.8,20.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,3.7,980.0,3.65,980.0,1.63,980.0,20.0,1000.0,3.65,980.0,3.5,980.0,1.77,980.0,20.0,980.0,3.85,980.0,3.7,980.0,1.59,1000.0,20.0,980.0,1.27,6.2,1.55,980.0,1.59,1000.0,33496500,174384.0,344796.0,58805.0,1.23183087,1.231830923,1.231830962,1.231830879,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-08-16,13:30:00,Levadia,Tammeka,1.24,1.3,12.5,16.0,6.4,7.4,2.2,2.48,1.68,1.84,2.3,2.68,1.6,1.76,5.9,980.0,6.8,980.0,40.0,980.0,40.0,1000.0,7.0,9.0,12.0,980.0,40.0,980.0,40.0,1000.0,6.0,7.6,9.6,980.0,32.0,980.0,40.0,1000.0,7.4,9.8,12.5,980.0,36.0,980.0,40.0,1000.0,3.2,5.3,7.8,1000.0,8.0,1000.0,33488402,12562519.0,5407303.0,58805.0,1.231731992,1.231732037,1.231732076,1.231732001,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SERBIA - SUPER LIGA,2024-08-16,13:55:00,TSC,OFK Beograd,1.4,1.44,10.0,11.0,4.7,5.5,2.06,2.3,1.77,1.95,2.04,2.24,1.8,1.95,15.0,980.0,23.0,980.0,40.0,1000.0,40.0,1000.0,4.1,980.0,9.4,980.0,27.0,980.0,40.0,1000.0,7.0,980.0,8.4,980.0,21.0,980.0,40.0,1000.0,9.8,980.0,12.0,980.0,28.0,980.0,40.0,1000.0,3.65,55.0,4.2,1000.0,4.8,1000.0,33494746,14609047.0,9790651.0,58805.0,1.231812148,1.231812193,1.231812232,1.231812157,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-08-16,14:00:00,Hillerod,Koge,1.26,1.31,11.5,13.5,6.8,7.6,3.0,3.45,1.41,1.5,1.8,1.97,2.04,2.24,6.4,980.0,40.0,980.0,40.0,980.0,40.0,980.0,11.0,14.5,13.5,18.5,6.4,980.0,40.0,980.0,8.2,11.0,9.2,12.5,21.0,980.0,40.0,980.0,9.2,12.5,10.5,14.5,21.0,980.0,40.0,980.0,2.56,3.9,7.2,980.0,7.4,1000.0,33486056,12820384.0,3981030.0,58805.0,1.23170046,1.231700505,1.231700544,1.231700469,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA,2024-08-16,14:00:00,Celta Vigo,Alaves,2.12,2.16,4.2,4.3,3.35,3.4,1.71,1.74,2.34,2.4,2.04,2.08,1.92,1.96,9.8,10.5,12.0,13.0,26.0,27.0,70.0,90.0,7.6,8.0,7.2,7.4,16.0,17.5,50.0,65.0,10.5,11.5,10.0,11.0,20.0,22.0,65.0,80.0,23.0,26.0,23.0,25.0,42.0,48.0,44.0,140.0,18.0,21.0,50.0,80.0,500.0,1000.0,33369965,66483.0,60324.0,58805.0,1.230112557,1.230112541,1.230112556,1.230112566,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-08-16,14:00:00,Mirandes,Cordoba,3.25,3.45,2.58,2.68,3.1,3.15,1.6,1.65,2.52,2.66,2.0,2.16,1.86,2.0,7.6,9.8,7.6,9.2,13.0,17.0,29.0,44.0,8.4,10.5,6.6,7.0,11.0,14.0,28.0,38.0,16.5,21.0,12.0,15.0,17.5,24.0,40.0,65.0,38.0,65.0,30.0,50.0,40.0,80.0,40.0,980.0,8.0,60.0,7.6,40.0,9.4,1000.0,33401049,565024.0,68247.0,58805.0,1.230509781,1.230509826,1.230509865,1.23050979,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-16,14:00:00,Lyngby,Midtjylland,4.6,4.8,1.82,1.85,4.1,4.2,2.24,2.34,1.75,1.8,1.73,1.8,2.26,2.38,16.0,18.0,9.6,10.5,10.5,12.0,17.5,19.5,18.5,20.0,8.6,9.4,9.4,9.8,16.0,17.5,32.0,38.0,16.5,18.5,16.5,18.5,27.0,32.0,42.0,980.0,40.0,55.0,44.0,55.0,42.0,85.0,40.0,48.0,9.0,9.8,19.0,980.0,33486189,28218.0,28220.0,58805.0,1.231702728,1.231702738,1.231702727,1.231702737,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-16,14:00:00,Oddevold,Utsikten,2.1,2.18,3.7,4.0,3.55,3.8,1.92,2.0,2.0,2.1,1.81,1.91,2.1,2.22,11.0,15.0,11.5,15.5,22.0,980.0,40.0,980.0,8.0,10.0,6.8,8.6,12.5,17.0,32.0,980.0,11.0,14.5,9.0,12.0,15.0,980.0,40.0,980.0,20.0,980.0,19.0,25.0,29.0,42.0,40.0,1000.0,4.2,17.5,5.0,980.0,5.5,1000.0,33486053,778918.0,2382931.0,58805.0,1.231700863,1.231700908,1.231700947,1.231700872,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-16,14:00:00,Varberg,Sundsvall,1.91,1.98,4.1,4.4,3.8,4.2,2.06,2.22,1.82,1.95,1.75,1.84,2.18,2.34,14.5,20.0,15.0,21.0,5.6,40.0,40.0,100.0,9.4,12.0,8.2,9.0,15.0,21.0,5.8,60.0,11.0,15.0,9.2,10.5,15.5,22.0,5.9,65.0,16.0,27.0,16.5,23.0,5.5,38.0,40.0,110.0,4.2,12.0,5.7,50.0,6.4,980.0,33489304,6225055.0,30680.0,58805.0,1.231745715,1.23174576,1.231745799,1.231745724,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
DENMARK - 1ST DIVISION,2024-08-16,14:00:00,Fredericia,Roskilde,1.52,1.59,5.9,6.8,5.0,5.6,2.68,3.05,1.49,1.59,1.65,1.8,2.26,2.54,23.0,36.0,4.5,38.0,40.0,980.0,40.0,980.0,10.5,16.0,9.4,15.5,20.0,29.0,40.0,980.0,9.2,14.0,7.8,12.5,15.0,24.0,40.0,980.0,10.5,18.0,10.0,17.0,21.0,32.0,40.0,980.0,2.68,5.6,4.7,980.0,5.1,980.0,33488541,151003.0,518517.0,58805.0,1.231737773,1.231737818,1.231737857,1.231737782,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
DENMARK - 1ST DIVISION,2024-08-16,14:00:00,B.93,Odense,8.0,9.8,1.39,1.42,5.4,5.9,2.2,3.75,1.36,1.82,1.12,1000.0,1.12,1000.0,1.56,980.0,1.38,980.0,1.36,980.0,1.56,1000.0,1.56,980.0,1.56,980.0,1.35,980.0,10.0,1000.0,40.0,1000.0,1.56,980.0,1.56,980.0,22.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.56,1000.0,1.41,55.0,1.56,1000.0,33490679,342867.0,113225.0,58805.0,1.231779835,1.23177988,1.231779919,1.231779844,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-08-16,14:00:00,Horsens,Kolding IF,2.78,2.94,2.6,2.76,3.5,3.85,1.94,2.1,1.91,2.06,1.76,1.86,2.16,2.3,12.5,14.5,10.5,12.5,16.0,18.0,34.0,42.0,10.5,13.0,7.2,8.2,11.0,12.0,25.0,30.0,17.0,19.5,11.5,13.0,15.5,17.5,34.0,42.0,38.0,46.0,27.0,32.0,36.0,44.0,40.0,980.0,18.0,26.0,16.5,26.0,12.5,1000.0,33488549,195583.0,151010.0,58805.0,1.231737683,1.231737728,1.231737767,1.231737692,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-16,14:30:00,Rouen,Nancy,2.16,2.28,3.45,4.0,3.5,3.75,1.18,290.0,1.04,10.5,1.12,1000.0,1.12,1000.0,10.5,980.0,1.12,980.0,20.0,1000.0,40.0,1000.0,1.12,980.0,6.8,980.0,1.12,980.0,32.0,1000.0,10.5,1000.0,1.12,980.0,15.0,980.0,40.0,1000.0,22.0,1000.0,18.5,1000.0,29.0,1000.0,40.0,1000.0,1.55,980.0,1.55,1000.0,1.12,1000.0,33481879,473964.0,70468.0,58805.0,1.231645774,1.231645819,1.231645858,1.231645783,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-16,14:30:00,Nimes,Orleans,2.42,2.5,3.4,3.75,3.15,3.4,1.56,1.75,2.28,3.0,2.02,2.3,1.76,1.99,2.24,980.0,1.89,980.0,18.0,980.0,40.0,1000.0,2.24,980.0,1.92,980.0,11.5,980.0,36.0,980.0,11.0,980.0,10.0,980.0,4.8,980.0,40.0,1000.0,1.81,980.0,2.12,980.0,40.0,1000.0,40.0,1000.0,1.8,980.0,1.85,1000.0,2.24,1000.0,33481697,77586.0,2225922.0,58805.0,1.231637815,1.23163786,1.231637899,1.231637824,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-16,14:30:00,Chateauroux,Boulogne,2.42,2.64,3.3,3.65,2.98,3.45,1.39,1.88,2.14,3.6,1.12,110.0,1.12,1000.0,4.4,980.0,2.92,980.0,1.5,1000.0,40.0,1000.0,7.6,980.0,6.2,980.0,11.5,980.0,30.0,1000.0,12.0,980.0,9.8,980.0,1.4,980.0,40.0,1000.0,26.0,980.0,23.0,980.0,38.0,1000.0,40.0,1000.0,1.55,980.0,1.55,1000.0,1.5,1000.0,33497112,70469.0,669346.0,58805.0,1.231839199,1.231839244,1.231839283,1.231839208,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-16,14:30:00,Sochaux,Quevilly Rouen,2.56,2.76,3.0,3.3,3.3,3.65,1.47,2.5,1.67,3.15,1.12,1000.0,1.12,1000.0,9.8,980.0,1.7,980.0,16.0,1000.0,36.0,1000.0,4.2,980.0,6.4,980.0,10.5,980.0,28.0,1000.0,13.0,1000.0,9.8,980.0,15.0,980.0,38.0,1000.0,28.0,1000.0,23.0,1000.0,1.13,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33497104,44796.0,10572628.0,58805.0,1.23183947,1.231839515,1.231839554,1.231839479,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-16,15:00:00,Dunkerque,Annecy,2.96,3.05,2.7,2.8,3.2,3.35,1.7,1.76,2.3,2.44,1.94,2.04,1.97,2.06,8.6,11.5,7.8,9.8,14.5,18.5,6.6,46.0,8.6,11.5,6.2,7.6,11.0,14.0,6.4,38.0,17.0,22.0,11.0,15.0,17.5,22.0,6.8,60.0,6.6,55.0,6.4,42.0,6.8,65.0,7.2,980.0,6.4,44.0,6.2,36.0,7.6,1000.0,33400144,2250259.0,10572632.0,58805.0,1.230493058,1.230493068,1.230493057,1.230493067,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-08-16,15:00:00,Konyaspor,Galatasaray,4.8,4.9,1.76,1.77,4.3,4.5,2.28,2.4,1.72,1.79,1.73,1.8,2.26,2.36,17.0,19.0,10.0,11.0,10.5,11.5,16.5,18.5,20.0,21.0,9.0,9.6,9.4,10.0,15.0,16.5,36.0,40.0,17.0,18.5,16.5,18.0,23.0,30.0,19.0,120.0,48.0,55.0,40.0,980.0,18.5,85.0,29.0,50.0,8.2,9.0,34.0,980.0,33483798,482032.0,2436.0,58805.0,1.231671468,1.231671478,1.231671467,1.231671477,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-08-16,15:00:00,Sittard,Almere City,1.79,1.83,4.9,5.2,3.9,4.1,2.06,2.18,1.85,1.93,1.82,1.88,2.14,2.22,14.0,15.5,17.5,19.5,34.0,40.0,12.5,120.0,8.6,9.6,8.2,9.2,17.5,20.0,46.0,65.0,9.8,11.0,9.4,11.5,17.5,19.5,40.0,980.0,17.0,19.0,16.0,18.0,29.0,34.0,40.0,110.0,8.8,10.5,46.0,75.0,14.0,1000.0,33486022,49058.0,4835124.0,58805.0,1.231699475,1.231699485,1.231699474,1.231699484,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
