League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
POLAND - EKSTRAKLASA,2024-05-17,13:00:00,Stal Mielec,Pogon Szczecin,4.9,5.3,1.7,1.73,4.4,4.7,2.48,2.56,1.64,1.67,1.7,1.77,2.3,2.42,19.0,26.0,10.0,14.0,10.5,14.5,13.0,22.0,16.0,28.0,9.6,13.0,9.2,10.5,12.0,19.5,4.4,50.0,14.5,24.0,13.5,23.0,20.0,34.0,4.7,130.0,4.5,65.0,4.5,65.0,26.0,95.0,4.4,55.0,3.5,9.2,4.8,640.0,33266100,10133739.0,46953.0,58805.0,1.228820807,1.228820852,1.228820891,1.228820816,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-05-17,13:30:00,Cukaricki,Partizan,2.62,2.74,2.76,2.88,3.7,4.0,2.3,2.48,1.68,1.76,1.56,1.74,2.36,2.82,3.5,21.0,3.3,15.5,3.0,24.0,3.15,46.0,3.3,15.5,4.3,9.8,3.2,13.5,3.65,29.0,3.55,23.0,4.9,13.5,3.4,17.5,2.06,40.0,1.71,42.0,3.1,27.0,2.66,36.0,3.95,1000.0,1.62,19.0,1.63,21.0,4.2,1000.0,33273445,2503611.0,46980.0,58805.0,1.228946032,1.228946077,1.228946116,1.228946041,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-05-17,13:30:00,Mladost,TSC,4.3,4.8,1.72,1.77,4.4,5.3,2.34,2.56,1.65,1.74,1.69,1.83,2.2,2.46,14.0,22.0,5.5,12.0,11.0,12.5,6.2,19.0,18.0,23.0,5.2,10.5,8.4,11.5,15.0,70.0,32.0,40.0,17.0,19.5,16.0,18.0,22.0,29.0,9.4,1000.0,34.0,55.0,36.0,55.0,8.4,80.0,20.0,50.0,7.6,11.5,6.4,1000.0,33273473,2503610.0,14609047.0,58805.0,1.228947008,1.228947053,1.228947092,1.228947017,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-17,14:00:00,Trelleborg,Helsingborg,2.86,3.0,2.7,2.82,3.3,3.5,1.87,1.92,2.08,2.16,1.83,1.91,2.08,2.22,11.0,12.5,9.6,11.0,15.5,17.5,30.0,44.0,10.0,11.5,6.8,7.6,11.0,13.0,26.0,32.0,16.0,19.0,11.5,13.5,16.0,18.0,32.0,46.0,34.0,50.0,26.0,34.0,11.0,48.0,12.5,110.0,9.8,32.0,9.4,27.0,14.0,1000.0,33267820,767907.0,764222.0,58805.0,1.22885882,1.228858832,1.228858819,1.228858831,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-17,14:00:00,Gefle,Sundsvall,2.36,2.44,3.3,3.45,3.45,3.6,1.93,1.96,2.04,2.08,1.73,1.92,2.08,2.36,12.0,13.5,12.0,13.0,20.0,23.0,40.0,60.0,9.4,10.5,7.4,8.0,13.0,14.5,32.0,38.0,13.5,15.0,10.5,11.5,16.0,17.5,42.0,50.0,28.0,32.0,23.0,26.0,34.0,40.0,15.5,95.0,17.0,19.5,24.0,36.0,17.0,1000.0,33267457,151470.0,30680.0,58805.0,1.228852228,1.228852273,1.228852312,1.228852237,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-17,14:00:00,Utsikten,Oster,3.25,3.35,2.32,2.38,3.6,3.7,2.04,2.08,1.93,1.96,1.7,1.86,2.16,2.44,12.5,14.0,10.0,11.5,13.5,16.0,27.0,32.0,12.5,13.5,7.4,8.2,10.0,11.5,20.0,24.0,20.0,25.0,12.5,14.0,15.5,18.0,32.0,60.0,48.0,60.0,30.0,38.0,38.0,48.0,55.0,85.0,27.0,32.0,14.0,20.0,13.5,890.0,33265317,2382931.0,780885.0,58805.0,1.228813532,1.228813542,1.228813531,1.228813541,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-05-17,14:00:00,Pacos Ferreira,Os Belenenses,1.75,1.8,4.8,5.3,4.0,4.4,2.2,2.22,1.81,1.83,1.81,1.86,2.16,2.24,13.0,20.0,17.0,22.0,6.8,44.0,7.6,120.0,9.0,10.5,8.6,10.5,16.5,22.0,7.2,65.0,10.0,12.5,9.0,10.5,15.0,22.0,7.2,70.0,16.0,21.0,5.5,70.0,6.6,36.0,7.4,240.0,4.3,9.4,7.2,65.0,8.0,1000.0,33273161,48787.0,41895590.0,58805.0,1.228941104,1.228941149,1.228941188,1.228941113,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-05-17,14:00:00,Benfica B,FC Porto B,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.58,1.64,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268460,0.0,0.0,0.0,0.0,1.228868982,0.0,0.0,5.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-05-17,14:45:00,Famalicao,Casa Pia,1.8,1.84,5.0,5.2,3.9,4.0,2.06,2.08,1.92,1.94,1.83,1.91,2.1,2.22,13.5,15.5,17.0,18.5,34.0,38.0,17.0,120.0,8.6,9.4,8.2,8.6,17.5,19.0,44.0,65.0,10.0,11.0,9.4,10.5,17.5,19.0,48.0,70.0,17.5,19.0,17.0,18.5,30.0,34.0,65.0,110.0,9.4,11.0,48.0,65.0,19.0,960.0,33268402,5875376.0,616839.0,58805.0,1.228868161,1.228868173,1.22886816,1.228868171,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15:00,Bellinzona,Sion,8.8,11.0,1.39,1.42,5.1,5.7,2.36,2.48,1.68,1.73,1.94,2.1,1.91,2.06,2.54,22.0,8.0,9.8,7.6,9.2,9.6,13.0,4.3,980.0,3.5,980.0,8.4,980.0,5.6,16.0,4.6,90.0,20.0,980.0,19.5,980.0,20.0,38.0,4.3,310.0,4.3,150.0,4.2,130.0,4.7,160.0,4.2,180.0,3.6,6.2,2.9,1000.0,33263768,457840.0,65785.0,58805.0,1.228781662,1.228781707,1.228781746,1.228781671,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15:00,Schaffhausen,Baden,1.53,1.58,6.2,7.0,4.5,5.1,2.4,2.48,1.68,1.72,1.8,1.91,2.1,2.26,4.3,25.0,4.4,30.0,4.8,65.0,5.1,180.0,8.6,12.5,3.7,13.0,4.4,29.0,4.9,90.0,8.6,12.5,3.7,12.5,4.3,25.0,4.9,85.0,12.0,18.0,4.0,18.5,4.5,36.0,5.0,240.0,3.0,7.0,4.9,85.0,5.2,1000.0,33265874,328835.0,17108156.0,58805.0,1.228817911,1.228817956,1.228817995,1.22881792,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15:00,Aarau,Wil,2.7,2.86,2.6,2.72,3.7,4.0,2.46,2.54,1.64,1.68,1.55,1.7,2.44,2.82,18.5,21.0,14.5,16.5,17.5,21.0,34.0,44.0,13.5,16.0,8.6,9.6,11.5,13.5,22.0,26.0,17.5,21.0,11.0,12.5,13.5,15.0,28.0,32.0,34.0,42.0,22.0,26.0,27.0,32.0,29.0,60.0,13.0,24.0,11.5,16.5,11.5,460.0,33263776,65777.0,179085.0,58805.0,1.228781572,1.228781617,1.228781656,1.228781581,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15:00,Thun,Vaduz,1.54,1.57,5.8,6.2,4.9,5.6,2.98,3.15,1.47,1.51,1.53,1.72,2.4,2.88,20.0,36.0,6.2,36.0,6.6,60.0,7.0,140.0,12.0,16.0,10.5,14.0,5.8,25.0,6.6,65.0,10.5,14.5,8.8,12.0,15.0,21.0,6.6,55.0,13.0,18.0,11.5,70.0,18.5,26.0,6.8,160.0,3.15,5.5,6.4,42.0,7.4,1000.0,33265878,176184.0,46945.0,58805.0,1.228817821,1.228817866,1.228817905,1.22881783,6.0,3.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-05-17,15:30:00,Gornik Zabrze,Puszcza,1.89,1.92,4.6,4.8,3.8,3.9,1.96,2.0,2.0,2.04,1.9,1.94,2.06,2.12,12.0,13.5,14.0,16.0,30.0,34.0,15.0,110.0,7.8,8.8,7.8,8.4,17.0,18.0,50.0,65.0,9.6,11.5,9.2,10.5,18.0,21.0,48.0,70.0,19.0,21.0,18.5,20.0,30.0,40.0,28.0,120.0,12.0,13.5,13.5,90.0,17.5,1000.0,33267395,503499.0,5751503.0,58805.0,1.228852138,1.228852183,1.228852222,1.228852147,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-05-17,15:30:00,Mirandes,Elche,3.65,3.75,2.3,2.36,3.3,3.35,1.77,1.8,2.24,2.3,1.9,2.08,1.94,2.12,10.0,11.0,7.8,8.8,12.0,13.5,27.0,30.0,11.0,12.0,6.8,7.4,10.0,11.5,24.0,27.0,21.0,25.0,14.0,16.0,18.5,21.0,40.0,48.0,48.0,75.0,42.0,50.0,50.0,70.0,27.0,130.0,13.0,55.0,19.5,23.0,18.0,1000.0,33268690,565024.0,309111.0,58805.0,1.228872747,1.22887279,1.228872738,1.22887278,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - DIVISION 1,2024-05-17,15:30:00,R. Rzeszow,Motor Lublin,3.35,3.8,2.18,2.32,3.45,3.85,1.99,2.08,1.93,2.02,1.73,1.87,2.16,2.38,4.3,17.5,3.75,32.0,4.3,17.0,4.9,34.0,4.2,17.0,3.55,14.0,4.1,13.5,4.7,70.0,4.8,30.0,4.5,17.5,4.5,22.0,5.0,44.0,5.3,75.0,5.1,48.0,5.2,60.0,5.4,240.0,5.0,44.0,4.2,55.0,5.6,1000.0,33265554,5767794.0,6635878.0,58805.0,1.228813071,1.228813116,1.228813155,1.22881308,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-05-17,15:45:00,Dundalk,Shamrock Rovers,6.6,7.2,1.56,1.58,4.6,4.8,2.1,2.16,1.87,1.91,1.99,2.1,1.91,2.02,15.0,16.0,7.8,8.6,8.2,9.0,12.5,14.5,20.0,980.0,9.2,10.0,9.2,9.8,15.0,16.5,34.0,60.0,23.0,26.0,21.0,24.0,32.0,38.0,15.5,210.0,15.0,100.0,14.5,100.0,15.5,140.0,15.0,130.0,5.9,8.8,17.0,1000.0,33263838,198746.0,184325.0,58805.0,1.228783209,1.228783254,1.228783293,1.228783218,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-05-17,15:45:00,St. Patricks,Derry City,3.25,3.4,2.46,2.56,3.3,3.35,1.61,1.65,2.54,2.64,2.08,2.18,1.85,1.93,8.4,9.4,7.6,8.4,13.0,14.5,30.0,38.0,9.2,10.0,6.8,7.2,11.0,12.5,27.0,34.0,18.5,22.0,13.5,23.0,20.0,36.0,36.0,60.0,42.0,70.0,42.0,50.0,48.0,75.0,15.0,170.0,13.0,65.0,22.0,36.0,16.5,1000.0,33263843,364471.0,298592.0,58805.0,1.228783029,1.228783074,1.228783113,1.228783038,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-05-17,16:00:00,Southampton,West Brom,1.77,1.78,5.5,5.6,3.9,3.95,2.08,2.12,1.9,1.92,1.87,1.9,2.12,2.14,14.0,15.0,19.5,20.0,38.0,44.0,110.0,130.0,8.4,8.8,8.2,8.6,19.5,21.0,55.0,65.0,10.0,10.5,9.6,9.8,18.0,18.5,60.0,65.0,16.5,17.5,16.5,17.0,32.0,34.0,85.0,95.0,10.0,10.5,65.0,70.0,350.0,600.0,33268161,58943.0,1703.0,58805.0,1.228863125,1.228863109,1.228863124,1.228863134,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
PERU - LIGA 1,2024-05-17,16:30:00,Grau,Cusco,1.71,1.74,5.8,6.4,3.95,4.2,1.83,1.9,2.12,2.22,1.99,2.24,1.8,2.02,10.5,14.0,4.5,21.0,5.1,50.0,5.5,180.0,6.6,8.2,8.0,14.0,12.0,26.0,5.4,100.0,4.0,11.0,4.1,40.0,4.8,28.0,5.4,110.0,4.4,20.0,4.6,23.0,5.1,55.0,5.5,180.0,4.0,55.0,5.5,140.0,5.8,1000.0,33268776,16192656.0,27767097.0,58805.0,1.228876142,1.228876187,1.228876226,1.228876151,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-05-17,16:45:00,Rio Ave,Benfica,8.8,9.4,1.42,1.43,5.3,5.4,2.82,2.92,1.52,1.55,1.75,1.85,2.18,2.34,24.0,27.0,11.0,12.0,10.0,10.5,12.0,12.5,34.0,40.0,11.5,12.5,9.4,9.8,12.0,13.0,65.0,85.0,29.0,34.0,20.0,23.0,23.0,28.0,19.0,270.0,80.0,120.0,18.0,85.0,70.0,90.0,16.5,95.0,4.3,4.9,100.0,590.0,33268396,495321.0,48783.0,58805.0,1.228868282,1.228868292,1.228868281,1.228868291,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-05-17,19:00:00,CRB,Vila Nova FC,1.85,1.9,5.3,5.8,3.4,3.55,1.63,1.69,2.46,2.6,2.18,2.42,1.7,1.85,8.4,9.4,13.5,15.0,34.0,40.0,14.5,170.0,6.2,6.8,7.4,8.2,20.0,23.0,15.0,980.0,8.6,9.6,10.0,11.0,24.0,27.0,15.5,980.0,18.0,20.0,21.0,25.0,44.0,55.0,15.0,210.0,16.0,19.0,6.4,160.0,16.0,1000.0,33275587,6368159.0,376829.0,58805.0,1.228972949,1.228972959,1.228972948,1.228972958,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-05-17,21:00:00,Dep. Cuenca,Imbabura,1.65,1.75,5.6,6.8,3.7,4.3,1.98,2.18,1.86,2.02,1.83,2.1,1.91,2.22,12.5,16.0,16.0,22.0,7.6,980.0,8.4,980.0,7.2,9.0,8.0,980.0,17.5,980.0,8.0,980.0,8.4,10.5,8.6,11.0,17.0,980.0,8.0,980.0,14.0,980.0,15.5,980.0,7.2,980.0,8.4,980.0,4.8,10.5,8.2,980.0,8.8,1000.0,33270173,1067928.0,13638535.0,58805.0,1.228899735,1.22889978,1.228899819,1.228899744,5.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-17,21:00:00,Blooming,SA Bulo Bulo,2.14,2.38,3.3,3.6,3.6,4.2,2.14,2.42,1.71,1.88,1.65,1.77,2.3,2.54,15.0,22.0,11.5,19.0,18.5,30.0,4.8,980.0,8.8,14.5,7.8,9.6,11.0,17.5,5.2,42.0,12.0,17.0,8.2,13.0,14.5,20.0,5.3,50.0,20.0,30.0,18.5,24.0,5.2,38.0,4.9,980.0,4.0,17.0,4.5,32.0,5.2,980.0,33279880,10259108.0,10992747.0,58805.0,1.22902599,1.229026035,1.229026074,1.229025999,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
