League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NETHERLANDS - EERSTE DIVISIE,2024-05-10,15:00:00,Jong Utrecht,Dordrecht,3.6,3.9,1.84,1.89,4.9,5.2,4.6,5.0,1.25,1.28,1.31,1.35,3.85,4.2,42.0,65.0,22.0,30.0,19.0,25.0,25.0,28.0,34.0,46.0,14.5,16.5,11.0,13.0,14.5,16.0,44.0,50.0,16.5,19.5,13.5,14.5,17.5,19.5,12.5,980.0,29.0,34.0,26.0,29.0,30.0,980.0,8.4,13.0,4.4,4.8,14.0,980.0,33246037,11378686.0,11434104.0,58805.0,1.228497947,1.228497992,1.228498031,1.228497956,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-05-10,15:00:00,FC Emmen,De Graafschap,2.06,2.12,3.4,3.6,4.2,4.5,2.88,3.1,1.48,1.53,1.49,1.56,2.78,3.05,22.0,28.0,19.5,24.0,27.0,32.0,14.0,980.0,15.0,980.0,9.2,10.5,13.5,15.0,28.0,32.0,15.5,17.5,10.0,11.5,13.0,14.5,23.0,980.0,25.0,27.0,16.5,18.5,21.0,25.0,44.0,55.0,7.8,8.6,9.4,19.0,17.0,980.0,33245444,419126.0,48453.0,58805.0,1.228487015,1.22848706,1.228487099,1.228487024,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-05-10,15:30:00,Tychy,GKS Katowice,2.72,2.98,2.78,3.0,3.15,3.5,1.83,1.93,2.08,2.2,1.79,1.93,2.08,2.28,10.5,14.5,3.95,980.0,16.0,980.0,5.1,980.0,9.8,980.0,6.6,980.0,4.8,980.0,5.2,980.0,4.6,980.0,11.0,980.0,4.5,980.0,5.3,980.0,5.1,980.0,5.0,980.0,5.3,980.0,5.5,980.0,4.9,980.0,4.9,980.0,5.8,1000.0,33247787,2618019.0,3351396.0,58805.0,1.228533294,1.228533339,1.228533378,1.228533303,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SPAIN - LALIGA2,2024-05-10,15:30:00,Burgos CF,Eldense,1.89,1.91,5.0,5.1,3.65,3.7,1.73,1.76,2.32,2.38,2.12,2.18,1.85,1.9,9.8,10.5,13.5,14.5,32.0,36.0,17.0,130.0,6.8,7.4,7.4,8.0,18.5,23.0,48.0,80.0,9.2,10.5,9.8,11.0,21.0,24.0,55.0,95.0,18.5,21.0,20.0,23.0,42.0,48.0,15.5,160.0,9.0,17.0,85.0,980.0,17.5,1000.0,33250057,968180.0,2250350.0,58805.0,1.228563825,1.228563835,1.228563824,1.228563834,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - SUPER LEAGUE,2024-05-10,15:30:00,Luzern,Grasshoppers,1.92,1.95,4.2,4.3,3.95,4.1,2.3,2.36,1.74,1.76,1.68,1.77,2.3,2.48,16.5,18.5,17.5,19.0,29.0,34.0,16.5,90.0,10.5,11.5,8.4,8.8,15.5,17.0,40.0,46.0,11.5,13.0,9.4,10.5,15.5,16.5,27.0,48.0,20.0,23.0,16.0,18.5,25.0,29.0,28.0,75.0,9.4,10.5,30.0,38.0,20.0,980.0,33249255,65784.0,373489.0,58805.0,1.228555018,1.228555028,1.228555017,1.228555027,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-05-10,15:45:00,Galway,Sligo Rovers,1.86,1.88,5.6,5.8,3.45,3.5,1.55,1.58,2.72,2.8,2.36,2.52,1.66,1.74,7.8,8.6,12.5,14.0,30.0,44.0,18.0,180.0,5.7,6.2,7.2,8.0,22.0,25.0,55.0,120.0,8.4,9.2,10.0,11.5,24.0,30.0,17.5,980.0,18.0,21.0,23.0,26.0,38.0,65.0,18.5,260.0,18.5,20.0,18.0,200.0,19.0,1000.0,33249003,318841.0,387040.0,58805.0,1.228546605,1.22854665,1.228546689,1.228546614,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-05-10,15:45:00,Shelbourne,Drogheda,1.7,1.75,6.4,6.6,3.7,3.85,1.67,1.72,2.38,2.48,2.26,2.36,1.74,1.8,9.4,10.5,15.0,18.5,9.2,50.0,10.5,980.0,6.0,6.8,7.8,8.8,22.0,29.0,10.0,210.0,8.0,9.0,9.6,11.0,20.0,29.0,10.0,240.0,15.0,17.5,19.0,22.0,9.4,60.0,10.5,980.0,9.4,16.0,27.0,980.0,27.0,1000.0,33249002,46928.0,184329.0,58805.0,1.228546695,1.22854674,1.228546779,1.228546704,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-05-10,16:15:00,Chaves,Famalicao,2.84,2.88,2.76,2.82,3.4,3.45,1.87,1.89,2.12,2.14,1.82,1.93,2.08,2.22,11.5,12.5,10.0,10.5,16.0,17.5,36.0,42.0,10.0,11.0,7.0,7.6,11.5,12.5,28.0,32.0,16.0,18.0,11.5,12.5,16.5,18.5,40.0,46.0,38.0,44.0,28.0,34.0,42.0,48.0,75.0,110.0,26.0,29.0,24.0,28.0,21.0,1000.0,33250449,311029.0,5875376.0,58805.0,1.22856993,1.22856994,1.228569929,1.228569939,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-05-10,19:00:00,Novorizontino,Ceara,2.0,2.06,4.5,4.7,3.35,3.55,1.71,1.74,2.34,2.4,1.99,2.24,1.8,2.02,9.2,11.0,11.5,17.0,6.0,38.0,6.8,980.0,6.8,7.8,7.0,8.4,15.5,23.0,6.6,980.0,8.4,11.0,9.4,13.0,5.7,27.0,6.8,980.0,16.5,24.0,5.7,27.0,6.4,980.0,7.0,980.0,5.2,19.0,6.8,980.0,7.2,1000.0,33251625,9173038.0,5287019.0,58805.0,1.228591994,1.228592004,1.228591993,1.228592003,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-10,19:00:00,Sarmiento Junin,Instituto,3.4,3.65,2.64,2.76,2.86,2.98,1.43,1.46,3.15,3.3,2.28,2.36,1.73,1.79,6.0,7.0,6.8,8.2,13.5,18.5,6.8,980.0,7.6,9.4,6.2,7.6,11.0,16.5,32.0,980.0,17.0,25.0,12.5,19.0,23.0,980.0,6.2,980.0,6.2,980.0,6.2,980.0,6.4,980.0,6.6,980.0,6.2,980.0,6.0,60.0,6.8,1000.0,33243526,5971606.0,897267.0,58805.0,1.228444836,1.228444846,1.228444835,1.228444845,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-05-10,20:00:00,Nacional,Fenix,1.41,1.45,9.6,12.0,4.7,5.0,1.94,2.06,1.94,2.08,2.18,2.46,1.68,1.85,13.0,15.5,24.0,30.0,10.5,95.0,11.5,1000.0,6.6,7.4,9.8,11.5,32.0,40.0,11.0,200.0,6.6,7.8,9.2,10.5,27.0,34.0,11.0,200.0,10.0,12.0,15.0,17.0,9.6,75.0,11.5,250.0,6.4,8.0,11.5,1000.0,12.0,1000.0,33254920,504780.0,5313392.0,58805.0,1.228648974,1.228649019,1.228649058,1.228648983,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-05-10,21:00:00,Dep. Cuenca,Cumbaya,1.54,1.57,7.0,7.8,4.2,4.5,1.82,2.0,2.0,2.22,1.99,2.36,1.74,2.02,11.0,14.0,18.0,24.0,9.8,65.0,8.8,1000.0,6.4,7.6,8.6,10.0,24.0,30.0,9.8,1000.0,7.6,8.8,9.0,10.5,23.0,29.0,9.4,1000.0,12.5,14.5,15.5,18.5,34.0,50.0,8.4,210.0,7.2,10.5,8.8,1000.0,8.8,1000.0,33250611,1067928.0,25894882.0,58805.0,1.228573384,1.228573429,1.228573468,1.228573393,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-10,21:00:00,Tomayapo,GV San Jose,1.04,470.0,1.07,860.0,1.2,320.0,1.16,36.0,1.09,7.8,1.12,20.0,1.12,20.0,1.17,1000.0,2.98,1000.0,2.68,1000.0,3.95,1000.0,2.3,1000.0,1.01,1000.0,4.1,1000.0,8.0,1000.0,2.9,1000.0,5.0,1000.0,7.2,1000.0,11.0,1000.0,1.01,1000.0,5.4,1000.0,1.01,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33261227,25238903.0,61511713.0,58805.0,1.228743491,1.228743536,1.228743575,1.2287435,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-10,21:15:00,Newells Old Boys,Platense,1.96,2.02,5.2,5.7,3.1,3.3,1.43,1.52,2.92,3.3,2.5,2.68,1.59,1.66,6.4,7.4,10.5,14.0,29.0,44.0,100.0,190.0,5.3,6.0,6.8,7.8,21.0,29.0,95.0,140.0,8.8,10.5,11.0,15.0,6.4,40.0,100.0,190.0,21.0,29.0,28.0,38.0,70.0,95.0,100.0,980.0,6.2,34.0,7.4,260.0,7.6,1000.0,33243525,194506.0,10305879.0,58805.0,1.228444944,1.228444954,1.228444943,1.228444953,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-10,21:15:00,Argentinos Jrs,Rosario Central,1.9,1.96,5.1,5.5,3.35,3.55,1.58,1.66,2.52,2.74,2.24,2.36,1.73,1.81,8.0,9.2,11.5,14.0,28.0,38.0,90.0,150.0,6.0,6.8,7.2,7.8,19.5,22.0,55.0,980.0,8.8,10.0,10.0,11.5,23.0,27.0,85.0,980.0,19.5,22.0,22.0,26.0,48.0,60.0,100.0,980.0,8.8,22.0,13.5,150.0,15.0,1000.0,33243412,453739.0,220949.0,58805.0,1.228446024,1.228446034,1.228446023,1.228446033,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
BRAZIL - SERIE B,2024-05-10,21:30:00,CRB,Chapecoense-SC,1.81,1.88,5.7,6.4,3.3,3.5,1.53,1.66,2.5,2.9,2.16,2.58,1.63,1.87,8.0,9.0,13.5,15.5,10.5,44.0,12.0,190.0,6.0,6.8,7.4,8.2,21.0,25.0,12.5,120.0,8.2,9.2,9.8,11.0,25.0,29.0,12.5,140.0,16.0,19.5,21.0,24.0,12.5,60.0,12.5,230.0,14.5,23.0,12.0,190.0,13.0,1000.0,33251640,6368159.0,2909511.0,58805.0,1.228591777,1.228591787,1.228591776,1.228591786,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-05-10,21:30:00,Goias,Ituano,1.43,1.44,10.0,11.5,4.6,4.9,1.74,1.84,2.18,2.36,2.42,2.7,1.59,1.71,11.5,13.0,23.0,27.0,11.0,95.0,12.5,680.0,5.7,6.4,10.0,11.0,10.0,44.0,12.0,270.0,6.4,7.0,9.8,11.0,32.0,42.0,12.0,320.0,10.0,12.0,16.5,19.0,44.0,65.0,12.0,980.0,8.2,9.6,12.5,640.0,12.5,1000.0,33251635,198131.0,1040280.0,58805.0,1.228591885,1.228591895,1.228591884,1.228591894,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
