League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
JAPAN - J2 LEAGUE,2024-08-31,06:00:00,Kofu,Kagoshima Utd,1.73,2.1,3.95,5.4,3.7,5.0,2.12,2.86,1.54,1.89,1.69,1.87,2.14,2.44,15.5,24.0,14.5,22.0,4.1,44.0,4.0,120.0,8.6,13.0,7.2,11.0,13.5,21.0,4.0,65.0,10.0,15.5,8.4,12.5,14.0,22.0,4.0,65.0,17.0,26.0,14.0,24.0,22.0,38.0,4.0,110.0,3.2,13.5,3.9,60.0,4.1,850.0,33525663,1405179.0,10428848.0,58805.0,1.232259364,1.232259409,1.232259448,1.232259373,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-31,06:00:00,Mito,Ehime,1.95,2.24,3.85,5.1,3.1,4.4,1.93,2.34,1.74,2.08,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525494,3455677.0,3455675.0,58805.0,1.232257901,1.232257946,1.232257985,1.23225791,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
JAPAN - J1 LEAGUE,2024-08-31,06:30:00,Sanfrecce Hiroshima,FC Tokyo,1.41,1.43,9.2,9.8,5.2,5.5,2.28,2.36,1.75,1.78,2.04,2.14,1.88,1.96,18.0,18.5,28.0,32.0,19.5,110.0,20.0,330.0,8.2,8.6,10.5,11.5,30.0,34.0,19.0,150.0,7.6,8.4,9.4,10.0,24.0,27.0,80.0,180.0,10.0,11.5,14.0,15.5,21.0,36.0,19.0,150.0,5.7,6.2,19.5,180.0,22.0,1000.0,33525542,744103.0,350849.0,58805.0,1.232258129,1.232258139,1.232258128,1.232258138,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SOUTH KOREA - K LEAGUE 2,2024-08-31,07:00:00,Cheongju,Suwon Bluewings,4.1,4.5,2.02,2.14,3.4,3.65,1.75,1.82,2.22,2.32,1.96,2.02,1.99,2.06,9.6,14.0,7.2,8.8,10.5,14.5,21.0,30.0,12.0,16.5,7.0,7.8,9.4,11.0,20.0,28.0,5.5,38.0,14.5,20.0,5.1,25.0,5.9,55.0,6.2,120.0,5.9,70.0,6.0,80.0,6.2,150.0,6.0,220.0,4.7,20.0,6.4,1000.0,33525649,23787194.0,5339134.0,58805.0,1.232260565,1.23226061,1.232260649,1.232260574,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-08-31,07:00:00,Oliveirense,Leixoes,3.2,3.4,2.46,2.56,3.3,3.5,1.84,1.89,2.12,2.2,1.86,1.97,2.02,2.16,10.0,12.0,8.8,10.5,13.5,18.5,5.4,42.0,10.5,14.5,6.8,7.6,4.1,12.0,5.3,36.0,5.0,26.0,12.5,17.5,13.5,23.0,5.6,55.0,5.7,65.0,5.5,48.0,5.7,65.0,6.0,140.0,5.5,44.0,5.1,29.0,6.2,1000.0,33524047,616886.0,146050.0,58805.0,1.232236906,1.232236951,1.23223699,1.232236915,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
JAPAN - J1 LEAGUE,2024-08-31,07:00:00,Kashiwa Reysol,Verdy,2.26,2.32,3.6,3.75,3.35,3.55,1.76,1.8,2.24,2.3,1.94,2.02,1.99,2.08,10.0,11.0,11.0,13.5,18.5,28.0,8.0,80.0,8.0,9.0,7.0,7.8,14.0,17.0,32.0,55.0,11.5,14.0,10.0,12.5,18.5,23.0,8.0,70.0,23.0,32.0,21.0,29.0,34.0,50.0,8.4,140.0,11.5,24.0,21.0,60.0,17.5,1000.0,33525549,441080.0,263080.0,58805.0,1.232258237,1.232258247,1.232258236,1.232258246,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
JAPAN - J1 LEAGUE,2024-08-31,07:00:00,Sagan Tosu,Shonan Bellmare,3.4,3.5,2.2,2.24,3.75,3.9,2.22,2.28,1.78,1.82,1.68,1.74,2.36,2.48,15.5,17.5,10.5,12.0,13.5,15.5,22.0,30.0,14.0,16.0,7.8,8.8,10.0,11.5,19.0,22.0,22.0,26.0,12.5,14.5,14.5,17.0,21.0,34.0,36.0,60.0,30.0,36.0,36.0,44.0,60.0,80.0,16.0,29.0,9.2,14.0,30.0,640.0,33525659,3455676.0,4546954.0,58805.0,1.232258913,1.232258923,1.232258912,1.232258922,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-31,07:00:00,V-Varen Nagasaki,Tochigi SC,1.58,1.62,6.0,6.6,4.5,4.8,2.26,2.34,1.75,1.79,1.85,1.93,2.06,2.18,16.5,20.0,21.0,24.0,8.8,55.0,10.0,180.0,8.0,9.8,8.6,10.5,19.5,24.0,9.4,80.0,8.2,11.0,8.8,10.5,17.5,22.0,9.4,80.0,13.5,16.5,13.0,17.5,8.0,34.0,9.6,240.0,4.5,7.8,9.4,95.0,10.5,990.0,33525647,7081211.0,5945153.0,58805.0,1.232259544,1.232259589,1.232259628,1.232259553,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-31,07:00:00,Vegalta Sendai,Iwaki,2.64,2.74,2.98,3.1,3.3,3.4,1.83,1.86,2.16,2.22,1.84,1.91,2.1,2.2,10.0,12.5,10.0,11.5,16.5,19.5,10.0,55.0,9.2,11.0,6.6,7.6,12.0,13.5,27.0,36.0,14.0,18.5,11.0,13.0,14.5,18.0,10.0,55.0,32.0,42.0,23.0,32.0,10.0,48.0,11.0,240.0,8.6,27.0,9.2,34.0,12.5,1000.0,33525646,442179.0,13432059.0,58805.0,1.232259454,1.232259499,1.232259538,1.232259463,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-31,07:00:00,Renofa Yamaguchi,Okayama,2.98,3.05,2.74,2.84,3.15,3.3,1.66,1.69,2.44,2.5,1.99,2.1,1.9,2.02,7.4,10.0,7.0,9.4,12.0,17.0,30.0,55.0,7.4,9.8,5.5,7.4,11.5,13.5,25.0,44.0,16.5,19.0,12.0,14.0,18.5,26.0,8.6,70.0,36.0,55.0,28.0,48.0,8.4,75.0,9.0,180.0,7.8,50.0,7.8,44.0,9.4,1000.0,33523219,4233875.0,5561025.0,58805.0,1.232220723,1.232220768,1.232220807,1.232220732,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-08-31,07:00:00,Ulsan HD,Pohang,2.1,2.16,3.75,3.95,3.6,3.8,2.04,2.1,1.91,1.96,1.75,1.87,2.16,2.34,13.0,16.5,13.5,16.0,25.0,30.0,7.2,80.0,8.6,11.0,7.0,8.8,13.5,16.5,6.8,48.0,11.5,15.0,9.2,11.5,14.5,19.0,7.0,55.0,6.8,29.0,18.5,24.0,6.6,38.0,7.4,110.0,5.3,16.0,6.8,50.0,7.8,890.0,33525644,5352229.0,1363823.0,58805.0,1.232260088,1.232260133,1.232260172,1.232260097,5.0,4.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-08-31,07:30:00,Ansan Greeners,Seoul E-Land,4.8,5.4,1.74,1.8,3.95,4.5,2.12,2.22,1.83,1.89,1.78,1.94,2.06,2.3,13.0,980.0,7.8,9.8,9.0,12.0,15.0,20.0,15.0,980.0,7.6,9.8,8.4,11.0,14.5,19.5,6.8,44.0,16.0,980.0,16.0,980.0,6.6,36.0,2.78,1000.0,7.2,70.0,7.2,70.0,4.2,110.0,2.34,260.0,4.5,11.0,2.82,1000.0,33528440,12765833.0,10299726.0,58805.0,1.232303816,1.232303861,1.2323039,1.232303825,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-08-31,07:30:00,Anyang,Cheonan City,1.68,1.75,5.5,6.4,3.9,4.5,1.98,2.06,1.94,2.04,1.9,2.02,1.99,2.1,11.0,18.0,13.5,23.0,5.6,55.0,5.8,1000.0,7.4,32.0,7.6,14.0,15.0,26.0,5.6,85.0,7.8,12.0,8.8,11.5,15.0,26.0,5.6,90.0,13.0,21.0,13.5,70.0,5.8,44.0,5.8,150.0,3.85,11.0,5.6,100.0,6.0,1000.0,33528439,7564870.0,14164093.0,58805.0,1.232303906,1.232303951,1.23230399,1.232303915,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-08-31,07:30:00,Daegu,Incheon,2.38,2.46,3.35,3.45,3.35,3.45,1.8,1.84,2.2,2.26,1.88,1.97,2.04,2.14,10.5,12.0,10.5,12.0,21.0,24.0,30.0,65.0,8.4,9.4,6.6,7.6,13.0,14.5,25.0,44.0,13.0,15.0,10.0,11.5,17.5,20.0,30.0,60.0,27.0,34.0,23.0,28.0,36.0,46.0,28.0,200.0,20.0,25.0,32.0,50.0,13.5,1000.0,33523292,13712494.0,5348609.0,58805.0,1.23222164,1.232221685,1.232221724,1.232221649,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-31,08:00:00,Nurnberg,Magdeburg,2.8,2.86,2.56,2.62,3.8,3.9,2.44,2.52,1.66,1.69,1.56,1.61,2.66,2.78,19.0,24.0,13.5,15.5,18.0,21.0,34.0,40.0,14.0,15.5,8.2,9.0,11.0,12.0,22.0,25.0,20.0,24.0,11.0,13.5,13.5,15.0,27.0,30.0,36.0,44.0,23.0,26.0,27.0,32.0,38.0,60.0,8.0,18.0,7.6,16.0,14.0,850.0,33525818,121724.0,516219.0,58805.0,1.232264853,1.232264863,1.232264852,1.232264862,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-31,08:00:00,Degerfors,Ostersund,1.78,1.82,4.8,5.1,4.0,4.3,2.22,2.28,1.78,1.82,1.75,1.81,2.24,2.34,16.5,19.5,17.0,21.0,30.0,44.0,40.0,130.0,9.2,10.5,8.2,9.4,16.5,20.0,29.0,65.0,10.0,11.5,9.0,11.0,16.0,21.0,30.0,65.0,16.5,21.0,15.5,19.0,25.0,36.0,46.0,100.0,8.0,11.0,9.2,65.0,8.8,830.0,33529406,784612.0,502427.0,58805.0,1.232320457,1.232320502,1.232320541,1.232320466,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-31,08:00:00,Elversberg,Darmstadt,2.44,2.46,2.92,2.96,3.95,4.0,2.6,2.68,1.6,1.62,1.55,1.6,2.68,2.82,20.0,24.0,16.5,19.0,22.0,25.0,40.0,48.0,14.0,16.5,9.0,9.6,12.0,13.0,24.0,27.0,17.5,19.5,11.0,12.0,13.0,14.5,28.0,32.0,30.0,34.0,19.5,22.0,25.0,28.0,48.0,55.0,11.0,12.5,8.4,17.5,15.5,850.0,33531670,500893.0,993093.0,58805.0,1.23234359,1.2323436,1.232343589,1.232343599,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-31,08:00:00,Hamburger SV,Preussen Munster,1.46,1.48,7.4,7.8,5.3,5.6,2.96,3.05,1.48,1.51,1.7,1.75,2.34,2.44,27.0,1000.0,28.0,36.0,15.0,1000.0,15.0,230.0,12.0,13.0,11.5,13.0,24.0,34.0,15.0,85.0,10.0,11.0,9.6,10.5,19.0,21.0,46.0,70.0,12.0,14.0,12.0,13.5,23.0,26.0,15.0,80.0,3.8,4.8,48.0,65.0,16.0,600.0,33531664,44784.0,3235019.0,58805.0,1.232343698,1.232343708,1.232343697,1.232343707,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-31,08:00:00,Orebro,Sundsvall,1.55,1.58,6.4,7.0,4.6,4.9,2.28,2.36,1.74,1.78,1.85,1.95,2.06,2.18,17.0,19.5,20.0,27.0,27.0,80.0,12.5,170.0,8.8,9.8,9.6,11.0,21.0,25.0,48.0,85.0,8.8,9.8,9.2,10.5,19.0,25.0,48.0,120.0,13.0,15.0,14.0,15.5,27.0,32.0,42.0,110.0,6.2,7.2,12.0,95.0,13.5,1000.0,33532246,42617.0,30680.0,58805.0,1.23234986,1.232349905,1.232349944,1.232349869,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-08-31,08:30:00,Blackpool,Wycombe,1.9,1.95,4.5,4.9,3.7,3.8,1.95,2.04,1.98,2.06,1.83,1.94,2.06,2.2,13.0,15.0,15.0,17.0,30.0,34.0,12.5,110.0,8.2,9.2,7.4,8.4,15.5,17.5,44.0,70.0,10.5,11.5,9.4,10.5,17.5,21.0,12.0,70.0,19.0,21.0,18.0,21.0,19.0,46.0,12.5,120.0,11.5,13.5,12.0,70.0,13.5,1000.0,33523990,64964.0,49584.0,58805.0,1.232233504,1.232233514,1.232233503,1.232233513,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-08-31,08:30:00,Cardiff,Middlesbrough,4.1,4.2,2.02,2.04,3.75,3.8,2.0,2.02,1.99,2.0,1.84,1.9,2.12,2.2,13.5,14.5,9.0,9.4,11.0,12.0,21.0,23.0,14.0,15.5,7.8,8.0,9.8,10.5,18.5,20.0,27.0,29.0,15.0,16.0,17.5,18.5,32.0,36.0,75.0,90.0,40.0,55.0,46.0,55.0,65.0,90.0,44.0,55.0,12.0,14.0,60.0,830.0,33524011,79343.0,74303.0,58805.0,1.232232295,1.232232305,1.232232294,1.232232304,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-08-31,08:30:00,Burnley,Blackburn,1.97,1.98,4.4,4.5,3.65,3.75,2.02,2.06,1.95,1.98,1.83,1.87,2.16,2.22,13.5,14.5,15.5,16.5,29.0,32.0,60.0,90.0,9.0,9.4,7.8,8.0,15.5,17.0,42.0,50.0,11.5,12.0,9.8,10.5,16.0,17.0,55.0,60.0,20.0,22.0,18.0,19.5,32.0,34.0,50.0,100.0,12.0,13.5,46.0,55.0,260.0,900.0,33524019,56299.0,48350.0,58805.0,1.232232079,1.232232089,1.232232078,1.232232088,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-08-31,08:30:00,Coventry,Norwich,1.92,1.93,4.2,4.3,4.0,4.2,2.34,2.4,1.72,1.74,1.67,1.73,2.38,2.48,17.5,19.0,18.0,19.5,30.0,34.0,36.0,85.0,10.5,11.5,8.6,9.0,16.0,17.0,38.0,44.0,11.5,13.0,9.6,10.5,15.5,16.5,44.0,50.0,20.0,22.0,16.5,18.0,26.0,29.0,50.0,75.0,9.4,9.8,34.0,40.0,55.0,850.0,33523970,48043.0,47998.0,58805.0,1.232232835,1.232232845,1.232232834,1.232232844,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
