League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SERBIA - SUPER LIGA,2024-05-01,11:00:00,IMT Novi Beograd,Radnik,1.35,1.41,9.2,12.0,5.0,5.9,2.1,2.32,1.76,1.91,2.02,2.22,1.82,1.97,14.5,19.0,27.0,40.0,3.85,110.0,2.86,600.0,7.2,9.0,10.5,12.5,11.0,44.0,2.86,240.0,6.2,450.0,8.8,10.5,11.5,34.0,2.84,210.0,9.2,11.5,13.5,15.0,28.0,48.0,2.86,260.0,2.88,40.0,2.84,400.0,2.88,1000.0,33235290,17203916.0,8860947.0,58805.0,1.228320179,1.228320224,1.228320263,1.228320188,5.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-05-01,11:00:00,Radnicki S. Mitrovica,Graficar Beograd,1.01,480.0,1.01,870.0,1.22,950.0,1.16,12.5,1.09,9.4,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.82,1000.0,2.74,1000.0,3.45,1000.0,1.01,1000.0,3.95,1000.0,4.8,1000.0,6.2,1000.0,3.95,1000.0,3.7,1000.0,6.0,1000.0,15.0,1000.0,3.1,1000.0,5.4,1000.0,8.6,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235998,25742292.0,25333291.0,58805.0,1.228330137,1.228330182,1.228330221,1.228330146,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-05-01,11:00:00,Jedinstvo U.,Tekstilac Odzaci,1.73,480.0,1.6,870.0,1.6,10.0,1.16,10.5,1.11,9.4,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.9,1000.0,2.82,1000.0,3.6,1000.0,2.32,1000.0,3.55,1000.0,4.9,1000.0,4.1,1000.0,1.01,1000.0,3.9,1000.0,6.6,1000.0,17.0,1000.0,3.3,1000.0,1.01,1000.0,9.0,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235970,25136298.0,59056225.0,58805.0,1.228329382,1.228329427,1.228329466,1.228329391,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-05-01,11:00:00,Smederevo,Macva,1.78,1000.0,1.57,1000.0,1.62,950.0,1.16,9.4,1.12,9.4,1.12,1000.0,1.12,1000.0,1.32,1000.0,2.92,1000.0,2.52,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,3.6,1000.0,1.01,1000.0,1.01,1000.0,9.2,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235969,15434416.0,13082371.0,58805.0,1.228329473,1.228329518,1.228329557,1.228329482,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-05-01,13:00:00,El Ismaily,Al Ahly,10.0,12.0,1.39,1.46,4.6,5.1,1.81,2.0,2.0,2.24,2.28,2.58,1.63,1.78,11.5,14.5,6.2,7.6,6.0,7.6,10.0,12.5,7.0,980.0,9.2,11.5,9.0,12.0,14.0,980.0,8.0,980.0,30.0,980.0,7.4,980.0,7.6,980.0,8.6,1000.0,8.4,980.0,8.4,980.0,8.4,1000.0,8.6,1000.0,4.3,8.4,8.8,1000.0,33220986,5170870.0,4768314.0,58805.0,1.2280807,1.228080745,1.228080784,1.228080709,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-05-01,13:00:00,Enppi,Pyramids,7.6,9.0,1.55,1.61,3.9,4.3,1.65,1.71,2.4,2.54,2.28,2.7,1.59,1.78,9.6,13.0,5.7,6.4,6.8,8.2,11.5,16.5,17.0,24.0,8.4,11.0,9.2,13.0,15.0,23.0,5.9,980.0,26.0,980.0,26.0,980.0,5.8,980.0,6.2,980.0,6.2,980.0,6.2,980.0,6.2,980.0,6.2,980.0,4.3,13.5,6.4,1000.0,33221094,5259327.0,19918253.0,58805.0,1.228082108,1.228082153,1.228082192,1.228082117,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-05-01,13:30:00,Sp. Subotica,Zeleznicar Pancevo,2.38,480.0,2.3,4.0,1.2,3.8,1.21,110.0,1.03,5.8,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235476,4104730.0,17203915.0,58805.0,1.228324547,1.228324592,1.228324631,1.228324556,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-01,16:00:00,Universitario de Vinto,SA Bulo Bulo,1.65,1.68,5.0,5.5,4.5,4.8,2.46,2.66,1.61,1.68,1.68,1.82,2.2,2.46,18.5,22.0,23.0,25.0,38.0,50.0,13.5,140.0,10.5,12.0,9.4,11.0,19.0,21.0,48.0,60.0,10.5,12.0,9.2,10.0,16.5,18.0,46.0,60.0,14.5,17.0,14.0,16.5,24.0,27.0,14.0,80.0,6.6,7.8,28.0,55.0,13.5,680.0,33236038,21094424.0,10992747.0,58805.0,1.228330413,1.228330458,1.228330497,1.228330422,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-05-01,18:00:00,Portuguesa,Puerto Cabello,3.15,3.7,2.44,2.8,2.86,3.35,1.51,1.65,2.56,2.98,2.08,2.32,1.76,1.92,4.0,8.8,4.0,8.8,5.1,16.0,2.48,42.0,4.3,10.5,3.8,7.6,4.9,14.5,6.2,40.0,5.7,24.0,5.2,17.0,5.8,27.0,2.4,1000.0,2.4,1000.0,2.52,60.0,2.34,1000.0,2.6,1000.0,2.32,80.0,2.26,42.0,2.64,1000.0,33236361,10939060.0,13442344.0,58805.0,1.228336856,1.228336901,1.22833694,1.228336865,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-05-01,21:00:00,U. Catolica,Barcelona SC,1.82,1.88,4.8,5.3,3.75,3.95,2.04,2.1,1.92,1.97,1.83,1.99,2.0,2.2,12.0,16.5,13.0,21.0,5.2,980.0,5.5,980.0,7.6,10.0,7.6,10.0,17.0,24.0,5.3,980.0,9.4,11.5,8.8,980.0,16.5,24.0,5.3,980.0,16.5,980.0,15.5,22.0,5.3,980.0,5.5,980.0,3.95,13.0,3.75,980.0,5.7,1000.0,33232436,7005170.0,13749040.0,58805.0,1.228267649,1.228267694,1.228267733,1.228267658,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-05-29,13:00:00,Tallinna Kalev,Flora,4.3,5.0,1.79,1.83,4.1,4.7,2.48,2.7,1.59,1.67,1.71,1.75,2.32,2.4,10.0,26.0,10.0,14.5,11.0,14.5,4.8,21.0,18.0,27.0,9.2,11.5,8.6,11.5,14.0,20.0,5.5,46.0,13.5,24.0,12.5,21.0,5.4,34.0,5.6,980.0,5.4,980.0,5.4,980.0,5.5,980.0,5.1,44.0,3.4,8.0,6.4,980.0,33308187,5924203.0,10748720.0,58805.0,1.229427331,1.229427376,1.229427415,1.22942734,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
VENEZUELA - LIGA FUTVE,2024-08-15,18:00:00,Angostura,Carabobo,2.82,3.25,2.82,3.15,2.92,3.4,1.64,1.8,2.24,2.58,1.82,2.12,1.89,2.22,7.6,980.0,7.6,980.0,4.3,980.0,4.7,980.0,7.8,980.0,5.5,980.0,4.0,980.0,4.6,980.0,4.4,980.0,4.1,980.0,4.4,980.0,4.8,980.0,4.8,980.0,4.8,980.0,4.8,980.0,5.0,980.0,4.6,980.0,4.6,980.0,5.2,1000.0,33490193,10160867.0,893607.0,58805.0,1.231763662,1.231763707,1.231763746,1.231763671,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-08-24,07:30:00,Incheon,Jeonbuk,2.7,2.78,2.84,2.92,3.4,3.55,1.9,1.94,2.06,2.12,1.81,1.89,2.12,2.24,11.5,13.0,10.0,11.5,16.5,19.0,9.6,980.0,10.0,11.5,7.0,8.0,11.5,13.0,25.0,32.0,15.5,18.0,11.0,13.5,16.0,20.0,9.6,980.0,30.0,42.0,25.0,32.0,9.6,980.0,11.0,980.0,13.0,26.0,8.4,28.0,32.0,980.0,33502702,5348609.0,2224159.0,58805.0,1.231917349,1.231917394,1.231917433,1.231917358,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
