League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
CHINA - SUPER LEAGUE,2024-10-20,08:35:00,Shenzhen Xinpengcheng,Meizhou Hakka,1.81,1.86,4.6,4.9,3.9,4.2,2.1,2.18,1.84,1.9,1.78,1.87,2.14,2.3,14.5,18.0,14.0,20.0,7.8,42.0,5.4,110.0,8.8,11.0,7.6,9.2,14.0,18.0,5.2,65.0,10.0,12.5,5.0,40.0,14.0,19.0,5.2,60.0,17.0,21.0,16.5,70.0,7.4,34.0,8.6,200.0,3.75,11.0,5.2,65.0,5.6,850.0,33686528,17714225.0,11079690.0,58805.0,1.234380479,1.234380489,1.234380478,1.234380488,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-10-20,09:00:00,Cadiz CF,Racing Santander,2.1,2.16,3.9,3.95,3.6,3.7,2.08,2.14,1.88,1.92,1.74,1.79,2.28,2.36,13.5,15.0,13.5,18.0,22.0,28.0,46.0,75.0,9.8,11.0,7.6,8.0,13.5,15.5,38.0,44.0,12.0,14.0,9.8,11.0,16.0,17.5,29.0,50.0,23.0,27.0,19.0,22.0,22.0,36.0,42.0,85.0,12.5,14.5,32.0,40.0,16.0,770.0,33667764,516259.0,24072.0,58805.0,1.234126281,1.234126326,1.234126365,1.23412629,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-10-20,09:00:00,Kalmar,Mjallby,2.92,3.0,2.58,2.66,3.5,3.6,1.95,1.99,2.0,2.06,1.77,1.84,2.2,2.3,12.5,14.0,10.0,11.5,15.0,17.0,29.0,38.0,10.5,12.0,7.2,7.8,11.0,12.5,22.0,28.0,16.5,20.0,11.5,13.0,15.5,18.0,32.0,42.0,26.0,46.0,22.0,32.0,34.0,46.0,36.0,120.0,23.0,27.0,17.0,23.0,17.0,910.0,33665288,130433.0,60143.0,58805.0,1.234081496,1.234081506,1.234081495,1.234081505,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
NETHERLANDS - EREDIVISIE,2024-10-20,09:30:00,Groningen,Utrecht,3.2,3.3,2.34,2.38,3.65,3.75,2.02,2.04,1.96,1.98,1.76,1.83,2.2,2.32,12.5,14.5,10.0,12.0,12.5,16.0,27.0,32.0,12.5,13.5,7.4,8.0,10.0,11.5,21.0,25.0,20.0,24.0,12.5,14.0,15.0,17.0,30.0,38.0,40.0,60.0,30.0,36.0,36.0,46.0,42.0,90.0,25.0,34.0,15.5,18.0,29.0,820.0,33643283,24931403.0,50349.0,58805.0,1.23375332,1.23375333,1.233753319,1.233753329,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-10-20,09:30:00,Heracles,Ajax,7.4,8.0,1.44,1.46,5.4,5.7,2.74,2.82,1.55,1.58,1.78,1.85,2.18,2.3,23.0,32.0,10.5,11.5,9.4,10.5,12.0,13.5,30.0,34.0,11.0,12.5,9.4,10.0,13.0,14.5,46.0,80.0,24.0,27.0,18.5,21.0,24.0,27.0,19.0,210.0,19.0,95.0,18.0,70.0,24.0,95.0,65.0,85.0,4.6,5.2,36.0,650.0,33643253,419132.0,52494689.0,58805.0,1.233753428,1.233753438,1.233753427,1.233753437,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-10-20,09:45:00,Gornik Zabrze,Stal Mielec,1.92,1.97,4.4,4.7,3.6,3.85,1.94,2.0,2.0,2.08,1.85,1.93,2.08,2.18,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.13,32.0,1.08,14.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.14,40.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.55,60.0,1.55,240.0,1.17,1000.0,33667677,503499.0,10133739.0,58805.0,1.234116505,1.23411655,1.234116589,1.234116514,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SLOVENIA - PRVA LIGA,2024-10-20,10:00:00,Bravo,Maribor,3.05,3.35,2.46,2.7,3.1,3.55,1.84,1.95,2.04,2.2,1.72,1000.0,2.04,1000.0,1.68,14.0,2.72,11.5,1.79,19.0,1.77,40.0,2.32,13.0,3.85,14.0,1.97,12.5,1.68,32.0,1.83,24.0,2.34,14.5,1.83,20.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.68,1000.0,1.65,240.0,1.68,40.0,1.58,29.0,1.68,1000.0,33673722,15740271.0,44625.0,58805.0,1.234203101,1.234203146,1.234203185,1.23420311,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-20,10:00:00,Gubbio,Pontedera,1.97,2.18,4.1,5.1,3.2,3.8,1.66,1.79,2.28,2.52,1.89,2.22,1.82,2.14,2.82,12.0,2.96,15.0,1.66,36.0,1.54,1000.0,2.58,8.6,3.7,7.6,2.54,19.5,1.63,1000.0,2.88,13.0,2.82,12.0,2.16,25.0,1.63,1000.0,2.36,27.0,2.18,28.0,1.54,1000.0,1.66,1000.0,1.64,65.0,1.55,240.0,1.66,1000.0,33695010,4893592.0,5727544.0,58805.0,1.23452285,1.234522895,1.234522934,1.234522859,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-10-20,10:00:00,Wolves,Manchester City,12.0,12.5,1.31,1.32,6.2,6.4,3.0,3.1,1.48,1.49,1.8,1.84,2.2,2.24,30.0,34.0,12.0,13.0,9.2,9.4,10.5,11.0,46.0,48.0,14.0,14.5,10.0,10.5,11.5,12.0,100.0,110.0,36.0,38.0,24.0,25.0,27.0,28.0,65.0,430.0,130.0,150.0,100.0,110.0,90.0,100.0,120.0,190.0,3.85,3.95,400.0,660.0,33640256,48044.0,47999.0,58805.0,1.233701137,1.233701076,1.233701136,1.233701147,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-20,10:00:00,Oster,Varberg,1.52,1.53,6.8,7.4,4.9,5.2,2.56,2.6,1.63,1.64,1.79,1.86,2.16,2.28,17.0,38.0,22.0,1000.0,4.5,420.0,4.5,1000.0,3.2,11.0,9.2,13.0,17.0,25.0,4.5,1000.0,9.2,11.0,8.4,11.0,15.5,30.0,4.5,1000.0,11.5,16.5,11.5,14.5,20.0,55.0,4.5,240.0,5.5,6.4,4.5,1000.0,4.5,1000.0,33686821,780885.0,6225055.0,58805.0,1.234388815,1.23438886,1.234388899,1.234388824,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-10-20,10:00:00,Torres,Ternana,2.52,2.74,3.05,3.35,3.1,3.4,1.67,1.76,2.3,2.5,1.93,2.0,2.0,2.08,7.8,12.5,8.0,13.0,4.1,24.0,4.6,65.0,3.45,11.5,6.2,14.0,3.9,17.0,4.6,50.0,4.0,19.5,3.8,15.5,4.2,25.0,4.6,75.0,4.5,48.0,4.4,40.0,4.6,65.0,4.9,170.0,4.3,38.0,4.5,55.0,5.0,1000.0,33695011,522050.0,60308.0,58805.0,1.234522747,1.234522795,1.234522835,1.234522757,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-20,10:00:00,Juventus U23,Avellino,4.7,5.3,1.82,1.97,3.45,3.9,1.79,1.93,2.08,2.28,1.8,2.22,1.73,2.12,8.6,14.5,6.0,9.6,7.8,13.0,15.0,26.0,11.0,19.0,6.2,10.0,7.8,13.0,15.5,27.0,3.9,44.0,14.5,25.0,16.0,27.0,4.0,55.0,4.2,150.0,4.1,90.0,4.1,100.0,4.2,1000.0,4.1,260.0,3.5,18.5,4.3,1000.0,33695446,5470963.0,20530702.0,58805.0,1.234527155,1.2345272,1.234527239,1.234527164,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
ITALY - SERIE C,2024-10-20,10:00:00,Trapani,Audace Cerignola,2.02,2.28,3.75,4.8,3.1,3.9,1.74,1.82,2.2,2.36,1.84,2.16,1.87,2.18,3.25,12.5,3.85,14.5,1.54,34.0,1.3,1000.0,3.85,9.0,3.7,8.2,2.68,18.5,1.31,1000.0,3.75,13.5,4.3,12.0,2.0,23.0,1.31,1000.0,2.0,29.0,2.0,28.0,1.28,55.0,1.31,1000.0,1.55,65.0,1.55,220.0,1.31,1000.0,33695447,4893594.0,14926646.0,58805.0,1.234527065,1.23452711,1.234527149,1.234527074,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-10-20,10:00:00,Foggia,Catania,1.79,4.5,1.83,4.8,2.52,20.0,1.54,1.68,1.52,2.86,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33695450,522053.0,201262.0,58805.0,1.234526975,1.23452702,1.234527059,1.234526984,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SLOVAKIA - NIKE LIGA,2024-10-20,10:30:00,Zilina,Banska Bystrica,1.38,1.41,9.6,11.0,5.3,5.4,2.48,2.64,1.61,1.67,1.85,2.14,1.87,2.18,17.5,28.0,4.8,44.0,5.0,110.0,5.2,350.0,8.2,11.5,9.0,15.0,4.7,38.0,5.1,150.0,7.2,10.5,8.8,12.5,19.0,32.0,5.0,120.0,8.4,13.5,12.0,18.0,5.0,40.0,5.1,150.0,2.78,5.8,5.3,170.0,5.3,1000.0,33668515,189806.0,8517600.0,58805.0,1.234134738,1.234134783,1.234134822,1.234134747,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-10-20,10:45:00,Cherno More,Hebar,1.19,1.22,18.0,23.0,7.6,8.8,2.52,2.74,1.58,1.65,2.4,2.64,1.6,1.72,6.6,34.0,7.0,65.0,7.6,230.0,8.0,1000.0,8.0,10.5,14.5,20.0,7.2,70.0,7.8,1000.0,6.0,8.2,9.8,13.5,6.8,50.0,7.8,280.0,6.8,8.6,12.5,17.0,6.8,70.0,7.8,290.0,2.7,4.1,7.8,1000.0,8.0,1000.0,33647118,427650.0,20716789.0,58805.0,1.23382025,1.233820295,1.233820334,1.233820259,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
CROATIA - HNL,2024-10-20,11:00:00,Slaven Belupo,Hajduk Split,5.7,6.8,1.68,1.75,3.85,4.2,1.9,2.0,2.0,2.12,1.93,2.18,1.85,2.08,12.5,14.5,6.8,8.0,8.4,9.4,14.5,17.0,17.0,21.0,8.2,9.2,9.0,9.8,16.0,18.5,10.0,55.0,20.0,25.0,20.0,24.0,34.0,40.0,11.5,180.0,11.5,95.0,11.5,100.0,11.5,160.0,11.5,130.0,8.4,12.0,12.5,1000.0,33687002,170923.0,46725.0,58805.0,1.234389504,1.234389549,1.234389588,1.234389513,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-10-20,11:00:00,Leuven,Antwerp,3.3,3.35,2.28,2.3,3.7,3.75,2.08,2.12,1.9,1.91,1.73,1.79,2.28,2.38,14.5,15.5,10.0,11.0,13.5,15.0,27.0,29.0,13.0,14.0,7.6,8.0,10.0,11.0,21.0,24.0,22.0,24.0,12.5,13.5,15.5,17.0,32.0,36.0,50.0,60.0,29.0,38.0,38.0,46.0,60.0,80.0,13.5,32.0,15.0,17.0,21.0,940.0,33667882,1311877.0,3247346.0,58805.0,1.234122957,1.234122967,1.234122956,1.234122966,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
