League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
AUSTRALIA - A-LEAGUE,2024-03-29,05:45:00,Adelaide United,Western United,1.91,1.92,3.75,3.8,4.7,4.8,3.35,3.6,1.39,1.43,1.43,1.47,3.1,3.35,32.0,36.0,26.0,29.0,34.0,38.0,60.0,75.0,17.5,19.5,11.5,12.5,15.5,16.5,32.0,34.0,16.5,18.0,10.0,11.0,13.5,14.5,29.0,32.0,23.0,25.0,15.5,16.5,19.5,21.0,40.0,46.0,6.0,6.4,16.0,17.5,48.0,270.0,33113966,571273.0,24301731.0,58805.0,1.226236535,1.226236539,1.226236614,1.226236536,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
JAPAN - J1 LEAGUE,2024-03-29,07:00:00,Verdy,Kyoto,2.6,2.78,2.96,3.2,3.2,3.4,1.68,1.78,2.28,2.46,1.94,2.04,1.96,2.06,9.0,10.5,9.0,10.5,13.5,23.0,8.0,60.0,8.6,9.6,6.6,7.2,12.0,14.0,7.8,46.0,14.0,16.5,11.0,13.0,15.0,25.0,8.2,70.0,7.8,50.0,8.4,42.0,8.2,70.0,8.8,170.0,7.4,40.0,7.4,42.0,9.2,1000.0,33117631,263080.0,441085.0,58805.0,1.226307586,1.226307589,0.0,0.0,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-03-29,08:00:00,Os Belenenses,Feirense,2.7,2.88,2.82,3.05,3.2,3.5,1.71,1.88,2.14,2.42,1.89,2.02,1.98,2.14,9.0,980.0,8.4,980.0,14.5,20.0,6.2,980.0,8.4,11.0,6.2,980.0,10.5,980.0,6.0,980.0,14.0,19.0,10.5,14.0,16.0,980.0,6.2,980.0,6.2,980.0,6.0,980.0,6.2,980.0,6.6,1000.0,3.35,34.0,3.4,38.0,3.8,1000.0,33134291,41895590.0,505957.0,58805.0,0.0,1.226584158,0.0,0.0,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
CHINA - SUPER LEAGUE,2024-03-29,08:35:00,Shenzhen Xinpengcheng,Cangzhou,2.54,2.72,2.9,3.1,3.3,3.6,1.78,1.96,2.04,2.28,1.82,1.98,2.02,2.22,10.0,13.5,9.2,12.5,15.0,21.0,6.0,980.0,8.6,11.5,6.4,8.4,11.0,15.0,5.7,980.0,13.5,18.5,10.0,14.0,15.5,21.0,6.0,980.0,5.9,980.0,6.0,980.0,6.0,980.0,6.2,980.0,5.4,980.0,5.6,36.0,6.6,1000.0,33108650,17714225.0,50443413.0,58805.0,1.226160442,1.226160452,0.0,0.0,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-03-29,09:30:00,Bristol City,Leicester,5.3,5.4,1.77,1.78,4.0,4.1,2.02,2.06,1.96,1.98,1.93,1.97,2.02,2.08,13.0,14.0,8.2,8.6,9.8,10.0,16.5,18.5,17.5,18.0,8.4,8.8,9.6,9.8,17.0,18.0,36.0,40.0,19.0,20.0,19.5,21.0,32.0,36.0,42.0,130.0,60.0,70.0,65.0,75.0,85.0,120.0,60.0,80.0,10.0,11.0,29.0,1000.0,33115229,69745.0,48461.0,58805.0,1.226255107,1.226255117,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-03-29,10:00:00,Millwall,West Brom,3.5,3.55,2.44,2.46,3.2,3.25,1.54,1.62,2.62,2.86,2.14,2.3,1.78,1.88,8.0,8.6,7.0,7.8,12.0,13.5,30.0,34.0,9.2,10.5,6.8,7.0,11.5,12.5,29.0,34.0,20.0,24.0,14.5,16.0,21.0,25.0,55.0,65.0,48.0,80.0,48.0,65.0,48.0,85.0,75.0,210.0,50.0,80.0,27.0,36.0,17.5,980.0,33115284,56036.0,1703.0,58805.0,1.226256165,1.226256175,0.0,0.0,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE D,2024-03-29,10:30:00,Campodarsego,Union Clodiense,1.01,480.0,1.01,870.0,1.21,330.0,1.27,11.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33145894,11498328.0,38339238.0,58805.0,1.226792047,1.22679205,1.226792095,1.226792096,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-03-29,11:00:00,Pacos Ferreira,Oliveirense,1.57,1.68,6.6,7.6,4.0,4.5,1.88,2.02,1.99,2.14,2.06,2.22,1.82,1.94,10.0,17.0,15.0,26.0,4.2,980.0,4.3,980.0,6.8,9.2,8.6,12.0,3.9,34.0,4.3,980.0,7.8,10.5,9.0,12.5,18.5,32.0,4.3,980.0,3.8,18.0,13.0,22.0,4.1,55.0,4.3,980.0,3.2,12.0,4.2,980.0,4.4,1000.0,33134253,48787.0,616886.0,58805.0,0.0,1.226584518,0.0,0.0,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SLOVENIA - PRVA LIGA,2024-03-29,11:00:00,Rogaska,Bravo,3.1,3.8,2.3,2.64,3.3,3.85,1.75,1.95,2.06,2.34,1.8,2.08,1.92,2.24,8.6,14.5,7.2,11.5,10.5,18.0,4.2,980.0,8.8,14.5,6.4,9.4,8.8,14.5,20.0,980.0,16.0,980.0,10.5,18.0,14.0,24.0,4.0,980.0,4.1,980.0,4.2,980.0,4.1,980.0,4.2,980.0,4.0,980.0,3.75,980.0,4.3,1000.0,33119929,12799685.0,15740271.0,58805.0,0.0,1.226352219,0.0,0.0,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-03-29,11:00:00,Jedinstvo U.,Metalac,1.01,480.0,1.01,870.0,1.21,330.0,1.2,9.4,1.12,6.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33146535,25136298.0,9541374.0,58805.0,1.226803734,1.226803779,1.226803818,1.226803743,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
