League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
EGYPT - PREMIER LEAGUE,2024-04-04,17:00:00,National Bank Egypt,El Daklyeh,1.68,1.76,6.0,6.8,3.65,4.0,1.67,1.85,2.18,2.48,2.16,2.32,1.75,1.86,6.6,12.0,14.0,18.5,8.2,980.0,9.2,980.0,6.2,7.0,7.8,9.0,21.0,28.0,8.8,980.0,7.2,9.2,5.8,11.0,9.6,29.0,9.0,980.0,13.5,18.0,16.5,980.0,8.2,980.0,9.2,980.0,5.8,14.5,9.0,980.0,9.6,1000.0,33139066,10492935.0,5907009.0,58805.0,1.226679696,1.226679741,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-04-04,17:00:00,Al Masry,Al Ittihad,1.86,2.02,4.6,5.4,3.15,3.65,1.6,1.79,2.26,2.66,2.02,2.34,1.74,1.97,8.0,11.0,12.0,15.5,6.2,980.0,7.2,980.0,6.2,7.8,6.6,8.6,17.0,980.0,7.0,980.0,8.6,11.5,8.8,12.0,19.0,980.0,7.0,980.0,17.0,980.0,18.5,980.0,6.6,980.0,7.2,980.0,5.4,19.0,7.0,980.0,7.4,1000.0,33139070,11162123.0,7023879.0,58805.0,1.226680416,1.226680461,0.0,0.0,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SWITZERLAND - SUPER LEAGUE,2024-08-04,09:15:00,Lausanne,St. Gallen,2.6,2.66,2.72,2.82,3.8,3.9,2.5,2.58,1.63,1.67,1.57,1.62,2.6,2.74,18.5,21.0,15.0,16.5,19.5,22.0,34.0,42.0,14.5,15.5,8.4,9.2,11.5,13.0,22.0,26.0,18.5,20.0,11.0,12.5,13.5,14.5,28.0,32.0,32.0,38.0,22.0,24.0,27.0,32.0,44.0,60.0,12.0,16.0,14.5,16.5,65.0,980.0,33450702,2093796.0,6392.0,58805.0,1.231184032,1.231184042,1.231184031,1.231184041,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-08-10,13:00:00,Beroe,Botev Plovdiv,2.96,3.0,2.82,2.9,3.15,3.3,1.6,1.7,2.44,2.66,2.02,2.18,1.84,1.98,8.0,9.6,8.2,9.4,15.0,17.5,34.0,50.0,8.6,9.6,6.6,7.4,11.5,13.5,32.0,60.0,15.5,18.5,12.5,14.0,19.0,23.0,48.0,980.0,40.0,55.0,34.0,44.0,10.0,70.0,11.0,170.0,9.4,48.0,9.2,980.0,12.0,1000.0,33467966,2044348.0,878125.0,58805.0,1.231445734,1.231445737,1.231445781,1.231445782,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
BULGARIA - PARVA LIGA,2024-08-10,13:00:00,Beroe,Botev Plovdiv,2.8,6.4,2.5,870.0,2.96,950.0,1.35,2.06,1.94,3.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,16.5,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,44.0,1000.0,32.0,1000.0,50.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33467966,2044348.0,878125.0,58805.0,1.231445734,1.231445737,1.231445781,1.231445782,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
BULGARIA - PARVA LIGA,2024-09-14,14:00:00,Beroe,Botev Plovdiv,4.2,5.3,1.95,2.2,2.8,3.7,1.08,1.96,2.04,13.5,1.01,1000.0,1.01,1000.0,2.64,10.0,3.6,7.6,1.69,12.0,1.36,27.0,1.71,14.0,3.8,14.0,2.44,12.5,1.44,30.0,1.3,38.0,1.79,23.0,1.63,28.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,25.0,1.17,1000.0,33548270,4127866.0,1255220.0,58805.0,1.232575882,1.232575927,1.232575966,1.232575891,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
ARMENIA - PREMIER LEAGUE,2024-08-30,12:00:00,Ararat-Armenia,Alashkert,1.41,2.0,2.88,10.0,3.0,7.0,1.07,980.0,1.01,18.0,1.12,980.0,1.12,980.0,15.0,1000.0,19.5,1000.0,20.0,1000.0,20.0,1000.0,8.2,980.0,8.4,1000.0,19.0,1000.0,20.0,1000.0,9.2,1000.0,8.6,980.0,18.0,1000.0,20.0,1000.0,14.0,1000.0,14.0,980.0,20.0,1000.0,20.0,1000.0,1.09,980.0,1.55,1000.0,1.11,1000.0,33537634,20740727.0,9686394.0,58805.0,1.232427662,1.232427707,1.232427746,1.232427671,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-01,09:30:00,Pyunik Yerevan,Shirak Gyumri,1.48,1.55,7.0,9.2,4.2,4.9,2.0,2.16,1.86,2.0,2.06,2.22,1.82,1.94,6.0,980.0,6.6,980.0,4.2,980.0,4.2,1000.0,6.6,980.0,4.9,11.0,7.0,980.0,4.2,980.0,4.5,9.2,8.4,11.5,6.6,980.0,4.2,980.0,10.5,980.0,6.0,980.0,7.2,980.0,2.92,980.0,4.2,55.0,4.2,980.0,2.96,1000.0,33540397,1526911.0,866231.0,58805.0,1.23246544,1.232465485,1.232465524,1.232465449,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWITZERLAND - SUPER LEAGUE,2024-09-28,15:30:00,Young Boys,Grasshoppers,1.57,1.61,5.8,6.4,4.6,4.9,2.52,2.64,1.61,1.66,1.72,1.79,2.28,2.4,21.0,23.0,24.0,27.0,15.0,55.0,6.8,170.0,10.5,11.5,10.0,11.0,20.0,23.0,16.5,70.0,10.0,11.0,9.2,9.8,17.5,19.0,16.0,65.0,14.0,15.5,11.5,15.0,24.0,27.0,17.0,85.0,5.4,6.6,15.5,60.0,7.2,730.0,33618158,65778.0,373489.0,58805.0,1.233397824,1.233397869,1.233397908,1.233397833,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
SWITZERLAND - SUPER LEAGUE,2024-10-26,15:30:00,Luzern,Yverdon,1.43,1000.0,1.39,1000.0,1.12,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33707392,65784.0,15979003.0,58805.0,1.234758465,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
