League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SWEDEN - ALLSVENSKAN,2024-04-24,14:00:00,Brommapojkarna,Sirius,2.34,2.42,3.05,3.2,3.8,3.85,2.22,2.28,1.79,1.81,1.66,1.71,2.42,2.5,16.0,17.0,14.0,15.0,20.0,23.0,42.0,50.0,11.5,12.5,7.8,8.4,12.0,13.5,29.0,32.0,15.0,16.5,10.0,11.5,15.0,15.5,34.0,40.0,28.0,32.0,21.0,23.0,30.0,32.0,46.0,70.0,13.5,16.0,20.0,25.0,34.0,980.0,33212419,151472.0,4638067.0,58805.0,1.227942337,1.227942347,1.227942336,1.227942346,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-04-24,14:30:00,Stade Nyonnais,Vaduz,2.66,2.78,2.58,2.7,3.8,4.1,2.46,2.58,1.64,1.68,1.56,1.65,2.54,2.78,18.0,23.0,5.3,17.5,5.7,23.0,6.0,980.0,14.0,17.5,8.8,10.0,11.0,14.0,5.7,28.0,18.0,23.0,11.0,14.0,13.0,16.5,6.2,36.0,6.4,980.0,5.7,28.0,6.2,36.0,6.2,980.0,4.9,17.0,4.9,17.0,7.0,980.0,33209974,2597350.0,46945.0,58805.0,1.227902519,1.227902564,1.227902603,1.227902528,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-04-24,15:00:00,Rampla Juniors,Defensor Sp.,5.2,5.8,1.75,1.8,3.75,4.1,1.9,1.97,2.04,2.1,1.93,2.12,1.89,2.08,11.5,16.0,7.0,9.0,8.6,12.0,14.5,22.0,14.0,980.0,7.8,9.8,8.4,12.5,15.5,23.0,4.9,50.0,17.5,26.0,19.0,27.0,4.9,48.0,5.2,980.0,5.0,980.0,5.1,980.0,5.2,980.0,5.1,980.0,3.75,12.5,5.3,1000.0,33215933,5347408.0,1222679.0,58805.0,1.228004704,1.228004749,1.228004788,1.228004713,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-04-24,15:30:00,Anderlecht,Cercle Brugge KSV,1.99,2.04,4.1,4.3,3.7,3.85,2.14,2.22,1.82,1.87,1.73,1.8,2.24,2.38,15.0,16.0,15.5,18.5,27.0,32.0,50.0,85.0,9.8,11.0,8.0,8.8,15.0,16.5,38.0,48.0,11.5,13.5,9.6,10.5,16.0,17.5,42.0,55.0,20.0,24.0,17.5,19.5,27.0,32.0,48.0,85.0,10.5,12.5,25.0,44.0,15.0,980.0,33211607,58163.0,259394.0,58805.0,1.227927388,1.227927398,1.227927387,1.227927397,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-04-24,15:30:00,Club Brugge KV,Genk,1.87,1.92,4.6,4.8,3.7,4.0,2.08,2.14,1.88,1.92,1.77,1.85,2.18,2.3,14.0,17.0,16.0,19.5,25.0,40.0,9.2,100.0,8.8,10.5,7.8,8.6,15.0,18.5,9.8,60.0,10.5,13.0,9.2,11.0,15.5,19.0,10.0,65.0,18.0,21.0,17.0,19.5,17.0,36.0,28.0,980.0,6.0,12.0,8.6,60.0,10.0,980.0,33212433,10762.0,14072.0,58805.0,1.227943074,1.227943084,1.227943073,1.227943083,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-04-24,15:30:00,Lechia Gdansk,Polonia Warszawa,1.53,1.6,6.2,7.4,4.4,5.1,2.16,2.38,1.73,1.86,1.86,2.0,2.0,2.16,5.4,980.0,5.6,980.0,6.4,980.0,6.8,980.0,4.1,980.0,4.4,980.0,5.8,980.0,6.6,980.0,8.4,980.0,8.2,980.0,5.6,27.0,6.6,980.0,12.5,17.5,5.2,19.0,6.0,980.0,6.8,980.0,3.7,7.8,6.6,980.0,7.2,1000.0,33209872,3143305.0,10490469.0,58805.0,1.227894826,1.227894871,1.22789491,1.227894835,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-24,15:45:00,Coventry,Hull,2.52,2.54,2.9,2.92,3.8,3.85,2.36,2.38,1.72,1.74,1.61,1.65,2.52,2.62,18.5,21.0,14.5,15.5,20.0,23.0,40.0,46.0,13.0,14.0,8.2,8.6,12.0,13.0,28.0,29.0,16.0,18.0,11.0,11.5,14.0,15.0,30.0,34.0,30.0,34.0,21.0,23.0,28.0,32.0,60.0,65.0,14.0,15.5,18.5,21.0,120.0,850.0,33201707,48043.0,70385.0,58805.0,1.22776207,1.227762081,1.227762068,1.22776208,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
ENGLAND - PREMIER LEAGUE,2024-04-24,15:45:00,Wolves,Bournemouth,3.0,3.05,2.48,2.5,3.7,3.75,2.24,2.26,1.8,1.81,1.65,1.66,2.5,2.54,17.0,17.5,12.5,13.0,16.0,17.0,32.0,34.0,14.0,14.5,8.0,8.2,11.0,11.5,22.0,23.0,20.0,21.0,12.5,13.0,14.5,15.0,30.0,32.0,46.0,48.0,27.0,29.0,34.0,36.0,55.0,65.0,19.5,22.0,15.0,16.0,180.0,430.0,33190644,48044.0,1141.0,58805.0,1.227567777,1.227567716,1.227567776,1.227567787,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-04-24,16:00:00,Everton,Liverpool,7.8,8.0,1.46,1.47,5.3,5.4,2.62,2.68,1.6,1.61,1.81,1.84,2.2,2.24,23.0,24.0,10.0,10.5,9.4,9.6,12.5,13.0,30.0,32.0,11.5,12.0,9.4,9.8,13.0,13.5,60.0,65.0,26.0,28.0,20.0,21.0,27.0,28.0,180.0,250.0,90.0,95.0,65.0,70.0,80.0,85.0,80.0,90.0,5.3,5.4,340.0,1000.0,33190394,56343.0,56323.0,58805.0,1.2275682,1.227568139,1.227568199,1.22756821,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-04-24,16:00:00,Crystal Palace,Newcastle,3.1,3.15,2.38,2.4,3.85,3.9,2.52,2.56,1.64,1.65,1.55,1.57,2.74,2.82,20.0,21.0,14.5,15.0,16.5,17.5,29.0,32.0,17.0,17.5,8.8,9.0,11.0,11.5,20.0,21.0,23.0,25.0,12.5,13.0,13.5,14.0,26.0,28.0,46.0,48.0,25.0,27.0,30.0,32.0,48.0,55.0,17.5,19.0,11.0,12.5,180.0,350.0,33190499,62523.0,25422.0,58805.0,1.227568059,1.227567998,1.227568058,1.227568069,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-04-24,16:00:00,Manchester Utd,Sheffield Utd,1.36,1.37,9.0,9.2,6.2,6.4,3.3,3.4,1.42,1.43,1.69,1.73,2.38,2.46,34.0,36.0,42.0,46.0,75.0,85.0,110.0,250.0,13.0,14.0,14.5,15.0,30.0,34.0,80.0,95.0,10.5,11.0,10.0,10.5,22.0,23.0,70.0,75.0,12.5,13.0,11.5,12.5,22.0,24.0,70.0,80.0,3.85,3.95,65.0,75.0,250.0,410.0,33190976,48351.0,48470.0,58805.0,1.227567918,1.227567857,1.227567917,1.227567928,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-04-24,16:00:00,Ajax,Excelsior,1.3,1.31,10.5,11.5,7.0,7.2,3.45,3.5,1.4,1.41,1.72,1.79,2.28,2.38,32.0,42.0,44.0,55.0,19.0,120.0,21.0,980.0,13.5,15.0,14.5,17.0,34.0,40.0,25.0,130.0,10.0,11.0,10.0,11.0,22.0,26.0,60.0,100.0,10.5,12.0,11.5,12.5,23.0,25.0,65.0,95.0,3.35,3.5,95.0,980.0,22.0,980.0,33193008,52494689.0,67164.0,58805.0,1.227615168,1.227615178,1.227615167,1.227615177,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-04-24,16:15:00,AVS,FC Porto B,1.75,1.78,5.2,5.4,3.95,4.2,2.02,2.1,1.9,1.99,1.85,2.04,1.97,2.18,13.5,17.0,15.5,21.0,6.4,46.0,7.0,980.0,8.2,9.6,7.8,10.0,17.5,23.0,6.6,980.0,9.4,11.5,8.8,11.0,15.5,23.0,6.6,980.0,15.5,19.5,15.5,19.5,6.8,40.0,7.0,980.0,4.5,11.5,6.6,980.0,7.2,1000.0,33214089,58252361.0,6563315.0,58805.0,1.227967132,1.227967177,1.227967216,1.227967141,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-09-29,15:30:00,Sepsi Sf. Gheorghe,FCSB,3.15,3.35,2.4,2.5,3.45,3.6,1.94,2.0,2.0,2.06,1.77,1.88,2.14,2.3,11.5,14.0,9.6,10.5,14.0,15.5,28.0,34.0,11.5,13.0,7.2,8.0,10.0,11.5,22.0,26.0,19.5,22.0,12.5,14.0,16.0,18.0,34.0,40.0,14.0,60.0,32.0,38.0,42.0,48.0,15.5,95.0,12.0,36.0,16.0,20.0,16.0,980.0,33606477,8916863.0,12819357.0,58805.0,1.233232449,1.233232496,1.233232537,1.233232459,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
