League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
POLAND - EKSTRAKLASA,2024-09-30,14:00:00,Cracovia,Stal Mielec,1.76,1.77,5.5,5.8,3.85,3.95,1.98,2.02,1.98,2.02,1.9,1.97,2.04,2.12,13.0,14.5,17.0,19.0,23.0,42.0,18.5,140.0,8.0,8.4,8.0,8.6,18.5,21.0,16.5,75.0,9.2,10.0,9.0,9.8,19.0,21.0,48.0,80.0,15.5,18.0,17.0,19.0,32.0,36.0,30.0,120.0,10.5,11.5,17.0,85.0,21.0,1000.0,33622334,880537.0,10133739.0,58805.0,1.233470642,1.233470687,1.233470726,1.233470651,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GREECE - SUPER LEAGUE,2024-09-30,14:00:00,Lamia,Panserraikos,2.7,2.82,3.05,3.15,3.15,3.25,1.67,1.69,2.44,2.5,1.96,2.08,1.94,2.04,8.8,9.8,9.0,10.5,17.5,20.0,12.0,55.0,8.0,9.0,6.6,7.2,12.5,14.0,34.0,42.0,14.0,17.0,11.0,12.5,19.0,21.0,48.0,65.0,34.0,42.0,29.0,36.0,42.0,60.0,30.0,140.0,10.5,38.0,11.5,48.0,15.0,1000.0,33593215,3464961.0,1210411.0,58805.0,1.233086613,1.233086658,1.233086697,1.233086622,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ISRAEL - LIGAT HA'AL,2024-09-30,14:00:00,Sakhnin,Netanya,2.94,3.3,2.34,2.58,3.5,4.0,2.1,2.22,1.82,1.9,1.66,1.85,2.18,2.52,13.0,17.5,9.8,13.0,13.5,18.0,3.95,1000.0,11.5,15.0,7.0,980.0,9.6,980.0,19.5,27.0,17.5,24.0,11.0,14.5,13.5,980.0,2.9,38.0,3.15,1000.0,3.4,34.0,2.94,44.0,2.34,240.0,1.95,27.0,2.1,19.0,2.36,1000.0,33635827,3157354.0,427639.0,58805.0,1.233643908,1.233643953,1.233643992,1.233643917,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - DIVISION 1,2024-09-30,14:00:00,LKS Lodz,Wisla Plock,2.2,2.34,3.25,3.55,3.55,3.9,2.04,2.18,1.86,1.96,1.81,1.84,2.2,2.22,12.5,980.0,5.2,980.0,3.0,26.0,2.88,1000.0,4.8,980.0,7.0,9.0,11.5,980.0,2.7,40.0,12.0,16.5,9.2,980.0,5.4,980.0,3.4,1000.0,3.75,32.0,5.8,25.0,3.4,1000.0,2.8,240.0,2.48,55.0,2.24,1000.0,2.88,1000.0,33622326,1533911.0,487520.0,58805.0,1.233470733,1.233470778,1.233470817,1.233470742,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-30,14:00:00,Vizela,Mafra,2.06,2.12,3.85,4.1,3.6,3.8,2.0,2.04,1.97,2.0,1.77,1.88,2.12,2.3,10.5,18.0,13.5,18.5,20.0,36.0,5.4,90.0,7.4,10.5,6.4,8.6,11.5,19.5,5.3,55.0,9.6,16.0,8.0,11.0,16.0,23.0,5.4,65.0,5.2,32.0,5.2,27.0,5.3,44.0,5.5,120.0,4.1,14.5,5.2,55.0,5.8,1000.0,33603327,1358404.0,2268747.0,58805.0,1.233201068,1.233201113,1.233201152,1.233201077,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
TURKEY - 1. LIG,2024-09-30,14:00:00,Kocaelispor,Sanliurfaspor,1.57,1.64,6.2,8.2,4.0,4.5,1.9,2.02,1.99,2.12,2.08,2.22,1.82,1.93,5.0,17.0,5.5,25.0,6.2,60.0,42.0,220.0,6.8,8.4,4.3,14.0,5.8,32.0,17.0,120.0,7.8,9.2,4.3,11.0,5.7,30.0,4.3,120.0,5.2,18.0,5.3,22.0,6.2,50.0,34.0,180.0,4.1,55.0,4.3,150.0,7.0,1000.0,33622339,113126.0,2610482.0,58805.0,1.233471274,1.233471319,1.233471358,1.233471283,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
TURKEY - 1. LIG,2024-09-30,14:00:00,Karagumruk,Istanbulspor AS,2.18,2.3,3.45,3.75,3.55,3.8,1.99,2.12,1.9,2.02,1.72,1.9,2.1,2.4,11.0,18.5,10.5,17.0,19.0,32.0,4.9,80.0,7.8,11.5,6.4,8.6,10.5,17.5,4.9,50.0,10.5,17.5,8.0,12.0,12.5,22.0,4.9,60.0,20.0,36.0,17.0,29.0,5.1,44.0,4.9,240.0,4.0,55.0,4.7,48.0,5.2,1000.0,33622332,10472882.0,113186.0,58805.0,1.233471364,1.233471409,1.233471448,1.233471373,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-09-30,14:00:00,Ostersund,Oddevold,2.26,2.32,3.6,3.7,3.45,3.55,1.93,1.96,2.04,2.08,1.8,1.87,2.16,2.26,12.5,14.0,12.0,13.5,21.0,26.0,44.0,75.0,9.0,10.5,6.8,7.6,13.0,15.0,32.0,44.0,13.0,14.5,9.8,12.0,15.5,19.0,28.0,60.0,24.0,29.0,20.0,27.0,29.0,44.0,50.0,120.0,13.5,19.5,29.0,46.0,14.0,1000.0,33625984,502427.0,778918.0,58805.0,1.233769534,1.233769537,1.233769581,1.233769582,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-09-30,14:00:00,Oster,Utsikten,1.42,1.44,8.6,9.4,5.2,5.6,2.4,2.46,1.68,1.72,1.94,2.04,1.98,2.08,19.5,22.0,22.0,32.0,34.0,120.0,50.0,280.0,8.8,9.8,10.5,12.5,23.0,34.0,48.0,230.0,8.0,8.8,9.2,10.5,19.5,26.0,50.0,110.0,10.5,12.0,13.0,14.5,26.0,34.0,46.0,180.0,5.1,5.6,50.0,1000.0,100.0,1000.0,33625987,780885.0,2382931.0,58805.0,1.233769624,1.233769627,1.233769671,1.233769672,5.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-30,14:10:00,Goteborg,GAIS,2.86,2.92,2.64,2.7,3.55,3.65,2.02,2.04,1.96,1.97,1.74,1.8,2.24,2.36,14.0,15.0,10.0,11.5,16.0,17.0,34.0,40.0,11.0,12.5,7.6,7.8,11.0,12.0,25.0,28.0,17.5,19.0,11.5,12.5,15.5,17.0,36.0,42.0,40.0,44.0,28.0,32.0,38.0,44.0,36.0,90.0,21.0,25.0,20.0,22.0,21.0,880.0,33629348,30689.0,384083.0,58805.0,1.233565698,1.233565743,1.233565782,1.233565707,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE B,2024-09-30,14:30:00,Sudtirol,Palermo,2.94,3.05,2.88,2.98,3.05,3.15,1.63,1.66,2.52,2.6,2.04,2.12,1.9,1.97,8.4,9.0,8.4,9.4,15.0,16.5,40.0,46.0,8.6,9.4,6.6,7.0,12.0,13.5,34.0,38.0,16.0,17.5,12.5,13.5,19.0,21.0,55.0,65.0,44.0,50.0,36.0,40.0,34.0,65.0,34.0,150.0,23.0,44.0,34.0,42.0,22.0,1000.0,33627979,4893599.0,60307.0,58805.0,1.233560967,1.233560977,1.233560966,1.233560976,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
PERU - LIGA 1,2024-09-30,15:00:00,Grau,Cajamarca,1.62,1.68,6.8,8.6,3.8,4.1,1.66,1.72,2.38,2.52,2.22,2.6,1.62,1.82,8.6,980.0,5.2,980.0,6.4,70.0,6.8,1000.0,5.4,7.2,7.2,9.4,6.2,980.0,6.6,160.0,6.8,9.0,8.8,12.0,5.8,980.0,6.6,170.0,12.0,16.5,5.4,24.0,6.2,65.0,6.8,1000.0,4.7,55.0,6.8,1000.0,7.0,1000.0,33622810,16192656.0,7028659.0,58805.0,1.233474111,1.233474156,1.233474195,1.23347412,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-09-30,15:00:00,Jong Ajax,Dordrecht,2.5,2.6,2.62,2.72,4.2,4.4,3.25,3.5,1.4,1.43,1.45,1.49,3.05,3.2,29.0,34.0,22.0,25.0,23.0,26.0,34.0,44.0,21.0,27.0,10.5,13.0,12.5,14.0,20.0,26.0,22.0,29.0,12.0,14.0,12.5,13.5,23.0,26.0,32.0,46.0,20.0,25.0,22.0,26.0,36.0,40.0,9.0,12.0,9.4,11.5,9.2,850.0,33621693,10698710.0,11434104.0,58805.0,1.233466564,1.233466609,1.233466648,1.233466573,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-09-30,15:15:00,Shelbourne,St. Patricks,2.7,2.74,2.98,3.0,3.35,3.4,1.74,1.78,2.28,2.36,1.9,2.0,2.0,2.12,10.0,11.5,9.4,10.5,16.5,19.0,44.0,55.0,9.2,9.6,6.6,7.2,12.0,13.0,34.0,38.0,15.0,17.0,11.5,12.5,18.0,20.0,48.0,55.0,36.0,42.0,30.0,34.0,46.0,55.0,50.0,130.0,12.0,34.0,28.0,40.0,19.5,1000.0,33620987,46928.0,364471.0,58805.0,1.233579468,1.233579471,1.233579515,1.233579516,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SPAIN - LALIGA2,2024-09-30,15:30:00,Racing Santander,FC Cartagena SAD,1.47,1.49,8.0,8.4,4.9,5.1,2.22,2.24,1.8,1.82,2.0,2.08,1.93,2.0,16.5,18.5,24.0,27.0,55.0,70.0,18.0,240.0,8.0,8.6,10.0,11.0,26.0,29.0,18.5,120.0,8.0,8.6,9.4,9.8,23.0,26.0,18.0,110.0,11.5,13.0,14.0,15.5,30.0,34.0,42.0,150.0,6.6,7.0,17.0,150.0,19.5,1000.0,33621617,24072.0,5740008.0,58805.0,1.233464596,1.233464606,1.233464595,1.233464605,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ITALY - SERIE B,2024-09-30,15:30:00,Brescia,Cremonese,3.35,3.4,2.54,2.58,3.15,3.2,1.74,1.75,2.34,2.36,1.92,1.99,2.02,2.1,9.8,11.0,8.6,9.0,14.0,15.5,32.0,40.0,10.0,11.5,6.6,6.8,11.0,12.0,26.0,34.0,18.5,21.0,12.5,14.0,17.5,21.0,44.0,55.0,44.0,60.0,32.0,42.0,46.0,60.0,60.0,130.0,32.0,48.0,24.0,29.0,17.5,1000.0,33628477,7407.0,10513040.0,58805.0,1.233560677,1.233560687,1.233560676,1.233560686,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
ITALY - SERIE C,2024-09-30,15:30:00,Picerno,ACR Messina,1.6,1.71,6.8,8.4,3.55,4.2,1.67,1.78,2.28,2.5,2.22,2.5,1.66,1.82,8.6,11.5,22.0,1000.0,7.2,1000.0,8.0,1000.0,5.3,6.6,7.6,14.0,6.6,980.0,7.8,160.0,7.4,9.0,8.8,11.0,6.6,980.0,7.8,160.0,12.5,17.0,6.2,25.0,7.2,1000.0,8.0,1000.0,5.1,55.0,6.2,1000.0,8.2,1000.0,33633009,10647603.0,7602657.0,58805.0,1.233615536,1.233615584,1.233615624,1.233615546,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-30,15:45:00,Vis Pesaro,Perugia,2.52,2.68,3.25,3.6,3.0,3.15,1.65,1.74,2.36,2.54,1.93,2.12,1.89,2.08,4.6,11.0,9.6,980.0,5.8,24.0,6.8,75.0,4.4,9.2,6.0,7.4,5.2,980.0,6.6,55.0,5.2,16.5,5.0,980.0,5.7,980.0,6.8,75.0,6.4,40.0,6.2,36.0,6.8,60.0,7.2,150.0,6.2,34.0,6.8,60.0,7.6,1000.0,33632897,20089186.0,215828.0,58805.0,1.23361599,1.233616035,1.233616074,1.233615999,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE A,2024-09-30,15:45:00,Parma,Cagliari,2.14,2.16,3.85,3.9,3.6,3.65,2.18,2.2,1.84,1.85,1.69,1.72,2.38,2.46,16.0,17.0,16.0,16.5,26.0,27.0,65.0,70.0,10.5,11.0,7.6,8.0,14.5,15.0,38.0,46.0,13.5,14.0,10.0,10.5,14.5,16.0,44.0,46.0,25.0,26.0,20.0,21.0,29.0,32.0,65.0,75.0,13.0,13.5,32.0,46.0,210.0,620.0,33593081,191607.0,60297.0,58805.0,1.233084765,1.233084749,1.233084764,1.233084774,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
FRANCE - LIGUE 2,2024-09-30,15:45:00,Guingamp,Caen,2.04,2.06,4.2,4.4,3.6,3.65,1.83,1.86,2.16,2.2,1.94,2.02,1.99,2.08,11.0,12.0,12.5,14.0,26.0,30.0,65.0,95.0,8.0,8.4,7.4,7.8,15.5,17.5,34.0,60.0,10.5,11.5,9.8,10.5,18.5,21.0,48.0,70.0,21.0,24.0,21.0,23.0,28.0,42.0,30.0,130.0,15.5,17.0,16.0,80.0,19.5,1000.0,33626328,44801.0,310510.0,58805.0,1.233514902,1.233514947,1.233514986,1.233514911,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ITALY - SERIE C,2024-09-30,15:45:00,Pergolettese,Caldiero Terme,2.08,2.12,4.2,4.6,3.2,3.35,1.65,1.73,2.38,2.54,1.98,2.18,1.86,2.02,9.0,11.0,11.0,13.5,24.0,30.0,11.0,110.0,7.0,8.0,6.2,7.4,16.0,28.0,32.0,70.0,10.5,12.0,9.4,980.0,21.0,34.0,8.0,90.0,22.0,27.0,21.0,27.0,34.0,55.0,8.4,180.0,19.5,29.0,10.5,90.0,11.0,1000.0,33632990,8215986.0,25850613.0,58805.0,1.2336159,1.233615945,1.233615984,1.233615909,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
ITALY - SERIE C,2024-09-30,15:45:00,Lumezzane,Arzignano,2.74,3.0,2.92,3.3,2.96,3.3,1.54,1.67,2.5,2.86,2.06,2.28,1.79,1.95,7.2,980.0,8.0,980.0,6.0,21.0,4.0,65.0,4.3,980.0,6.0,7.4,5.4,980.0,4.0,50.0,5.7,18.0,5.3,980.0,6.2,980.0,7.6,80.0,4.0,50.0,3.95,44.0,4.1,75.0,8.0,1000.0,4.0,48.0,4.0,60.0,8.4,1000.0,33632993,522043.0,15304043.0,58805.0,1.23361581,1.233615855,1.233615894,1.233615819,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-30,15:45:00,Benevento,Juventus U23,1.35,1.41,9.0,13.5,5.0,5.9,2.16,2.44,1.7,1.87,2.02,2.3,1.77,1.97,14.0,24.0,5.1,980.0,5.5,110.0,5.8,1000.0,7.4,9.6,10.0,15.0,5.3,980.0,5.7,200.0,6.6,8.8,8.8,12.0,5.0,980.0,5.6,170.0,9.0,12.0,4.6,18.0,5.3,48.0,5.7,210.0,3.05,6.4,5.9,260.0,5.9,1000.0,33633001,522054.0,5470963.0,58805.0,1.23361572,1.233615765,1.233615804,1.233615729,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-09-30,15:45:00,Pescara,Carpi,1.58,1.67,5.9,7.2,4.1,4.7,2.1,2.3,1.78,1.91,1.8,1.98,2.02,2.24,6.2,980.0,6.2,980.0,7.4,60.0,20.0,180.0,4.7,32.0,4.7,980.0,6.4,980.0,7.6,90.0,5.0,11.0,8.4,10.5,6.6,980.0,7.6,90.0,12.5,17.0,13.0,70.0,6.8,36.0,7.8,240.0,4.2,48.0,4.7,95.0,8.2,1000.0,33633010,201327.0,4893598.0,58805.0,1.23361563,1.233615675,1.233615714,1.233615639,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
