League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
CHINA - SUPER LEAGUE,2024-10-19,04:30:00,Changchun Yatai,Qingdao West Coast,1.78,1.88,4.2,4.9,4.1,4.8,2.74,2.98,1.51,1.57,1.55,1.66,2.52,2.82,1.03,32.0,1.03,28.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,7.4,13.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,8.8,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33682508,2899297.0,40285964.0,58805.0,1.234325618,1.234325628,1.234325617,1.234325627,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-10-19,04:30:00,Gimcheon Sangmu,Ulsan HD,2.64,2.74,2.82,2.94,3.45,3.65,1.98,2.04,1.96,2.02,1.76,1.82,2.2,2.32,12.0,14.5,11.0,12.5,17.0,22.0,24.0,44.0,10.5,12.0,7.2,8.2,11.5,13.0,25.0,32.0,15.5,18.0,10.5,12.5,15.0,17.5,21.0,42.0,30.0,38.0,19.5,29.0,20.0,40.0,11.5,100.0,8.8,23.0,15.5,26.0,50.0,810.0,33674191,41053763.0,5352229.0,58805.0,1.234208395,1.23420844,1.234208479,1.234208404,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-10-19,04:30:00,Cheongju,Gimpo FC,3.0,3.25,2.74,2.94,3.0,3.15,1.56,1.61,2.62,2.8,2.04,2.18,1.85,1.96,7.0,9.4,7.2,8.8,14.0,19.0,1.03,55.0,7.8,10.5,5.6,7.4,10.5,14.5,1.03,44.0,16.0,22.0,11.0,15.5,18.5,25.0,1.03,75.0,1.03,65.0,1.03,50.0,1.03,80.0,1.03,210.0,1.01,65.0,1.01,55.0,1.03,1000.0,33674173,23787194.0,19825802.0,58805.0,1.234208576,1.234208621,1.23420866,1.234208585,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
AUSTRALIA - A-LEAGUE,2024-10-19,05:35:00,WS Wanderers,Sydney FC,2.94,3.05,2.4,2.44,3.85,4.1,2.62,2.7,1.59,1.62,1.54,1.59,2.7,2.86,20.0,23.0,14.5,16.0,17.0,19.0,30.0,34.0,17.0,18.0,8.8,9.4,11.0,12.0,20.0,22.0,22.0,24.0,12.5,13.5,13.5,14.0,25.0,28.0,42.0,46.0,25.0,27.0,28.0,32.0,28.0,55.0,15.0,16.5,11.0,12.5,46.0,980.0,33623447,6480414.0,1205121.0,58805.0,1.233486242,1.233486246,1.233486321,1.233486243,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-10-19,06:30:00,Kuressaare,Tallinna Kalev,1.66,2.68,2.36,3.25,3.6,7.0,1.97,7.8,1.41,1.63,1.45,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.03,40.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33668470,5407305.0,5924203.0,58805.0,1.23413302,1.234133065,1.234133104,1.234133029,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-10-19,08:00:00,AC Oulu,Mariehamn,2.66,2.7,2.76,2.8,3.7,3.8,2.12,2.18,1.85,1.9,1.68,1.76,2.3,2.46,14.5,16.0,12.0,13.0,17.5,19.0,36.0,42.0,12.0,12.5,7.6,8.4,11.5,12.0,25.0,29.0,16.5,18.5,11.0,12.0,15.0,16.5,34.0,38.0,34.0,38.0,24.0,27.0,34.0,38.0,34.0,80.0,18.0,20.0,20.0,22.0,22.0,780.0,33665561,396699.0,1099216.0,58805.0,1.234086371,1.234086416,1.234086455,1.23408638,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-10-19,08:00:00,Inter Turku,Gnistan,2.1,2.16,3.45,3.55,4.0,4.2,2.46,2.54,1.65,1.68,1.61,1.65,2.54,2.64,18.0,21.0,16.5,18.5,20.0,28.0,32.0,65.0,12.0,13.5,8.8,9.4,13.5,16.0,30.0,38.0,13.5,15.5,10.0,11.0,14.5,16.0,34.0,38.0,24.0,27.0,17.5,19.5,25.0,29.0,34.0,65.0,10.0,11.5,22.0,25.0,16.0,850.0,33665560,139505.0,495186.0,58805.0,1.234086461,1.234086506,1.234086545,1.23408647,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
FINLAND - VEIKKAUSLIIGA,2024-10-19,08:00:00,Lahti,Ekenas,1.35,1.38,9.4,10.5,5.9,6.2,2.72,2.8,1.56,1.58,1.9,1.96,2.04,2.12,20.0,32.0,22.0,40.0,36.0,180.0,16.0,350.0,10.0,11.5,12.0,13.5,28.0,34.0,15.0,140.0,8.4,9.4,9.6,11.0,18.0,26.0,38.0,1000.0,10.0,11.5,12.5,14.0,25.0,32.0,50.0,120.0,4.1,4.5,65.0,150.0,16.5,930.0,33663309,139506.0,502408.0,58805.0,1.234044488,1.234044533,1.234044572,1.234044497,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-19,08:00:00,Gefle,Oddevold,3.35,3.45,2.3,2.34,3.55,3.65,1.98,2.04,1.97,2.02,1.78,1.86,2.16,2.28,10.5,17.0,8.4,11.0,12.5,18.0,6.6,55.0,11.0,13.0,6.0,8.2,9.0,12.0,20.0,36.0,14.0,32.0,10.0,16.0,13.0,22.0,7.2,48.0,7.6,60.0,7.0,75.0,7.4,55.0,8.0,240.0,7.0,60.0,6.8,26.0,18.0,1000.0,33683155,151470.0,778918.0,58805.0,1.23433567,1.234335724,1.234335768,1.234335682,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-19,08:00:00,Skovde AIK,Utsikten,3.1,3.25,2.4,2.48,3.55,3.75,2.04,2.1,1.91,1.96,1.74,1.81,2.24,2.36,12.0,16.5,9.4,12.5,13.0,18.0,6.6,34.0,10.5,14.5,6.8,8.8,9.6,13.0,20.0,26.0,17.5,22.0,11.0,15.0,14.0,19.0,6.8,42.0,7.0,55.0,6.4,34.0,6.8,48.0,7.4,100.0,6.4,32.0,6.6,18.5,30.0,810.0,33683154,14112862.0,2382931.0,58805.0,1.234335782,1.234335827,1.234335866,1.234335791,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-10-19,08:30:00,Nomme Utd,Parnu JK Vaprus,4.4,5.9,1.67,1.8,3.95,5.4,2.08,2.36,1.73,1.93,1.75,1.91,1.92,2.58,13.5,23.0,7.2,12.0,8.2,13.5,12.5,21.0,14.5,25.0,7.0,11.5,7.4,12.0,13.0,22.0,4.0,55.0,14.0,24.0,14.0,24.0,3.9,40.0,4.2,160.0,4.1,80.0,4.1,75.0,4.2,120.0,4.1,85.0,3.15,11.5,4.3,1000.0,33668463,10443529.0,12395256.0,58805.0,1.23413311,1.234133155,1.234133194,1.234133119,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-10-19,08:30:00,Cardiff,Plymouth,2.1,2.14,3.75,3.8,3.75,3.8,2.1,2.16,1.87,1.9,1.75,1.8,2.26,2.34,15.5,16.5,15.0,15.5,24.0,27.0,55.0,70.0,10.0,11.0,8.0,8.2,14.0,14.5,36.0,42.0,12.5,13.5,10.0,10.5,15.5,16.5,44.0,48.0,23.0,26.0,18.5,20.0,30.0,32.0,44.0,100.0,13.0,14.0,32.0,38.0,210.0,850.0,33662643,79343.0,148733.0,58805.0,1.234032181,1.234032191,1.23403218,1.23403219,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-10-19,08:30:00,Preston,Coventry,3.1,3.2,2.52,2.54,3.45,3.5,1.86,1.91,2.1,2.16,1.85,1.9,2.12,2.18,11.5,12.0,9.6,10.0,14.5,15.5,32.0,36.0,11.0,11.5,7.2,7.4,11.0,12.0,26.0,28.0,19.0,20.0,12.5,13.5,16.5,17.5,40.0,44.0,46.0,55.0,32.0,36.0,46.0,50.0,38.0,100.0,30.0,36.0,22.0,25.0,280.0,1000.0,33662706,56295.0,48043.0,58805.0,1.234031922,1.234031932,1.234031921,1.234031931,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-10-19,08:30:00,Oxford Utd,West Brom,4.0,4.2,2.1,2.14,3.55,3.6,1.83,1.87,2.14,2.2,1.92,1.99,2.02,2.08,11.5,12.0,8.2,8.8,11.5,12.0,22.0,25.0,12.5,13.5,7.4,7.8,10.0,11.0,21.0,24.0,25.0,28.0,15.0,16.0,18.0,19.0,38.0,42.0,70.0,85.0,48.0,55.0,55.0,65.0,100.0,240.0,50.0,60.0,14.0,17.5,280.0,800.0,33662722,256171.0,1703.0,58805.0,1.23403134,1.23403135,1.234031339,1.234031349,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-10-19,08:30:00,Luton,Watford,2.06,2.08,4.1,4.2,3.6,3.65,2.24,2.3,1.78,1.8,1.68,1.73,2.38,2.48,16.0,17.0,17.0,18.0,28.0,30.0,60.0,80.0,11.0,11.5,7.8,8.4,15.0,16.0,38.0,42.0,12.5,13.5,9.8,10.5,14.0,15.0,40.0,46.0,22.0,24.0,17.5,19.0,28.0,30.0,55.0,75.0,10.5,12.0,30.0,36.0,240.0,850.0,33662702,223467.0,56301.0,58805.0,1.234032073,1.234032083,1.234032072,1.234032082,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ENGLAND - PREMIER LEAGUE,2024-10-19,08:30:00,Tottenham,West Ham,1.5,1.51,6.4,6.6,5.4,5.5,3.65,3.75,1.37,1.38,1.54,1.55,2.8,2.86,38.0,40.0,42.0,44.0,60.0,65.0,120.0,140.0,17.0,17.5,14.0,14.5,24.0,26.0,55.0,60.0,13.0,13.5,10.5,11.0,16.5,17.5,46.0,48.0,15.5,16.0,12.0,12.5,20.0,21.0,48.0,50.0,4.0,4.2,34.0,40.0,200.0,240.0,33640197,48224.0,48756.0,58805.0,1.233700855,1.233700794,1.233700854,1.233700865,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-10-19,08:30:00,Wycombe,Peterborough,2.04,2.06,3.65,3.8,4.1,4.2,2.4,2.52,1.65,1.71,1.61,1.66,2.5,2.64,19.5,22.0,17.0,19.5,26.0,30.0,12.5,70.0,12.0,13.0,8.6,10.5,14.0,15.0,34.0,38.0,13.5,15.0,9.8,10.5,14.0,15.5,34.0,40.0,23.0,24.0,17.5,19.5,24.0,27.0,44.0,65.0,9.6,11.0,22.0,28.0,14.5,850.0,33684178,49584.0,18563.0,58805.0,1.234349314,1.234349324,1.234349313,1.234349323,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ENGLAND - LEAGUE ONE,2024-10-19,08:30:00,Reading,Crawley,1.71,1.74,4.7,4.8,4.6,4.8,2.5,2.62,1.62,1.66,1.66,1.79,2.26,2.52,19.0,22.0,19.5,23.0,34.0,42.0,14.0,110.0,10.0,12.0,9.4,11.5,17.0,19.0,34.0,55.0,11.0,12.0,9.0,9.6,16.5,19.0,29.0,90.0,16.0,18.5,14.5,16.5,24.0,28.0,13.0,75.0,7.2,7.8,26.0,42.0,15.5,660.0,33684186,103122.0,266068.0,58805.0,1.234350286,1.234350296,1.234350285,1.234350295,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-10-19,08:30:00,Accrington,Barrow,2.76,2.88,2.66,2.82,3.5,3.6,1.99,2.06,1.96,2.02,1.7,1.86,2.16,2.44,13.0,14.5,11.0,12.0,16.5,18.5,28.0,42.0,11.0,13.0,7.4,8.0,11.0,12.0,25.0,44.0,16.5,19.0,11.0,12.5,15.0,17.0,34.0,65.0,36.0,44.0,26.0,42.0,34.0,42.0,46.0,90.0,20.0,26.0,10.0,23.0,16.0,1000.0,33683821,422179.0,62647.0,58805.0,1.234344601,1.234344611,1.2343446,1.23434461,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-10-19,08:35:00,Beijing Guoan,Qingdao Hainiu,1.47,1.5,6.8,7.8,5.1,5.5,2.74,2.9,1.53,1.57,1.68,1.86,2.16,2.48,15.0,29.0,32.0,38.0,9.8,70.0,10.5,260.0,10.5,13.0,11.0,13.5,23.0,29.0,10.0,85.0,9.0,11.0,9.2,10.5,18.0,22.0,9.8,70.0,10.5,14.0,12.0,14.0,22.0,27.0,26.0,85.0,4.4,5.5,15.0,70.0,11.0,590.0,33683193,2955487.0,9909548.0,58805.0,1.234335616,1.234335626,1.234335615,1.234335625,6.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-10-19,09:00:00,OFK Beograd,Sp. Subotica,1.88,2.0,4.5,5.8,3.35,3.75,1.72,1.81,2.22,2.4,1.86,2.14,1.74,2.06,8.4,13.0,3.9,18.0,3.75,44.0,1.92,150.0,3.25,8.8,3.25,9.4,3.45,23.0,2.24,90.0,3.55,12.5,3.6,13.0,3.55,27.0,2.72,100.0,2.78,24.0,2.54,28.0,2.66,60.0,2.26,190.0,2.44,60.0,1.91,240.0,2.3,1000.0,33697581,9790651.0,4104730.0,58805.0,1.23456359,1.234563635,1.234563674,1.234563599,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-10-19,09:45:00,Motor Lublin,Widzew Lodz,2.68,2.8,2.76,2.88,3.45,3.65,2.04,2.1,1.91,1.95,1.71,1.88,2.12,2.42,11.5,15.5,10.0,13.5,15.5,21.0,6.0,46.0,9.8,13.5,6.6,8.8,10.0,14.0,5.8,32.0,15.0,21.0,10.0,14.0,13.5,18.5,6.0,46.0,6.0,44.0,5.8,32.0,6.0,44.0,6.6,240.0,5.5,25.0,7.8,26.0,29.0,860.0,33667675,6635878.0,502304.0,58805.0,1.234116595,1.23411664,1.234116679,1.234116604,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-19,10:00:00,Ostersund,Landskrona,3.1,3.25,2.38,2.46,3.6,3.7,2.06,2.12,1.9,1.94,1.7,1.8,2.26,2.42,14.0,15.5,10.0,11.0,14.5,16.0,29.0,34.0,12.5,13.5,7.4,8.0,10.5,11.0,22.0,25.0,20.0,22.0,12.0,13.0,15.5,17.0,32.0,36.0,40.0,55.0,30.0,36.0,38.0,44.0,15.5,85.0,25.0,32.0,15.0,20.0,48.0,860.0,33683601,502427.0,130432.0,58805.0,1.234343687,1.234343732,1.234343771,1.234343696,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-19,10:00:00,Brage,Trelleborg,1.72,1.75,4.8,5.0,4.4,4.6,2.5,2.58,1.63,1.67,1.66,1.74,2.36,2.52,21.0,25.0,19.0,23.0,23.0,44.0,38.0,120.0,10.5,12.0,9.2,10.5,16.5,19.0,27.0,60.0,11.0,12.0,9.2,10.0,16.0,19.0,27.0,55.0,16.0,18.5,14.0,16.5,19.5,28.0,34.0,80.0,7.2,8.0,10.5,50.0,13.0,550.0,33683603,502308.0,767907.0,58805.0,1.234343597,1.234343642,1.234343681,1.234343606,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
