League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NORWAY - OBOS-LIGAEN,2024-08-19,14:00:00,Moss,Sogndal,2.36,2.46,3.15,3.4,3.6,3.8,2.0,2.1,1.9,2.0,1.37,2.08,1.93,20.0,13.0,980.0,12.0,980.0,2.22,980.0,1.25,1000.0,9.6,980.0,7.0,980.0,11.0,980.0,2.04,980.0,13.0,980.0,9.6,980.0,13.0,980.0,2.14,1000.0,26.0,1000.0,2.22,980.0,2.14,1000.0,40.0,980.0,1.55,980.0,1.55,980.0,1.33,980.0,33489325,401947.0,31322.0,58805.0,1.231744432,1.231744479,1.231744518,1.231744442,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
NORWAY - OBOS-LIGAEN,2024-08-19,14:00:00,Lyn,Start,1.51,1.54,6.0,6.6,5.1,5.7,3.15,3.4,1.42,1.47,1.52,1.66,2.52,2.9,6.8,980.0,6.8,980.0,40.0,980.0,40.0,980.0,12.0,16.5,11.0,15.0,20.0,980.0,40.0,980.0,11.0,15.0,8.8,12.0,14.5,980.0,40.0,980.0,14.0,980.0,11.0,15.0,18.5,980.0,40.0,980.0,3.1,4.9,7.0,980.0,8.0,1000.0,33489324,31318.0,774893.0,58805.0,1.231744526,1.231744573,1.231744614,1.231744536,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-08-19,14:00:00,Ranheim,Mjondalen,1.6,1.64,5.6,5.9,4.7,5.1,2.8,2.94,1.52,1.56,1.66,1.74,2.36,2.5,19.5,32.0,26.0,980.0,40.0,980.0,40.0,980.0,10.5,15.5,9.6,14.0,18.5,980.0,40.0,980.0,10.0,14.5,8.2,12.5,14.5,23.0,40.0,980.0,14.5,19.5,11.5,18.0,18.5,980.0,40.0,980.0,2.88,6.2,4.9,980.0,5.3,980.0,33495338,22623366.0,3782270.0,58805.0,1.231818669,1.231818716,1.231818757,1.231818679,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-08-19,14:00:00,Sandnes,Stabaek,4.0,4.3,1.72,1.77,5.3,5.7,3.9,4.4,1.3,1.34,1.41,1.47,3.15,3.4,38.0,980.0,19.0,980.0,16.5,21.0,18.5,980.0,6.6,980.0,14.5,18.0,9.4,13.5,12.0,17.5,40.0,980.0,16.0,980.0,11.5,17.5,15.0,23.0,40.0,980.0,29.0,980.0,24.0,980.0,27.0,980.0,5.6,18.5,3.0,4.8,7.6,980.0,33495337,778909.0,50045.0,58805.0,1.231818776,1.231818824,1.231818864,1.231818786,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
POLAND - DIVISION 1,2024-08-19,14:00:00,Wisla,Arka Gdynia,3.05,3.35,2.36,2.46,3.6,4.0,2.14,2.28,1.78,1.88,1.65,1.74,2.36,2.54,14.0,21.0,10.5,14.5,15.0,980.0,20.0,980.0,13.0,18.5,7.4,10.5,9.8,13.5,19.5,980.0,18.5,980.0,11.0,17.0,13.0,20.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,3.95,980.0,3.65,19.0,4.6,1000.0,33489302,10782.0,1209553.0,58805.0,1.231744815,1.23174486,1.231744899,1.231744824,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-08-19,14:00:00,Tondela,FC Porto B,2.3,2.4,3.25,3.5,3.4,3.7,1.92,1.98,2.02,2.08,1.8,1.9,2.1,2.24,10.5,14.5,10.5,14.0,20.0,980.0,6.4,980.0,9.0,11.0,7.2,8.8,12.5,16.0,6.4,980.0,13.0,16.0,10.0,12.5,15.5,21.0,6.2,980.0,6.2,980.0,22.0,980.0,6.0,980.0,5.8,980.0,4.7,21.0,6.0,1000.0,6.0,1000.0,33489293,4240339.0,6563315.0,58805.0,1.231744905,1.23174495,1.231744989,1.231744914,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-08-19,15:00:00,Hatayspor,Kasimpasa,2.58,2.62,2.92,2.94,3.6,3.7,2.14,2.2,1.83,1.88,1.68,1.74,2.36,2.48,14.5,16.5,12.0,14.0,18.0,21.0,20.0,80.0,11.5,13.0,7.6,8.4,11.5,13.0,25.0,30.0,16.5,18.5,10.5,12.5,14.5,16.5,32.0,42.0,20.0,70.0,23.0,29.0,30.0,40.0,40.0,85.0,9.8,19.0,13.5,22.0,15.5,980.0,33489413,965417.0,2080735.0,58805.0,1.231748345,1.231748355,1.231748344,1.231748354,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-08-19,15:00:00,Eyupspor,Bodrumspor,2.16,2.3,3.85,4.2,3.15,3.45,1.73,1.86,2.16,2.36,1.92,2.06,1.87,2.2,9.0,12.0,11.5,14.5,23.0,30.0,70.0,90.0,7.6,8.8,6.8,7.8,14.5,18.5,46.0,60.0,11.0,14.5,10.0,11.5,17.5,22.0,60.0,75.0,24.0,32.0,22.0,29.0,40.0,55.0,110.0,140.0,1.01,23.0,1.01,70.0,1.01,1000.0,33489921,4202656.0,43817785.0,58805.0,1.231759601,1.231759604,1.231759648,1.231759649,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-08-19,15:00:00,Eyupspor,Bodrumspor,2.2,2.24,3.95,4.1,3.3,3.35,1.76,1.8,2.24,2.32,1.94,2.04,1.97,2.06,9.8,11.0,12.0,13.0,22.0,27.0,40.0,980.0,7.8,8.6,7.0,7.4,15.0,17.0,40.0,55.0,11.5,12.5,10.0,11.0,18.0,20.0,42.0,70.0,25.0,28.0,23.0,26.0,40.0,980.0,34.0,130.0,16.5,22.0,15.0,60.0,21.0,1000.0,33489921,4202656.0,43817785.0,58805.0,1.231759601,1.231759604,1.231759648,1.231759649,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
GREECE - SUPER LEAGUE,2024-08-19,15:00:00,Panetolikos,Lamia,2.24,2.32,3.6,3.85,3.3,3.45,1.76,1.84,2.2,2.32,1.93,2.04,1.98,2.08,9.2,12.5,11.0,13.5,20.0,27.0,7.4,980.0,7.4,9.0,6.4,7.8,13.5,17.5,7.0,980.0,11.0,14.5,9.8,13.0,16.5,22.0,7.2,980.0,23.0,32.0,21.0,29.0,7.0,980.0,8.0,980.0,6.8,23.0,7.6,980.0,8.0,1000.0,33428563,2126382.0,3464961.0,58805.0,1.230853919,1.230853964,1.230854003,1.230853928,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-19,15:00:00,Jong Ajax,Maastricht,2.16,2.2,3.05,3.25,4.4,4.7,3.1,3.35,1.43,1.47,1.46,1.53,2.92,3.2,12.0,40.0,19.0,26.0,4.8,36.0,4.7,65.0,15.5,22.0,9.6,14.5,12.0,18.0,4.7,34.0,16.0,24.0,9.8,13.5,12.0,18.5,4.8,36.0,4.8,36.0,16.5,23.0,19.0,29.0,30.0,60.0,3.25,9.2,3.8,15.5,5.0,980.0,33489344,10698710.0,8704630.0,58805.0,1.231746008,1.231746053,1.231746092,1.231746017,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-08-19,15:00:00,Macva,Vrsac,1.98,2.28,4.1,5.7,3.15,4.0,1.06,990.0,1.05,21.0,1.12,1000.0,1.12,1000.0,1.43,980.0,1.03,980.0,1.03,1000.0,2.92,1000.0,1.03,980.0,1.03,980.0,1.01,980.0,1.01,1000.0,2.76,1000.0,1.03,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,990.0,1.55,1000.0,1.03,1000.0,33505155,13082371.0,13082362.0,58805.0,1.231968966,1.231969011,1.23196905,1.231968975,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-08-19,15:30:00,Eldense,Tenerife,2.46,2.5,3.8,3.85,2.94,2.98,1.44,1.46,3.2,3.3,2.38,2.5,1.67,1.72,6.4,7.0,8.6,9.2,21.0,23.0,50.0,90.0,6.2,6.8,6.4,6.8,16.0,18.0,50.0,75.0,12.0,13.5,12.0,13.5,25.0,29.0,40.0,120.0,34.0,38.0,36.0,40.0,65.0,85.0,40.0,980.0,15.5,46.0,19.5,120.0,100.0,1000.0,33400388,2250350.0,44509.0,58805.0,1.230497765,1.230497775,1.230497764,1.230497774,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-19,15:45:00,Martigues,Lorient,4.5,4.7,1.94,1.97,3.65,3.7,1.82,1.85,2.18,2.22,1.98,2.06,1.95,2.04,10.5,11.5,7.6,8.2,10.0,11.0,20.0,22.0,13.0,14.5,7.4,8.0,9.6,10.5,20.0,22.0,29.0,32.0,17.0,18.5,19.5,21.0,38.0,42.0,42.0,110.0,44.0,65.0,48.0,75.0,42.0,140.0,50.0,80.0,14.5,16.0,110.0,1000.0,33478873,269794.0,44794.0,58805.0,1.23195452,1.231954523,1.231954567,1.231954568,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-19,15:45:00,Metz,Bastia,2.06,2.12,4.2,4.5,3.4,3.45,1.67,1.71,2.42,2.48,2.08,2.18,1.85,1.93,9.0,9.8,12.0,13.0,26.0,29.0,15.5,100.0,7.0,7.6,7.0,7.8,16.5,18.5,40.0,70.0,10.0,11.5,10.0,11.0,21.0,23.0,15.5,90.0,22.0,25.0,23.0,26.0,40.0,50.0,17.0,160.0,19.5,22.0,15.5,90.0,19.0,1000.0,33400138,44795.0,44791.0,58805.0,1.230493382,1.230493392,1.230493381,1.230493391,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE A,2024-08-19,15:45:00,Juventus,Como,1.49,1.5,8.6,8.8,4.6,4.7,1.99,2.02,1.99,2.02,2.16,2.24,1.81,1.85,15.5,16.5,25.0,26.0,75.0,80.0,110.0,290.0,6.6,7.0,9.6,9.8,30.0,32.0,60.0,140.0,7.4,7.8,9.4,9.8,25.0,27.0,100.0,130.0,11.5,12.5,16.0,17.0,38.0,42.0,100.0,180.0,7.6,8.2,95.0,210.0,350.0,1000.0,33393860,52475015.0,60298.0,58805.0,1.230406872,1.230406856,1.230406871,1.230406881,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ENGLAND - PREMIER LEAGUE,2024-08-19,16:00:00,Leicester,Tottenham,4.7,4.8,1.78,1.79,4.3,4.4,2.62,2.64,1.6,1.62,1.66,1.68,2.48,2.5,22.0,23.0,11.5,12.0,12.0,12.5,18.5,19.0,22.0,23.0,10.0,10.5,9.6,9.8,14.5,15.0,36.0,38.0,17.5,18.0,15.5,16.0,23.0,24.0,90.0,95.0,46.0,48.0,44.0,46.0,55.0,60.0,36.0,40.0,7.6,7.8,280.0,340.0,33356477,48461.0,48224.0,58805.0,1.229974153,1.229974092,1.229974152,1.229974163,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-08-19,16:00:00,Farul Constanta,FC Hermannstadt,1.81,1.82,5.3,5.6,3.75,3.85,1.93,1.99,2.02,2.08,1.87,2.0,2.0,2.14,12.0,14.0,16.5,18.0,30.0,38.0,14.5,130.0,7.8,8.6,8.0,8.4,19.0,20.0,42.0,75.0,9.6,11.0,9.4,10.0,19.0,21.0,40.0,80.0,17.0,18.5,17.5,20.0,32.0,38.0,40.0,130.0,11.0,13.0,13.5,85.0,15.5,1000.0,33491530,1556985.0,13144766.0,58805.0,1.231772844,1.231772889,1.231772928,1.231772853,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
PORTUGAL - LIGA PORTUGAL,2024-08-19,16:15:00,Estrela,Famalicao,3.05,3.15,2.62,2.72,3.3,3.35,1.72,1.76,2.32,2.4,1.95,2.04,1.98,2.06,9.4,10.5,9.0,9.4,14.5,16.0,34.0,40.0,9.6,10.5,6.8,7.2,11.5,12.5,29.0,34.0,17.5,19.5,12.5,13.5,18.0,20.0,46.0,55.0,46.0,55.0,34.0,40.0,50.0,60.0,34.0,130.0,36.0,42.0,27.0,32.0,19.5,1000.0,33488273,36362918.0,5875376.0,58805.0,1.231729696,1.231729741,1.23172978,1.231729705,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
SPAIN - LALIGA,2024-08-19,16:30:00,Villarreal,Atl. Madrid,3.85,3.95,2.06,2.08,3.85,3.9,2.26,2.3,1.78,1.79,1.68,1.71,2.4,2.48,17.5,18.0,11.0,11.5,13.0,13.5,22.0,24.0,16.5,17.5,8.2,8.4,9.8,10.5,18.0,19.0,27.0,29.0,15.0,16.0,15.0,16.0,28.0,29.0,65.0,75.0,38.0,40.0,40.0,44.0,65.0,75.0,32.0,40.0,11.0,11.5,230.0,850.0,33369958,28191.0,52480965.0,58805.0,1.230113037,1.230113021,1.230113036,1.230113046,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PERU - LIGA 1,2024-08-19,17:30:00,Cesar Vallejo,Alianza Atl.,2.06,2.1,4.0,4.4,3.45,3.7,1.75,1.79,2.26,2.34,1.95,2.1,1.91,2.06,10.0,11.5,12.0,14.5,22.0,980.0,10.0,980.0,7.4,8.4,7.0,8.0,15.0,980.0,9.4,980.0,10.0,980.0,9.6,11.5,18.5,980.0,9.8,980.0,21.0,980.0,19.5,980.0,22.0,980.0,10.0,980.0,7.0,55.0,5.1,980.0,5.5,1000.0,33501436,5535792.0,898396.0,58805.0,1.231899682,1.231899727,1.231899766,1.231899691,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-08-19,18:00:00,Patriotas,Once Caldas,3.35,3.5,2.72,2.84,2.86,2.9,1.42,1.45,3.2,3.4,2.22,2.58,1.64,1.82,6.0,7.4,6.2,7.6,13.0,17.0,11.0,980.0,7.4,8.8,6.2,7.6,11.5,15.5,7.2,980.0,16.5,980.0,13.5,980.0,21.0,980.0,7.8,980.0,11.5,980.0,11.5,980.0,7.8,980.0,8.4,1000.0,7.8,980.0,7.4,980.0,8.4,1000.0,33488156,9195442.0,816112.0,58805.0,1.231729786,1.231729831,1.23172987,1.231729795,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-08-19,18:45:00,Union de Santa Fe,Argentinos Jrs,2.46,2.5,3.95,4.1,2.84,2.9,1.4,1.41,3.4,3.5,2.5,2.6,1.63,1.67,6.0,6.4,8.6,10.5,22.0,24.0,42.0,100.0,6.0,6.6,6.6,7.0,18.0,19.5,50.0,85.0,11.5,13.0,12.5,14.0,28.0,32.0,42.0,140.0,34.0,38.0,38.0,42.0,42.0,95.0,100.0,310.0,34.0,50.0,42.0,140.0,60.0,1000.0,33474462,194516.0,453739.0,58805.0,1.231534283,1.231534293,1.231534282,1.231534292,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ARGENTINA - LIGA PROFESIONAL,2024-08-19,18:45:00,Godoy Cruz,Dep. Riestra,1.77,1.79,6.4,6.8,3.45,3.5,1.52,1.55,2.82,2.9,2.58,2.68,1.6,1.64,7.0,8.2,13.5,14.5,44.0,50.0,100.0,250.0,5.2,5.8,7.6,8.2,26.0,32.0,44.0,170.0,7.6,8.4,10.5,12.0,30.0,38.0,48.0,190.0,16.5,18.5,24.0,28.0,42.0,80.0,100.0,350.0,18.0,20.0,100.0,330.0,16.0,1000.0,33474463,1551296.0,5994579.0,58805.0,1.231534154,1.231534164,1.231534153,1.231534163,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
