League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
JAPAN - J1 LEAGUE,2024-10-02,07:00:00,Cerezo Osaka,Gamba Osaka,2.82,2.9,2.76,2.84,3.35,3.45,1.79,1.85,2.18,2.26,1.89,1.97,2.04,2.12,10.0,11.5,9.4,11.0,16.0,18.5,32.0,48.0,9.6,11.0,7.0,7.6,11.5,13.0,26.0,36.0,16.0,18.5,11.0,13.5,17.0,20.0,9.0,55.0,8.6,48.0,27.0,42.0,38.0,55.0,10.0,130.0,14.5,38.0,16.5,34.0,10.5,1000.0,33638769,361742.0,441083.0,58805.0,1.233679232,1.233679277,1.233679316,1.233679241,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - DIVISION 1,2024-10-02,13:00:00,Odra Opole,Pruszkow,2.44,2.64,3.05,3.45,3.25,3.55,1.69,1.8,2.26,2.46,1.92,2.1,1.9,2.08,7.8,13.0,3.5,13.5,3.95,25.0,4.4,70.0,3.45,11.5,6.6,14.0,3.7,17.5,4.3,55.0,3.7,18.0,3.6,15.0,4.0,980.0,4.4,75.0,4.2,42.0,4.2,38.0,4.4,65.0,4.6,170.0,4.1,34.0,4.3,55.0,4.7,1000.0,33639837,2618007.0,3199858.0,58805.0,1.233704102,1.233704147,1.233704186,1.233704111,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-10-02,13:45:00,Shakhtar Donetsk,Atalanta,5.5,5.7,1.74,1.75,4.0,4.1,2.16,2.18,1.85,1.86,1.83,1.87,2.16,2.2,15.0,16.5,9.2,9.6,10.0,10.5,16.0,17.0,19.5,21.0,8.8,9.0,9.6,9.8,16.0,16.5,38.0,42.0,19.5,20.0,18.0,19.0,30.0,32.0,90.0,130.0,55.0,65.0,55.0,70.0,80.0,100.0,60.0,80.0,9.0,9.4,270.0,1000.0,33601089,52495027.0,215817.0,58805.0,1.233175952,1.233175936,1.233175951,1.233175961,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
EUROPE - CHAMPIONS LEAGUE,2024-10-02,13:45:00,Girona,Feyenoord,2.0,2.02,4.0,4.1,3.9,3.95,2.32,2.36,1.73,1.76,1.68,1.71,2.42,2.46,17.5,19.0,18.0,18.5,27.0,32.0,60.0,75.0,11.0,11.5,8.6,8.8,15.0,16.5,36.0,42.0,12.5,13.5,9.8,10.0,14.5,16.0,40.0,44.0,21.0,23.0,17.0,18.0,26.0,28.0,55.0,70.0,10.0,10.5,30.0,34.0,210.0,520.0,33601109,968185.0,55264.0,58805.0,1.233174752,1.233174736,1.233174751,1.233174761,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
NORWAY - OBOS-LIGAEN,2024-10-02,14:00:00,Levanger,Stabaek,2.54,2.74,2.52,2.62,4.2,4.6,2.96,3.15,1.47,1.51,1.44,1.56,2.8,5.4,4.3,980.0,3.95,23.0,4.0,26.0,4.3,44.0,4.0,24.0,3.8,14.5,3.7,16.5,4.1,28.0,4.0,27.0,3.9,16.0,13.0,18.0,4.1,32.0,4.3,46.0,4.0,28.0,4.1,32.0,4.4,200.0,3.45,13.0,3.45,13.5,4.6,850.0,33639929,398353.0,50045.0,58805.0,1.233703652,1.233703697,1.233703736,1.233703661,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-02,14:00:00,Valerenga,Mjondalen,1.24,1.26,14.0,25.0,6.6,8.0,3.55,3.75,1.36,1.39,1.82,1.94,2.06,2.22,34.0,1000.0,11.5,85.0,4.2,220.0,14.0,760.0,12.5,19.0,16.0,1000.0,36.0,60.0,4.2,430.0,6.4,10.5,10.0,12.0,25.0,1000.0,11.0,160.0,8.6,11.0,11.0,13.0,23.0,34.0,12.5,240.0,2.72,3.4,15.0,380.0,12.0,1000.0,33639928,132563.0,3782270.0,58805.0,1.233703742,1.233703787,1.233703826,1.233703751,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-02,14:00:00,Raufoss,Sandnes,1.41,1.42,8.2,9.4,5.5,6.0,2.5,2.64,1.61,1.66,1.89,2.02,1.99,2.14,16.5,24.0,19.5,980.0,4.3,100.0,4.5,370.0,9.2,10.5,10.5,12.5,25.0,980.0,5.1,150.0,3.05,9.4,9.2,10.5,20.0,26.0,4.3,110.0,3.75,12.5,12.5,14.0,4.0,36.0,5.1,130.0,3.95,55.0,75.0,150.0,5.3,1000.0,33643434,152564.0,778909.0,58805.0,1.23375368,1.233753725,1.233753764,1.233753689,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-10-02,14:00:00,Lyn,Egersund,1.8,1.87,3.8,4.1,4.5,5.4,3.7,3.85,1.35,1.37,1.43,1.51,2.98,3.3,5.2,980.0,23.0,980.0,5.1,48.0,5.4,90.0,15.0,23.0,10.5,16.5,14.5,22.0,5.1,44.0,14.0,22.0,9.6,14.5,13.0,19.5,5.1,40.0,4.9,28.0,13.0,70.0,17.5,26.0,5.2,200.0,2.9,5.8,4.3,210.0,5.6,220.0,33643438,31318.0,3876624.0,58805.0,1.23375359,1.233753635,1.233753674,1.233753599,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SERBIA - PRVA LIGA,2024-10-02,14:00:00,Javor,Smederevo,1.39,2.06,3.1,70.0,3.0,6.6,1.07,1000.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.04,1000.0,1.01,60.0,1.55,1000.0,1.04,1000.0,33649355,13504616.0,15434416.0,58805.0,1.233841667,1.233841712,1.233841751,1.233841676,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-10-02,15:45:00,Preston,Watford,2.62,2.66,2.9,2.94,3.55,3.6,1.97,1.99,2.02,2.04,1.76,1.81,2.24,2.32,14.0,15.0,11.0,12.0,18.0,18.5,42.0,46.0,10.0,11.0,7.2,7.4,12.0,12.5,30.0,34.0,15.5,16.5,11.0,11.5,15.5,16.5,42.0,44.0,32.0,38.0,26.0,28.0,36.0,40.0,65.0,90.0,21.0,23.0,25.0,28.0,110.0,1000.0,33630093,56295.0,56301.0,58805.0,1.233572235,1.233572245,1.233572234,1.233572244,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
