League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
JAPAN - J2 LEAGUE,2024-08-03,07:00:00,Renofa Yamaguchi,Oita Trinita,2.1,2.12,4.2,4.5,3.3,3.4,1.6,1.7,2.42,2.64,2.1,2.18,1.85,1.91,8.8,9.4,11.5,12.5,26.0,32.0,14.0,110.0,6.8,7.4,7.0,7.6,16.5,19.0,48.0,80.0,10.0,11.5,10.0,11.5,21.0,26.0,14.0,100.0,23.0,26.0,24.0,26.0,46.0,60.0,15.0,200.0,17.5,22.0,13.5,100.0,14.5,1000.0,33447891,4233875.0,441089.0,58805.0,1.231144959,1.231145004,1.231145043,1.231144968,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-03,07:00:00,Okayama,Montedio Yamagata,2.24,2.36,3.4,3.9,3.35,3.65,1.76,1.97,2.02,2.32,1.85,1.98,2.02,2.18,11.0,13.0,11.5,14.0,19.5,26.0,7.2,70.0,8.0,9.8,6.8,8.4,13.0,16.5,7.0,48.0,12.5,15.5,9.8,12.5,16.0,19.5,7.2,65.0,22.0,34.0,21.0,28.0,6.8,46.0,7.6,130.0,5.9,22.0,6.8,44.0,8.0,1000.0,33447875,5561025.0,3718961.0,58805.0,1.231145501,1.231145546,1.231145585,1.23114551,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-08-03,07:00:00,V-Varen Nagasaki,Mito,1.63,1.67,5.5,5.9,4.3,4.7,2.24,2.46,1.69,1.8,1.73,1.87,2.14,2.36,16.5,21.0,20.0,24.0,7.0,50.0,7.8,980.0,8.2,11.0,8.8,11.0,17.5,24.0,7.4,75.0,8.8,11.5,9.0,11.0,17.0,22.0,7.4,70.0,14.5,17.5,14.0,17.5,24.0,34.0,7.6,110.0,4.1,8.2,7.4,70.0,8.2,980.0,33447888,7081211.0,3455677.0,58805.0,1.231145049,1.231145094,1.231145133,1.231145058,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-03,08:00:00,Zhejiang Professional,Qingdao Hainiu,1.34,1.37,8.6,9.8,6.4,7.4,3.9,4.4,1.3,1.34,1.58,1.71,2.42,2.7,36.0,55.0,42.0,65.0,9.8,980.0,10.0,410.0,16.0,19.5,14.0,17.5,27.0,36.0,10.0,100.0,12.0,14.0,10.0,12.5,17.5,23.0,48.0,75.0,12.0,15.0,11.5,14.0,19.0,24.0,46.0,75.0,2.92,3.45,23.0,60.0,10.0,980.0,33450423,23257633.0,9909548.0,58805.0,1.231179536,1.231179546,1.231179535,1.231179545,4.0,3.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-08-03,08:00:00,Odense,Hvidovre IF,1.81,1.86,4.6,4.9,4.0,4.4,2.28,2.42,1.71,1.77,1.7,1.82,2.2,2.42,17.0,24.0,15.0,980.0,4.9,44.0,5.2,980.0,9.0,13.5,3.55,980.0,15.0,980.0,5.1,60.0,10.0,14.5,9.0,12.5,16.0,980.0,5.1,980.0,15.5,23.0,14.0,980.0,25.0,36.0,5.1,980.0,3.45,980.0,3.3,60.0,5.4,980.0,33451346,113225.0,151007.0,58805.0,1.231193051,1.231193096,1.231193135,1.23119306,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-03,08:00:00,Magdeburg,Elversberg,2.06,2.12,3.8,3.95,3.75,3.85,2.3,2.34,1.74,1.76,1.67,1.73,2.38,2.5,16.5,18.0,16.5,19.0,27.0,32.0,60.0,75.0,11.0,12.0,8.0,8.8,14.5,16.0,30.0,42.0,12.5,14.0,9.8,10.5,15.0,16.0,40.0,46.0,22.0,25.0,17.5,19.5,26.0,29.0,50.0,75.0,10.0,11.5,21.0,34.0,17.5,980.0,33396232,516219.0,500893.0,58805.0,1.230443486,1.230443496,1.230443485,1.230443495,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-03,08:00:00,Hannover,Regensburg,1.62,1.63,6.0,6.4,4.4,4.6,2.34,2.42,1.71,1.75,1.79,1.84,2.2,2.26,17.5,19.5,22.0,24.0,42.0,50.0,20.0,150.0,9.6,10.5,9.2,10.0,19.5,22.0,60.0,80.0,9.6,10.5,9.4,9.8,17.5,19.5,55.0,85.0,14.0,15.5,14.0,16.0,27.0,29.0,70.0,95.0,6.8,7.6,50.0,70.0,21.0,980.0,33396244,197307.0,4855758.0,58805.0,1.230443161,1.230443171,1.23044316,1.23044317,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-03,08:00:00,Hertha Berlin,Paderborn,2.2,2.24,3.3,3.4,4.0,4.1,2.74,2.82,1.55,1.58,1.53,1.58,2.74,2.9,23.0,27.0,19.0,21.0,26.0,28.0,48.0,60.0,13.5,15.5,9.2,9.8,13.0,14.5,28.0,32.0,15.5,17.5,10.0,11.5,13.5,15.0,30.0,34.0,26.0,29.0,16.5,18.5,23.0,26.0,40.0,55.0,8.8,9.8,16.5,19.5,17.5,980.0,33396259,44518.0,208035.0,58805.0,1.230442945,1.230442955,1.230442944,1.230442954,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-08-03,08:00:00,Karlsruher SC,Nurnberg,1.75,1.76,5.0,5.1,4.3,4.4,2.32,2.42,1.71,1.75,1.73,1.8,2.26,2.38,16.5,19.0,19.0,22.0,38.0,42.0,14.0,120.0,10.0,11.5,9.0,9.8,17.5,19.5,50.0,60.0,10.5,12.0,9.4,9.8,16.0,19.0,44.0,60.0,16.0,18.0,14.5,16.5,26.0,30.0,60.0,85.0,7.6,8.6,42.0,55.0,16.0,980.0,33396258,113191.0,121724.0,58805.0,1.230443053,1.230443063,1.230443052,1.230443062,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SCOTLAND - PREMIERSHIP,2024-08-03,08:30:00,Hearts,Rangers,5.3,5.4,1.66,1.67,4.6,4.7,2.5,2.62,1.62,1.66,1.71,1.79,2.28,2.42,20.0,22.0,10.5,11.0,10.5,11.0,14.5,16.5,23.0,26.0,10.0,11.0,9.4,9.8,13.0,14.0,42.0,48.0,19.0,21.0,17.0,17.5,22.0,24.0,110.0,980.0,48.0,65.0,48.0,55.0,60.0,80.0,44.0,55.0,6.8,7.4,230.0,530.0,33377457,47993.0,52458346.0,58805.0,1.230191642,1.230191652,1.230191641,1.230191651,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-03,08:35:00,Shandong Taishan,Shanghai Port,6.0,6.8,1.47,1.51,5.7,6.0,4.0,4.4,1.3,1.33,1.48,1.55,2.8,3.05,42.0,50.0,18.0,21.0,13.5,15.5,14.0,17.0,40.0,55.0,14.5,17.0,10.5,12.5,12.0,14.0,13.0,85.0,23.0,27.0,16.5,17.5,18.5,21.0,14.0,190.0,50.0,65.0,40.0,980.0,40.0,55.0,28.0,34.0,3.05,3.7,15.0,980.0,33450521,50443279.0,51006167.0,58805.0,1.231181441,1.231181451,1.23118144,1.23118145,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-03,08:35:00,Meizhou Hakka,Tianjin Jinmen Tiger,3.2,3.35,2.32,2.38,3.7,3.85,2.22,2.34,1.75,1.82,1.66,1.73,2.38,2.52,16.0,20.0,11.0,14.0,14.5,18.0,25.0,34.0,14.0,17.5,8.0,9.8,10.0,11.5,19.5,25.0,21.0,27.0,12.0,15.5,14.5,18.0,27.0,36.0,6.8,60.0,6.2,36.0,34.0,44.0,6.8,200.0,6.2,27.0,4.9,14.5,7.2,980.0,33450420,11079690.0,50443178.0,58805.0,1.231179645,1.231179655,1.231179644,1.231179654,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
CHINA - SUPER LEAGUE,2024-08-03,09:00:00,Wuhan Three Towns,Shenzhen Xinpengcheng,2.16,2.3,3.8,4.1,3.25,3.45,1.63,1.68,2.48,2.6,2.08,2.24,1.81,1.92,8.4,10.5,11.0,12.5,21.0,29.0,8.2,980.0,7.0,8.2,6.6,7.8,15.0,18.0,7.8,60.0,10.5,13.0,9.6,11.5,17.0,25.0,8.2,980.0,23.0,32.0,7.0,32.0,7.8,65.0,8.6,980.0,6.6,27.0,8.2,90.0,9.0,1000.0,33450614,23228754.0,17714225.0,58805.0,1.231183438,1.231183448,1.231183437,1.231183447,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-03,09:00:00,Chengdu Rongcheng,Changchun Yatai,1.27,1.28,10.5,13.0,7.4,8.2,3.45,3.65,1.38,1.4,1.73,1.98,2.02,2.36,34.0,40.0,46.0,75.0,12.5,140.0,13.5,980.0,13.5,15.0,14.5,17.5,30.0,44.0,13.0,150.0,9.8,11.0,9.8,11.5,20.0,26.0,40.0,110.0,10.0,12.5,11.5,13.0,21.0,27.0,12.5,110.0,3.1,3.5,15.0,120.0,14.0,980.0,33450419,50443280.0,2899297.0,58805.0,1.231179753,1.231179763,1.231179752,1.231179762,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-03,09:00:00,Aue,Hannover II,1.79,1.84,4.8,5.2,4.0,4.2,1.96,2.02,1.98,2.04,1.89,2.0,2.0,2.14,12.0,16.0,13.5,18.5,29.0,40.0,7.4,980.0,7.2,9.6,7.6,9.2,15.5,21.0,7.0,70.0,9.6,12.0,9.0,11.5,17.0,24.0,7.0,80.0,15.5,21.0,17.0,21.0,30.0,40.0,7.4,980.0,4.7,12.0,7.0,240.0,7.6,1000.0,33411417,476499.0,5375313.0,58805.0,1.230626052,1.230626097,1.230626136,1.230626061,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-03,09:00:00,RW Essen,Alemannia Aachen,2.1,2.2,3.65,4.0,3.55,3.8,1.96,2.04,1.98,2.04,1.78,1.9,2.12,2.3,11.5,14.0,11.5,15.5,21.0,29.0,6.8,980.0,8.2,10.0,7.2,8.8,14.0,18.5,6.4,980.0,11.5,14.5,9.4,12.0,16.0,21.0,6.6,980.0,21.0,32.0,19.0,25.0,29.0,980.0,7.0,980.0,5.1,17.0,6.4,980.0,7.2,1000.0,33411461,886332.0,199607.0,58805.0,1.230627143,1.230627188,1.230627227,1.230627152,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-03,09:00:00,Verl,Wehen,2.92,3.05,2.46,2.58,3.7,3.85,2.14,2.22,1.81,1.88,1.67,1.75,2.32,2.48,13.5,18.5,11.0,14.0,14.0,19.0,28.0,38.0,11.0,15.5,7.6,9.4,10.5,13.0,20.0,28.0,17.5,24.0,11.5,15.0,14.5,18.0,28.0,40.0,36.0,55.0,23.0,34.0,32.0,44.0,6.2,980.0,5.3,26.0,4.9,19.0,6.6,980.0,33411460,4901988.0,6500322.0,58805.0,1.230627233,1.230627278,1.230627317,1.230627242,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-03,09:00:00,Sandhausen,VfL Osnabruck,2.3,2.38,3.1,3.25,3.85,4.0,2.18,2.26,1.79,1.85,1.67,1.76,2.32,2.48,15.0,19.0,12.0,15.0,20.0,980.0,42.0,980.0,10.5,12.5,7.8,8.8,12.0,14.0,27.0,980.0,14.0,16.0,10.0,11.5,15.0,17.0,34.0,980.0,8.4,980.0,20.0,25.0,27.0,980.0,9.8,980.0,4.8,15.0,5.3,980.0,6.4,1000.0,33411462,2047448.0,13450471.0,58805.0,1.230627053,1.230627098,1.230627137,1.230627062,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-03,09:00:00,Dortmund II,Unterhaching,2.12,2.2,3.5,3.7,3.85,4.0,2.18,2.28,1.79,1.85,1.68,1.76,2.3,2.46,15.5,21.0,14.0,16.5,23.0,980.0,9.2,75.0,10.0,12.0,7.8,9.0,13.5,15.0,8.4,46.0,12.5,15.0,9.4,11.5,15.0,17.0,8.8,980.0,7.8,32.0,18.5,21.0,26.0,34.0,9.4,95.0,5.5,13.0,7.6,38.0,9.4,980.0,33411410,5394150.0,64371.0,58805.0,1.230624841,1.230624886,1.230624925,1.23062485,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
POLAND - EKSTRAKLASA,2024-08-03,09:45:00,GKS Katowice,Rakow,5.4,5.8,1.73,1.78,3.85,4.1,1.9,1.98,2.02,2.12,1.99,2.06,1.95,2.02,12.0,15.5,7.4,8.8,8.6,11.0,15.5,19.5,15.5,20.0,7.8,9.4,9.2,11.5,16.0,21.0,30.0,50.0,16.0,26.0,18.0,27.0,30.0,48.0,6.4,980.0,6.2,95.0,6.2,980.0,6.2,980.0,6.2,980.0,4.3,12.5,6.6,1000.0,33460681,3351396.0,5876552.0,58805.0,1.231316629,1.231316674,1.231316713,1.231316638,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-03,10:00:00,Vasteras SK,AIK,2.82,2.94,2.56,2.62,3.7,3.8,2.16,2.24,1.81,1.86,1.69,1.76,2.3,2.44,15.0,16.5,12.0,13.0,16.5,18.5,32.0,38.0,12.5,14.0,7.8,8.2,11.0,11.5,23.0,26.0,18.0,20.0,11.5,12.5,15.0,16.0,32.0,36.0,40.0,44.0,26.0,29.0,34.0,38.0,65.0,80.0,19.5,22.0,15.5,18.0,20.0,980.0,33450108,4638399.0,168731.0,58805.0,1.231173629,1.231173639,1.231173628,1.231173638,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-03,10:00:00,GAIS,Norrkoping,1.76,1.8,4.8,5.0,4.1,4.3,2.3,2.38,1.72,1.77,1.72,1.78,2.28,2.38,18.0,19.0,19.0,22.0,36.0,42.0,75.0,120.0,9.8,11.0,8.6,9.4,17.5,19.0,48.0,60.0,10.5,12.0,9.4,9.8,16.5,18.0,50.0,60.0,16.5,18.5,15.0,16.5,26.0,29.0,65.0,85.0,7.8,9.0,42.0,980.0,19.5,980.0,33450100,384083.0,30683.0,58805.0,1.23117399,1.231174,1.231173989,1.231173999,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-03,10:00:00,Degerfors,Oddevold,1.89,1.92,4.6,4.8,3.75,3.85,1.89,1.95,2.06,2.12,1.94,2.02,1.99,2.08,11.5,12.5,15.0,15.5,30.0,34.0,40.0,110.0,8.0,8.6,7.6,8.2,17.0,19.0,46.0,65.0,10.0,11.0,9.6,10.5,18.5,21.0,50.0,75.0,18.5,21.0,17.5,21.0,34.0,38.0,40.0,120.0,12.0,14.0,50.0,75.0,22.0,1000.0,33452610,784612.0,778918.0,58805.0,1.231208987,1.231209032,1.231209071,1.231208996,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-08-03,10:00:00,EPS,Vaajakoski,1.55,1.64,5.6,6.6,4.6,5.2,2.62,2.94,1.52,1.62,1.65,1.75,2.34,2.54,22.0,980.0,26.0,980.0,6.8,980.0,7.4,980.0,9.8,14.0,9.6,13.0,20.0,980.0,7.0,980.0,9.8,980.0,8.2,11.5,16.0,980.0,7.0,980.0,12.5,980.0,12.0,980.0,20.0,980.0,7.2,980.0,3.45,6.2,6.8,980.0,7.8,1000.0,33455912,10773401.0,498141.0,58805.0,1.231255882,1.231255927,1.231255966,1.231255891,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
