League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SOUTH KOREA - K LEAGUE 2,2024-08-18,07:00:00,Suwon Bluewings,Jeonnam,2.0,2.16,3.55,4.0,3.75,4.3,2.14,2.36,1.73,1.87,1.66,1.79,2.26,2.52,16.5,980.0,16.5,980.0,20.0,980.0,20.0,1000.0,9.8,32.0,7.6,980.0,13.5,980.0,20.0,980.0,12.0,980.0,9.4,980.0,13.0,980.0,20.0,980.0,20.0,980.0,17.0,980.0,20.0,980.0,20.0,980.0,3.2,980.0,3.4,980.0,3.45,980.0,33488577,5339134.0,8349517.0,58805.0,1.231738403,1.231738448,1.231738487,1.231738412,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-18,07:15:00,Cambuur,Helmond,1.7,1.76,4.9,5.5,4.2,4.7,2.44,2.62,1.62,1.7,1.65,1.74,2.34,2.52,19.0,24.0,21.0,27.0,32.0,980.0,40.0,980.0,10.5,13.0,9.2,11.5,18.5,22.0,40.0,980.0,10.5,980.0,9.0,11.0,15.5,19.5,40.0,980.0,16.0,20.0,14.0,17.5,20.0,980.0,40.0,980.0,3.8,7.8,6.6,980.0,7.4,1000.0,33485980,8942269.0,419129.0,58805.0,1.231698037,1.231698047,1.231698036,1.231698046,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-08-18,07:15:00,Heracles,PSV,21.0,23.0,1.16,1.17,10.5,11.5,4.5,5.1,1.24,1.27,1.8,1.86,2.16,2.26,50.0,75.0,18.5,23.0,11.5,14.0,10.0,12.5,60.0,120.0,23.0,32.0,12.5,15.0,12.0,13.5,50.0,270.0,40.0,80.0,32.0,36.0,23.0,30.0,60.0,760.0,50.0,270.0,46.0,160.0,42.0,150.0,50.0,190.0,2.22,2.34,12.5,550.0,33485976,419132.0,48451.0,58805.0,1.231697929,1.231697939,1.231697928,1.231697938,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-08-18,08:00:00,Sunderland,Sheffield Wed,2.28,2.32,3.45,3.5,3.55,3.6,1.94,1.99,2.02,2.06,1.83,1.86,2.16,2.22,13.0,13.5,13.0,14.0,21.0,23.0,50.0,60.0,9.6,10.0,7.4,7.6,13.5,14.5,36.0,40.0,13.5,14.5,10.0,11.5,16.5,17.5,46.0,50.0,26.0,28.0,22.0,24.0,36.0,42.0,85.0,95.0,17.5,19.5,34.0,38.0,270.0,980.0,33483420,62783.0,47992.0,58805.0,1.231661403,1.231661413,1.231661402,1.231661412,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-18,08:00:00,Degerfors,Brage,2.42,2.52,3.05,3.15,3.6,3.75,2.08,2.2,1.84,1.93,1.71,1.78,2.28,2.42,14.0,18.5,12.0,16.0,18.5,26.0,27.0,60.0,10.5,14.0,7.4,8.4,12.0,16.0,26.0,38.0,14.5,19.5,10.5,14.0,15.0,21.0,34.0,50.0,27.0,40.0,20.0,30.0,29.0,44.0,34.0,110.0,13.5,21.0,19.5,32.0,5.3,810.0,33491451,784612.0,502308.0,58805.0,1.231773065,1.231773114,1.231773153,1.231773078,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-08-18,08:30:00,Kalju,Kuressaare,1.41,1.45,8.0,9.6,5.3,6.2,2.42,2.9,1.53,1.7,1.8,2.06,1.95,2.24,4.5,980.0,29.0,980.0,4.9,980.0,5.1,980.0,9.0,13.0,10.5,16.0,4.6,980.0,5.0,980.0,7.8,11.5,8.6,13.0,21.0,980.0,5.0,980.0,10.0,14.5,11.0,17.0,4.5,980.0,5.0,980.0,2.64,5.3,5.0,980.0,5.1,1000.0,33488368,4007449.0,5407305.0,58805.0,1.231732352,1.231732397,1.231732436,1.231732361,5.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-08-18,08:30:00,Club Brugge KV,Antwerp,1.95,2.0,4.3,4.5,3.75,3.9,2.04,2.18,1.85,1.96,1.79,1.85,2.18,2.28,14.0,15.5,15.0,17.0,28.0,32.0,15.0,95.0,9.2,10.0,7.8,8.6,15.5,17.0,44.0,55.0,11.0,12.0,9.6,10.5,16.5,18.0,40.0,980.0,19.5,22.0,17.5,20.0,30.0,34.0,15.5,95.0,11.0,12.5,30.0,55.0,27.0,980.0,33486490,10762.0,3247346.0,58805.0,1.231708141,1.231708151,1.23170814,1.23170815,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-08-18,08:30:00,Francs Borains,RAAL La Louviere,2.66,2.74,2.66,2.78,3.8,4.1,2.06,2.48,1.68,1.95,1.71,1.77,2.28,2.4,13.0,21.0,11.0,16.5,4.0,980.0,4.2,980.0,11.0,16.5,7.6,10.5,10.5,980.0,4.4,980.0,4.0,980.0,10.0,980.0,13.0,980.0,28.0,980.0,30.0,980.0,21.0,980.0,26.0,980.0,4.9,980.0,3.25,980.0,3.25,980.0,3.45,1000.0,33494223,2660690.0,36030194.0,58805.0,1.231803718,1.231803763,1.231803802,1.231803727,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-18,09:00:00,Silkeborg,Nordsjaelland,4.0,4.2,1.93,1.94,4.0,4.2,2.3,2.42,1.7,1.76,1.67,1.72,2.4,2.5,17.5,19.5,10.5,16.0,12.0,13.5,20.0,23.0,17.5,19.5,8.6,9.4,9.6,10.5,16.5,18.0,28.0,32.0,15.0,16.5,15.5,16.5,26.0,29.0,40.0,85.0,38.0,44.0,40.0,46.0,40.0,75.0,19.0,36.0,9.4,10.5,15.5,980.0,33486176,28216.0,466299.0,58805.0,1.231702837,1.231702847,1.231702836,1.231702846,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-18,09:00:00,Randers FC,Sonderjyske,1.68,1.69,5.6,5.9,4.1,4.3,2.16,2.22,1.82,1.87,1.78,1.95,2.06,2.28,15.0,16.5,20.0,22.0,40.0,46.0,12.0,150.0,8.6,9.6,8.8,9.8,19.5,23.0,40.0,75.0,9.4,10.5,9.2,10.0,18.5,22.0,40.0,75.0,15.0,17.0,15.5,17.5,29.0,34.0,40.0,120.0,8.2,9.4,11.0,80.0,23.0,1000.0,33487108,342868.0,2364082.0,58805.0,1.231716508,1.231716518,1.231716507,1.231716517,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-18,09:00:00,Djurgarden,AIK,2.26,2.32,3.45,3.55,3.6,3.65,1.97,2.04,1.97,2.04,1.79,1.87,2.16,2.28,12.5,14.0,12.5,14.0,22.0,24.0,44.0,60.0,9.6,10.5,7.4,8.0,13.5,14.5,32.0,40.0,13.0,14.5,10.0,11.0,16.0,17.5,42.0,50.0,27.0,30.0,21.0,24.0,32.0,38.0,42.0,95.0,15.5,17.5,30.0,36.0,60.0,980.0,33486474,232104.0,168731.0,58805.0,1.231708357,1.231708367,1.231708356,1.231708366,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-18,09:00:00,Mjallby,Elfsborg,2.96,3.05,2.5,2.56,3.65,3.7,2.14,2.18,1.86,1.88,1.71,1.74,2.36,2.42,14.0,15.5,11.5,12.5,15.5,17.5,32.0,36.0,12.5,14.0,7.6,8.2,10.5,12.0,23.0,25.0,19.0,21.0,12.0,13.0,15.0,17.0,32.0,36.0,40.0,48.0,27.0,32.0,36.0,40.0,50.0,80.0,21.0,25.0,16.5,19.0,60.0,980.0,33486486,60143.0,30684.0,58805.0,1.231708249,1.231708259,1.231708248,1.231708258,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-18,09:00:00,Brommapojkarna,Hacken,2.86,2.9,2.34,2.36,4.4,4.5,3.4,3.8,1.36,1.41,1.39,1.43,3.35,3.55,32.0,38.0,20.0,24.0,21.0,24.0,30.0,36.0,24.0,28.0,11.0,12.0,11.5,12.5,18.0,20.0,24.0,32.0,13.5,15.5,12.5,13.5,20.0,23.0,42.0,48.0,23.0,25.0,23.0,27.0,30.0,40.0,10.0,11.5,7.2,8.4,55.0,850.0,33488483,151472.0,30681.0,58805.0,1.231738493,1.231738538,1.231738577,1.231738502,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-08-18,09:00:00,Notts Co,Fleetwood,2.26,2.38,3.15,3.4,3.7,4.0,2.02,2.24,1.81,1.97,1.75,1.84,2.2,2.34,12.5,17.0,6.4,15.0,5.1,980.0,5.8,980.0,10.0,12.0,7.8,8.6,11.5,15.5,8.4,980.0,5.4,16.5,9.6,12.0,13.5,20.0,5.7,980.0,7.8,980.0,7.8,980.0,8.2,980.0,5.9,980.0,5.7,980.0,5.3,980.0,6.2,1000.0,33483533,486328.0,3396710.0,58805.0,1.231663427,1.231663437,1.231663426,1.231663436,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-08-18,09:30:00,Veres-Rivne,Kryvbas,4.1,4.6,2.0,2.08,3.5,3.8,1.8,1.98,2.02,2.26,1.85,2.06,1.94,2.18,9.6,980.0,7.2,980.0,9.6,980.0,6.4,980.0,11.5,980.0,6.8,980.0,5.1,40.0,6.2,980.0,23.0,980.0,6.0,980.0,6.0,980.0,32.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,3.95,980.0,3.3,55.0,4.1,1000.0,33486273,10053070.0,15868899.0,58805.0,1.231704481,1.231704526,1.231704565,1.23170449,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-08-18,09:30:00,LNZ Cherkasy,Rukh Lviv,2.86,2.98,2.7,2.92,3.25,3.5,1.79,1.87,2.14,2.28,1.85,1.94,2.06,2.18,9.6,15.0,3.5,13.0,13.5,22.0,30.0,980.0,3.5,13.5,6.6,980.0,3.65,16.0,23.0,980.0,3.9,22.0,10.5,16.0,3.95,23.0,34.0,980.0,4.5,980.0,4.2,980.0,4.5,980.0,40.0,980.0,4.2,980.0,4.2,980.0,4.7,1000.0,33488785,19748479.0,10282851.0,58805.0,1.231741745,1.23174179,1.231741829,1.231741754,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-08-18,09:30:00,Zwolle,Feyenoord,10.5,12.0,1.29,1.32,7.0,7.2,3.5,3.75,1.37,1.4,1.73,1.8,2.24,2.38,36.0,44.0,14.0,15.5,10.0,12.5,11.0,12.5,40.0,60.0,15.0,17.0,10.5,11.5,11.5,12.0,15.0,130.0,36.0,40.0,22.0,25.0,22.0,26.0,16.5,410.0,15.0,140.0,40.0,95.0,40.0,95.0,15.0,100.0,2.9,3.4,30.0,980.0,33486025,8750569.0,55264.0,58805.0,1.231699367,1.231699377,1.231699366,1.231699376,1.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-08-18,09:30:00,Willem II,G.A. Eagles,2.96,2.98,2.54,2.56,3.65,3.7,2.12,2.18,1.85,1.9,1.7,1.77,2.3,2.42,14.5,16.0,11.0,12.5,15.5,17.0,30.0,36.0,12.5,13.5,7.8,8.4,10.5,12.0,23.0,26.0,19.0,21.0,12.0,13.0,15.0,16.5,32.0,36.0,40.0,46.0,27.0,32.0,36.0,40.0,40.0,80.0,20.0,24.0,15.5,18.5,34.0,750.0,33486037,48455.0,419123.0,58805.0,1.231699949,1.231699959,1.231699948,1.231699958,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-08-18,09:30:00,Fredrikstad,Brann,2.8,2.88,2.8,2.82,3.4,3.5,1.87,1.97,2.04,2.14,1.81,1.9,2.12,2.24,11.5,13.0,10.0,11.0,16.0,18.0,38.0,42.0,10.0,11.5,7.0,7.6,11.5,12.5,28.0,32.0,16.0,18.0,11.5,13.0,16.5,18.0,40.0,46.0,38.0,44.0,28.0,32.0,40.0,46.0,60.0,100.0,24.0,28.0,24.0,27.0,65.0,1000.0,33488649,168742.0,31317.0,58805.0,1.231739721,1.231739766,1.231739805,1.23173973,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-08-18,09:30:00,Termalica B-B.,Ruch Chorzow,2.16,2.24,3.55,3.95,3.55,3.95,2.14,2.36,1.73,1.87,1.65,1.76,2.3,2.54,13.5,21.0,15.0,22.0,20.0,980.0,40.0,980.0,9.6,14.0,7.2,980.0,12.0,18.0,27.0,980.0,12.5,16.5,9.2,980.0,12.5,20.0,34.0,980.0,23.0,980.0,18.0,980.0,25.0,980.0,40.0,980.0,4.3,13.0,5.5,980.0,6.4,1000.0,33496927,4871645.0,2160683.0,58805.0,1.23183982,1.231839865,1.231839904,1.231839829,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-08-18,09:45:00,Slask Wroclaw,Korona Kielce,2.26,2.36,3.85,4.1,3.15,3.25,1.65,1.73,2.36,2.52,2.0,2.1,1.9,2.0,8.6,9.6,10.5,12.0,21.0,25.0,14.5,85.0,7.4,8.4,6.6,7.4,14.5,16.5,38.0,60.0,11.5,13.0,10.5,11.5,19.0,980.0,14.0,80.0,26.0,30.0,25.0,29.0,40.0,55.0,16.0,160.0,18.5,27.0,14.0,75.0,16.5,1000.0,33487204,3143307.0,1209555.0,58805.0,1.231717551,1.231717596,1.231717635,1.23171756,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-08-18,10:00:00,Brentford,Crystal Palace,2.58,2.6,3.0,3.05,3.55,3.6,2.06,2.1,1.92,1.94,1.75,1.77,2.3,2.34,14.5,15.0,12.5,13.0,19.0,19.5,44.0,46.0,11.0,11.5,7.6,7.8,13.0,13.5,30.0,32.0,15.5,16.5,11.0,12.0,15.0,16.0,38.0,40.0,32.0,34.0,25.0,26.0,34.0,36.0,65.0,70.0,18.5,19.0,22.0,23.0,220.0,300.0,33356466,78864.0,62523.0,58805.0,1.229973588,1.229973527,1.229973587,1.229973598,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 1,2024-08-18,10:00:00,Auxerre,Nice,3.05,3.15,2.7,2.72,3.25,3.35,1.75,1.78,2.28,2.32,1.94,1.99,2.02,2.06,9.8,10.5,9.2,9.6,14.5,16.0,36.0,40.0,9.6,10.5,6.8,7.2,11.5,12.5,29.0,34.0,17.0,18.5,12.5,13.5,18.0,19.5,46.0,55.0,44.0,50.0,34.0,38.0,48.0,60.0,42.0,130.0,34.0,40.0,24.0,32.0,65.0,1000.0,33369893,44800.0,189829.0,58805.0,1.230111837,1.230111821,1.230111836,1.230111846,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-18,10:00:00,Sandviken,Landskrona,2.3,2.42,3.05,3.2,3.75,3.95,2.18,2.4,1.72,1.85,1.64,1.71,2.4,2.54,14.0,980.0,12.0,980.0,2.66,980.0,38.0,1000.0,11.0,14.0,7.6,980.0,12.0,15.0,22.0,980.0,13.5,18.0,9.8,12.5,13.5,18.0,3.95,980.0,6.8,34.0,19.0,25.0,25.0,980.0,40.0,980.0,2.28,16.0,2.42,980.0,2.66,1000.0,33489300,792229.0,130432.0,58805.0,1.231745895,1.23174594,1.231745979,1.231745904,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
