League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
EGYPT - PREMIER LEAGUE,2024-04-17,11:00:00,El Gouna,Smouha,3.1,3.4,2.52,2.76,3.0,3.25,1.65,1.81,2.22,2.54,1.85,2.14,1.87,2.18,8.6,980.0,8.0,10.5,13.0,980.0,28.0,980.0,9.2,12.0,6.2,7.8,9.8,980.0,24.0,980.0,17.0,980.0,12.0,980.0,4.5,980.0,5.0,980.0,5.0,980.0,5.1,980.0,5.0,980.0,5.2,980.0,4.9,980.0,4.6,980.0,5.3,1000.0,33190669,5202561.0,5170871.0,58805.0,1.227569624,1.227569669,1.227569708,1.227569633,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
CROATIA - HNL,2024-04-17,12:00:00,D. Zagreb,Varazdin,1.2,1.21,18.5,26.0,8.0,9.2,2.5,2.86,1.54,1.67,2.32,2.66,1.6,1.76,22.0,980.0,6.0,980.0,6.4,980.0,6.6,1000.0,8.2,980.0,15.0,980.0,6.4,980.0,6.4,1000.0,6.4,8.0,10.0,15.0,6.0,980.0,6.6,980.0,7.2,9.4,11.5,980.0,6.0,980.0,6.6,980.0,2.5,4.0,15.0,1000.0,6.6,1000.0,33190957,52628041.0,5611653.0,58805.0,1.227573964,1.227574009,1.227574048,1.227573973,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-04-17,12:00:00,Ararat-Armenia,Urartu,1.68,1.83,5.1,6.8,3.65,4.3,1.85,2.08,1.94,2.18,1.86,2.18,1.85,2.16,4.2,980.0,4.4,980.0,4.8,1000.0,5.2,1000.0,6.8,980.0,3.6,980.0,4.7,980.0,5.0,980.0,8.4,980.0,8.6,980.0,4.6,980.0,5.1,980.0,4.6,980.0,14.5,980.0,4.9,1000.0,5.3,1000.0,3.4,55.0,4.2,1000.0,5.3,1000.0,33196607,20740727.0,25800263.0,58805.0,1.2276864,1.227686445,1.227686484,1.227686409,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-04-17,13:00:00,Brann,HamKam,1.3,1.33,11.0,12.0,6.4,6.8,2.66,2.94,1.52,1.61,1.95,2.06,1.95,2.06,23.0,28.0,36.0,44.0,17.5,110.0,18.5,480.0,10.0,11.5,12.5,14.5,34.0,42.0,17.5,170.0,8.2,9.0,9.8,10.5,24.0,29.0,18.0,140.0,9.8,11.0,12.0,13.0,26.0,34.0,18.5,140.0,4.0,4.3,17.5,180.0,19.5,1000.0,33192456,31317.0,163203.0,58805.0,1.227598814,1.227598859,1.227598898,1.227598823,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-04-17,13:00:00,Molde,Odd,1.33,1.35,10.0,12.0,6.0,6.4,2.7,3.15,1.48,1.59,1.86,1.98,2.02,2.16,26.0,29.0,15.5,42.0,18.5,100.0,21.0,440.0,10.5,11.5,13.0,14.5,32.0,38.0,19.5,140.0,8.6,9.4,9.6,10.5,21.0,27.0,18.5,110.0,10.0,11.5,12.0,12.5,23.0,32.0,19.0,120.0,3.6,4.3,19.0,130.0,22.0,980.0,33192457,31321.0,10833201.0,58805.0,1.227598724,1.227598769,1.227598808,1.227598733,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SLOVENIA - PRVA LIGA,2024-04-17,13:30:00,O. Ljubljana,Maribor,2.3,2.96,2.62,3.35,3.2,4.0,2.14,2.4,1.71,1.88,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,980.0,1.55,1000.0,1.55,1000.0,1.02,1000.0,33195282,489147.0,44625.0,58805.0,1.227657422,1.227657467,1.227657506,1.227657431,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-04-17,14:00:00,Enppi,El Daklyeh,1.76,1.87,6.6,7.4,3.1,3.4,1.38,1.45,3.05,3.6,2.78,3.05,1.53,1.56,6.2,7.0,5.7,15.5,8.0,980.0,8.8,980.0,4.6,5.5,7.2,8.6,7.2,980.0,8.8,980.0,7.2,9.6,10.0,13.5,7.4,980.0,8.8,1000.0,6.4,980.0,7.2,980.0,8.4,980.0,9.0,1000.0,6.8,980.0,9.0,1000.0,9.2,1000.0,33188348,5259327.0,5907009.0,58805.0,1.227523635,1.22752368,1.227523719,1.227523644,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
EGYPT - PREMIER LEAGUE,2024-04-17,14:00:00,National Bank Egypt,El Gaish,2.3,980.0,2.94,870.0,2.38,3.1,1.35,1.72,2.4,3.95,1.7,13.5,1.42,2.44,1.46,1000.0,1.01,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,12.0,1000.0,1.01,1000.0,12.5,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33183061,10492935.0,7024303.0,58805.0,1.227439534,1.227439579,1.227439618,1.227439543,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-04-17,16:00:00,Dundee FC,Rangers,12.5,13.0,1.3,1.31,6.6,6.8,2.9,2.98,1.51,1.53,1.97,2.02,1.99,2.04,26.0,29.0,10.5,11.0,8.4,9.0,9.8,10.5,40.0,50.0,14.0,15.0,10.0,10.5,12.5,13.0,34.0,120.0,38.0,42.0,27.0,28.0,29.0,32.0,150.0,980.0,27.0,170.0,23.0,140.0,100.0,110.0,100.0,160.0,3.8,4.0,48.0,1000.0,33182501,13133.0,52458346.0,58805.0,1.227432865,1.227432875,1.227432864,1.227432874,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-04-17,16:30:00,Palestino,Huachipato,2.42,2.48,3.1,3.25,3.45,3.65,1.91,1.95,2.04,2.1,1.79,1.91,2.1,2.28,12.0,13.0,11.5,15.5,18.5,22.0,42.0,55.0,9.4,10.5,7.4,8.0,12.5,13.5,32.0,38.0,13.5,15.5,10.5,11.5,16.5,18.0,42.0,50.0,29.0,55.0,23.0,32.0,36.0,42.0,15.0,110.0,19.0,22.0,11.5,36.0,12.5,1000.0,33193722,5129869.0,2019917.0,58805.0,1.22762516,1.227625205,1.227625244,1.227625169,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
