League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
GERMANY - 3. LIGA,2024-08-23,14:00:00,Aue,SG Dynamo Dresden,3.35,3.55,2.18,2.26,3.75,3.95,2.12,2.18,1.84,1.9,1.65,1.81,2.24,2.54,4.9,20.0,4.3,980.0,4.8,18.0,22.0,980.0,4.8,18.5,7.4,980.0,4.2,980.0,17.0,980.0,3.85,980.0,12.5,17.5,13.5,21.0,5.7,980.0,6.2,980.0,5.7,980.0,34.0,980.0,6.2,980.0,3.85,980.0,3.3,14.5,4.3,1000.0,33501011,476499.0,498543.0,58805.0,1.231894979,1.231895024,1.231895063,1.231894988,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-08-23,14:00:00,Leiria,Alverca,1.87,1.96,4.6,5.0,3.55,3.9,1.86,1.93,2.06,2.18,1.9,2.06,1.96,2.1,9.6,980.0,12.0,19.0,5.2,42.0,5.5,980.0,7.0,8.6,7.0,8.8,14.5,23.0,5.4,980.0,8.2,980.0,7.8,980.0,15.5,980.0,5.4,980.0,14.5,980.0,15.0,980.0,5.2,980.0,5.5,1000.0,4.2,980.0,5.4,980.0,5.6,1000.0,33511541,191603.0,48789.0,58805.0,1.232051027,1.232051072,1.232051111,1.232051036,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-23,14:30:00,Le Mans,Villefranche,1.89,1.95,4.3,4.9,3.7,4.1,1.9,2.06,1.96,2.12,1.81,2.06,1.95,2.24,10.5,980.0,12.5,980.0,26.0,980.0,40.0,980.0,7.2,9.2,7.0,14.0,5.9,980.0,40.0,980.0,9.6,980.0,8.6,11.5,16.0,980.0,40.0,980.0,18.5,980.0,17.0,980.0,29.0,980.0,40.0,980.0,5.3,55.0,5.6,980.0,6.0,1000.0,33509111,269791.0,19932524.0,58805.0,1.232025761,1.232025806,1.232025845,1.23202577,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-23,14:30:00,Nimes,Chateauroux,2.54,2.78,3.05,3.5,2.98,3.3,1.57,1.68,2.48,2.8,1.95,2.28,1.78,2.06,6.8,980.0,7.6,980.0,16.0,980.0,40.0,1000.0,6.4,980.0,6.0,980.0,11.0,980.0,30.0,980.0,11.0,980.0,9.4,980.0,16.0,980.0,40.0,1000.0,30.0,980.0,5.4,980.0,40.0,980.0,40.0,1000.0,2.52,980.0,2.56,980.0,2.66,1000.0,33501061,77586.0,70469.0,58805.0,1.231894798,1.231894843,1.231894882,1.231894807,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-23,14:30:00,Quevilly Rouen,Dijon,2.66,2.9,2.84,3.1,3.2,3.6,1.67,1.75,2.34,2.5,1.94,2.08,1.93,2.06,4.1,980.0,1.47,980.0,15.5,980.0,40.0,980.0,7.2,980.0,5.7,14.0,1.55,16.5,29.0,980.0,12.5,980.0,9.6,980.0,15.0,980.0,40.0,980.0,6.2,1000.0,1.71,1000.0,1.71,1000.0,40.0,1000.0,1.71,1000.0,1.65,980.0,1.71,1000.0,33516093,10572628.0,305995.0,58805.0,1.232114499,1.232114546,1.232114587,1.232114509,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-08-23,14:30:00,Nancy,Concarneau,2.3,2.44,3.55,3.9,3.1,3.4,1.71,1.82,2.2,2.44,1.86,2.14,1.88,2.16,9.4,11.0,10.5,12.5,20.0,24.0,40.0,75.0,7.8,9.4,6.6,7.4,13.5,16.0,30.0,50.0,12.0,14.0,10.0,12.0,17.0,21.0,40.0,70.0,27.0,34.0,24.0,40.0,38.0,50.0,40.0,140.0,19.0,27.0,10.5,60.0,11.0,1000.0,33516090,70468.0,2250008.0,58805.0,1.232114789,1.232114834,1.232114873,1.232114798,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-23,15:00:00,FC Emmen,Helmond,2.02,2.1,3.7,4.0,3.85,4.2,2.24,2.34,1.74,1.8,1.67,1.76,2.32,2.5,15.0,20.0,14.0,19.0,24.0,980.0,40.0,980.0,10.0,12.5,7.4,9.4,14.0,17.5,28.0,980.0,12.0,14.0,9.4,11.5,12.5,18.5,32.0,980.0,21.0,130.0,17.0,980.0,24.0,980.0,40.0,980.0,5.2,11.5,7.2,200.0,9.4,1000.0,33505597,419126.0,419129.0,58805.0,1.231972741,1.231972786,1.231972825,1.23197275,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-23,15:00:00,De Graafschap,Jong Utrecht,1.44,1.46,7.0,8.2,5.4,5.9,2.96,3.05,1.48,1.5,1.65,1.81,2.24,2.52,4.9,200.0,4.7,44.0,40.0,980.0,40.0,980.0,11.5,16.5,10.0,16.0,23.0,34.0,40.0,980.0,9.8,14.0,9.0,12.5,18.5,25.0,40.0,980.0,12.0,17.5,11.0,16.5,20.0,32.0,40.0,980.0,2.56,5.0,4.8,980.0,5.1,980.0,33502666,48453.0,11378686.0,58805.0,1.231922797,1.231922842,1.231922881,1.231922806,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Bastia,Amiens,2.62,2.7,3.2,3.35,3.05,3.2,1.59,1.62,2.6,2.7,2.08,2.3,1.76,1.93,7.4,11.0,8.0,10.0,17.0,980.0,5.6,980.0,7.2,8.8,6.4,7.2,11.5,17.5,5.5,980.0,14.0,19.0,10.5,16.0,17.5,980.0,5.7,980.0,6.4,50.0,28.0,44.0,5.7,980.0,6.0,980.0,5.4,980.0,5.6,980.0,6.0,1000.0,33508742,44791.0,70467.0,58805.0,1.232020133,1.232020178,1.232020217,1.232020142,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Annecy,Martigues,1.81,1.85,5.2,5.7,3.65,3.85,1.71,1.77,2.3,2.4,2.1,2.26,1.8,1.91,9.6,12.5,13.5,15.0,5.3,48.0,5.3,980.0,6.4,8.4,7.6,8.4,19.0,26.0,5.3,980.0,8.8,12.0,9.6,13.0,21.0,30.0,5.3,980.0,17.5,24.0,20.0,27.0,5.0,60.0,5.4,980.0,4.3,19.0,5.3,980.0,5.5,1000.0,33508699,10572632.0,269794.0,58805.0,1.232020313,1.232020358,1.232020397,1.232020322,2.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Rodez,Metz,2.9,2.98,2.7,2.8,3.3,3.4,1.79,1.82,2.22,2.26,1.87,1.97,2.04,2.16,10.0,12.0,8.6,10.5,14.5,980.0,9.0,980.0,9.2,11.0,6.4,7.8,11.0,980.0,8.8,980.0,15.5,18.5,10.5,13.5,17.0,19.5,9.4,980.0,9.2,48.0,8.8,980.0,9.4,980.0,10.0,980.0,7.4,32.0,7.0,32.0,11.0,1000.0,33508741,1029663.0,44795.0,58805.0,1.232020223,1.232020268,1.232020307,1.232020232,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Troyes,Clermont,3.45,3.6,2.3,2.36,3.4,3.45,1.81,1.83,2.2,2.22,1.89,2.02,1.98,2.12,10.0,11.5,8.0,9.2,12.0,14.0,6.6,38.0,10.5,12.5,7.0,7.8,10.0,12.0,19.5,34.0,21.0,29.0,13.5,18.5,17.5,25.0,6.8,55.0,7.2,80.0,6.8,55.0,7.2,75.0,7.4,150.0,7.0,60.0,5.8,22.0,7.8,1000.0,33508753,4864974.0,309686.0,58805.0,1.232019953,1.232019998,1.232020037,1.232019962,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Paris FC,Dunkerque,1.76,1.78,5.3,5.6,3.95,4.1,1.97,2.02,1.98,2.04,1.94,2.04,1.98,2.08,13.0,14.0,16.5,18.5,36.0,42.0,16.5,980.0,7.4,8.6,8.0,8.8,19.5,21.0,15.0,75.0,9.2,10.5,9.2,10.5,19.0,21.0,40.0,980.0,16.0,17.5,17.0,18.5,32.0,36.0,16.5,120.0,9.6,11.0,15.5,85.0,19.0,1000.0,33505312,5168454.0,2250259.0,58805.0,1.23196848,1.231968525,1.231968564,1.231968489,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
TURKEY - SUPER LIG,2024-08-23,15:00:00,Alanyaspor,Goztepe,2.14,2.2,3.8,4.1,3.5,3.55,1.97,2.04,1.97,2.04,1.78,1.85,2.18,2.28,12.0,13.5,13.5,15.5,24.0,28.0,40.0,75.0,9.2,10.0,7.4,7.8,14.5,16.5,40.0,48.0,12.0,13.5,9.6,11.0,16.0,17.5,42.0,55.0,24.0,27.0,20.0,23.0,32.0,38.0,40.0,95.0,8.2,16.5,32.0,44.0,16.5,980.0,33509322,2080777.0,113239.0,58805.0,1.232026121,1.232026166,1.232026205,1.23202613,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CROATIA - HNL,2024-08-23,15:00:00,Lok. Zagreb,Sibenik,1.97,2.04,4.0,4.4,3.7,4.0,2.04,2.14,1.89,1.96,1.76,1.88,2.14,2.32,12.0,14.5,14.0,980.0,26.0,30.0,40.0,85.0,8.6,10.0,7.6,8.6,15.0,17.0,42.0,980.0,11.0,12.5,9.6,10.5,16.5,19.5,40.0,60.0,21.0,980.0,18.0,22.0,30.0,38.0,40.0,110.0,11.0,14.0,10.5,48.0,11.5,1000.0,33511658,4057235.0,2020490.0,58805.0,1.232062676,1.232062721,1.23206276,1.232062685,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Laval,Guingamp,3.3,3.5,2.56,2.64,3.05,3.15,1.54,1.57,2.74,2.84,2.14,2.3,1.78,1.88,6.4,34.0,7.4,8.4,13.0,18.5,6.2,48.0,7.0,9.6,6.4,7.2,11.5,16.0,6.0,44.0,18.5,25.0,13.5,18.5,20.0,28.0,6.4,80.0,6.4,80.0,6.2,60.0,6.6,95.0,6.8,980.0,6.4,75.0,6.0,46.0,7.0,1000.0,33504615,77585.0,44801.0,58805.0,1.231955093,1.231955138,1.231955177,1.231955102,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FRANCE - LIGUE 2,2024-08-23,15:00:00,Pau FC,Caen,2.44,2.52,3.2,3.35,3.4,3.5,1.87,1.92,2.08,2.14,1.8,1.9,2.12,2.24,10.0,14.0,10.0,13.0,17.0,23.0,6.8,55.0,8.6,11.5,6.4,8.6,11.0,15.0,28.0,40.0,13.0,17.0,9.8,13.0,14.5,20.0,6.8,55.0,29.0,36.0,6.0,30.0,6.6,46.0,7.2,980.0,5.8,24.0,6.2,36.0,7.6,1000.0,33504614,4364244.0,310510.0,58805.0,1.231955183,1.231955228,1.231955267,1.231955192,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-08-23,15:00:00,Eupen,Beveren,2.02,2.1,3.9,4.2,3.8,4.1,2.1,2.24,1.81,1.9,1.74,1.84,2.2,2.36,12.0,19.0,12.0,19.5,21.0,980.0,40.0,980.0,7.8,980.0,7.4,980.0,13.5,19.5,30.0,980.0,9.6,16.0,9.0,980.0,13.0,22.0,6.2,980.0,17.0,980.0,16.5,980.0,25.0,980.0,40.0,980.0,4.4,55.0,5.9,980.0,6.8,1000.0,33511417,505721.0,4910879.0,58805.0,1.232047143,1.232047188,1.232047227,1.232047152,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-23,15:00:00,Den Haag,FC Volendam,1.78,1.83,4.2,4.5,4.4,4.8,2.78,2.96,1.52,1.56,1.53,1.64,2.56,2.9,6.6,29.0,20.0,27.0,6.8,980.0,40.0,980.0,12.5,980.0,9.8,980.0,15.5,19.5,36.0,980.0,12.0,980.0,8.8,11.5,14.0,18.5,30.0,46.0,17.5,980.0,13.5,980.0,18.0,980.0,40.0,980.0,3.9,7.6,3.85,32.0,7.8,1000.0,33511467,315069.0,14170968.0,58805.0,1.232051928,1.232051973,1.232052012,1.232051937,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-23,15:00:00,Den Bosch,Maastricht,2.08,2.18,3.45,3.65,3.9,4.1,2.42,2.48,1.67,1.7,1.59,1.68,2.48,2.68,18.0,26.0,13.0,22.0,19.0,32.0,6.2,980.0,12.0,14.0,8.6,10.0,12.5,17.5,6.2,40.0,13.5,15.5,10.0,13.5,14.0,19.5,29.0,44.0,23.0,980.0,14.5,20.0,22.0,36.0,40.0,980.0,4.2,11.0,5.4,27.0,6.6,980.0,33509268,48452.0,8704630.0,58805.0,1.232025187,1.232025232,1.232025271,1.232025196,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-08-23,15:00:00,Oss,Cambuur,3.1,3.3,2.2,2.26,4.0,4.3,2.5,2.62,1.62,1.66,1.58,1.65,2.54,2.72,19.5,26.0,12.5,14.5,15.0,17.0,22.0,36.0,16.0,22.0,9.0,10.0,10.0,11.5,18.0,21.0,21.0,32.0,12.5,14.5,14.0,16.0,23.0,980.0,40.0,60.0,25.0,38.0,27.0,44.0,40.0,980.0,6.6,22.0,5.4,11.5,10.0,980.0,33505073,4987328.0,8942269.0,58805.0,1.231967408,1.231967453,1.231967492,1.231967417,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
HUNGARY - OTP BANK LIGA,2024-08-23,15:00:00,Ujpest,Debrecen,2.12,2.3,3.3,3.75,3.55,4.1,2.24,2.4,1.72,1.81,1.58,1.78,2.28,2.72,15.0,980.0,5.0,980.0,21.0,980.0,40.0,980.0,10.5,980.0,7.0,9.2,12.0,980.0,27.0,980.0,13.0,980.0,9.4,12.5,13.0,980.0,30.0,980.0,24.0,980.0,17.5,980.0,24.0,980.0,40.0,980.0,4.7,980.0,5.6,980.0,6.8,1000.0,33504446,521199.0,9709317.0,58805.0,1.231955904,1.231955949,1.231955988,1.231955913,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
TURKEY - 1. LIG,2024-08-23,15:00:00,Kocaelispor,Erzurumspor,1.54,1.63,6.8,8.6,4.0,4.6,1.8,1.97,2.04,2.26,2.04,2.38,1.73,1.96,10.5,16.0,15.0,980.0,40.0,980.0,40.0,980.0,5.6,8.8,7.4,12.0,20.0,980.0,40.0,980.0,6.4,10.5,8.6,12.5,19.5,980.0,40.0,980.0,10.5,17.5,13.5,23.0,4.1,980.0,40.0,980.0,3.25,12.5,4.3,980.0,4.4,1000.0,33503473,113126.0,7692068.0,58805.0,1.231935759,1.231935804,1.231935843,1.231935768,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-08-23,15:00:00,Spal,Ascoli,2.8,4.3,2.38,2.8,2.94,4.5,1.53,1.72,1.47,3.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33517558,522046.0,201261.0,58805.0,1.232138703,1.232138748,1.232138787,1.232138712,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
