League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NETHERLANDS - EREDIVISIE,2024-05-12,09:30:00,Waalwijk,Zwolle,1.72,1.73,4.8,5.0,4.6,4.7,2.7,2.86,1.54,1.59,1.59,1.65,2.54,2.7,22.0,27.0,24.0,26.0,38.0,44.0,16.0,110.0,12.0,13.5,10.0,11.0,18.0,19.5,42.0,50.0,12.0,13.5,9.6,10.5,15.0,16.5,40.0,48.0,17.5,19.5,13.5,15.0,21.0,24.0,38.0,90.0,6.2,6.8,12.5,36.0,18.0,980.0,33249783,3954225.0,8750569.0,58805.0,1.228557264,1.228557312,1.228557262,1.228557308,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-05-12,10:00:00,Widzew Lodz,Zaglebie,2.4,2.48,3.1,3.25,3.5,3.75,2.08,2.22,1.82,1.93,1.68,1.77,2.28,2.48,11.0,18.5,12.5,14.5,5.3,28.0,5.9,65.0,10.5,12.5,7.4,8.4,12.0,14.0,5.6,40.0,14.5,20.0,10.0,12.0,14.5,20.0,5.8,55.0,5.6,38.0,17.0,29.0,5.7,44.0,6.0,240.0,4.9,20.0,5.4,32.0,6.4,750.0,33249349,502304.0,166904.0,58805.0,1.228552347,1.228552392,1.228552431,1.228552356,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-12,10:00:00,Helsingborg,Sandviken,2.04,2.16,3.75,4.1,3.55,3.9,1.94,2.12,1.9,2.08,1.8,1.91,2.08,2.24,12.5,14.5,13.0,15.0,22.0,34.0,9.2,90.0,8.8,9.8,7.6,8.4,14.5,16.5,8.6,55.0,11.5,13.0,9.6,11.0,16.5,19.0,8.8,65.0,21.0,32.0,19.0,22.0,8.2,44.0,9.4,120.0,6.2,15.5,8.6,60.0,10.0,1000.0,33254765,764222.0,792229.0,58805.0,1.228645558,1.228645603,1.228645642,1.228645567,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-12,10:00:00,Brage,Ostersund,2.02,2.1,4.1,4.5,3.4,3.7,1.75,1.95,2.06,2.34,1.87,2.12,1.9,2.16,9.8,12.0,12.0,15.5,22.0,36.0,6.8,110.0,7.0,8.6,7.0,8.4,15.0,19.0,6.6,70.0,10.5,13.0,9.4,12.0,17.5,23.0,6.6,85.0,19.5,29.0,19.0,28.0,6.4,55.0,7.0,160.0,5.2,18.5,6.6,80.0,7.2,1000.0,33254764,502308.0,502427.0,58805.0,1.228645738,1.228645783,1.228645822,1.228645747,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-05-12,10:00:00,Mafra,Santa Clara,6.6,7.6,1.62,1.68,3.8,4.2,1.7,1.88,2.14,2.44,2.1,2.42,1.71,1.91,9.6,12.5,5.7,980.0,7.0,980.0,12.5,980.0,15.0,980.0,7.6,10.0,9.0,980.0,16.0,980.0,6.2,980.0,22.0,980.0,6.0,980.0,6.2,980.0,2.58,1000.0,2.74,1000.0,2.68,1000.0,2.72,1000.0,2.12,1000.0,3.0,13.0,3.2,1000.0,33253045,2268747.0,48793.0,58805.0,1.228617659,1.228617704,1.228617743,1.228617668,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SLOVENIA - PRVA LIGA,2024-05-12,10:00:00,Celje,Koper,1.51,1.64,5.3,8.6,3.75,6.0,1.98,2.68,1.59,2.02,1.83,2.0,2.0,9.4,3.15,23.0,3.25,30.0,3.45,1000.0,3.55,1000.0,3.2,32.0,3.3,13.0,3.25,32.0,3.5,1000.0,3.25,12.0,3.25,32.0,3.2,27.0,3.5,1000.0,3.0,18.0,3.05,55.0,3.3,40.0,3.55,1000.0,2.94,55.0,3.4,1000.0,3.6,1000.0,33254057,3188553.0,166903.0,58805.0,1.22862981,1.228629855,1.228629894,1.228629819,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-05-12,10:00:00,Liverpool M.,Cerro Largo,1.17,1000.0,1.17,17.0,1.22,990.0,1.05,18.0,1.06,36.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,2.8,1000.0,2.88,1000.0,2.92,1000.0,2.82,1000.0,3.8,1000.0,8.8,1000.0,2.76,1000.0,1.01,1000.0,7.4,1000.0,7.6,1000.0,4.7,1000.0,6.6,1000.0,7.6,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33265639,5789820.0,10573041.0,58805.0,1.228813964,1.228814009,1.228814048,1.228813973,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-05-12,10:15:00,West Brom,Southampton,2.92,2.94,2.72,2.74,3.4,3.45,1.84,1.9,2.1,2.2,1.85,1.91,2.1,2.18,11.0,12.5,10.0,11.0,15.5,16.5,34.0,40.0,10.5,11.0,7.0,7.2,11.5,12.0,27.0,30.0,17.0,18.5,12.0,12.5,17.0,17.5,42.0,48.0,40.0,46.0,30.0,34.0,42.0,48.0,80.0,100.0,28.0,32.0,24.0,28.0,300.0,980.0,33247406,1703.0,58943.0,58805.0,1.228527926,1.228527936,1.228527925,1.228527935,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-05-12,11:00:00,St. Truiden,KV Mechelen,2.42,2.5,2.84,3.0,3.85,4.0,2.32,2.68,1.6,1.75,1.53,1.69,2.46,2.9,17.0,22.0,13.5,17.5,18.5,24.0,8.6,48.0,13.5,16.5,8.2,9.4,12.0,13.0,24.0,29.0,16.5,21.0,10.5,12.0,13.5,15.5,27.0,36.0,30.0,38.0,20.0,25.0,25.0,34.0,42.0,65.0,9.8,14.5,13.0,19.0,10.0,850.0,33249526,189832.0,13052998.0,58805.0,1.228553486,1.228553496,1.228553485,1.228553495,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-05-12,11:00:00,Beroe,Pirin Blagoevgrad,1.92,2.08,4.3,5.0,3.3,3.75,1.68,1.85,2.18,2.48,2.0,2.26,1.79,2.0,9.2,12.0,12.0,15.5,6.4,980.0,6.4,980.0,6.6,8.6,6.8,8.6,15.0,980.0,6.2,980.0,9.4,12.0,9.4,12.0,6.4,980.0,6.4,980.0,6.4,980.0,18.5,980.0,6.0,980.0,6.6,980.0,5.1,980.0,6.4,980.0,6.8,1000.0,33236638,4127866.0,2504333.0,58805.0,1.228342833,1.228342878,1.228342917,1.228342842,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-05-12,11:00:00,Hibernian,Aberdeen,2.12,2.18,3.65,3.9,3.7,3.9,2.04,2.22,1.83,1.97,1.72,1.84,2.2,2.4,13.5,17.0,13.0,16.0,22.0,30.0,7.8,75.0,9.6,11.0,7.8,8.8,13.5,17.0,29.0,44.0,11.5,15.0,9.8,12.0,15.5,19.0,7.6,55.0,21.0,28.0,19.0,23.0,26.0,36.0,8.6,240.0,5.5,15.0,7.0,38.0,8.6,1000.0,33247589,9166.0,1189.0,58805.0,1.22852717,1.22852718,1.228527169,1.228527179,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
SPAIN - LALIGA2,2024-05-12,11:15:00,R. Oviedo,Zaragoza,1.78,1.83,6.0,6.6,3.3,3.55,1.5,1.67,2.5,3.0,2.3,2.74,1.57,1.77,7.6,8.8,13.0,16.0,8.4,55.0,9.4,240.0,5.3,6.2,6.8,8.2,7.6,32.0,9.2,150.0,7.6,9.2,9.6,11.5,25.0,36.0,9.2,180.0,16.0,21.0,20.0,30.0,8.8,80.0,9.4,310.0,6.6,20.0,9.4,270.0,9.8,1000.0,33250050,21678.0,48798.0,58805.0,1.228564041,1.228564051,1.22856404,1.22856405,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-05-12,11:30:00,Gil Vicente,SC Farense,2.08,2.14,3.9,4.1,3.65,3.7,2.02,2.22,1.83,1.99,1.72,1.84,2.2,2.4,13.5,15.5,14.5,17.5,25.0,29.0,10.5,80.0,9.4,10.5,7.6,8.4,14.0,16.0,34.0,46.0,11.0,14.5,9.6,10.5,15.5,18.0,44.0,60.0,21.0,26.0,18.0,21.0,29.0,34.0,26.0,95.0,11.5,15.0,32.0,42.0,12.5,870.0,33249717,48784.0,48788.0,58805.0,1.228559177,1.228559187,1.228559176,1.228559186,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-05-12,11:30:00,Djurgarden,Elfsborg,2.02,2.06,4.0,4.3,3.7,3.9,2.0,2.12,1.9,2.0,1.8,1.87,2.16,2.26,13.5,16.5,12.5,17.5,6.6,34.0,7.2,90.0,8.8,10.5,7.6,9.4,13.5,18.0,6.8,55.0,11.0,13.5,9.6,11.5,16.5,21.0,6.8,60.0,20.0,25.0,18.0,22.0,6.6,40.0,7.2,110.0,4.9,13.5,6.8,50.0,7.8,910.0,33249660,232104.0,30684.0,58805.0,1.228558202,1.228558247,1.228558286,1.228558211,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-05-12,11:30:00,Varnamo,Brommapojkarna,3.55,3.8,2.12,2.2,3.65,3.8,2.1,2.18,1.85,1.91,1.66,1.82,2.22,2.5,13.5,17.0,8.8,11.0,11.5,15.5,21.0,32.0,13.0,16.5,7.6,9.0,9.4,12.0,17.5,24.0,21.0,29.0,13.0,18.5,15.0,22.0,27.0,38.0,6.4,80.0,6.2,48.0,6.2,60.0,6.6,240.0,5.8,40.0,4.7,15.0,6.8,890.0,33249652,384107.0,151472.0,58805.0,1.22855831,1.228558355,1.228558394,1.228558319,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-05-12,11:30:00,Maritimo,Oliveirense,1.46,1.5,7.2,8.2,4.7,5.2,2.22,2.4,1.71,1.82,1.9,2.04,1.97,2.12,16.0,21.0,6.8,29.0,7.2,70.0,7.8,240.0,8.0,9.8,9.8,12.5,24.0,32.0,7.6,120.0,8.0,9.8,9.0,11.0,19.0,27.0,7.4,110.0,11.5,14.5,13.5,17.0,7.2,38.0,7.6,140.0,3.7,6.8,7.6,130.0,8.0,1000.0,33249715,46964.0,616886.0,58805.0,1.228556726,1.228556771,1.22855681,1.228556735,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-05-12,11:30:00,FC Porto B,Pacos Ferreira,2.34,2.54,2.98,3.25,3.55,3.8,2.06,2.24,1.81,1.94,1.7,1.8,2.26,2.44,12.5,17.5,12.0,15.5,18.5,24.0,6.0,55.0,10.5,13.0,7.0,9.4,11.5,15.0,6.0,36.0,13.5,18.0,10.0,13.0,13.0,19.0,6.0,46.0,6.0,36.0,19.5,27.0,6.4,40.0,6.4,240.0,5.1,19.0,5.5,28.0,6.8,1000.0,33250160,6563315.0,48787.0,58805.0,1.228566076,1.228566121,1.22856616,1.228566085,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
SERBIA - SUPER LIGA,2024-05-12,11:30:00,Partizan,Mladost,1.04,8.0,1.71,1000.0,1.79,950.0,1.34,1000.0,1.01,4.1,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.96,1000.0,2.82,1000.0,4.1,1000.0,2.88,1000.0,3.75,1000.0,6.0,1000.0,5.0,1000.0,3.0,1000.0,2.92,1000.0,4.8,1000.0,16.0,1000.0,3.3,1000.0,3.95,1000.0,8.8,1000.0,11.0,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33263845,46980.0,2503610.0,58805.0,1.228783749,1.228783794,1.228783833,1.228783758,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
CROATIA - HNL,2024-05-12,12:00:00,Lok. Zagreb,Slaven Belupo,1.65,1.81,5.1,5.9,3.85,4.5,2.08,2.22,1.82,1.91,1.79,2.0,2.0,2.28,13.5,980.0,15.5,980.0,5.8,1000.0,3.7,980.0,7.8,10.0,8.2,980.0,6.0,980.0,3.6,980.0,9.0,11.5,8.6,980.0,17.0,980.0,3.75,1000.0,5.8,980.0,5.4,980.0,5.0,980.0,3.7,980.0,2.78,10.5,3.6,980.0,3.75,1000.0,33249757,4057235.0,170923.0,58805.0,1.228555916,1.228555961,1.228556,1.228555925,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-05-12,12:00:00,HamKam,Haugesund,2.1,2.18,3.85,4.1,3.45,3.75,1.84,1.94,2.06,2.2,1.88,1.98,2.02,2.14,11.0,12.5,12.0,13.5,21.0,34.0,8.2,95.0,8.2,9.2,7.2,8.2,14.5,16.5,7.8,60.0,11.0,13.0,9.8,11.0,17.5,24.0,8.2,75.0,21.0,32.0,20.0,29.0,7.8,50.0,8.6,140.0,6.0,17.5,7.8,70.0,9.2,1000.0,33249770,163203.0,152566.0,58805.0,1.228556546,1.228556591,1.22855663,1.228556555,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-05-12,12:00:00,Sandefjord,Sarpsborg 08,2.34,2.4,3.05,3.1,3.9,4.1,2.36,2.5,1.67,1.74,1.58,1.66,2.52,2.7,18.5,21.0,15.5,17.0,21.0,24.0,42.0,48.0,13.0,14.5,8.6,9.4,12.0,13.5,26.0,29.0,16.0,18.0,10.5,11.5,14.0,15.0,30.0,36.0,28.0,32.0,19.5,22.0,26.0,30.0,42.0,65.0,11.5,13.5,17.0,21.0,16.0,850.0,33249776,199646.0,778903.0,58805.0,1.228556456,1.228556501,1.22855654,1.228556465,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-05-12,12:00:00,KFUM Oslo,Fredrikstad,2.78,2.92,2.74,2.86,3.35,3.5,1.84,1.95,2.06,2.2,1.82,1.94,2.06,2.22,10.0,12.5,9.4,12.0,14.5,19.5,7.0,980.0,9.2,12.0,7.0,8.2,11.5,14.0,7.2,34.0,15.5,19.5,10.5,14.0,16.0,20.0,7.2,980.0,7.0,980.0,6.8,36.0,7.2,980.0,7.8,980.0,6.4,30.0,6.4,29.0,8.2,1000.0,33254727,14136987.0,168742.0,58805.0,1.228643935,1.22864398,1.228644019,1.228643944,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-05-12,12:00:00,Stromsgodset,Viking,2.64,2.76,2.6,2.7,3.85,4.1,2.38,2.66,1.61,1.72,1.51,1.64,2.56,2.94,16.0,24.0,12.5,16.0,15.5,21.0,7.2,42.0,13.0,16.0,8.0,9.6,11.0,13.5,20.0,27.0,17.5,22.0,10.5,13.0,13.5,17.0,7.0,34.0,7.2,44.0,21.0,28.0,7.2,36.0,7.8,70.0,5.7,17.0,5.7,16.5,8.6,850.0,33254726,31319.0,168747.0,58805.0,1.228644025,1.22864407,1.228644109,1.228644034,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NORWAY - ELITESERIEN,2024-05-12,12:00:00,Tromso,Odd,1.83,1.88,4.4,4.8,4.0,4.3,2.1,2.24,1.81,1.9,1.77,1.85,2.16,2.3,15.0,18.5,16.0,19.5,7.0,38.0,8.0,110.0,9.0,11.0,8.2,9.4,16.5,20.0,7.6,60.0,10.0,13.0,9.2,10.5,17.0,21.0,7.6,65.0,17.5,22.0,16.0,20.0,7.2,36.0,8.0,110.0,4.7,10.5,7.6,60.0,8.6,860.0,33250212,50046.0,10833201.0,58805.0,1.228567164,1.228567209,1.228567248,1.228567173,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
FINLAND - YKKONEN,2024-05-12,12:00:00,Keski-Uusimaa,KuPS Akatemia,1.06,1000.0,1.04,480.0,1.22,320.0,1.3,1000.0,1.01,4.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.6,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,33265152,12905685.0,46147144.0,58805.0,1.228804636,1.228804681,1.22880472,1.228804645,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-05-12,12:30:00,Manchester Utd,Arsenal,7.8,8.0,1.41,1.42,6.0,6.2,3.5,3.6,1.38,1.4,1.63,1.65,2.56,2.58,38.0,42.0,15.0,15.5,11.0,11.5,13.0,13.5,44.0,46.0,14.5,15.0,10.5,11.0,12.0,12.5,70.0,75.0,28.0,29.0,19.5,20.0,22.0,23.0,110.0,170.0,70.0,80.0,50.0,55.0,55.0,60.0,55.0,60.0,3.7,3.75,220.0,290.0,33242097,48351.0,1096.0,58805.0,1.22842825,1.228428189,1.228428249,1.22842826,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-05-12,12:30:00,Ekenas,Ilves,6.0,6.6,1.61,1.66,4.3,4.7,2.18,2.3,1.78,1.85,1.86,1.96,2.04,2.18,15.5,19.5,8.6,9.6,9.0,11.0,14.0,17.0,19.5,25.0,9.0,11.5,8.8,10.5,14.5,16.5,7.4,55.0,20.0,26.0,19.0,24.0,7.0,38.0,8.0,180.0,7.6,90.0,7.6,85.0,7.8,130.0,7.6,100.0,4.1,8.2,8.2,1000.0,33252181,502408.0,1229635.0,58805.0,1.228608653,1.228608698,1.228608737,1.228608662,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-05-12,12:30:00,Lech Poznan,Legia,2.48,2.76,2.78,3.1,3.25,3.65,1.95,2.1,1.9,2.06,1.71,1.93,2.08,2.46,12.0,15.5,10.5,13.0,16.5,21.0,7.0,48.0,10.0,11.5,6.8,9.0,11.5,14.0,22.0,34.0,15.0,18.5,10.0,13.5,14.0,19.5,7.0,48.0,6.8,40.0,22.0,30.0,6.8,44.0,7.6,240.0,6.0,24.0,6.2,28.0,8.0,1000.0,33249919,502303.0,241091.0,58805.0,1.228565716,1.228565761,1.2285658,1.228565725,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SLOVENIA - PRVA LIGA,2024-05-12,12:30:00,Bravo,Mura,2.12,2.3,3.55,4.8,3.15,3.5,1.74,1.93,2.06,2.36,1.87,2.02,1.98,2.16,4.0,14.0,3.95,16.5,4.5,34.0,4.9,1000.0,3.5,32.0,6.4,14.0,4.1,20.0,4.7,1000.0,3.9,15.5,3.75,32.0,4.2,24.0,4.8,1000.0,4.4,32.0,4.3,29.0,4.7,55.0,4.9,1000.0,4.0,55.0,4.1,1000.0,4.3,1000.0,33254060,15740271.0,503236.0,58805.0,1.22862972,1.228629765,1.228629804,1.228629729,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FINLAND - YKKONEN,2024-05-12,12:30:00,Atlantis,VIFK,1.06,8.8,1.24,980.0,1.32,950.0,1.06,1000.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.35,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,33265169,174384.0,498148.0,58805.0,1.228805936,1.228805981,1.22880602,1.228805945,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
FINLAND - YKKONEN,2024-05-12,12:30:00,Klubi 04,EPS,1.06,480.0,1.06,870.0,1.22,950.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33265175,798978.0,10773401.0,58805.0,1.228805665,1.22880571,1.228805749,1.228805674,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-05-12,13:00:00,Nomme Utd,Paide,1.08,980.0,1.04,2.64,2.34,980.0,1.34,1000.0,1.01,3.95,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.6,1000.0,2.46,1000.0,3.15,1000.0,2.54,1000.0,2.96,1000.0,4.3,1000.0,7.8,1000.0,4.0,1000.0,3.8,1000.0,7.4,1000.0,9.0,1000.0,1.01,1000.0,8.2,1000.0,9.0,1000.0,7.4,1000.0,1.55,1000.0,1.01,55.0,1.01,1000.0,33251849,10443529.0,5407316.0,58805.0,1.228599938,1.228599984,1.228600023,1.228599947,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-05-12,13:00:00,Monterosi,Potenza,1.1,480.0,1.1,870.0,1.27,46.0,1.06,13.5,1.08,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33260043,17726524.0,2519556.0,58805.0,1.228725354,1.228725399,1.228725438,1.228725363,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-05-12,13:00:00,Fiorenzuola,Novara,1.13,480.0,1.09,870.0,1.27,46.0,1.06,990.0,1.03,55.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,3.9,1000.0,2.28,1000.0,1.01,1000.0,1.01,1000.0,5.5,1000.0,2.72,1000.0,3.7,1000.0,1.01,1000.0,7.4,1000.0,1.01,1000.0,6.8,1000.0,10.0,1000.0,8.4,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33260153,9009617.0,522045.0,58805.0,1.228727874,1.228727919,1.228727958,1.228727883,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ITALY - SERIE C,2024-05-12,13:00:00,Recanatese,Vis Pesaro,1.04,480.0,1.04,1000.0,1.21,4.8,1.06,13.5,1.08,990.0,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.01,14.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.55,1000.0,1.55,1000.0,1.07,1000.0,33260152,10286029.0,20089186.0,58805.0,1.228727964,1.228728009,1.228728048,1.228727973,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-05-12,13:00:00,Virtus Francavilla,Monopoli,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.02,13.5,1.08,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.35,1000.0,1.01,1000.0,6.2,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.6,1000.0,4.2,1000.0,1.01,1000.0,15.5,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,23.0,1000.0,33260021,22921725.0,10284167.0,58805.0,1.228725442,1.228725445,1.228725489,1.22872549,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
