League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SWEDEN - SUPERETTAN,2024-05-23,14:00:00,Brage,Degerfors,2.46,2.52,3.15,3.3,3.45,3.6,1.98,2.02,1.99,2.02,1.8,1.87,2.14,2.24,12.0,13.5,11.5,13.0,19.0,23.0,8.2,60.0,9.6,11.0,7.0,8.0,12.0,15.0,26.0,40.0,13.5,17.0,10.5,12.0,15.5,19.0,8.4,55.0,26.0,38.0,22.0,29.0,29.0,44.0,8.8,110.0,12.5,22.0,16.0,40.0,32.0,980.0,33287687,502308.0,784612.0,58805.0,1.229135699,1.229135709,1.229135698,1.229135708,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-05-23,14:00:00,Varberg,Oddevold,2.96,3.1,2.64,2.74,3.3,3.4,1.81,1.87,2.14,2.24,1.86,1.93,2.08,2.18,10.5,11.5,9.6,10.5,14.5,16.5,34.0,40.0,10.0,11.5,7.0,7.4,11.0,12.0,27.0,32.0,17.5,19.5,12.0,13.5,17.0,18.5,36.0,46.0,44.0,50.0,32.0,36.0,44.0,55.0,16.0,110.0,29.0,36.0,22.0,28.0,30.0,1000.0,33287686,6225055.0,778918.0,58805.0,1.229135807,1.229135817,1.229135806,1.229135816,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-05-23,14:00:00,Lyn,Sandnes,1.64,1.69,5.0,5.5,4.5,5.0,2.68,2.86,1.54,1.59,1.71,1.75,2.34,2.42,20.0,980.0,20.0,980.0,7.2,980.0,7.8,980.0,11.0,14.0,9.8,12.0,18.0,21.0,7.8,980.0,10.5,14.0,9.0,11.5,14.5,19.0,7.8,980.0,15.0,19.0,13.5,17.0,20.0,28.0,28.0,980.0,3.8,7.0,7.0,980.0,8.2,1000.0,33282376,31318.0,778909.0,58805.0,1.229064588,1.229064633,1.229064672,1.229064597,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
BULGARIA - PARVA LIGA,2024-05-23,14:15:00,CSKA Sofia,Cherno More,2.0,2.08,4.2,4.6,3.5,3.8,1.86,1.95,2.06,2.16,1.85,1.99,2.0,2.18,5.4,22.0,12.0,980.0,7.0,980.0,8.2,980.0,8.0,980.0,7.0,8.6,6.0,980.0,7.8,980.0,9.8,12.5,9.2,11.5,6.4,980.0,8.0,980.0,6.4,980.0,6.4,980.0,7.4,980.0,8.4,980.0,5.6,55.0,7.8,980.0,8.8,1000.0,33286816,46982.0,427650.0,58805.0,1.229125129,1.229125174,1.229125213,1.229125138,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-05-23,16:00:00,Utrecht,Sparta Rotterdam,1.77,1.78,5.0,5.2,4.1,4.3,2.3,2.36,1.74,1.77,1.74,1.8,2.24,2.36,17.0,18.5,19.0,21.0,34.0,40.0,85.0,120.0,10.0,10.5,8.8,9.4,18.0,19.0,50.0,60.0,10.5,11.5,9.4,10.0,16.5,18.0,50.0,60.0,16.0,18.5,15.0,16.5,27.0,29.0,75.0,85.0,8.2,9.0,48.0,55.0,22.0,980.0,33289471,50349.0,111703.0,58805.0,1.229170521,1.229170569,1.22917061,1.229170532,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-23,16:00:00,SA Bulo Bulo,Royal Pari,1.7,1.76,5.0,5.6,4.2,4.7,2.32,2.52,1.66,1.75,1.7,1.85,2.18,2.42,6.6,23.0,6.8,980.0,5.2,980.0,4.3,980.0,9.4,12.5,9.0,11.5,17.5,22.0,5.4,980.0,9.4,980.0,8.8,11.0,14.5,21.0,5.4,980.0,13.5,19.5,13.5,980.0,5.8,1000.0,5.5,980.0,3.5,8.8,4.2,980.0,7.8,1000.0,33295062,10992747.0,16922830.0,58805.0,1.229235834,1.229235879,1.229235918,1.229235843,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-23,19:00:00,Always Ready,Nacional Potosi,1.82,1.89,4.2,4.7,4.0,4.2,2.38,2.6,1.63,1.72,1.62,1.76,2.32,2.6,15.5,26.0,14.5,25.0,5.2,42.0,4.9,980.0,10.0,13.5,8.4,11.0,12.5,22.0,5.0,55.0,11.0,16.0,8.8,11.5,14.0,22.0,5.0,60.0,15.5,26.0,14.5,19.0,21.0,34.0,5.2,240.0,3.4,10.0,4.6,44.0,5.1,980.0,33295306,12198533.0,5885611.0,58805.0,1.229235924,1.229235969,1.229236008,1.229235933,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-05-23,20:00:00,Penarol,Progreso,1.77,1.78,5.3,5.5,3.95,4.1,2.02,2.1,1.9,1.99,1.87,2.0,2.0,2.16,13.0,15.0,16.0,19.5,34.0,46.0,10.5,170.0,8.2,9.2,8.2,8.8,18.0,21.0,10.5,980.0,9.6,11.0,9.4,10.0,18.0,22.0,10.0,980.0,16.0,23.0,15.5,17.5,30.0,36.0,10.5,980.0,9.4,11.5,9.8,80.0,11.0,1000.0,33285645,328191.0,6607289.0,58805.0,1.229118111,1.229118156,1.229118195,1.22911812,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-05-23,21:00:00,The Strongest,Guabira,1.29,1.35,10.0,12.5,6.2,7.0,2.6,3.05,1.5,1.62,1.91,2.1,1.91,2.1,24.0,28.0,34.0,44.0,11.0,980.0,12.0,690.0,10.0,11.5,12.5,15.0,34.0,42.0,11.5,210.0,8.0,9.4,9.6,11.5,24.0,30.0,11.0,170.0,9.6,11.5,12.0,14.0,26.0,34.0,11.5,140.0,3.3,4.5,11.5,170.0,11.0,1000.0,33295308,328205.0,5892455.0,58805.0,1.229236014,1.229236059,1.229236098,1.229236023,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
COLOMBIA - PRIMERA A,2024-05-23,22:30:00,Santa Fe,Once Caldas,1.84,1.96,5.3,6.4,3.2,3.7,1.54,1.67,2.5,2.86,2.24,2.44,1.69,1.8,7.6,980.0,12.0,17.0,28.0,980.0,6.2,980.0,5.8,980.0,6.8,980.0,19.0,980.0,6.0,980.0,8.4,10.5,9.6,13.5,21.0,980.0,6.0,980.0,18.0,26.0,5.7,980.0,5.9,980.0,6.2,980.0,5.1,980.0,3.25,980.0,6.4,1000.0,33285949,4908158.0,816112.0,58805.0,1.229116627,1.229116672,1.229116711,1.229116636,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-08-10,19:45:00,Deportes Tolima,La Equidad,1.74,1.77,5.7,6.2,3.75,3.9,1.73,1.76,2.3,2.38,2.08,2.32,1.76,1.92,10.0,12.0,14.5,17.0,32.0,46.0,13.5,180.0,6.4,7.2,7.8,8.8,19.5,24.0,40.0,110.0,8.4,9.6,9.4,10.5,20.0,26.0,13.5,120.0,15.5,18.0,18.5,21.0,36.0,980.0,100.0,190.0,12.5,24.0,12.5,240.0,14.0,1000.0,33471709,2277370.0,4082025.0,58805.0,1.231497672,1.231497717,1.231497756,1.231497681,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
MEXICO - LIGA MX,2024-09-01,00:10:00,Cruz Azul,Club America,2.36,2.42,3.4,3.55,3.35,3.5,1.83,1.85,2.18,2.22,1.9,2.02,1.98,2.12,8.4,14.0,9.0,14.5,17.0,28.0,5.0,80.0,6.8,9.4,5.8,7.6,11.0,18.0,5.0,55.0,10.0,17.0,8.6,14.0,14.5,25.0,5.0,75.0,22.0,38.0,20.0,34.0,5.0,60.0,5.2,160.0,4.5,28.0,4.9,60.0,5.4,1000.0,33510101,328204.0,328952.0,58805.0,1.232033854,1.232033899,1.232033938,1.232033863,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-18,13:00:00,Parnu JK Vaprus,Tammeka,2.84,16.0,2.18,11.0,2.9,3.85,1.81,2.06,1.95,2.22,1.74,2.04,1.97,2.36,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33596347,12395256.0,5407303.0,58805.0,1.233139981,1.233140026,1.233140065,1.23313999,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-21,08:30:00,Nomme Utd,Narva,1.04,1000.0,1.69,2.56,1.23,1000.0,1.41,3.0,1.5,3.4,1.12,980.0,1.12,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33607023,10443529.0,46983.0,58805.0,1.233241985,1.23324203,1.233242069,1.233241994,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-10-11,15:45:00,Waterford,Drogheda,2.8,2.88,2.68,2.78,3.5,3.65,2.02,2.1,1.92,1.98,1.76,1.8,2.26,2.32,13.5,14.5,11.0,12.5,16.5,18.5,23.0,50.0,11.0,12.5,7.4,7.8,11.0,12.5,25.0,28.0,17.0,19.0,11.5,12.5,15.5,16.5,36.0,40.0,38.0,44.0,26.0,29.0,36.0,40.0,46.0,85.0,18.5,30.0,20.0,23.0,15.5,890.0,33660282,364470.0,184329.0,58805.0,1.234004094,1.234004104,1.234004093,1.234004103,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
