League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ITALY - SERIE B,2024-08-27,15:30:00,Carrarese,Sudtirol,3.3,3.4,2.68,2.76,3.0,3.1,1.5,1.52,2.92,3.0,2.22,2.34,1.74,1.81,7.0,7.6,7.2,8.0,13.5,15.0,38.0,44.0,8.4,9.0,6.4,6.8,12.0,13.5,36.0,42.0,18.0,20.0,14.0,15.5,23.0,26.0,65.0,95.0,36.0,65.0,48.0,55.0,16.5,90.0,19.5,220.0,18.5,75.0,36.0,50.0,20.0,1000.0,33528472,5727549.0,4893599.0,58805.0,1.232305717,1.232305764,1.232305803,1.232305728,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-08-27,16:00:00,Metropolitanos,La Guaira,2.36,2.7,3.1,3.7,3.0,3.45,1.63,1.81,2.22,2.62,1.87,2.18,1.84,2.14,4.9,980.0,4.6,980.0,5.6,980.0,6.6,980.0,4.7,980.0,6.2,14.0,5.1,980.0,6.4,980.0,5.2,980.0,4.8,980.0,5.7,980.0,4.7,980.0,6.2,980.0,6.0,980.0,6.6,980.0,7.0,1000.0,6.0,980.0,4.6,980.0,7.4,1000.0,33527979,8761113.0,7658015.0,58805.0,1.232304091,1.232304136,1.232304175,1.2323041,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA,2024-08-27,16:30:00,Rayo Vallecano,Barcelona,6.2,6.4,1.65,1.66,4.2,4.3,2.08,2.12,1.9,1.91,1.9,1.92,2.08,2.12,15.0,16.0,8.6,8.8,9.2,9.4,15.0,15.5,19.5,21.0,8.6,8.8,9.2,9.4,15.5,16.5,44.0,48.0,22.0,23.0,20.0,21.0,32.0,34.0,110.0,170.0,70.0,85.0,70.0,80.0,100.0,120.0,100.0,110.0,8.6,9.2,300.0,1000.0,33506931,10779.0,52480964.0,58805.0,1.231987467,1.231987451,1.231987466,1.231987476,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-08-27,18:45:00,Monagas,Portuguesa,1.67,1.79,4.7,5.9,3.6,4.5,2.0,2.16,1.87,2.0,1.81,2.1,1.92,2.22,5.2,980.0,5.4,980.0,6.4,980.0,4.0,1000.0,4.4,980.0,4.3,980.0,5.7,980.0,6.6,980.0,4.6,980.0,8.6,22.0,5.6,980.0,6.8,980.0,5.5,980.0,5.6,980.0,6.4,980.0,7.2,980.0,4.5,55.0,4.4,980.0,7.6,980.0,33528178,224547.0,10939060.0,58805.0,1.232304001,1.232304046,1.232304085,1.23230401,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-08-27,19:00:00,U. De Chile,U. Espanola,1.55,1.57,6.0,6.6,4.9,5.1,2.62,2.66,1.6,1.62,1.74,1.82,2.22,2.36,21.0,24.0,23.0,27.0,34.0,65.0,44.0,980.0,10.0,11.5,10.0,11.5,21.0,25.0,32.0,90.0,9.8,11.0,9.0,10.5,18.0,21.0,32.0,980.0,13.5,15.0,13.0,15.0,23.0,29.0,36.0,980.0,5.7,6.4,46.0,85.0,70.0,980.0,33522259,1069686.0,1388376.0,58805.0,1.232211418,1.232211463,1.232211502,1.232211427,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-08-27,21:00:00,Brusque,Sport Recife,3.45,3.6,2.54,2.62,3.05,3.1,1.59,1.64,2.56,2.7,2.08,2.22,1.82,1.92,8.0,8.6,7.4,8.2,12.0,14.5,19.5,60.0,9.2,10.0,6.6,7.0,11.5,13.0,29.0,36.0,16.5,23.0,14.0,15.5,21.0,23.0,34.0,65.0,44.0,90.0,27.0,55.0,14.0,80.0,15.0,980.0,55.0,85.0,32.0,36.0,16.5,1000.0,33517348,6168045.0,2405306.0,58805.0,1.232131942,1.232131952,1.232131941,1.232131951,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-08-27,21:30:00,Coritiba,Avai,1.91,1.93,5.4,5.8,3.3,3.35,1.43,1.49,3.05,3.35,2.66,2.8,1.56,1.61,6.8,7.6,11.0,13.0,32.0,980.0,11.5,200.0,5.1,5.9,7.4,8.0,14.5,980.0,11.5,980.0,8.0,9.6,11.0,12.0,29.0,38.0,11.5,980.0,20.0,23.0,26.0,42.0,11.0,980.0,12.0,980.0,8.8,30.0,12.0,980.0,12.5,1000.0,33517342,198141.0,3859186.0,58805.0,1.232132051,1.232132061,1.23213205,1.23213206,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-08-27,21:30:00,Cobreloa,Coquimbo,3.3,3.55,2.32,2.46,3.35,3.6,1.83,1.87,2.16,2.28,1.9,1.97,2.04,2.12,10.5,12.5,8.4,10.5,12.5,15.0,25.0,40.0,10.5,13.0,7.0,8.2,10.5,12.0,22.0,30.0,18.5,25.0,13.0,15.5,17.5,21.0,34.0,50.0,29.0,70.0,24.0,44.0,42.0,75.0,40.0,150.0,30.0,55.0,18.0,25.0,100.0,1000.0,33524381,5913012.0,5800422.0,58805.0,1.232241378,1.232241423,1.232241462,1.232241387,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-08-27,21:30:00,Deportes Iquique,Copiapo,1.83,1.85,4.5,4.7,4.2,4.4,2.46,2.62,1.62,1.68,1.64,1.71,2.42,2.56,20.0,23.0,19.0,22.0,22.0,42.0,50.0,100.0,11.0,12.5,9.0,10.5,16.0,18.5,30.0,55.0,11.5,13.0,9.4,10.5,15.0,17.5,30.0,55.0,17.5,20.0,14.5,17.0,23.0,28.0,32.0,80.0,7.0,8.4,24.0,42.0,70.0,980.0,33524760,5271441.0,5663001.0,58805.0,1.232244751,1.232244796,1.232244835,1.23224476,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-08-27,21:30:00,Caracas,Zamora,1.81,2.0,4.5,5.5,3.4,4.1,1.79,1.95,2.06,2.28,1.92,2.16,1.87,2.1,9.0,980.0,11.0,980.0,4.0,980.0,4.2,980.0,3.2,9.8,3.2,10.0,4.0,980.0,4.2,980.0,3.35,13.0,8.8,13.0,4.0,980.0,4.3,980.0,4.0,980.0,4.0,980.0,4.0,980.0,4.3,980.0,3.5,980.0,4.2,980.0,4.4,1000.0,33528182,3738659.0,4129326.0,58805.0,1.232295741,1.232295786,1.232295825,1.23229575,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
