League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NORWAY - OBOS-LIGAEN,2024-04-15,14:00:00,Sandnes,Raufoss,2.72,2.92,2.64,2.76,3.55,3.8,2.2,2.3,1.78,1.84,1.64,1.75,2.34,2.54,5.1,18.5,4.8,15.0,5.5,21.0,6.0,980.0,12.0,15.5,7.6,9.4,11.0,13.5,5.7,980.0,5.3,22.0,11.0,14.0,14.0,17.5,6.0,980.0,6.0,980.0,5.8,32.0,5.9,980.0,6.4,980.0,5.3,22.0,5.2,20.0,6.8,1000.0,33176936,778909.0,152564.0,58805.0,1.227348153,1.227348198,1.227348237,1.227348162,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-04-15,14:00:00,Moss,Ranheim,2.5,2.68,2.6,2.76,3.85,4.2,2.36,2.52,1.66,1.73,1.59,1.7,2.44,2.7,4.2,25.0,3.95,18.0,4.2,25.0,4.2,48.0,12.5,18.0,8.2,9.8,11.0,15.5,4.4,32.0,4.1,24.0,10.5,15.0,11.5,19.5,4.1,42.0,4.2,46.0,4.3,32.0,4.2,40.0,4.5,980.0,3.75,20.0,3.8,21.0,4.7,980.0,33176941,401947.0,22623366.0,58805.0,1.227347973,1.227348018,1.227348057,1.227347982,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-04-15,14:00:00,Mjondalen,Start,2.88,3.15,2.38,2.52,3.7,3.95,2.26,2.34,1.74,1.8,1.6,1.81,2.22,2.66,14.5,19.5,11.0,14.5,13.5,18.5,6.0,980.0,12.5,16.0,7.6,9.6,9.8,13.0,19.5,980.0,17.5,24.0,11.5,15.0,11.5,18.5,6.0,980.0,6.4,980.0,6.0,980.0,6.2,980.0,6.6,980.0,5.6,26.0,5.1,17.0,7.2,980.0,33186882,3782270.0,774893.0,58805.0,1.227502789,1.227502834,1.227502873,1.227502798,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-04-15,14:00:00,Kongsvinger,Egersund,1.65,1.69,5.0,5.7,4.5,4.9,2.6,2.74,1.58,1.62,1.65,1.75,2.34,2.54,21.0,24.0,22.0,28.0,38.0,48.0,14.5,140.0,11.0,12.5,9.8,10.5,18.5,21.0,30.0,60.0,10.5,12.5,9.2,10.0,16.0,18.0,29.0,980.0,16.0,27.0,13.5,15.0,23.0,27.0,13.5,75.0,5.0,7.2,22.0,46.0,16.0,1000.0,33186880,774892.0,3876624.0,58805.0,1.227502879,1.227502924,1.227502963,1.227502888,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-04-15,14:00:00,Aalesund,Lyn,1.63,1.69,5.5,6.2,4.2,4.8,2.28,2.4,1.71,1.79,1.74,1.95,2.06,2.36,14.5,24.0,4.2,28.0,4.6,980.0,4.8,980.0,9.2,12.5,9.2,12.5,4.3,27.0,4.6,980.0,9.6,13.0,8.6,12.5,16.0,25.0,4.6,980.0,14.0,20.0,12.5,19.0,4.5,38.0,4.9,980.0,3.0,7.8,4.6,980.0,5.0,1000.0,33186886,3038746.0,31318.0,58805.0,1.227503365,1.22750341,1.227503449,1.227503374,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
SWEDEN - ALLSVENSKAN,2024-04-15,14:10:00,Hammarby,Elfsborg,2.52,2.6,2.96,3.05,3.55,3.65,2.04,2.08,1.92,1.96,1.71,1.77,2.3,2.4,13.5,15.0,12.0,13.5,18.5,21.0,40.0,46.0,10.5,12.0,7.4,8.0,11.5,13.0,29.0,32.0,15.5,17.0,10.5,11.5,15.5,16.5,36.0,42.0,32.0,36.0,24.0,26.0,34.0,38.0,16.5,85.0,17.5,21.0,11.5,26.0,16.5,980.0,33176096,30679.0,30684.0,58805.0,1.22733256,1.22733257,1.227332559,1.227332569,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
NETHERLANDS - EERSTE DIVISIE,2024-04-15,15:00:00,Jong Ajax,Cambuur,3.1,3.2,2.28,2.34,3.95,4.2,2.68,2.82,1.55,1.59,1.51,1.59,2.7,2.98,21.0,24.0,14.5,16.0,16.5,19.0,28.0,32.0,17.0,19.5,9.0,9.8,10.5,11.5,18.5,21.0,23.0,26.0,12.5,14.0,13.5,14.5,23.0,26.0,44.0,55.0,25.0,29.0,28.0,32.0,36.0,55.0,9.0,18.0,9.8,11.0,17.5,980.0,33176581,10698710.0,8942269.0,58805.0,1.227342069,1.227342114,1.227342153,1.227342078,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-04-15,15:00:00,Vozdovac,Radnicki 1923,3.1,3.25,2.44,2.52,3.4,3.7,2.08,2.22,1.83,1.91,1.64,1.77,2.3,2.56,4.3,980.0,3.95,980.0,4.3,980.0,4.9,980.0,4.2,980.0,7.0,980.0,3.9,980.0,4.6,980.0,4.6,980.0,4.2,980.0,4.3,980.0,4.9,980.0,5.1,980.0,4.7,980.0,5.0,980.0,5.2,980.0,4.6,980.0,4.2,980.0,5.5,1000.0,33182345,2020583.0,10465511.0,58805.0,1.227430626,1.227430671,1.22743071,1.227430635,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-04-15,15:30:00,Juve Stabia,Crotone,2.04,2.1,4.3,5.0,3.15,3.45,1.59,1.67,2.48,2.7,2.02,2.4,1.72,1.99,8.0,10.0,10.0,15.0,4.9,980.0,5.2,980.0,6.4,8.0,6.6,8.0,4.4,23.0,5.1,980.0,10.0,14.0,9.8,14.0,19.0,29.0,5.2,980.0,4.6,980.0,4.6,980.0,5.0,980.0,5.3,980.0,4.5,28.0,5.2,980.0,5.4,1000.0,33184166,1270340.0,60300.0,58805.0,1.227456152,1.227456197,1.227456236,1.227456161,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-04-15,15:45:00,Bohemians,Dundalk,1.95,1.99,4.5,4.7,3.6,3.75,1.86,1.9,2.12,2.16,1.92,2.04,1.98,2.1,11.0,12.5,13.0,16.0,25.0,36.0,9.4,110.0,7.8,8.6,7.4,8.4,15.5,19.0,44.0,70.0,9.8,12.0,9.4,11.0,17.0,21.0,48.0,80.0,19.5,24.0,18.5,22.0,29.0,46.0,28.0,150.0,9.8,17.0,23.0,80.0,34.0,1000.0,33188270,3814.0,198746.0,58805.0,1.227522774,1.227522819,1.227522858,1.227522783,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-04-15,15:45:00,Avellino,Benevento,2.2,2.38,3.95,5.0,2.9,3.15,1.54,1.61,2.62,2.86,1.12,980.0,1.12,980.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33184213,20530702.0,522054.0,58805.0,1.227456657,1.227456705,1.227456744,1.227456668,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-04-15,15:45:00,Cesena,Recanatese,1.35,1.38,8.8,12.0,5.3,5.9,2.22,2.4,1.72,1.82,1.98,2.34,1.74,2.04,9.2,19.5,30.0,50.0,11.0,110.0,12.0,810.0,8.0,9.4,10.5,12.5,32.0,40.0,11.5,310.0,7.4,8.2,9.6,11.0,25.0,32.0,11.5,260.0,9.2,11.0,13.0,15.0,32.0,40.0,12.0,200.0,4.7,5.9,15.0,250.0,12.5,1000.0,33184073,501219.0,10286029.0,58805.0,1.2274529,1.227452945,1.227452984,1.227452909,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ITALY - SERIE C,2024-04-15,15:45:00,Arezzo,Torres,2.72,2.9,3.1,3.45,2.9,3.1,1.55,1.63,2.58,2.82,2.04,2.22,1.82,1.95,7.0,8.6,8.6,11.0,6.6,980.0,8.4,980.0,7.8,9.2,6.2,7.2,11.5,16.0,8.2,980.0,6.2,980.0,11.0,14.0,6.8,980.0,8.8,980.0,8.2,980.0,8.0,980.0,8.6,980.0,9.4,980.0,8.0,980.0,8.4,980.0,10.0,1000.0,33183886,522048.0,522050.0,58805.0,1.22745299,1.227453035,1.227453074,1.227452999,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-04-15,16:00:00,Chelsea,Everton,1.75,1.77,4.8,4.9,4.4,4.5,2.66,2.7,1.59,1.6,1.62,1.64,2.58,2.64,23.0,25.0,23.0,24.0,36.0,40.0,90.0,110.0,12.0,12.5,10.0,10.5,18.0,18.5,46.0,48.0,12.0,13.0,10.0,10.5,16.5,17.0,44.0,48.0,18.0,19.0,14.0,14.5,23.0,25.0,55.0,65.0,7.0,7.4,38.0,42.0,230.0,280.0,33165620,55190.0,56343.0,58805.0,1.227123926,1.227123865,1.227123925,1.227123936,6.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-04-15,16:15:00,Vizela,Chaves,2.12,2.14,3.95,4.0,3.55,3.65,1.92,1.97,2.04,2.08,1.82,1.91,2.1,2.22,12.0,13.5,13.0,14.5,25.0,28.0,48.0,80.0,8.4,9.4,7.4,8.0,14.5,16.5,36.0,50.0,11.0,12.5,10.0,11.0,16.5,18.5,46.0,60.0,23.0,25.0,20.0,22.0,34.0,40.0,75.0,110.0,14.5,16.5,42.0,55.0,17.5,1000.0,33173862,1358404.0,311029.0,58805.0,1.227288678,1.227288688,1.227288677,1.227288687,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
PERU - LIGA 1,2024-04-15,17:00:00,Cajamarca,Los Chankas,1.82,1.89,4.6,5.2,3.75,4.3,2.0,2.04,1.96,2.0,1.86,2.02,1.99,2.18,4.5,17.5,4.5,21.0,5.1,980.0,5.5,980.0,7.6,980.0,7.4,980.0,4.6,22.0,5.3,980.0,4.2,13.5,4.0,12.5,4.6,980.0,5.4,980.0,4.7,980.0,4.7,980.0,5.1,980.0,5.6,980.0,3.95,55.0,5.3,980.0,5.8,1000.0,33177139,7028659.0,65437610.0,58805.0,1.227351296,1.227351341,1.22735138,1.227351305,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-04-15,19:00:00,Cobresal,Copiapo,1.91,1.97,4.2,4.6,3.75,4.1,2.1,2.18,1.86,1.91,1.76,1.87,2.16,2.32,14.0,17.5,15.0,18.5,6.4,36.0,6.8,980.0,9.0,11.0,8.0,9.8,15.0,19.0,6.4,980.0,10.5,13.5,9.2,11.5,16.5,21.0,6.6,65.0,19.0,24.0,17.0,22.0,6.4,38.0,6.8,980.0,4.5,12.0,6.4,55.0,7.2,1000.0,33177143,5129865.0,5663001.0,58805.0,1.227351476,1.227351521,1.22735156,1.227351485,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
VENEZUELA - LIGA FUTVE,2024-04-15,20:00:00,Puerto Cabello,Metropolitanos,1.7,1.84,5.4,6.8,3.45,4.1,1.72,1.85,2.16,2.4,1.96,2.22,1.81,2.04,4.9,980.0,5.5,980.0,6.8,980.0,2.66,1000.0,4.1,980.0,4.3,980.0,5.9,980.0,3.95,1000.0,4.5,980.0,4.5,980.0,5.9,980.0,2.64,1000.0,3.4,980.0,3.45,980.0,3.8,980.0,2.66,1000.0,5.0,980.0,2.66,1000.0,2.7,1000.0,33185444,13442344.0,8761113.0,58805.0,1.227477194,1.227477239,1.227477278,1.227477203,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
BOLIVIA - DIVISION PROFESIONAL,2024-04-15,20:00:00,Independiente,Aurora,2.34,3.95,1.62,3.2,2.92,330.0,1.74,2.28,1.78,2.36,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33192261,38758295.0,893608.0,58805.0,1.227596225,1.227596228,1.227596272,1.227596273,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-04-15,20:00:00,Independiente,Aurora,3.05,3.4,2.52,2.7,3.2,3.45,1.79,1.85,2.16,2.28,1.82,2.06,1.95,2.22,9.4,12.0,8.4,10.5,13.5,17.0,6.2,980.0,9.8,12.5,6.6,8.2,10.0,13.5,23.0,980.0,17.0,23.0,11.5,15.5,15.5,21.0,6.4,980.0,6.6,980.0,6.4,980.0,6.6,980.0,7.0,980.0,6.4,980.0,6.0,980.0,7.4,1000.0,33192261,38758295.0,893608.0,58805.0,1.227596225,1.227596228,1.227596272,1.227596273,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-07-21,16:00:00,Independiente,Aurora,2.58,2.76,2.82,3.0,3.35,3.75,1.9,2.02,1.98,2.12,1.72,1.91,2.1,2.4,11.5,980.0,9.4,13.0,16.5,980.0,6.8,980.0,9.4,980.0,6.8,8.8,10.5,980.0,4.3,980.0,14.5,980.0,10.0,980.0,14.0,980.0,6.8,980.0,6.6,980.0,2.12,980.0,1.88,980.0,3.45,1000.0,1.69,980.0,1.7,980.0,1.88,1000.0,33431248,194512.0,893608.0,58805.0,1.23089464,1.230894643,1.230894687,1.230894688,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-04-15,21:00:00,LDU Quito,Delfin,1.32,1.35,12.5,15.5,5.6,6.2,2.26,2.34,1.75,1.8,2.22,2.44,1.69,1.81,16.0,20.0,8.0,980.0,9.2,980.0,9.6,1000.0,7.4,8.8,11.5,14.5,8.4,980.0,9.4,980.0,6.8,7.8,9.6,11.5,8.0,980.0,9.4,980.0,8.8,10.5,13.0,16.5,8.0,980.0,9.4,980.0,3.5,5.5,9.6,1000.0,9.8,1000.0,33177677,474678.0,10778437.0,58805.0,1.22736268,1.227362725,1.227362764,1.227362689,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-04-15,21:30:00,Colo Colo,Cobreloa,1.41,1.46,8.4,9.4,5.1,5.5,2.24,2.4,1.72,1.81,2.0,2.12,1.89,2.0,17.0,24.0,26.0,36.0,5.0,90.0,5.3,980.0,8.0,9.2,10.5,14.5,5.2,40.0,5.2,980.0,7.6,10.0,9.2,12.5,21.0,34.0,5.1,140.0,10.0,14.0,13.0,18.0,5.1,44.0,5.2,980.0,3.0,7.0,5.2,980.0,5.3,1000.0,33177145,330239.0,5913012.0,58805.0,1.227351656,1.227351701,1.22735174,1.227351665,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PERU - LIGA 1,2024-04-15,21:30:00,Deportivo Garcilaso,Sporting Cristal,2.82,3.15,2.48,2.7,3.45,3.85,1.92,2.12,1.9,2.08,1.73,1.87,2.16,2.36,11.5,980.0,9.4,12.5,13.5,980.0,6.4,980.0,10.5,13.5,4.4,9.0,9.8,13.5,6.2,980.0,5.7,980.0,5.4,980.0,5.6,980.0,6.6,980.0,6.6,980.0,6.2,980.0,6.6,980.0,7.2,980.0,6.0,980.0,5.8,980.0,7.6,1000.0,33177134,12104874.0,328696.0,58805.0,1.227351746,1.227351791,1.22735183,1.227351755,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
