League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
BELGIUM - JUPILER PRO LEAGUE,2024-08-04,08:30:00,Antwerp,Anderlecht,2.3,2.36,3.2,3.4,3.7,3.75,2.12,2.18,1.84,1.89,1.7,1.76,2.32,2.42,14.5,16.0,13.5,14.5,21.0,23.0,44.0,60.0,10.5,12.0,7.6,8.4,12.5,14.0,30.0,36.0,14.0,15.5,10.0,11.5,15.0,16.5,38.0,55.0,28.0,32.0,21.0,23.0,30.0,36.0,42.0,80.0,14.5,16.5,25.0,30.0,15.5,980.0,33451123,3247346.0,58163.0,58805.0,1.231190523,1.231190533,1.231190522,1.231190532,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-08-04,08:30:00,Viktoria Koln,SG Dynamo Dresden,5.3,5.4,1.7,1.73,4.2,4.6,2.24,2.32,1.75,1.8,1.78,1.92,2.08,2.3,15.5,21.0,8.4,10.5,9.0,12.0,14.0,19.0,17.5,25.0,8.6,11.5,9.0,11.0,12.0,20.0,5.8,50.0,16.5,25.0,16.5,22.0,5.6,38.0,6.2,980.0,6.6,75.0,6.6,75.0,6.4,980.0,5.9,70.0,3.75,9.0,6.4,980.0,33411435,6542379.0,498543.0,58805.0,1.230625864,1.230625911,1.23062595,1.230625875,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-04,08:35:00,Beijing Guoan,Shanghai Shenhua,3.55,3.7,2.1,2.14,3.85,3.95,2.22,2.24,1.8,1.82,1.69,1.77,2.3,2.48,15.5,17.5,10.0,11.5,12.0,14.5,24.0,26.0,15.5,17.0,8.0,9.0,9.8,11.0,18.5,21.0,25.0,29.0,13.5,15.5,15.0,17.0,28.0,32.0,55.0,980.0,32.0,48.0,38.0,44.0,60.0,80.0,28.0,34.0,11.5,13.0,13.5,980.0,33450615,2955487.0,1550828.0,58805.0,1.231183636,1.231183646,1.231183635,1.231183645,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-04,09:00:00,Silkeborg,Viborg,2.64,2.72,2.76,2.84,3.6,3.7,2.16,2.2,1.84,1.85,1.69,1.75,2.34,2.44,15.0,17.0,12.0,14.5,17.5,22.0,6.8,46.0,11.5,13.5,7.4,8.4,10.5,14.0,7.4,32.0,16.0,19.5,10.5,13.5,14.0,18.5,32.0,42.0,6.8,42.0,22.0,29.0,29.0,40.0,7.4,90.0,5.9,22.0,6.0,24.0,8.0,980.0,33450941,28216.0,10780.0,58805.0,1.231186954,1.231186964,1.231186953,1.231186963,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SWEDEN - ALLSVENSKAN,2024-08-04,09:00:00,Djurgarden,Goteborg,1.7,1.71,5.4,5.6,4.3,4.4,2.2,2.26,1.79,1.83,1.82,1.88,2.14,2.22,15.0,17.5,20.0,21.0,38.0,44.0,120.0,140.0,8.8,9.6,9.0,9.6,18.5,21.0,55.0,70.0,9.6,11.0,9.2,9.8,17.5,19.5,55.0,70.0,15.5,17.5,15.0,21.0,28.0,34.0,75.0,110.0,8.4,8.8,55.0,980.0,80.0,980.0,33450110,232104.0,30689.0,58805.0,1.231173509,1.231173523,1.231173508,1.231173522,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-04,09:00:00,Varnamo,Sirius,2.28,2.32,3.3,3.4,3.75,3.8,2.24,2.3,1.77,1.8,1.66,1.72,2.4,2.52,16.0,17.5,15.0,15.5,22.0,25.0,48.0,55.0,11.0,12.5,8.0,8.6,13.0,14.0,30.0,34.0,14.0,15.5,10.0,11.0,15.0,16.0,36.0,42.0,27.0,29.0,19.5,22.0,29.0,32.0,65.0,75.0,12.5,14.0,22.0,26.0,21.0,980.0,33450107,384107.0,4638067.0,58805.0,1.231173767,1.231173777,1.231173766,1.231173776,2.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
CHINA - SUPER LEAGUE,2024-08-04,09:00:00,Nantong Zhiyun,Henan Songshan Longmen,4.1,4.3,1.99,2.04,3.65,3.8,1.89,1.94,2.06,2.14,1.87,1.97,2.02,2.16,11.5,13.0,8.0,9.2,10.0,12.0,20.0,23.0,13.0,14.5,7.6,8.2,9.4,10.5,19.0,22.0,27.0,30.0,15.5,17.0,17.5,20.0,34.0,40.0,65.0,980.0,46.0,85.0,50.0,65.0,80.0,120.0,15.0,65.0,13.5,15.0,17.0,1000.0,33450516,13107045.0,50443412.0,58805.0,1.23118155,1.23118156,1.231181549,1.231181559,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-08-04,09:00:00,Esbjerg,Horsens,2.4,2.5,2.94,3.05,3.8,4.0,2.42,2.52,1.65,1.7,1.58,1.7,2.44,2.72,15.5,980.0,13.0,18.0,20.0,25.0,5.1,980.0,13.0,16.0,7.8,9.8,11.0,16.0,23.0,980.0,16.0,20.0,9.8,14.5,13.5,17.5,5.2,980.0,5.2,42.0,19.5,28.0,23.0,980.0,40.0,980.0,4.1,15.5,4.4,21.0,5.5,980.0,33451344,113193.0,195583.0,58805.0,1.231193141,1.231193186,1.231193225,1.23119315,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-08-04,09:15:00,Vaduz,Wil,2.38,2.46,2.88,3.0,3.95,4.2,2.5,2.62,1.62,1.67,1.55,1.64,2.56,2.8,19.0,27.0,15.0,18.5,20.0,24.0,40.0,980.0,14.0,15.5,8.6,9.8,12.0,13.0,24.0,980.0,16.5,18.5,10.5,11.5,13.5,15.5,28.0,34.0,30.0,36.0,20.0,22.0,23.0,29.0,42.0,980.0,11.5,14.0,11.5,19.0,14.0,980.0,33450890,46945.0,179085.0,58805.0,1.231186087,1.231186132,1.231186171,1.231186096,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
SWITZERLAND - SUPER LEAGUE,2024-08-04,09:15:00,Lausanne,St. Gallen,2.6,2.66,2.72,2.82,3.8,3.9,2.5,2.58,1.63,1.67,1.57,1.62,2.6,2.74,18.5,21.0,15.0,16.5,19.5,22.0,34.0,42.0,14.5,15.5,8.4,9.2,11.5,13.0,22.0,26.0,18.5,20.0,11.0,12.5,13.5,14.5,28.0,32.0,32.0,38.0,22.0,24.0,27.0,32.0,44.0,60.0,12.0,16.0,14.5,16.5,65.0,980.0,33450702,2093796.0,6392.0,58805.0,1.231184032,1.231184042,1.231184031,1.231184041,3.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-08-04,09:30:00,Pruszkow,Wisla,3.05,3.1,2.46,2.6,3.4,3.7,1.87,1.97,2.02,2.16,1.8,1.94,2.06,2.26,10.0,14.5,9.0,12.5,12.5,18.5,20.0,980.0,8.6,15.0,6.6,8.2,9.8,980.0,20.0,34.0,15.0,25.0,12.0,16.5,15.5,23.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,4.6,980.0,4.3,27.0,5.1,1000.0,33458205,3199858.0,10782.0,58805.0,1.231284464,1.231284509,1.231284548,1.231284473,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-08-04,09:30:00,Dundee Utd,Dundee FC,2.5,2.56,3.1,3.15,3.5,3.55,1.98,2.0,2.0,2.02,1.78,1.85,2.18,2.3,12.5,13.5,11.5,13.0,19.0,22.0,44.0,50.0,10.5,11.0,7.4,7.8,12.0,13.0,30.0,34.0,14.5,16.0,10.5,11.5,15.5,16.5,40.0,48.0,30.0,36.0,24.0,27.0,32.0,40.0,46.0,85.0,17.5,21.0,13.5,30.0,24.0,1000.0,33377462,48818.0,13133.0,58805.0,1.230191859,1.230191869,1.230191858,1.230191868,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-08-04,09:30:00,Lyn,Stabaek,2.02,2.12,3.15,3.4,4.6,5.0,3.25,3.5,1.4,1.44,1.48,1.54,2.86,3.15,29.0,34.0,21.0,28.0,26.0,34.0,48.0,65.0,16.5,22.0,11.5,13.5,14.0,16.0,24.0,30.0,17.0,22.0,10.5,12.5,13.0,15.5,25.0,30.0,25.0,32.0,16.0,18.0,19.5,23.0,38.0,46.0,5.2,7.4,8.8,15.0,9.6,980.0,33456191,31318.0,50045.0,58805.0,1.231261324,1.231261369,1.231261408,1.231261333,7.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-08-04,09:30:00,Obolon,Kolos Kovalivka,2.92,3.2,2.96,3.2,2.82,3.05,1.43,1.47,3.05,3.3,2.16,2.58,1.63,1.86,6.2,7.8,6.6,8.8,14.0,980.0,38.0,980.0,6.8,9.0,6.2,7.6,12.5,980.0,36.0,980.0,14.5,980.0,12.5,980.0,5.8,980.0,40.0,980.0,40.0,980.0,38.0,980.0,40.0,980.0,40.0,980.0,6.6,980.0,6.6,980.0,7.2,1000.0,33450575,9460511.0,10403841.0,58805.0,1.231345348,1.231345351,1.231345395,1.231345396,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-08-04,09:45:00,Motor Lublin,Korona Kielce,2.66,2.78,2.92,3.1,3.3,3.4,1.84,1.88,2.14,2.2,1.84,1.93,2.08,2.2,10.0,12.5,9.4,12.0,16.0,22.0,34.0,55.0,8.6,11.0,6.4,8.0,11.5,15.0,27.0,40.0,13.5,18.0,10.5,13.5,16.5,21.0,38.0,55.0,32.0,42.0,25.0,34.0,6.8,50.0,7.4,980.0,6.2,28.0,6.4,36.0,8.0,1000.0,33460682,6635878.0,1209555.0,58805.0,1.231316539,1.231316584,1.231316623,1.231316548,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-04,10:00:00,Oster,Brage,1.72,1.74,5.2,5.5,4.1,4.2,2.18,2.22,1.82,1.85,1.81,1.9,2.12,2.24,15.5,17.5,19.0,22.0,38.0,44.0,40.0,130.0,9.0,10.5,8.8,9.2,18.5,20.0,48.0,65.0,10.0,11.0,9.2,9.6,18.0,20.0,50.0,70.0,16.0,17.5,15.5,17.0,28.0,32.0,38.0,110.0,8.6,9.6,32.0,75.0,17.0,1000.0,33452614,780885.0,502308.0,58805.0,1.231208387,1.231208471,1.23120851,1.231208411,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-08-04,10:00:00,Trelleborg,Landskrona,3.35,3.45,2.2,2.26,3.85,3.95,2.26,2.32,1.76,1.8,1.66,1.71,2.4,2.52,16.0,17.5,11.0,12.5,14.0,15.5,25.0,28.0,15.0,16.5,8.0,9.0,10.0,11.0,18.5,21.0,23.0,27.0,13.0,15.0,14.5,16.0,27.0,32.0,48.0,65.0,30.0,36.0,34.0,42.0,48.0,70.0,24.0,29.0,12.0,14.0,100.0,980.0,33450640,767907.0,130432.0,58805.0,1.231183658,1.231183714,1.231183753,1.231183674,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-08-04,10:00:00,AC Oulu,Ilves,3.85,3.95,2.02,2.06,3.9,4.1,2.26,2.32,1.76,1.79,1.69,1.74,2.36,2.46,16.5,18.0,10.5,11.5,12.0,13.5,20.0,24.0,15.5,17.5,8.4,9.0,9.8,10.5,17.5,19.0,27.0,30.0,14.5,15.5,15.5,17.0,27.0,30.0,70.0,75.0,38.0,42.0,42.0,48.0,70.0,80.0,32.0,34.0,9.8,11.5,110.0,980.0,33450142,396699.0,1229635.0,58805.0,1.231175357,1.231175402,1.231175441,1.231175366,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-08-04,11:00:00,Kuressaare,Paide,5.2,6.4,1.6,1.66,4.7,5.1,2.26,2.44,1.7,1.79,1.76,1.93,2.08,2.32,15.5,980.0,4.0,980.0,3.9,980.0,4.5,980.0,4.6,980.0,8.6,980.0,8.2,980.0,4.3,980.0,36.0,980.0,18.5,980.0,16.0,980.0,24.0,980.0,40.0,1000.0,40.0,980.0,40.0,980.0,40.0,980.0,4.8,980.0,3.3,980.0,5.5,1000.0,33460528,5407305.0,5407316.0,58805.0,1.231314591,1.231314636,1.231314675,1.2313146,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-08-04,11:00:00,FC Copenhagen,Randers FC,1.5,1.52,6.6,7.2,5.1,5.4,2.72,2.8,1.56,1.58,1.75,1.78,2.28,2.34,23.0,27.0,28.0,32.0,50.0,65.0,19.0,230.0,11.0,12.0,11.0,12.0,23.0,26.0,50.0,80.0,9.8,11.0,9.4,9.8,18.5,20.0,55.0,70.0,13.0,14.0,12.5,13.5,24.0,27.0,55.0,90.0,5.3,5.6,55.0,70.0,20.0,980.0,33451056,52533356.0,342868.0,58805.0,1.231189025,1.231189035,1.231189024,1.231189034,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-08-04,11:00:00,Cercle Brugge KSV,Kortrijk,1.75,1.76,5.0,5.1,4.3,4.4,2.28,2.34,1.75,1.79,1.76,1.83,2.2,2.32,17.0,19.0,20.0,21.0,34.0,40.0,12.5,130.0,9.8,13.0,8.8,9.6,18.0,19.0,48.0,60.0,10.5,11.5,9.4,10.0,17.0,19.0,46.0,60.0,16.5,18.5,15.5,16.5,27.0,30.0,42.0,90.0,8.2,9.0,12.0,55.0,14.0,980.0,33451262,259394.0,892022.0,58805.0,1.231191861,1.231191871,1.23119186,1.23119187,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-08-04,11:00:00,St. Mirren,Hibernian,2.6,2.62,3.0,3.1,3.45,3.5,1.93,1.98,2.02,2.08,1.72,1.89,2.12,2.4,11.5,13.0,11.0,12.0,18.5,19.5,44.0,48.0,10.0,10.5,7.2,7.6,12.0,13.5,30.0,34.0,15.0,16.5,11.0,12.0,16.0,17.5,42.0,46.0,34.0,38.0,26.0,28.0,38.0,42.0,70.0,110.0,21.0,23.0,23.0,32.0,23.0,1000.0,33377448,674748.0,9166.0,58805.0,1.230191987,1.230191997,1.230191986,1.230191996,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ROMANIA - LIGA 2,2024-08-04,11:00:00,Csikszereda M. Ciuc,Ceahlaul,2.3,2.68,3.25,4.1,3.15,3.9,1.05,990.0,1.09,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,18.5,1000.0,40.0,1000.0,1.01,1000.0,6.2,1000.0,12.5,1000.0,1.01,1000.0,10.5,1000.0,9.8,1000.0,18.5,1000.0,40.0,1000.0,26.0,1000.0,24.0,1000.0,1.01,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33455596,8886239.0,1557295.0,58805.0,1.231251709,1.231251754,1.231251793,1.231251718,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-08-04,11:30:00,Kalmar,Hammarby,3.3,3.4,2.28,2.32,3.65,3.75,2.2,2.26,1.79,1.83,1.67,1.72,2.4,2.48,15.0,17.0,11.0,12.5,14.0,15.0,27.0,30.0,14.0,15.5,7.8,8.4,10.0,11.0,20.0,23.0,22.0,25.0,12.5,14.0,14.5,16.0,29.0,32.0,50.0,60.0,30.0,36.0,36.0,42.0,60.0,75.0,24.0,28.0,13.0,15.0,65.0,980.0,33450102,130433.0,30679.0,58805.0,1.231173882,1.231173892,1.231173881,1.231173891,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
