League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NORWAY - ELITESERIEN,2024-04-01,09:30:00,Fredrikstad,Bodo/Glimt,5.4,5.7,1.64,1.68,4.4,4.8,2.28,2.62,1.62,1.77,1.67,1.82,2.2,2.48,17.0,21.0,9.0,11.0,9.2,11.5,13.5,17.5,20.0,26.0,9.4,11.5,8.6,11.0,14.0,17.0,8.2,50.0,18.0,23.0,17.5,21.0,8.0,29.0,9.2,130.0,8.6,65.0,8.6,65.0,8.8,90.0,8.4,60.0,4.3,7.8,9.6,980.0,33125401,168742.0,373549.0,58805.0,1.226437715,1.226437725,0.0,0.0,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-04-01,09:30:00,FC Emmen,Groningen,3.65,3.95,2.0,2.08,3.8,4.1,2.12,2.4,1.72,1.89,1.68,1.77,2.3,2.46,14.5,19.5,9.6,12.5,11.5,15.0,19.5,26.0,14.0,18.5,7.6,10.0,9.4,11.5,16.0,980.0,6.2,980.0,12.5,980.0,14.0,980.0,6.4,980.0,7.0,980.0,6.6,980.0,6.8,980.0,7.2,980.0,6.4,980.0,4.7,55.0,7.8,1000.0,33150551,419126.0,24931403.0,58805.0,1.226860885,1.226860888,0.0,0.0,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
POLAND - DIVISION 1,2024-04-01,10:00:00,Zaglebie Sosnowiec,GKS Katowice,3.95,4.6,1.99,2.18,3.3,3.8,1.75,2.0,2.0,2.32,1.83,2.12,1.89,2.2,4.0,14.5,7.2,980.0,4.0,14.0,17.0,980.0,4.2,17.0,6.6,8.6,8.8,980.0,16.5,980.0,4.7,980.0,4.3,980.0,15.0,980.0,4.6,1000.0,2.84,980.0,4.5,1000.0,4.3,1000.0,2.86,980.0,2.38,1000.0,2.5,55.0,2.38,1000.0,33138334,2486936.0,3351396.0,58805.0,1.226671953,1.226671998,1.226672037,1.226671962,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-04-01,10:00:00,Brage,Varberg,2.4,2.58,2.98,3.2,3.5,3.8,1.92,2.12,1.9,2.08,1.71,1.87,2.16,2.42,11.5,15.0,10.5,13.5,17.0,980.0,6.8,980.0,9.6,11.5,6.8,8.6,12.0,15.0,6.6,980.0,14.0,980.0,10.0,13.0,15.0,980.0,6.8,50.0,6.6,980.0,22.0,980.0,6.8,980.0,7.2,980.0,5.8,980.0,6.2,980.0,7.8,980.0,33120023,502308.0,6225055.0,58805.0,1.22635653,1.226356576,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Middlesbrough,Sheffield Wed,1.88,1.9,4.5,4.7,3.9,4.0,2.04,2.2,1.84,1.97,1.79,1.88,2.14,2.28,14.0,15.5,16.0,18.0,30.0,36.0,38.0,110.0,8.8,9.8,8.0,9.0,16.5,17.5,48.0,60.0,10.5,12.0,9.4,10.0,17.0,19.0,46.0,65.0,18.5,21.0,17.0,19.0,29.0,34.0,60.0,100.0,10.0,11.5,44.0,60.0,17.5,980.0,33135736,74303.0,47992.0,58805.0,1.226621641,1.226621651,0.0,0.0,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Birmingham,Preston,2.44,2.48,3.2,3.3,3.45,3.5,1.81,1.84,2.18,2.22,1.89,1.97,2.02,2.12,10.5,11.5,11.0,12.0,19.0,21.0,48.0,60.0,9.0,9.6,7.2,7.4,13.0,14.5,34.0,40.0,13.5,15.0,10.5,11.5,17.5,18.5,48.0,55.0,30.0,34.0,25.0,28.0,40.0,44.0,40.0,110.0,22.0,24.0,36.0,40.0,60.0,1000.0,33135739,48759.0,56295.0,58805.0,1.226621421,1.226621431,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Rotherham,Millwall,4.6,4.7,1.94,1.96,3.65,3.7,1.76,1.77,2.3,2.32,2.02,2.16,1.87,1.99,10.0,11.0,7.6,7.8,10.0,11.0,19.0,22.0,13.0,14.5,7.4,8.2,9.8,10.5,20.0,24.0,30.0,32.0,17.5,19.5,21.0,24.0,42.0,46.0,40.0,120.0,55.0,75.0,65.0,85.0,70.0,160.0,48.0,90.0,15.0,17.0,17.0,1000.0,33135771,18565.0,56036.0,58805.0,1.226621097,1.226621107,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Swansea,QPR,2.58,2.62,3.0,3.15,3.4,3.45,1.83,1.9,2.12,2.2,1.87,1.97,2.04,2.16,10.5,12.0,10.0,12.0,17.5,19.5,38.0,55.0,8.8,9.8,7.2,7.6,12.0,13.5,32.0,36.0,14.5,16.0,11.0,12.0,17.5,18.5,44.0,50.0,34.0,38.0,27.0,30.0,40.0,46.0,40.0,110.0,23.0,26.0,30.0,36.0,150.0,1000.0,33135738,62683.0,62684.0,58805.0,1.226621533,1.226621543,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Coventry,Cardiff,1.55,1.56,7.0,7.4,4.6,4.7,2.14,2.22,1.82,1.88,1.96,2.06,1.95,2.06,15.0,17.5,22.0,26.0,50.0,60.0,48.0,980.0,8.2,9.2,9.4,10.0,24.0,26.0,38.0,100.0,8.4,9.2,9.4,9.8,20.0,23.0,38.0,95.0,13.0,14.5,14.5,15.5,30.0,34.0,42.0,130.0,7.0,7.8,48.0,120.0,310.0,1000.0,33135743,48043.0,79343.0,58805.0,1.226621313,1.226621323,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,West Brom,Watford,1.96,1.97,4.5,4.7,3.6,3.65,1.77,1.82,2.22,2.3,2.0,2.1,1.91,1.99,10.5,11.0,13.0,14.5,30.0,32.0,38.0,110.0,7.6,8.0,7.4,7.8,17.0,18.5,60.0,65.0,10.0,11.0,10.0,10.5,20.0,22.0,60.0,80.0,19.5,21.0,20.0,22.0,40.0,44.0,50.0,140.0,14.5,16.5,36.0,85.0,50.0,1000.0,33135763,1703.0,56301.0,58805.0,1.226621205,1.226621215,0.0,0.0,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Plymouth,Bristol City,2.74,2.76,2.86,2.88,3.45,3.5,1.9,1.99,2.02,2.1,1.8,1.87,2.14,2.26,12.0,13.0,10.5,11.5,17.0,18.5,40.0,44.0,10.0,11.5,7.2,7.6,11.5,12.5,28.0,32.0,16.0,17.5,11.5,12.0,16.0,17.5,40.0,44.0,38.0,40.0,27.0,30.0,38.0,44.0,42.0,95.0,23.0,26.0,25.0,28.0,150.0,1000.0,33135788,148733.0,69745.0,58805.0,1.226622217,1.226622227,0.0,0.0,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Stoke,Huddersfield,2.14,2.18,3.9,3.95,3.5,3.6,1.84,1.95,2.06,2.2,1.87,1.97,2.02,2.16,11.5,12.5,12.5,14.0,24.0,27.0,65.0,80.0,8.6,9.2,7.2,8.0,14.5,16.0,42.0,50.0,11.5,13.0,10.0,10.5,17.5,19.5,50.0,65.0,22.0,26.0,21.0,24.0,36.0,42.0,80.0,120.0,16.0,18.5,44.0,55.0,330.0,1000.0,33135791,69720.0,78984.0,58805.0,1.226622109,1.226622119,1.226622108,1.226622118,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-04-01,11:00:00,Sunderland,Blackburn,2.2,2.22,3.75,3.8,3.55,3.6,1.94,2.04,1.97,2.08,1.8,1.91,2.1,2.26,12.0,13.5,12.5,14.0,21.0,26.0,46.0,980.0,8.8,11.0,7.2,8.2,14.0,17.0,29.0,48.0,12.0,13.5,10.0,11.5,17.0,19.0,40.0,80.0,23.0,27.0,20.0,24.0,30.0,65.0,38.0,240.0,14.5,17.0,29.0,46.0,12.0,1000.0,33135783,62783.0,48350.0,58805.0,1.226622325,1.226622335,0.0,0.0,1.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-01,11:00:00,Northampton,Port Vale,2.62,2.64,3.05,3.15,3.35,3.4,1.73,1.82,2.22,2.38,1.92,2.04,1.98,2.1,9.4,12.0,9.6,12.0,17.5,21.0,8.8,55.0,8.4,17.0,6.8,7.6,12.5,14.0,32.0,65.0,14.0,16.5,11.0,12.5,17.0,30.0,32.0,60.0,24.0,40.0,26.0,980.0,40.0,60.0,9.8,980.0,23.0,34.0,22.0,42.0,10.0,1000.0,33135701,5034.0,256373.0,58805.0,1.226618458,0.0,0.0,0.0,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-01,11:00:00,Oxford Utd,Fleetwood,1.87,1.89,4.7,4.9,3.75,3.95,2.1,2.28,1.79,1.9,1.75,1.88,2.14,2.4,11.5,18.5,13.0,21.0,4.5,42.0,4.8,980.0,7.4,12.0,6.6,9.4,13.0,23.0,4.7,65.0,9.0,14.5,9.0,12.5,14.0,23.0,4.7,980.0,15.0,26.0,14.0,23.0,4.5,42.0,4.8,980.0,3.55,13.0,4.5,980.0,4.8,1000.0,33135694,256171.0,3396710.0,58805.0,1.226618674,0.0,0.0,0.0,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-01,11:00:00,Cheltenham,Exeter,2.24,2.26,3.65,3.75,3.45,3.5,1.81,1.9,2.12,2.22,1.91,2.04,1.97,2.1,10.0,12.0,11.0,980.0,21.0,25.0,10.5,980.0,8.0,980.0,7.0,8.0,6.8,980.0,9.8,980.0,12.0,13.5,10.0,11.0,17.0,19.5,10.0,980.0,26.0,30.0,8.4,27.0,36.0,48.0,11.0,130.0,15.0,55.0,10.0,55.0,4.0,1000.0,33135683,18559.0,66243.0,58805.0,1.226619106,0.0,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-01,11:00:00,Charlton,Stevenage,2.88,2.9,2.78,2.8,3.35,3.4,1.7,1.87,2.14,2.42,1.91,2.04,1.97,2.1,9.8,10.5,9.0,10.0,15.5,17.0,36.0,44.0,9.2,10.0,6.8,7.4,12.0,13.0,30.0,38.0,16.0,18.0,12.0,13.0,18.0,20.0,16.0,55.0,40.0,980.0,30.0,980.0,16.0,60.0,19.5,130.0,14.0,40.0,13.5,36.0,17.0,1000.0,33135682,48349.0,49204.0,58805.0,1.226619215,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-01,11:00:00,Carlisle,Lincoln,5.9,6.2,1.72,1.73,3.95,4.0,1.94,2.04,1.97,2.06,1.99,2.1,1.91,2.02,11.5,13.5,7.2,8.0,8.6,9.6,15.5,16.5,16.5,19.5,8.2,8.8,9.4,9.8,16.5,18.5,38.0,44.0,20.0,28.0,20.0,980.0,12.5,38.0,15.0,160.0,40.0,140.0,15.5,100.0,15.0,150.0,14.5,120.0,9.6,12.0,16.0,1000.0,33135685,18561.0,148737.0,58805.0,1.22661889,0.0,0.0,0.0,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Stockport County,AFC Wimbledon,1.66,1.71,6.0,6.4,3.85,4.2,1.81,1.92,2.06,2.24,2.04,2.2,1.84,1.96,9.8,15.5,13.5,23.0,5.4,980.0,5.8,980.0,5.9,7.8,6.8,9.0,17.5,30.0,5.7,980.0,7.0,11.0,9.4,12.5,17.0,29.0,5.7,980.0,12.0,20.0,13.5,23.0,5.5,50.0,5.9,980.0,4.0,12.0,5.7,980.0,5.9,1000.0,33136081,47997.0,2662218.0,58805.0,1.226627874,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Morecambe,Barrow,3.8,3.9,2.1,2.18,3.55,3.75,1.91,2.0,2.0,2.1,1.82,1.92,2.08,2.22,11.0,14.0,8.4,9.8,11.5,16.0,23.0,26.0,12.5,17.5,7.4,8.0,9.6,11.0,20.0,23.0,23.0,27.0,14.0,16.0,8.4,19.0,34.0,40.0,10.5,80.0,11.5,980.0,12.5,980.0,13.5,110.0,11.5,980.0,9.0,23.0,9.2,1000.0,33136105,51311.0,62647.0,58805.0,1.226628684,0.0,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Sutton,Swindon,2.32,2.34,3.15,3.25,3.75,3.85,2.24,2.34,1.75,1.8,1.63,1.7,2.42,2.6,15.0,17.5,14.0,16.0,21.0,24.0,12.0,55.0,7.0,13.0,7.6,9.4,12.5,13.5,29.0,34.0,8.6,980.0,10.0,11.0,14.5,16.0,34.0,980.0,28.0,32.0,20.0,23.0,10.5,980.0,26.0,75.0,12.0,15.0,18.5,25.0,14.5,1000.0,33136073,1034133.0,18570.0,58805.0,1.226628054,0.0,0.0,0.0,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Walsall,Salford,2.04,2.2,3.35,3.85,3.7,4.1,2.24,2.4,1.72,1.8,1.64,1.77,2.3,2.54,14.5,18.5,13.0,18.0,21.0,980.0,7.0,980.0,9.8,13.0,7.8,9.4,12.0,16.5,6.4,980.0,12.0,16.0,9.4,12.0,13.5,18.5,6.6,980.0,21.0,980.0,17.0,980.0,6.4,980.0,7.2,980.0,5.0,14.0,6.2,980.0,7.6,1000.0,33136107,55213.0,4236580.0,58805.0,1.226628504,0.0,0.0,0.0,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Crewe,Forest Green,1.75,1.77,5.1,5.3,4.0,4.3,2.02,2.16,1.87,1.98,1.85,1.9,2.1,2.18,11.5,14.5,16.0,26.0,34.0,40.0,16.0,980.0,8.2,8.8,8.0,8.8,18.5,28.0,34.0,980.0,9.6,11.0,9.4,10.0,18.5,21.0,15.5,980.0,16.5,18.0,16.0,980.0,30.0,36.0,17.0,120.0,7.2,11.0,15.5,130.0,15.0,1000.0,33136106,47991.0,36033.0,58805.0,1.226628594,0.0,0.0,0.0,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
ENGLAND - LEAGUE TWO,2024-04-01,11:00:00,Notts Co,MK Dons,2.82,2.86,2.54,2.56,3.9,3.95,2.56,2.82,1.55,1.64,1.5,1.56,2.78,3.0,20.0,25.0,15.0,18.0,17.5,22.0,30.0,38.0,16.0,19.5,8.8,9.8,11.0,12.0,20.0,23.0,20.0,24.0,10.0,13.5,13.0,15.0,15.0,980.0,38.0,980.0,23.0,980.0,16.0,980.0,36.0,55.0,10.0,15.0,6.6,13.0,13.0,980.0,33136076,486328.0,893582.0,58805.0,1.226627964,0.0,0.0,0.0,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
