League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,Tranmere,Bradford City,2.86,2.94,2.7,2.76,3.4,3.45,1.8,1.87,2.16,2.24,1.87,1.97,2.04,2.16,10.5,12.0,9.4,10.5,15.5,17.0,14.0,55.0,9.6,11.0,6.8,7.4,11.5,12.5,28.0,36.0,16.5,22.0,11.5,13.5,17.0,19.0,42.0,75.0,11.5,46.0,13.0,34.0,12.5,75.0,15.5,110.0,29.0,38.0,26.0,34.0,170.0,1000.0,33663123,54004.0,48444.0,58805.0,1.234042547,1.234042592,1.234042631,1.234042556,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,AFC Wimbledon,Carlisle,1.81,1.85,4.8,5.3,3.8,4.0,1.98,2.04,1.96,2.04,1.9,1.97,2.02,2.12,12.5,14.0,16.5,18.5,32.0,38.0,15.5,130.0,8.0,8.8,8.0,8.8,18.0,20.0,14.5,70.0,9.6,10.5,9.2,10.0,19.0,21.0,16.5,100.0,17.0,19.0,16.5,18.5,32.0,38.0,16.0,1000.0,9.6,12.5,15.0,75.0,170.0,1000.0,33662999,2662218.0,18561.0,58805.0,1.23403719,1.2340372,1.234037189,1.234037199,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,Salford,Grimsby,2.4,2.42,3.35,3.45,3.45,3.5,1.87,1.93,2.08,2.14,1.81,1.9,2.12,2.24,12.0,12.5,11.5,13.0,20.0,24.0,34.0,65.0,8.6,10.0,7.0,7.6,13.0,14.5,25.0,42.0,13.0,14.5,10.0,11.0,16.5,980.0,40.0,55.0,27.0,32.0,22.0,26.0,34.0,42.0,14.5,100.0,18.0,22.0,28.0,42.0,100.0,1000.0,33662985,4236580.0,48001.0,58805.0,1.234037622,1.234037632,1.234037621,1.234037631,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,Harrogate,Newport,2.08,2.14,3.75,3.9,3.75,3.85,2.08,2.18,1.85,1.93,1.7,1.79,2.26,2.44,14.5,16.0,14.5,16.0,25.0,28.0,55.0,95.0,9.6,10.5,7.6,8.4,14.0,15.0,14.0,42.0,12.0,13.5,9.6,10.5,15.5,17.0,42.0,50.0,22.0,26.0,18.0,21.0,22.0,34.0,17.5,200.0,12.5,14.5,23.0,38.0,21.0,1000.0,33663099,256198.0,62623.0,58805.0,1.234042637,1.234042682,1.234042721,1.234042646,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,Cheltenham,Swindon,2.8,2.88,2.72,2.78,3.5,3.55,1.92,1.94,2.06,2.1,1.77,1.8,2.24,2.3,12.0,13.0,10.5,11.5,16.0,18.5,26.0,42.0,10.5,11.5,7.0,7.6,11.5,12.5,19.0,32.0,16.5,18.5,11.5,12.5,16.0,17.0,36.0,75.0,36.0,44.0,26.0,32.0,20.0,44.0,16.0,95.0,19.5,29.0,11.5,36.0,110.0,1000.0,33662986,18559.0,18570.0,58805.0,1.234037514,1.234037524,1.234037513,1.234037523,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
ENGLAND - LEAGUE TWO,2024-10-12,11:00:00,Barrow,Morecambe,1.66,1.67,6.2,6.4,4.1,4.3,1.96,2.0,2.0,2.04,1.98,2.08,1.93,2.04,13.5,15.0,19.0,21.0,36.0,50.0,19.5,180.0,7.4,8.0,8.4,9.0,22.0,23.0,18.5,95.0,8.4,9.2,9.4,9.8,20.0,23.0,19.5,120.0,14.0,15.5,16.0,17.5,28.0,40.0,20.0,140.0,7.0,10.0,18.5,120.0,270.0,1000.0,33663006,62647.0,51311.0,58805.0,1.234037082,1.234037092,1.234037081,1.234037091,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - CHAMPIONSHIP,2024-10-12,11:00:00,Partick Thistle,Falkirk,3.15,3.35,2.4,2.48,3.35,3.55,1.86,1.93,2.08,2.18,1.82,1.94,2.06,2.22,11.0,12.5,9.2,10.5,13.5,15.0,29.0,34.0,11.5,13.0,6.6,7.6,10.5,12.0,23.0,29.0,19.5,38.0,13.0,14.5,11.0,18.5,36.0,46.0,11.5,65.0,32.0,40.0,27.0,55.0,12.5,110.0,10.0,38.0,18.5,55.0,12.5,1000.0,33662744,191567.0,328049.0,58805.0,1.234032862,1.234032907,1.234032946,1.234032871,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FINLAND - YKKONEN,2024-10-12,11:00:00,VIFK,KuPS Akatemia,1.93,2.04,3.2,3.5,4.7,5.4,3.75,4.1,1.32,1.35,1.4,1.48,3.05,3.5,14.0,55.0,23.0,32.0,28.0,38.0,48.0,65.0,17.5,23.0,12.0,17.5,14.0,19.0,25.0,34.0,16.0,22.0,11.0,14.5,12.0,16.0,20.0,28.0,21.0,29.0,15.0,20.0,16.0,22.0,29.0,200.0,1.55,6.4,1.55,180.0,15.0,850.0,33678742,498148.0,46147144.0,58805.0,1.234274729,1.234274774,1.234274813,1.234274738,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-10-12,12:30:00,Progreso,Danubio,3.4,3.55,2.36,2.48,3.2,3.4,1.69,1.76,2.3,2.46,1.94,2.08,1.94,2.08,9.4,11.0,8.0,9.0,11.5,14.5,21.0,55.0,10.0,13.0,6.6,7.6,10.5,14.5,19.5,42.0,17.5,30.0,12.5,19.0,17.5,22.0,28.0,330.0,32.0,1000.0,26.0,150.0,32.0,1000.0,42.0,1000.0,32.0,370.0,17.5,38.0,60.0,1000.0,33666803,6607289.0,504779.0,58805.0,1.234101177,1.234101222,1.234101261,1.234101186,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-12,12:30:00,Perugia,Entella,2.68,3.1,3.05,3.35,2.8,3.1,1.55,1.65,2.54,2.82,1.97,2.26,1.79,2.04,6.8,9.2,8.0,10.5,16.5,22.0,46.0,65.0,7.4,9.4,5.8,7.4,12.0,15.5,36.0,50.0,14.5,19.0,11.0,14.5,19.5,26.0,55.0,85.0,38.0,55.0,32.0,46.0,55.0,80.0,28.0,1000.0,1.55,55.0,1.55,65.0,15.0,1000.0,33672083,215828.0,4893589.0,58805.0,1.234183465,1.23418351,1.234183549,1.234183474,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-12,12:30:00,Catania,Altamura,1.43,1.48,9.6,12.0,4.2,4.8,1.73,1.85,2.16,2.38,2.26,2.68,1.6,1.79,10.0,13.5,4.2,27.0,4.2,95.0,4.2,1000.0,5.4,7.0,8.6,10.5,4.2,40.0,4.2,1000.0,6.0,8.0,8.6,11.5,29.0,38.0,4.2,210.0,10.5,13.0,15.5,21.0,46.0,65.0,28.0,1000.0,1.01,10.5,1.55,1000.0,15.0,1000.0,33677830,201262.0,12151861.0,58805.0,1.234261803,1.234261848,1.234261887,1.234261812,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-10-12,12:30:00,AlbinoLeffe,Atalanta U23,3.8,4.3,2.12,2.22,3.25,3.55,1.68,1.79,2.26,2.48,1.94,2.12,1.88,2.08,9.2,11.5,7.4,8.6,10.5,13.0,24.0,28.0,11.0,13.0,7.0,7.8,10.0,11.5,22.0,27.0,24.0,27.0,15.0,17.0,9.8,22.0,38.0,50.0,14.5,95.0,34.0,60.0,13.0,90.0,11.0,150.0,14.0,210.0,19.5,65.0,8.4,1000.0,33677712,201255.0,60238985.0,58805.0,1.234258425,1.23425847,1.234258509,1.234258434,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-10-12,12:30:00,Giana Erminio,Padova,5.3,6.0,1.82,1.93,3.3,3.7,1.58,1.71,2.4,2.74,2.1,2.46,1.69,1.91,7.8,10.5,5.8,7.4,8.0,11.0,17.0,25.0,11.5,70.0,6.8,8.6,9.0,12.0,20.0,30.0,32.0,48.0,18.5,28.0,21.0,32.0,40.0,70.0,110.0,190.0,70.0,120.0,85.0,140.0,28.0,250.0,1.55,180.0,1.55,55.0,15.0,1000.0,33677860,8802590.0,522042.0,58805.0,1.234261353,1.234261398,1.234261437,1.234261362,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-10-12,13:30:00,Eibar,Eldense,2.08,2.12,4.3,4.5,3.3,3.4,1.64,1.66,2.52,2.58,2.14,2.26,1.8,1.88,8.4,9.6,11.5,12.5,24.0,29.0,60.0,110.0,6.8,7.4,6.8,7.4,16.0,18.5,36.0,70.0,10.0,11.5,10.5,11.5,21.0,24.0,14.5,90.0,23.0,26.0,24.0,28.0,44.0,60.0,16.5,180.0,21.0,23.0,60.0,110.0,17.5,1000.0,33665695,247969.0,2250350.0,58805.0,1.234091162,1.234091172,1.234091161,1.234091171,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-10-12,13:30:00,Cadiz CF,Malaga,1.78,1.8,5.5,5.7,3.7,3.9,1.69,1.72,2.4,2.46,2.18,2.28,1.79,1.85,11.0,12.5,13.0,15.0,36.0,42.0,18.0,170.0,6.0,6.6,7.4,8.0,21.0,23.0,19.0,100.0,8.4,9.2,9.8,10.5,24.0,26.0,17.0,120.0,16.5,18.0,20.0,23.0,40.0,55.0,18.0,190.0,8.8,16.0,18.0,160.0,20.0,1000.0,33665285,516259.0,13360.0,58805.0,1.234081606,1.234081616,1.234081605,1.234081615,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
