League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SWEDEN - SUPERETTAN,2024-06-15,10:00:00,Skovde AIK,Degerfors,4.7,5.0,1.85,1.89,3.7,3.9,1.84,1.91,2.1,2.2,1.93,2.12,1.9,2.08,10.5,12.5,7.4,8.2,9.6,10.5,18.0,21.0,14.5,16.0,7.8,8.6,9.4,10.5,18.5,21.0,32.0,36.0,17.5,19.5,19.5,22.0,36.0,42.0,14.0,130.0,13.0,75.0,13.0,80.0,14.0,140.0,13.5,85.0,12.5,14.5,15.5,1000.0,33335002,14112862.0,784612.0,58805.0,1.22974466,1.229744705,1.229744744,1.229744669,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-06-15,10:00:00,Utsikten,Varberg,1.89,1.97,4.3,4.6,3.75,4.0,1.97,2.1,1.91,2.04,1.82,1.95,2.06,2.22,13.0,15.0,14.5,16.5,8.6,40.0,10.0,980.0,8.4,9.4,7.8,8.8,16.0,18.0,9.6,980.0,10.0,12.0,9.2,10.5,17.5,20.0,9.6,75.0,19.0,22.0,17.5,20.0,9.0,44.0,10.0,130.0,6.0,13.0,9.6,70.0,11.0,1000.0,33335003,2382931.0,6225055.0,58805.0,1.22974457,1.229744615,1.229744654,1.229744579,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-06-15,15:00:00,River Plate,Maldonado,2.52,2.64,3.15,3.4,3.15,3.35,1.72,1.79,2.26,2.4,1.92,2.02,1.99,2.1,9.2,11.0,9.8,11.5,15.0,22.0,40.0,980.0,8.4,9.4,6.6,8.0,12.5,15.5,30.0,980.0,13.5,17.0,10.5,13.5,17.5,22.0,30.0,980.0,29.0,980.0,26.0,55.0,28.0,980.0,28.0,980.0,20.0,48.0,26.0,980.0,8.2,1000.0,33339464,3206731.0,10932747.0,58805.0,1.229804251,1.229804296,1.229804335,1.22980426,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-15,15:30:00,America MG,CRB,1.65,1.67,6.8,7.2,3.95,4.0,1.79,1.84,2.2,2.28,2.1,2.26,1.8,1.91,10.5,11.5,17.0,980.0,12.0,55.0,14.5,230.0,6.2,7.4,8.2,8.8,23.0,28.0,13.5,130.0,7.8,8.8,9.4,10.5,24.0,28.0,13.5,980.0,14.0,16.0,17.5,21.0,30.0,48.0,14.0,250.0,6.6,12.0,12.5,170.0,15.0,1000.0,33338559,4516149.0,6368159.0,58805.0,1.229795842,1.229795852,1.229795841,1.229795851,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-06-15,16:00:00,Union de Santa Fe,San Lorenzo,2.38,2.42,4.1,4.2,2.9,2.94,1.34,1.36,3.85,3.9,2.78,2.9,1.53,1.57,5.5,5.9,8.4,8.8,24.0,27.0,80.0,120.0,5.3,5.7,7.0,7.4,20.0,22.0,70.0,110.0,11.0,12.5,13.0,14.5,34.0,40.0,46.0,180.0,32.0,38.0,40.0,48.0,70.0,110.0,21.0,420.0,29.0,60.0,44.0,230.0,22.0,1000.0,33322281,194516.0,194503.0,58805.0,1.229605491,1.229605501,1.22960549,1.2296055,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-15,17:00:00,Ponte Preta,Novorizontino,3.0,3.1,2.88,3.05,2.98,3.05,1.51,1.55,2.8,2.96,2.08,2.42,1.71,1.93,7.0,8.0,7.6,8.6,12.0,17.0,38.0,55.0,7.6,8.8,6.2,7.0,13.0,15.0,38.0,46.0,15.5,17.0,12.5,14.5,19.5,27.0,13.0,980.0,42.0,55.0,26.0,48.0,11.5,100.0,13.0,980.0,46.0,60.0,12.5,60.0,14.0,1000.0,33338558,204603.0,9173038.0,58805.0,1.229795951,1.229795961,1.22979595,1.22979596,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-06-15,18:00:00,Huracan,Ind. Rivadavia,1.67,1.69,7.2,7.8,3.7,3.75,1.55,1.58,2.74,2.82,2.56,2.74,1.58,1.65,8.0,8.8,15.5,17.5,44.0,60.0,100.0,980.0,5.2,5.6,8.2,8.8,29.0,34.0,46.0,180.0,7.2,8.2,10.0,11.0,30.0,38.0,48.0,980.0,14.5,16.5,21.0,24.0,50.0,75.0,100.0,360.0,13.0,17.0,17.0,370.0,18.5,1000.0,33322282,194507.0,5333044.0,58805.0,1.229605601,1.229605611,1.2296056,1.22960561,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-06-15,18:00:00,Ituano,Paysandu PA,3.1,3.25,2.76,2.88,3.05,3.1,1.58,1.62,2.6,2.7,2.06,2.22,1.83,1.94,7.6,9.4,7.8,9.6,5.3,18.0,6.6,980.0,7.8,10.5,6.4,7.2,11.5,14.5,6.4,980.0,5.6,21.0,12.5,16.0,5.8,25.0,6.8,980.0,6.8,980.0,6.6,980.0,7.0,980.0,7.4,980.0,6.8,980.0,6.4,980.0,7.6,1000.0,33338560,1040280.0,189951.0,58805.0,1.229795734,1.229795744,1.229795733,1.229795743,3.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-15,18:30:00,Bragantino,Juventude,1.65,1.66,6.4,6.6,4.1,4.2,1.86,1.91,2.1,2.16,2.16,2.24,1.81,1.87,12.0,12.5,17.5,18.5,42.0,48.0,46.0,200.0,7.0,7.4,8.6,9.0,23.0,25.0,90.0,110.0,8.4,8.6,9.4,9.8,23.0,24.0,90.0,110.0,14.5,15.0,17.0,18.5,38.0,42.0,100.0,160.0,10.0,11.0,44.0,140.0,100.0,1000.0,33337316,4701919.0,198144.0,58805.0,1.229773512,1.229773496,1.229773511,1.229773521,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-06-15,20:00:00,Defensor Sp.,Progreso,1.7,1.77,5.2,5.9,3.9,4.4,2.02,2.14,1.89,1.98,1.87,2.0,2.0,2.16,13.0,16.5,16.5,980.0,32.0,980.0,8.0,980.0,7.8,9.6,8.2,9.8,18.5,26.0,46.0,980.0,9.0,11.0,8.8,11.0,17.0,36.0,34.0,980.0,15.0,19.5,15.0,19.5,29.0,980.0,8.0,980.0,8.8,11.0,7.6,980.0,8.4,1000.0,33339465,1222679.0,6607289.0,58805.0,1.229804341,1.229804386,1.229804425,1.22980435,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-06-15,20:30:00,Atl. Tucuman,Defensa y Justicia,2.0,2.04,4.6,4.9,3.35,3.45,1.62,1.65,2.54,2.6,2.18,2.28,1.79,1.85,8.6,9.2,12.0,13.0,29.0,32.0,38.0,130.0,6.4,7.0,7.2,7.6,18.5,21.0,34.0,85.0,9.6,10.5,10.0,11.0,23.0,25.0,38.0,100.0,20.0,23.0,23.0,26.0,46.0,55.0,48.0,200.0,19.0,21.0,40.0,130.0,22.0,1000.0,33322290,5181445.0,5178272.0,58805.0,1.229606069,1.229606079,1.229606068,1.229606078,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-06-15,21:00:00,Fluminense,Atletico GO,1.93,1.95,4.7,4.8,3.65,3.7,1.83,1.86,2.16,2.2,1.97,2.06,1.96,2.04,11.5,12.5,13.5,14.5,30.0,34.0,40.0,110.0,7.6,8.2,7.6,8.0,17.0,18.5,55.0,65.0,10.0,11.0,9.6,10.5,20.0,22.0,65.0,75.0,19.5,21.0,20.0,21.0,38.0,42.0,100.0,140.0,13.5,15.5,48.0,80.0,22.0,1000.0,33337325,198133.0,5326988.0,58805.0,1.229773992,1.229773976,1.229773991,1.229774001,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-06-15,21:30:00,Santa Fe,Bucaramanga,1.66,1.75,6.8,7.4,3.45,3.85,1.52,1.65,2.54,2.94,2.42,2.82,1.55,1.71,7.8,8.8,14.5,17.5,40.0,60.0,10.5,980.0,5.2,6.2,8.0,8.8,25.0,34.0,10.5,980.0,7.0,8.2,10.0,11.5,28.0,38.0,10.5,230.0,14.5,17.0,20.0,26.0,48.0,980.0,11.0,1000.0,7.0,19.0,11.0,980.0,11.0,1000.0,33338322,4908158.0,7227021.0,58805.0,1.22978935,1.229789395,1.229789434,1.229789359,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-07-20,13:00:00,Parnu JK Vaprus,Narva,2.64,2.72,2.78,2.88,3.65,3.85,2.12,2.26,1.8,1.89,1.63,1.83,2.2,2.58,14.0,16.5,12.0,980.0,18.0,22.0,36.0,46.0,10.0,13.5,7.4,8.6,11.0,12.5,24.0,30.0,16.5,19.0,10.0,12.5,14.0,17.0,32.0,40.0,30.0,40.0,21.0,27.0,28.0,36.0,55.0,80.0,16.5,20.0,17.0,980.0,11.0,1000.0,33416283,12395256.0,46983.0,58805.0,1.23071029,1.230710335,1.230710374,1.230710299,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-08-25,07:00:00,Seongnam,Anyang,3.6,4.0,2.02,2.16,3.7,4.1,2.12,2.28,1.79,1.88,1.72,1.86,2.16,2.4,13.5,18.0,9.0,12.0,11.5,15.0,20.0,980.0,13.5,17.5,7.6,9.6,9.4,12.0,18.5,23.0,20.0,32.0,13.5,17.5,15.0,19.5,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,5.9,980.0,4.6,14.0,6.8,1000.0,33505023,12479164.0,7564870.0,58805.0,1.23196857,1.231968615,1.231968654,1.231968579,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-09-01,07:00:00,Gangwon,Suwon FC,2.36,2.46,3.1,3.3,3.6,3.8,2.08,2.1,1.91,1.92,1.73,1.8,2.26,2.38,13.5,15.5,12.5,14.0,19.5,23.0,34.0,65.0,10.0,11.5,7.4,8.4,12.0,14.0,27.0,36.0,14.0,16.0,10.5,11.5,15.0,17.5,29.0,44.0,27.0,32.0,20.0,25.0,29.0,38.0,48.0,110.0,15.0,18.0,23.0,30.0,13.0,980.0,33525658,5348606.0,7394845.0,58805.0,1.232259908,1.232259953,1.232259992,1.232259917,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-09-08,18:00:00,Nacional,Liverpool M.,1.49,1.53,7.0,7.8,4.7,5.2,2.3,2.44,1.7,1.76,1.85,1.95,2.06,2.18,18.0,32.0,17.5,29.0,29.0,980.0,60.0,980.0,8.6,10.5,9.2,11.5,19.0,30.0,36.0,980.0,8.8,9.8,8.8,11.0,16.5,27.0,36.0,980.0,11.5,14.5,12.5,15.5,25.0,40.0,40.0,980.0,5.9,7.0,38.0,980.0,15.5,1000.0,33551905,504780.0,5789820.0,58805.0,1.23265915,1.232659153,1.232659197,1.232659198,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-17,13:30:00,Tallinna Kalev,Paide,8.2,9.8,1.32,1.36,6.2,7.2,3.2,3.45,1.41,1.45,1.73,1.84,2.2,2.38,8.0,980.0,11.5,15.0,8.6,12.5,9.6,12.5,8.0,980.0,13.5,17.0,9.2,11.5,12.0,15.0,8.8,980.0,7.6,980.0,7.0,980.0,10.5,980.0,10.0,980.0,8.8,980.0,8.6,980.0,8.6,980.0,8.8,980.0,2.8,3.95,9.4,1000.0,33594737,5924203.0,5407316.0,58805.0,1.23311155,1.233111595,1.233111634,1.233111559,2.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-25,11:00:00,Kalju,Flora,2.2,2.3,3.2,3.45,3.85,4.1,2.42,2.6,1.63,1.71,1.57,1.67,2.5,2.74,16.5,28.0,13.0,22.0,19.0,32.0,4.8,980.0,3.95,17.0,8.8,14.0,10.0,17.0,4.5,980.0,4.1,21.0,3.6,980.0,13.0,18.5,4.6,980.0,4.5,980.0,4.3,27.0,20.0,980.0,4.8,980.0,3.65,55.0,4.3,27.0,5.1,980.0,33621401,4007449.0,10748720.0,58805.0,1.233463339,1.233463384,1.233463423,1.233463348,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-09-28,07:00:00,Gyeongnam,Suwon Bluewings,3.45,3.7,2.2,2.3,3.55,3.8,1.98,2.06,1.95,2.02,1.76,1.86,2.16,2.32,12.0,16.0,8.4,11.5,11.0,15.5,21.0,32.0,11.5,15.0,7.0,8.4,9.0,12.5,18.0,25.0,21.0,26.0,12.5,16.0,14.5,19.5,7.0,980.0,7.4,980.0,7.0,42.0,7.2,980.0,7.8,980.0,6.8,38.0,5.6,55.0,8.4,1000.0,33625769,5293481.0,5339134.0,58805.0,1.233510898,1.233510943,1.233510982,1.233510907,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-09-30,07:30:00,Jeonnam,Bucheon FC 1995,2.8,3.0,2.56,2.74,3.5,3.7,2.0,2.06,1.94,2.0,1.74,1.87,2.14,2.36,12.0,16.5,10.0,14.0,15.0,21.0,4.9,46.0,10.5,16.0,7.0,8.2,10.5,15.0,22.0,34.0,16.5,23.0,11.0,15.5,14.5,21.0,4.9,46.0,5.0,55.0,4.7,36.0,4.9,48.0,5.2,240.0,13.0,46.0,4.5,25.0,5.4,820.0,33625829,8349517.0,7345624.0,58805.0,1.233510718,1.233510763,1.233510802,1.233510727,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
