League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
PORTUGAL - LIGA PORTUGAL 2,2024-04-19,14:00:00,Feirense,Leixoes,2.68,2.98,2.72,3.0,3.2,3.4,1.66,1.78,2.28,2.5,1.86,2.14,1.88,2.16,8.8,11.0,8.8,11.0,15.0,19.5,7.2,50.0,8.2,10.0,6.4,7.8,11.0,14.5,28.0,40.0,14.0,19.0,11.0,14.5,17.0,22.0,7.4,60.0,7.8,48.0,27.0,38.0,7.4,60.0,8.0,140.0,6.8,36.0,7.0,38.0,8.6,1000.0,33192958,505957.0,146050.0,58805.0,1.227606554,1.2276066,1.22760664,1.227606563,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-04-19,14:30:00,Bellinzona,Baden,1.89,2.02,3.95,4.7,3.35,4.2,2.08,2.28,1.78,1.93,1.6,2.04,1.97,2.68,3.95,980.0,3.8,980.0,4.1,980.0,4.3,1000.0,8.4,980.0,7.6,980.0,3.8,980.0,4.2,980.0,9.6,980.0,8.8,980.0,3.8,980.0,4.2,980.0,3.95,980.0,3.8,980.0,4.1,980.0,4.4,980.0,3.25,980.0,3.25,980.0,3.45,1000.0,33191513,457840.0,17108156.0,58805.0,1.227584534,1.227584579,1.227584618,1.227584543,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,RFC Liege,Genk U23,1.54,1.62,5.0,6.0,4.7,5.6,3.0,3.25,1.45,1.5,1.55,1.63,2.58,2.82,4.8,42.0,4.6,42.0,4.8,1000.0,4.9,1000.0,4.0,19.5,3.9,16.0,4.3,28.0,4.8,1000.0,3.95,17.0,3.7,13.5,4.1,22.0,4.7,1000.0,4.1,21.0,10.5,17.5,4.3,28.0,4.8,1000.0,2.54,15.0,4.6,44.0,5.0,1000.0,33188186,3247345.0,49883734.0,58805.0,1.227522033,1.227522078,1.227522117,1.227522042,5.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,Lommel SK,Beveren,2.22,2.46,2.92,3.5,3.4,4.2,2.22,2.8,1.55,1.81,1.6,1.71,2.0,3.95,3.95,24.0,3.65,20.0,3.85,30.0,4.1,1000.0,9.8,16.0,7.2,11.5,10.0,17.0,3.9,38.0,3.85,21.0,9.2,14.0,3.55,20.0,3.95,46.0,3.9,38.0,3.8,27.0,3.9,38.0,4.1,200.0,3.35,16.5,3.7,28.0,4.2,850.0,33192361,65803.0,4910879.0,58805.0,1.22760197,1.227602015,1.227602054,1.227601979,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,Francs Borains,Dender,5.7,7.4,1.53,1.6,4.3,5.1,2.3,2.62,1.62,1.77,1.78,1.89,2.12,2.28,5.3,28.0,4.2,11.0,4.1,10.5,4.8,18.0,5.5,32.0,4.5,13.5,4.0,10.5,4.9,18.0,6.0,1000.0,5.4,30.0,15.0,26.0,5.5,34.0,6.4,190.0,6.2,90.0,6.0,1000.0,6.2,110.0,4.8,85.0,3.35,15.0,6.6,1000.0,33190655,2660690.0,1308816.0,58805.0,1.227570344,1.227570389,1.227570428,1.227570353,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,Beerschot VA,Patro Eisden,2.18,2.44,3.1,3.6,3.5,3.9,1.96,2.14,1.88,2.04,1.67,1.85,2.18,2.48,12.5,16.5,5.2,15.0,6.2,25.0,6.4,60.0,4.6,12.0,6.8,9.2,12.0,15.5,6.2,40.0,13.0,17.0,9.8,12.5,14.0,19.5,6.4,50.0,6.0,34.0,5.9,26.0,6.2,40.0,6.8,100.0,5.2,18.5,6.0,34.0,7.2,1000.0,33193501,13734279.0,25213143.0,58805.0,1.22761971,1.227619755,1.227619794,1.227619719,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,Seraing,Deinze,3.95,4.4,1.86,1.99,3.85,4.4,2.28,2.62,1.62,1.78,1.63,1.73,2.38,2.58,15.0,25.0,3.9,15.0,3.85,16.5,16.0,27.0,14.5,24.0,3.6,12.0,3.45,11.0,4.1,22.0,4.7,42.0,4.0,21.0,12.5,21.0,20.0,36.0,4.7,100.0,4.6,55.0,4.7,60.0,4.7,200.0,4.4,42.0,3.25,55.0,4.9,1000.0,33192834,8727584.0,505713.0,58805.0,1.227604219,1.227604264,1.227604303,1.227604228,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-04-19,15:00:00,Oostende,St. Liege U23,1.31,1.35,9.4,13.0,5.6,6.8,2.66,2.98,1.51,1.61,1.86,2.0,2.0,2.16,6.4,34.0,4.2,48.0,4.2,120.0,4.2,1000.0,5.1,13.0,5.3,16.0,4.2,42.0,4.2,160.0,4.6,10.5,4.9,12.0,6.2,30.0,4.2,120.0,5.1,12.5,5.2,15.0,6.4,34.0,3.3,130.0,2.78,4.3,7.4,160.0,3.4,1000.0,33193493,13053079.0,49826091.0,58805.0,1.2276198,1.227619845,1.227619884,1.227619809,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-04-19,15:00:00,Telstar,FC Emmen,2.4,2.58,2.84,3.05,3.8,3.9,2.26,2.46,1.69,1.79,1.62,1.71,2.4,2.6,14.5,24.0,11.0,18.5,16.0,26.0,5.6,55.0,12.0,16.5,8.2,9.4,11.5,13.5,20.0,36.0,15.5,21.0,10.5,14.5,14.0,20.0,5.6,44.0,5.5,40.0,17.0,28.0,5.5,40.0,5.9,200.0,4.5,17.5,4.8,24.0,6.0,560.0,33188123,11534958.0,419126.0,58805.0,1.2275206,1.227520645,1.227520684,1.227520609,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
NETHERLANDS - EERSTE DIVISIE,2024-04-19,15:00:00,Dordrecht,Oss,1.55,1.56,6.2,7.0,4.6,5.5,2.74,3.25,1.45,1.58,1.62,1.77,2.3,2.62,4.4,36.0,4.4,40.0,4.5,75.0,4.7,180.0,11.5,16.5,10.5,15.5,21.0,30.0,4.6,85.0,10.0,14.5,8.6,13.0,16.0,24.0,4.6,70.0,11.0,18.5,11.5,17.0,20.0,32.0,4.7,90.0,2.6,5.6,4.5,65.0,4.8,520.0,33188124,11434104.0,4987328.0,58805.0,1.22752051,1.227520555,1.227520594,1.227520519,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-04-19,15:00:00,Den Bosch,NAC Breda,4.0,4.4,1.93,2.04,3.7,4.1,2.04,2.22,1.82,1.97,1.75,1.86,2.16,2.34,11.5,19.5,9.2,10.5,9.2,15.5,16.5,28.0,12.0,21.0,7.8,9.0,9.4,11.0,4.7,24.0,5.2,38.0,4.7,21.0,13.5,23.0,5.1,42.0,5.4,100.0,5.3,60.0,5.4,70.0,5.6,120.0,5.2,55.0,3.95,12.5,5.7,1000.0,33196196,48452.0,1328613.0,58805.0,1.227680657,1.227680702,1.227680741,1.227680666,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-04-19,15:15:00,Sion,Stade Nyonnais,1.44,1.49,7.4,8.4,5.0,5.5,2.34,2.68,1.6,1.75,1.85,1.95,2.06,2.18,19.0,980.0,6.4,980.0,6.8,980.0,7.2,980.0,9.0,11.5,10.5,980.0,6.2,980.0,7.0,980.0,8.2,10.5,8.2,11.5,18.0,980.0,7.0,980.0,11.0,14.5,12.5,980.0,6.2,980.0,7.0,980.0,3.35,6.0,4.2,980.0,5.8,1000.0,33192571,65785.0,2597350.0,58805.0,1.22760234,1.227602385,1.227602424,1.227602349,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-04-19,15:30:00,Rakow,Gornik Zabrze,1.6,1.69,5.9,6.8,3.9,4.6,1.91,2.14,1.87,2.1,1.96,2.12,1.89,2.06,10.5,18.0,15.5,24.0,5.2,60.0,5.5,200.0,7.4,9.0,8.6,10.5,19.0,28.0,5.4,110.0,8.4,11.0,8.2,11.0,18.0,28.0,5.4,110.0,11.0,18.0,12.5,21.0,5.1,46.0,5.6,170.0,3.75,11.0,5.5,130.0,5.7,1000.0,33193166,5876552.0,503499.0,58805.0,1.227613121,1.227613166,1.227613205,1.22761313,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-04-19,15:30:00,Tenerife,Leganes,2.5,2.6,3.8,4.0,2.84,2.88,1.38,1.43,3.35,3.65,2.52,2.7,1.59,1.66,5.8,6.4,8.2,9.0,21.0,25.0,16.5,95.0,5.6,6.6,6.4,7.0,17.5,21.0,14.0,90.0,11.5,13.0,13.0,14.5,27.0,36.0,14.0,140.0,29.0,40.0,36.0,44.0,14.0,100.0,16.0,350.0,13.0,60.0,14.0,150.0,15.5,1000.0,33192979,44509.0,309109.0,58805.0,1.22760674,1.227606785,1.227606824,1.227606749,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-04-19,15:30:00,Liverpool M.,Defensor Sp.,2.76,3.0,2.72,3.05,3.0,3.4,1.68,1.85,2.18,2.46,1.9,2.06,1.95,2.12,4.6,12.0,8.8,11.0,5.4,19.5,2.04,50.0,4.4,11.0,6.2,14.0,4.9,14.5,6.2,40.0,5.3,19.0,4.9,14.5,5.6,22.0,2.02,1000.0,4.4,48.0,6.2,38.0,1.96,60.0,2.02,1000.0,1.55,36.0,1.55,38.0,2.02,1000.0,33196482,5789820.0,1222679.0,58805.0,1.227683869,1.227683914,1.227683953,1.227683878,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SCOTLAND - CHAMPIONSHIP,2024-04-19,15:45:00,Inverness,Raith,3.0,3.4,2.52,2.74,3.2,3.4,1.65,1.79,2.28,2.54,1.96,2.12,1.89,2.06,5.6,11.0,7.4,9.8,5.4,17.0,6.4,42.0,4.7,11.5,3.95,14.0,5.1,14.0,6.4,36.0,5.9,23.0,5.1,16.0,4.3,23.0,4.9,60.0,4.9,65.0,6.6,44.0,6.4,65.0,28.0,140.0,6.2,55.0,4.6,34.0,7.6,1000.0,33191098,56285.0,674747.0,58805.0,1.227568475,1.227568485,1.227568474,1.227568484,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-04-19,16:00:00,Oxford Utd,Stevenage,1.89,1.9,4.8,5.0,3.65,3.75,1.9,1.97,2.04,2.12,1.92,1.96,2.04,2.1,11.5,13.0,14.0,16.0,30.0,34.0,70.0,110.0,8.0,8.6,7.6,8.0,17.0,18.5,46.0,60.0,10.0,11.0,9.8,10.5,18.5,20.0,50.0,70.0,19.0,20.0,18.5,21.0,34.0,38.0,28.0,120.0,12.5,13.5,55.0,75.0,320.0,1000.0,33190401,256171.0,49204.0,58805.0,1.227560152,1.227560162,1.227560151,1.227560161,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-04-19,16:00:00,Delfin,Macara,2.28,2.38,3.7,4.1,3.1,3.4,1.62,1.67,2.48,2.62,2.04,2.22,1.82,1.96,8.4,9.8,10.0,14.0,18.5,32.0,5.5,100.0,7.0,8.2,6.6,7.6,14.5,21.0,5.4,70.0,11.0,15.5,10.0,14.5,16.5,28.0,5.4,95.0,24.0,38.0,21.0,36.0,5.3,70.0,5.6,200.0,4.8,32.0,5.3,85.0,5.7,1000.0,33195321,10778437.0,6161547.0,58805.0,1.227677099,1.227677144,1.227677183,1.227677108,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PERU - LIGA 1,2024-04-19,17:00:00,Union Comercio,U. de Deportes,6.6,8.4,1.6,1.64,3.95,4.2,1.71,1.76,2.32,2.42,2.26,1000.0,1.44,1.8,1.23,980.0,1.6,980.0,1.53,1000.0,1.23,1000.0,1.93,980.0,1.38,980.0,1.23,980.0,1.17,980.0,2.1,1000.0,4.2,1000.0,1.23,1000.0,1.23,1000.0,2.1,1000.0,2.1,1000.0,2.1,1000.0,1.23,1000.0,2.1,1000.0,1.55,980.0,1.23,1000.0,33196250,5481419.0,3636903.0,58805.0,1.227679213,1.227679258,1.227679297,1.227679222,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-04-19,18:30:00,Orense,LDU Quito,3.2,3.35,2.46,2.58,3.3,3.55,1.84,1.91,2.1,2.18,1.79,1.93,2.06,2.26,11.0,15.5,9.0,11.0,13.5,18.5,5.0,42.0,10.5,14.5,7.0,8.0,10.0,14.5,5.0,34.0,5.0,25.0,12.0,16.5,14.0,22.0,5.7,50.0,5.2,60.0,5.4,44.0,5.2,60.0,5.5,120.0,5.0,40.0,4.5,55.0,5.7,1000.0,33195327,17583926.0,474678.0,58805.0,1.227677191,1.227677236,1.227677275,1.2276772,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE B,2024-04-19,19:00:00,Novorizontino,CRB,1.8,1.84,5.8,6.4,3.4,3.55,1.56,1.6,2.66,2.78,2.24,2.7,1.59,1.81,8.0,8.8,13.5,980.0,13.5,46.0,7.0,980.0,5.6,6.2,7.6,8.2,20.0,30.0,14.5,980.0,8.2,9.0,10.0,11.5,27.0,32.0,13.0,1000.0,16.0,19.0,21.0,980.0,40.0,1000.0,14.0,270.0,17.0,980.0,7.0,230.0,15.0,1000.0,33140154,9173038.0,6368159.0,58805.0,1.226696098,1.226696108,1.226696097,1.226696107,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BRAZIL - SERIE B,2024-04-19,19:00:00,Botafogo SP,America MG,3.4,3.55,2.48,2.56,3.1,3.2,1.57,1.61,2.66,2.76,2.1,2.24,1.8,1.91,7.8,8.8,7.4,8.0,12.5,14.0,32.0,980.0,9.0,10.0,6.6,7.4,11.0,12.5,28.0,36.0,19.5,22.0,14.0,15.5,21.0,980.0,40.0,65.0,38.0,980.0,32.0,55.0,14.5,980.0,16.0,180.0,14.0,120.0,21.0,980.0,5.8,1000.0,33140134,4435648.0,4516149.0,58805.0,1.226696746,1.226696756,1.226696745,1.226696755,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PARAGUAY - PRIMERA DIVISION,2024-04-19,19:00:00,Sol de America,Sp. Luqueno,2.98,3.3,2.54,2.72,3.25,3.6,1.71,1.77,2.28,2.4,1.87,2.04,1.96,2.16,9.8,980.0,8.4,980.0,12.5,19.5,32.0,48.0,9.2,980.0,6.6,980.0,11.0,15.0,6.0,38.0,14.5,980.0,11.5,15.5,17.0,980.0,2.5,1000.0,5.9,980.0,25.0,980.0,2.5,980.0,2.56,1000.0,2.46,44.0,2.42,36.0,2.6,1000.0,33203499,5323202.0,2844791.0,58805.0,1.227794363,1.227794408,1.227794447,1.227794372,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
