League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SOUTH KOREA - K LEAGUE 2,2024-09-21,07:00:00,Anyang,Ansan Greeners,1.52,1.61,6.4,8.0,4.2,4.8,1.95,2.18,1.86,2.06,1.92,2.26,1.8,2.1,13.5,18.0,18.5,980.0,50.0,980.0,180.0,980.0,6.6,8.8,8.0,11.0,21.0,980.0,85.0,980.0,7.2,9.6,9.0,11.0,20.0,980.0,75.0,980.0,11.0,15.0,14.0,19.0,32.0,980.0,120.0,980.0,1.01,9.4,1.01,980.0,1.01,1000.0,33592260,7564870.0,12765833.0,58805.0,1.233073289,1.233073334,1.233073373,1.233073298,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 1,2024-09-21,07:00:00,Daegu,Seoul,2.82,3.05,2.58,2.74,3.3,3.7,1.9,2.04,1.97,2.12,1.74,1.85,2.18,2.36,11.5,14.0,9.8,12.5,14.5,19.5,6.0,44.0,10.5,13.0,6.8,8.4,10.5,13.0,6.2,32.0,18.0,23.0,11.0,14.0,15.5,19.0,6.2,46.0,6.2,55.0,6.2,38.0,6.2,50.0,6.6,110.0,5.8,34.0,5.6,28.0,7.0,1000.0,33588396,13712494.0,2479786.0,58805.0,1.233017825,1.23301787,1.233017909,1.233017834,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J1 LEAGUE,2024-09-21,07:00:00,Iwata,Avispa Fukuoka,3.0,3.2,2.72,2.86,3.05,3.2,1.58,1.7,2.42,2.74,2.08,2.2,1.84,1.93,7.2,11.0,7.2,11.0,13.5,20.0,4.1,55.0,7.8,11.5,6.4,8.6,10.5,16.5,4.1,48.0,16.5,24.0,12.5,17.5,16.0,27.0,4.1,80.0,4.1,70.0,4.1,55.0,4.1,85.0,4.2,210.0,4.0,65.0,4.0,50.0,4.3,1000.0,33588386,263079.0,1405180.0,58805.0,1.233017284,1.233017329,1.233017368,1.233017293,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
JAPAN - J1 LEAGUE,2024-09-21,07:00:00,Urawa Reds,FC Tokyo,1.98,2.04,4.3,4.6,3.5,3.7,1.78,1.97,2.04,2.28,1.81,1.98,2.02,2.24,11.5,14.0,12.5,16.5,6.6,36.0,7.4,110.0,7.6,9.4,6.6,8.6,13.5,18.0,7.0,60.0,10.0,13.0,8.4,11.5,16.0,21.0,7.2,70.0,18.5,25.0,17.5,24.0,6.6,42.0,7.6,980.0,5.4,16.5,7.2,80.0,8.0,1000.0,33588388,441088.0,350849.0,58805.0,1.233017194,1.233017239,1.233017278,1.233017203,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
JAPAN - J1 LEAGUE,2024-09-21,07:00:00,Machida,Hokkaido Consadole Sapporo,1.6,1.63,6.4,7.0,4.2,4.5,2.0,2.16,1.87,2.0,1.94,2.08,1.94,2.08,13.5,18.0,17.5,24.0,44.0,60.0,150.0,980.0,7.0,8.6,7.8,10.5,19.0,25.0,75.0,100.0,7.6,10.5,9.0,11.0,18.5,25.0,65.0,95.0,12.0,16.0,14.0,19.5,30.0,42.0,100.0,980.0,1.01,10.0,1.01,980.0,1.01,1000.0,33588157,6207339.0,2245760.0,58805.0,1.233017644,1.233017689,1.233017728,1.233017653,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
JAPAN - J2 LEAGUE,2024-09-21,07:00:00,Chiba,Renofa Yamaguchi,2.0,2.1,4.0,4.4,3.55,3.85,1.87,2.02,1.99,2.14,1.83,1.99,2.02,2.22,9.8,16.5,11.0,18.0,21.0,38.0,4.1,980.0,7.6,11.5,6.8,10.0,12.5,21.0,4.1,65.0,9.0,15.0,8.8,13.0,14.0,24.0,4.1,75.0,17.0,29.0,16.0,27.0,4.1,48.0,4.1,980.0,3.5,18.5,4.0,70.0,4.3,1000.0,33588372,5021203.0,4233875.0,58805.0,1.233016902,1.233016947,1.233016986,1.233016911,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
SOUTH KOREA - K LEAGUE 2,2024-09-21,07:00:00,Cheonan City,Cheongju,2.86,3.2,2.52,2.78,3.25,3.65,1.73,1.97,2.04,2.38,1.77,2.06,1.95,2.3,9.8,14.5,8.4,12.5,13.5,21.0,27.0,980.0,9.2,14.0,6.8,9.4,10.0,15.0,21.0,980.0,15.5,24.0,11.0,16.5,15.0,23.0,32.0,980.0,34.0,980.0,27.0,980.0,36.0,980.0,80.0,980.0,1.01,980.0,1.01,34.0,1.01,1000.0,33588380,14164093.0,23787194.0,58805.0,1.233016992,1.233017037,1.233017076,1.233017001,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-09-21,07:15:00,Puszcza,Cracovia,2.98,3.45,2.4,2.66,3.25,3.45,1.81,2.0,2.0,2.22,1.75,1.9,2.12,2.32,10.0,16.0,7.8,12.5,12.0,20.0,26.0,44.0,9.0,14.5,5.7,9.0,8.6,14.0,21.0,34.0,15.5,27.0,9.6,16.0,13.5,22.0,30.0,980.0,40.0,70.0,27.0,46.0,34.0,980.0,75.0,980.0,1.01,46.0,1.01,29.0,1.01,1000.0,33592357,5751503.0,880537.0,58805.0,1.233074905,1.23307495,1.233074989,1.233074914,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-09-21,08:00:00,B.93,Horsens,4.1,4.8,1.81,1.93,4.0,4.5,2.4,2.62,1.62,1.72,1.62,1.7,2.44,2.62,16.5,980.0,10.5,14.5,9.8,16.0,15.5,26.0,16.5,23.0,8.2,11.5,9.2,12.5,13.5,22.0,23.0,980.0,13.5,19.0,14.0,20.0,24.0,34.0,55.0,980.0,30.0,980.0,36.0,55.0,48.0,980.0,1.01,42.0,1.01,11.5,1.01,980.0,33592591,342867.0,195583.0,58805.0,1.233077252,1.233077297,1.233077336,1.233077261,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-21,08:00:00,Braunschweig,Greuther Furth,2.86,2.98,2.44,2.54,3.85,3.95,2.4,2.58,1.64,1.71,1.57,1.64,2.58,2.76,18.0,21.0,13.0,14.5,16.5,18.5,30.0,34.0,15.0,17.0,8.4,9.2,10.5,11.5,20.0,23.0,20.0,24.0,12.0,13.5,13.5,15.5,26.0,30.0,40.0,48.0,25.0,29.0,25.0,34.0,46.0,65.0,16.0,19.0,12.0,14.0,30.0,980.0,33592528,199184.0,64375.0,58805.0,1.233076617,1.233076627,1.233076616,1.233076626,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-21,08:00:00,Dusseldorf,FC Koln,3.1,3.15,2.4,2.44,3.7,3.8,2.34,2.52,1.66,1.74,1.59,1.64,2.58,2.7,17.5,22.0,12.5,14.0,16.0,17.5,28.0,32.0,15.0,17.0,8.2,8.8,10.0,11.0,20.0,22.0,21.0,24.0,12.0,13.5,13.5,15.0,26.0,29.0,38.0,50.0,27.0,32.0,30.0,34.0,30.0,60.0,18.0,22.0,8.8,14.0,25.0,980.0,33592860,879210.0,44783.0,58805.0,1.233081182,1.233081192,1.233081181,1.233081191,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-09-21,08:00:00,Nurnberg,Hertha Berlin,3.35,3.4,2.2,2.22,4.0,4.1,2.52,2.76,1.58,1.66,1.55,1.59,2.68,2.82,21.0,25.0,13.0,15.0,15.0,17.0,25.0,28.0,17.0,19.5,8.8,9.6,10.0,11.0,18.5,21.0,24.0,28.0,13.0,14.0,13.5,15.0,23.0,27.0,12.0,55.0,28.0,32.0,29.0,34.0,42.0,55.0,16.0,23.0,9.4,11.5,46.0,980.0,33592525,121724.0,44518.0,58805.0,1.233076725,1.233076735,1.233076724,1.233076734,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-21,08:30:00,Nomme Utd,Narva,1.04,1000.0,1.69,2.56,1.23,1000.0,1.41,3.0,1.5,3.4,1.12,980.0,1.12,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33607023,10443529.0,46983.0,58805.0,1.233241985,1.23324203,1.233242069,1.233241994,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-09-21,08:30:00,QPR,Millwall,2.46,2.48,3.3,3.4,3.35,3.4,1.72,1.78,2.28,2.38,1.98,2.04,1.96,2.04,10.0,10.5,10.5,11.5,19.5,21.0,50.0,60.0,8.4,8.8,7.0,7.2,13.5,14.5,40.0,44.0,13.0,14.0,11.0,11.5,19.0,21.0,48.0,65.0,30.0,34.0,27.0,30.0,44.0,48.0,42.0,140.0,22.0,27.0,40.0,48.0,27.0,1000.0,33589432,62684.0,56036.0,58805.0,1.233029834,1.233029844,1.233029833,1.233029843,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-09-21,08:30:00,Sunderland,Middlesbrough,2.6,2.62,2.92,2.94,3.6,3.65,2.04,2.08,1.92,1.95,1.73,1.79,2.28,2.38,13.5,14.5,12.0,12.5,18.5,19.5,42.0,48.0,11.0,12.0,7.6,8.0,12.0,13.0,29.0,30.0,15.5,17.0,10.5,11.5,15.5,17.0,36.0,40.0,30.0,36.0,24.0,27.0,34.0,36.0,36.0,80.0,19.0,21.0,23.0,26.0,220.0,980.0,33589449,62783.0,74303.0,58805.0,1.233029348,1.233029358,1.233029347,1.233029357,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-09-21,08:30:00,Norwich,Watford,2.26,2.28,3.5,3.55,3.65,3.7,2.0,2.04,1.96,2.0,1.79,1.88,2.14,2.28,12.5,14.0,12.5,14.0,22.0,24.0,48.0,65.0,9.6,10.5,7.6,7.8,13.5,14.5,34.0,38.0,13.0,14.0,10.0,11.0,16.5,18.0,44.0,48.0,26.0,29.0,21.0,22.0,34.0,36.0,36.0,90.0,15.5,17.5,30.0,38.0,120.0,1000.0,33589482,47998.0,56301.0,58805.0,1.233028752,1.233028762,1.233028751,1.233028761,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-09-21,08:30:00,West Ham,Chelsea,3.55,3.6,2.1,2.12,4.0,4.1,2.74,2.82,1.54,1.57,1.51,1.53,2.84,2.98,23.0,25.0,15.0,15.5,16.0,16.5,25.0,27.0,21.0,22.0,9.8,10.0,10.0,10.5,17.0,18.0,29.0,30.0,14.5,15.5,13.5,14.0,23.0,24.0,60.0,65.0,29.0,30.0,32.0,34.0,44.0,50.0,20.0,22.0,8.8,9.2,170.0,300.0,33543272,48756.0,55190.0,58805.0,1.232493875,1.232493814,1.232493874,1.232493885,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
CHINA - SUPER LEAGUE,2024-09-21,08:35:00,Shandong Taishan,Wuhan Three Towns,2.1,2.3,3.25,3.8,3.65,4.1,2.16,2.4,1.71,1.86,1.62,1.89,2.34,2.92,12.0,24.0,11.5,19.5,19.5,34.0,44.0,80.0,8.8,14.5,6.4,10.5,10.0,17.0,27.0,46.0,11.0,18.5,7.8,13.0,12.0,20.0,29.0,50.0,20.0,34.0,15.5,27.0,22.0,38.0,50.0,90.0,1.01,17.0,1.01,38.0,1.01,700.0,33592411,50443279.0,23228754.0,58805.0,1.233289784,1.233289787,1.233289831,1.233289832,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA,2024-09-21,09:00:00,Valladolid,Real Sociedad,4.2,4.4,2.18,2.22,3.15,3.2,1.53,1.54,2.84,2.88,2.28,2.36,1.74,1.78,7.8,8.2,6.4,6.8,10.5,11.5,26.0,28.0,10.0,11.0,6.8,7.2,11.0,12.0,29.0,32.0,25.0,27.0,17.5,19.0,25.0,27.0,60.0,70.0,38.0,110.0,65.0,75.0,38.0,110.0,46.0,220.0,48.0,120.0,19.0,32.0,21.0,1000.0,33590765,13362.0,18573.0,58805.0,1.23305101,1.233050994,1.233051009,1.233051019,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-21,09:00:00,Wehen,Sandhausen,1.97,2.12,3.6,4.0,3.85,4.4,2.12,2.4,1.72,1.9,1.63,1.86,2.16,2.6,14.5,980.0,13.5,18.5,23.0,980.0,55.0,980.0,9.4,12.5,8.2,10.5,12.5,17.0,32.0,980.0,12.0,15.0,9.0,12.0,15.0,980.0,36.0,980.0,19.5,980.0,16.5,22.0,27.0,980.0,65.0,980.0,1.01,13.0,1.01,980.0,1.01,1000.0,33592932,6500322.0,2047448.0,58805.0,1.233081535,1.23308158,1.233081619,1.233081544,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-21,09:00:00,Ingolstadt,RW Essen,1.85,1.95,3.9,4.3,4.1,4.9,2.54,2.7,1.59,1.65,1.6,1.67,2.5,2.68,18.5,980.0,16.0,980.0,25.0,980.0,55.0,980.0,11.0,14.5,8.2,980.0,13.0,980.0,30.0,980.0,12.0,15.5,8.8,11.5,13.0,980.0,32.0,980.0,19.0,24.0,14.5,19.0,22.0,980.0,50.0,980.0,1.01,9.2,1.01,34.0,1.01,1000.0,33588746,1229688.0,886332.0,58805.0,1.233023492,1.233023537,1.233023576,1.233023501,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-21,09:00:00,Mannheim,VfL Osnabruck,2.12,2.5,2.9,3.6,3.65,4.2,2.18,2.6,1.63,1.84,1.54,1.74,2.36,2.86,17.5,980.0,13.0,980.0,20.0,980.0,42.0,980.0,10.5,980.0,7.4,980.0,11.0,980.0,26.0,980.0,13.5,980.0,9.0,980.0,12.5,980.0,29.0,980.0,24.0,980.0,18.0,980.0,24.0,980.0,50.0,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,33592938,346909.0,13450471.0,58805.0,1.233082115,1.23308216,1.233082199,1.233082124,3.0,2.0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
GERMANY - 3. LIGA,2024-09-21,09:00:00,Cottbus,Stuttgart II,2.1,2.22,3.35,3.6,3.85,4.2,2.28,2.44,1.7,1.78,1.6,1.76,2.32,2.68,15.5,980.0,13.5,980.0,22.0,34.0,46.0,980.0,10.0,15.0,7.4,11.0,11.5,17.5,27.0,980.0,12.5,18.5,8.6,13.0,13.0,19.5,28.0,980.0,21.0,32.0,17.0,25.0,24.0,980.0,50.0,1000.0,1.01,14.5,1.01,36.0,1.01,980.0,33596235,204683.0,6507690.0,58805.0,1.23313951,1.233139555,1.233139594,1.233139519,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-21,09:00:00,SG Dynamo Dresden,Hansa Rostock,1.68,1.76,5.1,5.6,4.1,4.4,2.0,2.36,1.73,2.0,1.79,1.97,2.04,2.28,13.5,980.0,4.1,24.0,4.0,980.0,4.2,980.0,7.8,980.0,8.2,980.0,16.5,25.0,4.1,980.0,8.8,980.0,8.2,980.0,16.5,980.0,4.1,1000.0,14.0,980.0,14.0,980.0,4.4,980.0,4.2,1000.0,3.15,980.0,4.1,980.0,4.3,1000.0,33592910,498543.0,44524.0,58805.0,1.233081625,1.23308167,1.233081709,1.233081634,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
