League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
CROATIA - HNL,2024-10-04,13:00:00,Istra 1961,Osijek,3.9,4.4,2.14,2.26,3.2,3.45,1.73,1.78,2.28,2.38,1.95,2.08,1.92,2.06,3.85,13.0,7.4,8.8,4.2,15.0,4.7,34.0,11.5,16.0,6.8,14.0,4.1,14.0,4.6,32.0,4.7,34.0,4.5,21.0,4.5,25.0,5.0,60.0,5.2,110.0,5.0,70.0,5.1,90.0,5.3,160.0,5.1,220.0,4.3,65.0,5.4,1000.0,33644017,3991406.0,16777.0,58805.0,1.233765676,1.233765721,1.23376576,1.233765685,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-10-04,13:00:00,Puszcza,GKS Katowice,2.94,3.05,2.66,2.74,3.35,3.45,1.89,1.93,2.06,2.14,1.79,1.86,2.16,2.28,11.5,13.0,10.0,11.0,15.5,17.0,36.0,40.0,10.5,11.5,6.8,7.4,10.5,12.0,27.0,30.0,17.5,19.5,11.5,12.5,16.0,17.5,38.0,44.0,42.0,48.0,30.0,34.0,28.0,75.0,28.0,100.0,25.0,32.0,22.0,27.0,21.0,1000.0,33639335,5751503.0,3351396.0,58805.0,1.233687729,1.233687774,1.233687813,1.233687738,0.0,6.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
POLAND - DIVISION 1,2024-10-04,13:00:00,Warta Poznan,Legnica,3.25,3.65,2.3,2.54,3.15,3.55,1.73,1.82,2.2,2.38,1.91,2.06,1.94,2.1,8.8,12.0,7.4,10.0,11.5,16.0,6.0,36.0,9.4,13.0,6.2,14.0,9.8,13.0,5.8,32.0,6.0,25.0,12.0,980.0,5.8,980.0,6.2,55.0,6.4,70.0,6.2,50.0,6.4,70.0,6.8,150.0,6.2,55.0,5.7,27.0,7.2,1000.0,33643687,3348521.0,4935893.0,58805.0,1.233757727,1.233757772,1.233757811,1.233757736,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-10-04,13:30:00,Paderborn,Regensburg,1.46,1.47,7.4,7.8,5.3,5.5,2.78,2.84,1.54,1.56,1.75,1.82,2.22,2.32,23.0,29.0,30.0,34.0,50.0,75.0,16.0,230.0,11.0,12.0,11.5,12.5,24.0,34.0,16.5,90.0,9.6,10.5,9.6,10.0,19.0,21.0,15.5,70.0,12.0,13.0,13.0,14.0,24.0,26.0,28.0,85.0,4.8,5.2,14.0,75.0,17.0,660.0,33639086,208035.0,4855758.0,58805.0,1.233683113,1.233683123,1.233683112,1.233683122,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ITALY - SERIE A,2024-10-04,13:30:00,Napoli,Como,1.47,1.48,8.6,8.8,4.8,4.9,2.2,2.22,1.81,1.82,2.0,2.06,1.94,1.99,17.5,18.0,27.0,29.0,70.0,75.0,50.0,280.0,8.2,8.6,10.0,10.5,28.0,30.0,100.0,130.0,8.0,8.4,9.4,9.6,22.0,23.0,100.0,110.0,12.0,12.5,14.0,14.5,32.0,36.0,100.0,130.0,6.6,7.0,130.0,980.0,210.0,1000.0,33617066,676464.0,60298.0,58805.0,1.233379697,1.233379681,1.233379696,1.233379706,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
GERMANY - 2. BUNDESLIGA,2024-10-04,13:30:00,Karlsruher SC,Darmstadt,1.73,1.75,5.0,5.1,4.3,4.5,2.74,2.78,1.56,1.58,1.6,1.64,2.58,2.68,23.0,25.0,24.0,26.0,38.0,44.0,16.0,110.0,12.0,14.0,9.4,10.5,17.0,19.0,30.0,50.0,12.0,14.0,9.4,10.0,14.5,16.0,38.0,46.0,17.0,19.0,14.5,16.0,22.0,25.0,30.0,65.0,5.2,7.2,30.0,36.0,17.0,470.0,33642761,113191.0,993093.0,58805.0,1.233743158,1.233743168,1.233743157,1.233743167,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-10-04,13:30:00,Hobro,Roskilde,1.77,1.82,4.6,5.1,4.1,4.4,2.26,2.36,1.74,1.79,1.74,1.85,2.18,2.34,13.5,23.0,17.5,24.0,5.1,46.0,5.4,130.0,7.8,11.0,8.8,12.0,16.5,24.0,5.3,70.0,10.0,14.5,9.0,10.5,16.5,23.0,5.3,70.0,16.5,23.0,15.0,17.5,4.9,38.0,21.0,240.0,3.55,9.4,5.2,65.0,5.6,850.0,33642883,1212772.0,518517.0,58805.0,1.233743975,1.23374402,1.233744059,1.233743984,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-10-04,14:00:00,Torreense,Tondela,2.52,2.68,3.1,3.4,3.15,3.4,1.76,1.81,2.24,2.32,1.83,1.95,2.04,2.2,8.6,14.5,8.4,14.0,4.5,27.0,4.6,70.0,7.2,12.0,5.4,7.2,9.8,16.5,4.4,50.0,4.5,20.0,8.6,14.5,16.5,24.0,4.4,70.0,5.1,48.0,5.0,38.0,4.3,60.0,4.5,150.0,4.1,36.0,4.3,55.0,4.7,1000.0,33640797,2694162.0,4240339.0,58805.0,1.233711246,1.233711291,1.23371133,1.233711255,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
TURKEY - SUPER LIG,2024-10-04,14:00:00,Rizespor,Antalyaspor,1.79,1.81,5.2,5.4,3.85,3.95,2.18,2.22,1.83,1.84,1.76,1.85,2.18,2.32,15.0,16.0,18.5,21.0,34.0,40.0,19.5,120.0,9.4,10.0,8.2,8.8,18.5,21.0,50.0,65.0,10.0,11.5,9.4,9.8,15.5,18.0,50.0,65.0,16.5,19.0,16.5,18.0,28.0,32.0,60.0,90.0,9.4,10.5,30.0,60.0,17.0,850.0,33643930,113643.0,113188.0,58805.0,1.233761002,1.233761012,1.233761001,1.233761011,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-10-04,14:00:00,Vejle,Aalborg,2.62,2.64,2.84,2.9,3.65,3.7,2.28,2.3,1.76,1.78,1.64,1.68,2.48,2.56,16.0,17.0,13.5,14.5,19.0,21.0,38.0,48.0,12.5,14.0,8.0,8.6,11.5,13.0,25.0,28.0,16.5,18.5,11.0,12.0,14.0,15.0,32.0,36.0,32.0,36.0,22.0,25.0,30.0,34.0,34.0,70.0,15.0,17.0,17.5,20.0,22.0,540.0,33638797,44103.0,28212.0,58805.0,1.233678402,1.233678447,1.233678486,1.233678411,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-10-04,14:00:00,Landskrona,Skovde AIK,1.38,1.41,9.0,9.4,5.5,5.8,2.5,2.58,1.63,1.66,1.93,2.02,1.99,2.08,21.0,24.0,28.0,36.0,48.0,85.0,22.0,320.0,9.4,10.0,11.5,12.0,29.0,32.0,40.0,130.0,8.4,9.0,9.4,10.0,22.0,25.0,48.0,110.0,10.5,12.0,12.5,14.0,28.0,32.0,42.0,130.0,4.7,5.4,20.0,130.0,100.0,1000.0,33639933,130432.0,14112862.0,58805.0,1.233704462,1.233704507,1.233704546,1.233704471,4.0,1.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-10-04,14:00:00,Hillerod,Vendsyssel,1.58,1.61,5.6,6.2,4.6,5.1,2.64,2.78,1.57,1.61,1.67,1.77,2.3,2.48,18.0,30.0,5.3,34.0,5.1,65.0,5.4,160.0,9.0,12.5,8.4,14.0,19.5,27.0,5.2,80.0,8.6,14.5,7.6,10.5,14.0,24.0,5.2,70.0,11.5,20.0,11.0,18.5,19.5,34.0,5.8,100.0,2.98,6.4,5.1,65.0,5.5,640.0,33642710,12820384.0,7431787.0,58805.0,1.233741751,1.233741796,1.233741835,1.23374176,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-10-04,14:00:00,B.93,Esbjerg,3.3,3.45,2.04,2.12,4.3,4.7,3.0,3.1,1.48,1.5,1.47,1.56,2.8,3.1,4.7,40.0,11.5,19.5,12.5,22.0,21.0,32.0,15.0,26.0,8.2,13.0,9.2,13.5,14.0,24.0,22.0,38.0,11.5,18.0,13.0,18.0,19.5,28.0,4.7,70.0,4.7,40.0,22.0,36.0,16.0,60.0,4.0,21.0,3.25,9.2,4.9,850.0,33642712,342867.0,113193.0,58805.0,1.233741661,1.233741706,1.233741745,1.23374167,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
DENMARK - 1ST DIVISION,2024-10-04,14:00:00,Odense,Koge,1.09,1.1,42.0,70.0,14.5,16.0,4.4,4.8,1.27,1.29,2.2,2.5,1.67,1.82,6.0,980.0,6.2,980.0,6.2,790.0,6.4,1000.0,13.0,22.0,5.6,48.0,6.2,980.0,6.4,1000.0,7.2,11.5,11.0,18.5,5.9,85.0,6.2,690.0,6.2,10.0,12.5,16.5,5.8,60.0,6.2,380.0,1.72,2.36,6.4,1000.0,6.4,1000.0,33642895,113225.0,3981030.0,58805.0,1.233743884,1.233743929,1.233743968,1.233743893,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
GERMANY - 3. LIGA,2024-10-04,14:00:00,Dortmund II,SG Dynamo Dresden,4.7,5.1,1.74,1.78,4.2,4.5,2.36,2.46,1.69,1.73,1.69,1.79,2.28,2.46,20.0,21.0,10.0,11.0,10.5,12.5,16.0,19.5,19.5,22.0,9.0,11.0,9.2,9.8,15.0,17.0,36.0,44.0,16.5,19.5,16.0,18.0,25.0,32.0,13.0,120.0,14.0,55.0,14.0,55.0,28.0,85.0,11.5,48.0,7.8,8.6,14.0,650.0,33643575,5394150.0,498543.0,58805.0,1.23375613,1.233756175,1.233756214,1.233756139,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
TURKEY - 1. LIG,2024-10-04,14:00:00,Erzurumspor,Boluspor,1.78,1.88,5.0,6.8,3.35,3.85,1.6,1.69,2.44,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33639918,7692068.0,2553026.0,58805.0,1.233698011,1.233698056,0.0,0.0,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-10-04,14:30:00,Xamax,Schaffhausen,1.94,2.0,3.9,4.3,4.0,4.3,2.34,2.46,1.69,1.75,1.57,1.76,2.32,2.74,16.0,27.0,14.0,24.0,4.0,42.0,4.2,95.0,9.0,15.0,7.0,11.5,11.0,19.0,4.1,55.0,10.5,17.5,7.6,12.5,11.5,19.5,4.1,55.0,16.5,28.0,13.5,23.0,20.0,36.0,4.2,240.0,3.15,11.5,4.0,44.0,4.3,850.0,33637087,65779.0,328835.0,58805.0,1.233658279,1.233658326,1.233658365,1.233658289,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-10-04,14:30:00,Nimes,Sochaux,3.15,3.45,2.44,2.64,3.1,3.5,1.72,1.81,2.22,2.4,1.92,2.06,1.94,2.08,7.6,12.5,3.7,11.5,4.1,18.5,4.7,44.0,3.85,13.5,6.6,14.0,3.8,40.0,4.7,38.0,4.4,26.0,4.1,17.5,4.3,24.0,4.9,60.0,5.0,70.0,4.8,50.0,5.0,70.0,5.1,150.0,4.7,55.0,4.4,32.0,5.3,1000.0,33636894,77586.0,44796.0,58805.0,1.233656752,1.233656797,1.233656836,1.233656761,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-10-04,14:30:00,Orleans,Dijon,2.62,2.86,2.86,3.2,3.15,3.45,1.66,1.75,2.34,2.52,1.94,2.1,1.91,2.08,8.2,11.0,8.2,11.0,5.8,21.0,6.4,55.0,4.3,10.5,6.4,14.0,4.9,15.0,6.2,44.0,13.5,18.5,10.5,14.5,6.0,23.0,6.6,65.0,6.2,48.0,6.0,38.0,6.6,65.0,7.0,150.0,6.0,38.0,6.2,44.0,7.2,1000.0,33636899,2225922.0,305995.0,58805.0,1.233656281,1.233656326,1.233656365,1.23365629,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FRANCE - NATIONAL,2024-10-04,14:30:00,Valenciennes,Villefranche,2.0,2.16,4.1,4.8,3.2,3.65,1.67,1.75,2.32,2.48,1.94,2.26,1.79,2.08,8.6,11.5,11.0,15.0,5.5,34.0,6.2,110.0,6.4,8.6,6.4,8.6,5.3,20.0,6.0,70.0,9.4,13.0,9.0,12.5,5.2,25.0,6.2,90.0,5.3,27.0,5.3,28.0,5.9,55.0,6.4,170.0,5.1,60.0,6.2,240.0,6.6,1000.0,33636898,669343.0,19932524.0,58805.0,1.233656371,1.233656416,1.233656455,1.23365638,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FRANCE - NATIONAL,2024-10-04,14:30:00,Concarneau,Chateauroux,2.02,2.14,4.2,4.9,3.2,3.5,1.72,1.8,2.24,2.4,1.93,2.1,1.91,2.08,9.2,12.0,4.9,980.0,6.0,36.0,16.5,120.0,6.6,8.8,6.6,7.8,5.2,980.0,6.4,70.0,4.9,13.0,4.6,12.0,5.5,980.0,6.8,85.0,5.7,27.0,5.7,27.0,6.2,55.0,34.0,160.0,5.3,60.0,6.6,250.0,7.2,1000.0,33636895,2250008.0,70469.0,58805.0,1.233656642,1.23365669,1.233656731,1.233656653,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-04,15:00:00,FC Emmen,Maastricht,1.69,1.73,4.7,5.1,4.6,5.0,2.78,2.96,1.52,1.56,1.59,1.67,2.5,2.68,6.4,36.0,20.0,28.0,6.8,48.0,7.2,110.0,11.0,14.5,9.6,13.0,15.0,21.0,6.8,55.0,11.0,14.5,8.6,11.5,13.5,18.5,6.8,46.0,14.5,19.5,13.0,18.0,19.0,26.0,16.0,160.0,3.65,6.8,6.4,38.0,7.6,380.0,33643691,419126.0,8704630.0,58805.0,1.233757817,1.233757862,1.233757901,1.233757826,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-04,15:00:00,Helmond,Jong Ajax,1.62,1.66,5.1,5.7,4.7,5.0,3.0,3.15,1.47,1.5,1.57,1.64,2.56,2.74,25.0,30.0,26.0,30.0,32.0,55.0,16.0,130.0,13.0,15.0,10.5,12.0,19.5,21.0,34.0,55.0,12.0,13.5,9.8,10.5,15.0,17.0,22.0,50.0,15.5,17.5,13.5,15.0,21.0,24.0,29.0,65.0,5.3,5.7,17.5,42.0,17.0,600.0,33647017,419129.0,10698710.0,58805.0,1.233815078,1.233815123,1.233815162,1.233815087,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BELGIUM - CHALLENGER PRO LEAGUE,2024-10-04,15:00:00,Patro Eisden,Deinze,1.96,2.02,4.1,4.5,3.7,4.1,2.0,2.08,1.94,2.0,1.72,1.92,2.08,2.4,13.0,17.5,12.5,17.0,6.2,38.0,6.8,100.0,8.0,10.5,7.0,9.2,12.5,18.5,6.6,60.0,9.8,13.0,8.4,11.0,15.0,20.0,6.6,65.0,5.6,24.0,17.0,22.0,6.2,38.0,6.8,240.0,4.9,15.0,6.6,240.0,7.4,1000.0,33644249,25213143.0,505713.0,58805.0,1.233766096,1.233766141,1.23376618,1.233766105,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
