League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
SWITZERLAND - SUPER LEAGUE,2024-09-01,09:15:00,Winterthur,Servette,4.2,4.5,1.83,1.87,4.2,4.5,2.56,2.64,1.61,1.64,1.6,1.66,2.52,2.68,21.0,25.0,12.0,13.0,12.0,13.5,19.5,21.0,20.0,22.0,9.2,10.0,9.4,10.0,15.5,17.0,32.0,38.0,15.5,17.5,14.5,16.0,23.0,26.0,16.5,90.0,40.0,46.0,38.0,42.0,38.0,65.0,21.0,34.0,7.8,8.4,22.0,980.0,33525957,458019.0,51405.0,58805.0,1.232268116,1.232268126,1.232268115,1.232268125,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-01,09:30:00,Pyunik Yerevan,Shirak Gyumri,1.48,1.55,7.0,9.2,4.2,4.9,2.0,2.16,1.86,2.0,2.06,2.22,1.82,1.94,6.0,980.0,6.6,980.0,4.2,980.0,4.2,1000.0,6.6,980.0,4.9,11.0,7.0,980.0,4.2,980.0,4.5,9.2,8.4,11.5,6.6,980.0,4.2,980.0,10.5,980.0,6.0,980.0,7.2,980.0,2.92,980.0,4.2,55.0,4.2,980.0,2.96,1000.0,33540397,1526911.0,866231.0,58805.0,1.23246544,1.232465485,1.232465524,1.232465449,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
UKRAINE - PREMIER LEAGUE,2024-09-01,09:30:00,Dyn. Kyiv,LNZ Cherkasy,1.29,1.32,10.5,15.5,6.0,7.4,2.44,2.6,1.63,1.69,1.94,2.58,1.63,2.06,4.1,980.0,4.3,980.0,4.7,980.0,4.8,1000.0,3.35,10.5,3.7,980.0,4.5,980.0,4.8,980.0,3.2,9.0,8.6,980.0,4.4,980.0,4.7,980.0,3.4,11.0,3.85,18.5,4.4,980.0,4.8,980.0,2.74,6.2,4.9,1000.0,4.8,1000.0,33537454,238549.0,19748479.0,58805.0,1.232425912,1.232425957,1.232425996,1.232425921,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - PREMIER LEAGUE,2024-09-01,09:30:00,Newcastle,Tottenham,2.54,2.56,2.7,2.72,4.1,4.2,3.3,3.4,1.41,1.43,1.41,1.43,3.3,3.45,32.0,34.0,22.0,23.0,25.0,26.0,42.0,44.0,20.0,21.0,10.5,11.0,12.5,13.0,21.0,22.0,23.0,25.0,12.0,12.5,12.0,12.5,23.0,24.0,38.0,40.0,20.0,21.0,22.0,23.0,34.0,38.0,9.6,10.0,10.0,11.0,140.0,170.0,33507036,25422.0,48224.0,58805.0,1.231991285,1.231991224,1.231991284,1.231991295,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-09-01,09:30:00,Zwolle,Heracles,2.06,2.12,3.75,3.9,3.75,3.9,2.2,2.26,1.8,1.84,1.68,1.75,2.34,2.48,13.5,23.0,12.0,20.0,21.0,36.0,4.3,85.0,8.2,13.5,6.4,10.5,11.0,18.0,4.3,50.0,10.0,17.0,7.8,13.0,12.0,21.0,4.4,55.0,18.0,30.0,15.0,26.0,4.5,40.0,4.7,95.0,3.5,14.5,4.1,42.0,4.5,980.0,33514196,8750569.0,419132.0,58805.0,1.232090431,1.232090441,1.23209043,1.23209044,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ENGLAND - PREMIER LEAGUE,2024-09-01,09:30:00,Chelsea,Crystal Palace,1.7,1.71,5.1,5.2,4.5,4.6,2.68,2.72,1.58,1.6,1.61,1.65,2.54,2.64,25.0,26.0,24.0,25.0,42.0,44.0,95.0,110.0,11.5,12.0,10.0,10.5,18.5,19.0,48.0,55.0,12.0,13.0,9.4,9.6,15.0,15.5,42.0,44.0,17.5,18.0,14.5,15.0,23.0,24.0,55.0,60.0,6.8,7.0,38.0,46.0,230.0,430.0,33507006,55190.0,62523.0,58805.0,1.231989399,1.231989338,1.231989398,1.231989409,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NORWAY - OBOS-LIGAEN,2024-09-01,09:30:00,Sandnes,Valerenga,9.8,12.0,1.28,1.31,7.4,8.8,3.8,4.3,1.31,1.35,1.62,1.76,2.3,2.6,6.2,980.0,12.0,19.5,9.4,14.5,10.5,15.0,6.0,980.0,13.5,980.0,8.8,14.0,9.8,15.5,6.2,980.0,5.7,980.0,5.4,980.0,5.4,980.0,6.6,980.0,6.4,980.0,6.2,980.0,6.2,980.0,6.2,980.0,2.2,3.3,6.6,980.0,33532283,778909.0,132563.0,58805.0,1.232351253,1.232351298,1.232351337,1.232351262,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - DIVISION 1,2024-09-01,09:30:00,Kotwica Kolobrzeg,Wisla,3.65,4.1,1.98,2.12,3.8,4.0,2.26,2.42,1.7,1.79,1.65,1.73,2.36,2.54,6.0,980.0,10.0,980.0,5.3,980.0,6.0,980.0,5.7,980.0,4.5,9.8,4.9,11.5,5.9,980.0,6.6,980.0,5.6,980.0,5.6,980.0,6.6,980.0,7.2,980.0,7.0,980.0,7.0,980.0,7.2,980.0,4.6,980.0,4.8,55.0,7.6,980.0,33534456,10103858.0,10782.0,58805.0,1.232379787,1.232379832,1.232379871,1.232379796,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-09-01,09:45:00,Legia,Motor Lublin,1.51,1.54,7.6,8.6,4.4,4.8,2.04,2.08,1.92,1.96,2.12,2.18,1.85,1.9,14.5,19.0,6.6,30.0,7.6,90.0,8.4,330.0,7.0,8.2,8.8,10.5,6.8,36.0,8.0,160.0,6.4,8.6,7.6,10.5,6.6,32.0,8.0,140.0,9.4,12.5,12.5,21.0,7.2,55.0,8.0,200.0,4.4,8.0,8.0,220.0,36.0,1000.0,33531207,241091.0,6635878.0,58805.0,1.23233887,1.232338915,1.232338954,1.232338879,5.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
FRANCE - LIGUE 1,2024-09-01,10:00:00,Monaco,Lens,1.91,1.92,4.1,4.3,4.1,4.3,2.48,2.52,1.65,1.68,1.62,1.64,2.52,2.62,19.5,22.0,18.5,21.0,30.0,34.0,70.0,85.0,11.5,13.0,8.8,9.2,15.0,16.0,38.0,42.0,12.5,14.0,9.6,10.0,14.5,15.5,38.0,46.0,20.0,23.0,16.0,17.0,24.0,27.0,50.0,65.0,8.6,9.2,30.0,34.0,120.0,980.0,33507039,361706.0,44793.0,58805.0,1.231989761,1.231989745,1.23198976,1.23198977,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-09-01,10:00:00,Skovde AIK,Gefle,2.88,3.05,2.5,2.6,3.65,3.85,2.16,2.24,1.81,1.85,1.65,1.73,2.38,2.54,16.0,21.0,11.5,14.0,15.0,20.0,22.0,40.0,12.0,15.0,7.4,8.8,10.0,12.5,17.0,29.0,17.5,24.0,11.0,13.5,14.0,17.5,22.0,980.0,26.0,980.0,19.0,980.0,24.0,980.0,7.0,980.0,16.5,26.0,14.0,21.0,7.0,980.0,33525999,14112862.0,151470.0,58805.0,1.232267234,1.232267279,1.232267318,1.232267243,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-01,10:00:00,Ekenas,SJK,6.4,7.0,1.47,1.49,5.6,5.8,3.15,3.3,1.44,1.46,1.62,1.69,2.46,2.62,22.0,36.0,13.0,15.0,11.0,13.0,13.5,15.5,28.0,44.0,12.0,14.0,9.8,10.5,12.5,14.5,46.0,980.0,20.0,26.0,18.0,20.0,20.0,25.0,46.0,980.0,48.0,980.0,50.0,60.0,44.0,70.0,38.0,50.0,4.2,4.6,60.0,980.0,33528812,502408.0,5418845.0,58805.0,1.232310768,1.232310813,1.232310852,1.232310777,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-01,10:00:00,Mariehamn,AC Oulu,2.7,2.74,2.96,3.05,3.3,3.4,1.76,1.8,2.24,2.32,1.92,1.97,2.04,2.1,10.5,11.0,9.2,10.5,16.0,18.0,40.0,46.0,9.4,10.5,6.8,7.4,12.0,13.0,30.0,36.0,15.5,17.0,11.5,12.5,18.0,19.5,46.0,55.0,24.0,44.0,30.0,34.0,44.0,55.0,100.0,130.0,25.0,34.0,29.0,34.0,65.0,1000.0,33526003,1099216.0,396699.0,58805.0,1.232269417,1.232269462,1.232269501,1.232269426,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-01,10:00:00,Gnistan,Ilves,3.65,3.75,2.02,2.04,4.2,4.3,2.58,2.62,1.62,1.64,1.57,1.61,2.64,2.76,21.0,24.0,12.0,13.5,14.0,16.0,23.0,26.0,16.5,19.0,9.0,9.4,9.8,10.5,18.0,19.5,26.0,29.0,13.5,14.5,14.0,15.0,24.0,27.0,44.0,70.0,25.0,36.0,30.0,38.0,30.0,65.0,21.0,26.0,8.6,11.0,18.0,850.0,33528803,495186.0,1229635.0,58805.0,1.232310858,1.232310903,1.232310942,1.232310867,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-01,10:00:00,KuPS,Inter Turku,1.96,1.99,4.0,4.3,3.9,4.1,2.14,2.2,1.84,1.88,1.75,1.78,2.28,2.34,16.0,18.0,15.0,18.0,28.0,34.0,44.0,90.0,9.4,10.5,7.8,8.6,15.0,16.5,42.0,48.0,11.0,13.0,9.4,10.0,16.0,17.5,46.0,55.0,21.0,22.0,17.5,20.0,29.0,32.0,60.0,85.0,11.0,12.5,36.0,50.0,60.0,980.0,33526002,139510.0,139505.0,58805.0,1.232269507,1.232269552,1.232269591,1.232269516,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
FINLAND - VEIKKAUSLIIGA,2024-09-01,10:00:00,Haka,Lahti,1.92,1.95,4.0,4.3,4.0,4.3,2.38,2.44,1.7,1.72,1.66,1.71,2.42,2.52,18.0,22.0,16.5,19.5,25.0,36.0,44.0,90.0,10.5,12.5,8.2,9.2,14.5,17.5,34.0,50.0,11.5,14.5,9.2,11.5,15.0,18.5,38.0,48.0,19.5,24.0,16.0,19.5,25.0,32.0,50.0,110.0,9.4,11.5,30.0,42.0,8.4,850.0,33526417,516339.0,139506.0,58805.0,1.232272019,1.232272065,1.232272104,1.232272029,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - SUPERETTAN,2024-09-01,10:00:00,Helsingborg,Trelleborg,1.84,1.88,4.5,4.7,3.95,4.1,2.18,2.24,1.81,1.85,1.76,1.82,2.22,2.32,15.0,18.0,15.5,21.0,22.0,42.0,6.6,110.0,9.4,10.5,8.4,9.2,15.5,22.0,28.0,65.0,10.5,12.5,9.2,11.5,16.0,23.0,29.0,65.0,17.0,24.0,16.0,22.0,26.0,38.0,6.6,110.0,8.8,11.5,29.0,60.0,6.6,980.0,33532251,764222.0,767907.0,58805.0,1.232349329,1.232349374,1.232349413,1.232349338,0.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
HUNGARY - OTP BANK LIGA,2024-09-01,10:00:00,Kecskemeti TE,Ujpest,2.5,2.76,2.88,3.25,3.25,3.6,1.87,1.96,2.04,2.16,1.72,1.88,2.14,2.38,3.15,980.0,10.0,980.0,6.2,980.0,2.86,980.0,8.6,980.0,6.2,14.0,10.5,980.0,2.78,980.0,6.0,980.0,9.2,980.0,6.2,980.0,2.84,980.0,2.8,980.0,3.6,980.0,2.82,980.0,2.98,980.0,2.7,980.0,2.78,980.0,3.0,1000.0,33514064,3141048.0,521199.0,58805.0,1.232093573,1.232093621,1.232093661,1.232093583,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-01,10:00:00,Feirense,Benfica B,2.66,2.82,2.7,2.9,3.45,3.8,1.98,2.04,1.96,2.02,1.74,1.85,2.18,2.34,12.0,16.0,10.0,980.0,6.0,980.0,7.0,980.0,10.0,13.0,6.8,8.2,10.0,13.5,6.6,980.0,15.0,20.0,10.0,13.5,15.0,980.0,7.0,980.0,7.0,980.0,6.6,980.0,7.0,980.0,7.8,980.0,5.5,24.0,5.5,24.0,3.65,1000.0,33526698,505957.0,6563318.0,58805.0,1.23227703,1.232277075,1.232277114,1.232277039,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SLOVAKIA - NIKE LIGA,2024-09-01,10:30:00,Slovan Bratislava,Zilina,1.92,2.1,3.5,4.0,4.0,4.7,2.48,2.74,1.58,1.67,1.53,1.72,2.4,2.86,5.9,980.0,5.6,980.0,6.2,980.0,7.0,980.0,11.0,980.0,8.2,980.0,5.3,980.0,6.4,980.0,5.2,980.0,4.7,980.0,13.0,980.0,6.4,980.0,5.9,980.0,5.5,980.0,6.0,980.0,6.8,980.0,4.3,10.0,6.0,980.0,7.6,980.0,33527616,46933.0,189806.0,58805.0,1.232291104,1.232291149,1.232291188,1.232291113,0.0,5.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ROMANIA - LIGA 1,2024-09-01,10:30:00,FC Botosani,Petrolul,2.8,2.96,2.96,3.1,3.05,3.15,1.57,1.61,2.62,2.76,2.04,2.24,1.8,1.95,7.0,8.8,8.0,9.6,16.0,18.0,34.0,55.0,8.0,9.0,6.4,7.0,12.5,14.0,10.5,44.0,15.0,17.5,12.0,13.5,20.0,24.0,34.0,75.0,10.5,55.0,32.0,42.0,32.0,70.0,13.0,180.0,28.0,48.0,11.0,55.0,14.0,1000.0,33527649,3465177.0,14299496.0,58805.0,1.232290564,1.232290609,1.232290648,1.232290573,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - BUNDESLIGA,2024-09-01,10:30:00,Heidenheim,Augsburg,2.56,2.58,2.96,2.98,3.6,3.65,2.16,2.22,1.82,1.86,1.68,1.71,2.42,2.48,15.0,15.5,13.0,14.0,19.0,21.0,42.0,46.0,11.5,12.5,7.8,8.0,12.0,13.0,27.0,30.0,16.0,17.5,11.0,12.0,14.5,15.5,34.0,40.0,32.0,36.0,23.0,25.0,32.0,36.0,65.0,75.0,16.0,18.0,20.0,23.0,55.0,980.0,33504888,3237590.0,498560.0,58805.0,1.231957024,1.231957008,1.231957023,1.231957033,4.0,0.0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
ESTONIA - MEISTRILIIGA,2024-09-01,11:00:00,Kalju,Paide,2.3,2.5,3.05,3.45,3.4,3.9,2.0,2.14,1.88,2.0,1.69,1.81,2.24,2.44,12.5,980.0,11.5,14.5,6.6,980.0,7.2,980.0,4.9,980.0,6.4,14.0,5.6,14.5,6.8,980.0,5.7,980.0,5.2,980.0,5.7,980.0,7.0,980.0,6.6,980.0,6.8,980.0,6.8,980.0,7.6,980.0,5.9,21.0,6.4,980.0,6.8,1000.0,33528725,4007449.0,5407316.0,58805.0,1.232309869,1.232309914,1.232309953,1.232309878,2.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
DENMARK - SUPERLIGA,2024-09-01,11:00:00,Silkeborg,Midtjylland,3.0,3.05,2.32,2.36,4.0,4.3,2.62,2.7,1.59,1.62,1.55,1.59,2.7,2.82,18.5,27.0,10.5,15.0,13.5,23.0,7.6,32.0,12.0,20.0,9.0,10.0,8.8,11.5,17.0,22.0,16.5,28.0,9.6,13.5,11.0,15.0,20.0,27.0,32.0,55.0,20.0,34.0,22.0,32.0,38.0,55.0,6.8,22.0,5.7,13.0,9.4,980.0,33526179,28216.0,28220.0,58805.0,1.23227165,1.23227166,1.232271649,1.232271659,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
BELGIUM - JUPILER PRO LEAGUE,2024-09-01,11:00:00,Gent,Antwerp,2.6,2.68,2.76,2.86,3.75,3.85,2.28,2.36,1.74,1.78,1.62,1.68,2.48,2.62,16.0,20.0,12.5,14.0,18.5,21.0,38.0,44.0,12.0,14.0,7.8,8.6,11.5,12.5,25.0,27.0,17.0,19.0,11.0,12.0,14.0,15.0,30.0,36.0,34.0,38.0,23.0,26.0,29.0,32.0,38.0,70.0,15.5,18.0,16.0,21.0,17.0,980.0,33526182,350594.0,3247346.0,58805.0,1.232270303,1.232270313,1.232270302,1.232270312,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-09-01,11:00:00,Cruzeiro,Atletico GO,1.61,1.62,7.0,7.2,4.1,4.2,1.81,1.86,2.16,2.24,2.2,2.32,1.76,1.84,11.0,12.0,18.0,20.0,50.0,60.0,48.0,230.0,6.6,6.8,8.6,9.2,24.0,28.0,40.0,130.0,7.8,8.4,9.4,10.0,24.0,28.0,42.0,140.0,13.5,14.5,17.0,19.0,40.0,46.0,100.0,190.0,10.5,11.5,46.0,180.0,23.0,1000.0,33512733,10901767.0,5326988.0,58805.0,1.232068936,1.232068903,1.232068934,1.23206898,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ENGLAND - CHAMPIONSHIP,2024-09-01,11:00:00,Sheffield Utd,Watford,1.85,1.87,4.6,4.7,4.0,4.1,2.06,2.08,1.92,1.93,1.83,1.87,2.16,2.2,14.5,16.5,15.5,16.5,32.0,36.0,90.0,110.0,9.0,9.4,8.2,8.6,17.0,18.0,50.0,55.0,10.5,11.5,9.6,9.8,18.0,18.5,50.0,60.0,19.0,20.0,17.5,18.5,30.0,34.0,60.0,100.0,11.0,12.0,40.0,55.0,270.0,1000.0,33524004,48470.0,56301.0,58805.0,1.232232403,1.232232413,1.232232402,1.232232412,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-09-01,11:00:00,Kilmarnock,Hibernian,2.88,2.96,2.74,2.82,3.35,3.4,1.85,1.89,2.12,2.18,1.85,1.88,2.14,2.18,11.0,13.0,10.0,11.0,15.5,17.0,36.0,42.0,10.0,12.0,7.0,7.8,11.0,13.0,27.0,32.0,16.5,19.5,12.0,13.0,16.0,18.5,32.0,46.0,40.0,46.0,30.0,34.0,42.0,48.0,40.0,110.0,24.0,32.0,21.0,28.0,13.0,1000.0,33483807,56086.0,9166.0,58805.0,1.231666845,1.231666855,1.231666844,1.231666854,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SCOTLAND - PREMIERSHIP,2024-09-01,11:00:00,Hearts,Dundee Utd,1.98,2.0,3.95,4.1,4.0,4.1,2.34,2.38,1.72,1.74,1.67,1.73,2.38,2.5,17.5,19.5,17.0,18.0,28.0,32.0,65.0,80.0,10.5,12.0,8.4,9.0,14.5,16.0,34.0,42.0,12.0,13.0,9.6,10.5,15.0,16.5,40.0,44.0,20.0,23.0,17.0,18.0,26.0,29.0,50.0,70.0,8.0,11.0,30.0,34.0,23.0,850.0,33483812,47993.0,48818.0,58805.0,1.231666197,1.231666207,1.231666196,1.231666206,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
BRAZIL - SERIE A,2024-09-01,11:00:00,Gremio,Atletico-MG,2.28,2.3,3.9,4.0,3.2,3.25,1.63,1.67,2.5,2.6,2.06,2.14,1.88,1.95,8.8,9.2,10.5,11.5,23.0,24.0,65.0,80.0,7.2,8.0,6.6,6.8,14.5,16.0,50.0,60.0,11.5,12.0,10.5,11.5,20.0,23.0,70.0,80.0,28.0,32.0,26.0,29.0,46.0,55.0,85.0,160.0,26.0,30.0,55.0,85.0,30.0,1000.0,33512732,198134.0,361329.0,58805.0,1.232068614,1.232068598,1.232068613,1.232068623,2.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
SWITZERLAND - SUPER LEAGUE,2024-09-01,11:30:00,Lugano,St. Gallen,2.26,2.3,3.1,3.2,4.0,4.1,2.68,2.76,1.57,1.6,1.5,1.58,2.74,3.0,6.2,32.0,15.0,20.0,21.0,28.0,6.2,55.0,12.5,16.5,8.2,11.0,11.0,15.0,6.2,34.0,15.0,20.0,9.4,12.5,12.0,16.0,6.2,34.0,6.2,34.0,17.5,24.0,20.0,28.0,21.0,60.0,5.7,12.5,5.2,20.0,7.0,980.0,33526235,65780.0,6392.0,58805.0,1.232275234,1.232275244,1.232275233,1.232275243,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-09-01,11:30:00,Nacional,SC Farense,2.24,2.26,3.55,3.6,3.55,3.6,2.0,2.06,1.95,2.0,1.75,1.82,2.22,2.32,12.5,14.5,12.0,14.0,23.0,24.0,12.0,65.0,9.8,11.0,7.2,7.8,12.5,14.5,32.0,40.0,13.0,16.0,10.0,11.5,15.5,17.5,40.0,50.0,26.0,29.0,21.0,26.0,32.0,40.0,50.0,95.0,15.0,17.0,28.0,38.0,14.5,980.0,33528074,22012893.0,48788.0,58805.0,1.232295434,1.232295444,1.232295433,1.232295443,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-01,11:30:00,Goteborg,Hammarby,2.76,2.8,2.6,2.64,3.8,3.85,2.26,2.3,1.77,1.79,1.65,1.7,2.44,2.54,15.5,17.5,12.0,14.0,17.0,19.0,34.0,40.0,12.5,14.0,8.2,8.6,11.0,12.0,23.0,26.0,17.5,20.0,11.5,12.5,14.5,16.5,30.0,36.0,36.0,44.0,25.0,29.0,30.0,38.0,60.0,75.0,17.5,21.0,16.5,18.5,14.5,980.0,33529402,30689.0,30679.0,58805.0,1.232319596,1.232319606,1.232319595,1.232319605,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SWEDEN - ALLSVENSKAN,2024-09-01,11:30:00,Norrkoping,Hacken,3.05,3.1,2.22,2.24,4.3,4.4,3.1,3.2,1.45,1.48,1.47,1.5,3.0,3.15,26.0,30.0,16.5,19.0,17.5,21.0,27.0,32.0,20.0,22.0,10.5,11.5,10.5,13.0,18.5,20.0,24.0,28.0,12.5,14.0,13.0,14.5,21.0,25.0,44.0,50.0,24.0,28.0,25.0,28.0,38.0,46.0,13.0,15.5,8.4,10.5,90.0,240.0,33529410,30683.0,30681.0,58805.0,1.23231992,1.23231993,1.232319919,1.232319929,3.0,3.0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
SWITZERLAND - SUPER LEAGUE,2024-09-01,11:30:00,Zurich,Luzern,2.02,2.04,3.75,3.9,4.0,4.2,2.46,2.54,1.65,1.68,1.61,1.65,2.54,2.64,17.5,22.0,17.5,19.0,26.0,32.0,38.0,75.0,12.0,13.0,8.6,9.4,13.0,15.5,32.0,40.0,13.0,14.5,9.8,10.5,14.0,16.0,32.0,40.0,22.0,24.0,17.0,18.5,24.0,27.0,42.0,65.0,9.4,10.5,21.0,29.0,18.0,980.0,33526231,65783.0,65784.0,58805.0,1.232275342,1.232275352,1.232275341,1.232275351,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
GERMANY - 3. LIGA,2024-09-01,11:30:00,Unterhaching,RW Essen,2.76,2.94,2.5,2.6,3.7,4.0,2.2,2.32,1.75,1.82,1.64,1.74,2.36,2.56,13.0,22.0,11.5,16.0,16.0,23.0,4.2,44.0,12.5,17.5,7.8,9.0,10.5,14.5,4.0,32.0,3.9,25.0,11.0,15.5,3.75,20.0,4.1,42.0,4.2,55.0,4.1,36.0,4.2,46.0,4.4,240.0,3.9,26.0,3.8,22.0,4.6,980.0,33526241,64371.0,886332.0,58805.0,1.232273611,1.232273656,1.232273695,1.23227362,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL 2,2024-09-01,11:30:00,Pacos Ferreira,Penafiel,2.16,2.26,3.75,4.1,3.3,3.5,1.76,1.82,2.22,2.32,1.91,1.97,2.02,2.1,9.2,980.0,10.0,980.0,21.0,980.0,4.0,980.0,7.0,8.8,6.6,7.4,12.5,17.0,7.0,980.0,10.5,14.5,9.0,980.0,16.5,980.0,4.0,980.0,6.4,980.0,6.2,980.0,7.0,980.0,2.3,980.0,2.12,24.0,2.2,980.0,2.26,1000.0,33526220,48787.0,505984.0,58805.0,1.232274091,1.232274136,1.232274175,1.2322741,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
