League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
WALES - CYMRU PREMIER,2024-09-07,10:30:00,Bala,Cardiff Metropolitan,1.85,2.06,4.1,5.0,3.15,4.6,1.79,2.06,1.96,2.26,1.84,2.06,1.96,2.86,1.6,980.0,1.59,980.0,1.45,1000.0,1.3,1000.0,1.52,980.0,1.6,980.0,1.59,980.0,6.4,1000.0,1.58,980.0,1.56,980.0,1.45,980.0,1.3,1000.0,8.2,980.0,1.45,980.0,1.45,1000.0,19.5,1000.0,1.55,980.0,1.55,980.0,1.45,1000.0,33551954,4099627.0,9013315.0,58805.0,1.232619545,1.23261959,1.232619629,1.232619554,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,MK Dons,Walsall,2.26,2.3,3.35,3.4,3.8,3.85,2.1,2.22,1.82,1.9,1.73,1.8,2.26,2.38,14.0,16.0,13.0,60.0,16.0,25.0,40.0,65.0,10.5,11.5,7.8,8.4,13.0,14.0,32.0,38.0,13.5,15.5,10.0,11.0,15.5,17.5,38.0,44.0,25.0,980.0,20.0,980.0,30.0,34.0,15.5,80.0,13.5,55.0,12.0,32.0,9.6,1000.0,33543734,893582.0,55213.0,58805.0,1.232504487,1.232504497,1.232504486,1.232504496,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Barrow,Swindon,1.88,1.91,4.9,5.0,3.7,3.8,1.9,2.0,2.0,2.12,1.86,1.95,2.06,2.16,11.5,14.0,15.0,17.0,30.0,36.0,15.0,120.0,8.0,8.6,7.4,8.4,17.0,980.0,16.0,65.0,10.0,11.0,9.6,10.0,18.0,21.0,16.0,75.0,18.5,21.0,10.0,20.0,23.0,38.0,15.5,120.0,12.0,13.5,14.5,75.0,15.0,1000.0,33543602,62647.0,18570.0,58805.0,1.232501682,1.232501692,1.232501681,1.232501691,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-09-07,11:00:00,Charlton,Rotherham,2.36,2.38,3.4,3.45,3.45,3.5,1.73,1.82,2.22,2.38,1.94,2.04,1.98,2.08,10.5,11.0,10.5,12.0,20.0,22.0,40.0,65.0,8.0,9.0,6.8,7.4,13.5,14.5,38.0,46.0,12.5,14.0,10.5,11.5,18.0,20.0,32.0,65.0,14.0,32.0,25.0,29.0,27.0,75.0,21.0,130.0,21.0,25.0,16.5,980.0,20.0,1000.0,33543609,48349.0,18565.0,58805.0,1.232501358,1.232501368,1.232501357,1.232501367,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-09-07,11:00:00,Barnsley,Bristol Rovers,1.73,1.74,5.2,5.3,4.3,4.4,2.14,2.26,1.79,1.88,1.81,1.9,2.12,2.24,16.0,17.0,18.5,20.0,38.0,42.0,20.0,130.0,8.8,9.8,8.6,9.4,18.5,20.0,50.0,70.0,9.6,11.0,9.2,9.8,17.5,19.5,17.5,75.0,15.0,17.0,15.5,17.5,22.0,32.0,28.0,100.0,8.4,9.0,30.0,70.0,22.0,1000.0,33543593,1117.0,69821.0,58805.0,1.232501574,1.232501584,1.232501573,1.232501583,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE ONE,2024-09-07,11:00:00,Wrexham,Shrewsbury,1.48,1.49,8.0,8.4,4.9,5.0,2.16,2.3,1.77,1.87,2.0,2.1,1.91,2.0,15.5,18.0,24.0,36.0,12.5,70.0,14.0,980.0,7.8,8.8,10.0,11.0,26.0,32.0,13.5,980.0,8.0,8.8,9.4,9.8,22.0,26.0,13.5,980.0,11.5,13.0,14.0,16.0,30.0,38.0,14.0,150.0,5.0,7.4,13.5,140.0,15.0,1000.0,33543608,63604.0,148735.0,58805.0,1.232501466,1.232501476,1.232501465,1.232501475,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Crewe,Morecambe,2.04,2.08,4.1,4.3,3.55,3.75,1.82,1.95,2.04,2.22,1.89,2.02,1.99,2.12,10.0,13.5,12.0,15.5,7.0,980.0,8.0,980.0,7.0,8.4,7.2,8.2,14.0,18.5,7.6,980.0,10.5,13.0,8.6,11.5,17.0,22.0,7.6,980.0,19.0,980.0,18.5,980.0,7.2,980.0,8.0,980.0,5.8,18.0,7.8,980.0,8.6,1000.0,33543597,47991.0,51311.0,58805.0,1.232502006,1.232502016,1.232502005,1.232502015,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Bradford City,Carlisle,1.78,1.8,5.1,5.3,3.9,4.2,2.0,2.12,1.9,2.0,1.86,1.96,2.04,2.16,5.1,18.0,13.0,22.0,6.2,980.0,6.6,980.0,8.0,32.0,3.95,14.0,5.4,24.0,6.4,980.0,9.4,980.0,9.0,40.0,14.5,24.0,6.4,980.0,14.0,23.0,13.5,23.0,6.2,980.0,6.6,980.0,4.3,55.0,6.4,980.0,7.0,1000.0,33543724,48444.0,18561.0,58805.0,1.232504811,1.232504821,1.23250481,1.23250482,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Newport,Port Vale,3.35,3.45,2.22,2.26,3.85,3.95,2.16,2.22,1.82,1.85,1.7,1.79,2.28,2.42,15.0,17.0,10.5,11.5,13.5,15.0,25.0,36.0,13.0,15.0,7.8,8.6,10.0,11.0,20.0,23.0,22.0,25.0,12.5,14.0,15.0,16.5,11.0,34.0,13.0,980.0,32.0,38.0,22.0,980.0,13.0,85.0,27.0,980.0,13.5,15.5,14.0,980.0,33543720,62623.0,256373.0,58805.0,1.232504919,1.232504929,1.232504918,1.232504928,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Cheltenham,Harrogate,2.06,2.12,3.7,3.9,3.75,3.9,2.08,2.22,1.81,1.92,1.7,1.79,2.26,2.42,14.0,18.0,13.5,17.0,25.0,32.0,11.0,75.0,9.6,11.0,7.8,8.4,13.5,15.5,10.0,44.0,12.0,14.5,9.6,10.5,15.5,18.5,24.0,50.0,23.0,980.0,18.5,22.0,29.0,34.0,40.0,85.0,11.0,14.0,18.0,40.0,12.5,1000.0,33543717,18559.0,256198.0,58805.0,1.232505027,1.232505037,1.232505026,1.232505036,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Colchester,Bromley,2.14,2.18,3.6,3.75,3.6,3.8,2.0,2.14,1.88,2.0,1.75,1.83,2.2,2.34,11.5,19.5,10.5,17.5,20.0,34.0,5.4,980.0,8.0,12.5,3.4,14.0,11.0,18.0,5.2,980.0,10.0,15.5,8.4,13.5,12.5,22.0,5.3,980.0,19.0,34.0,16.5,25.0,5.5,980.0,5.5,980.0,4.2,55.0,5.0,980.0,5.7,1000.0,33543732,148734.0,1282856.0,58805.0,1.232504595,1.232504605,1.232504594,1.232504604,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Chesterfield,Grimsby,1.71,1.77,5.3,5.6,4.0,4.3,2.16,2.32,1.76,1.87,1.78,1.88,2.14,2.3,15.0,18.5,18.0,22.0,25.0,65.0,12.0,220.0,8.8,10.5,8.4,9.4,13.0,21.0,34.0,70.0,9.8,11.0,9.0,10.0,17.0,20.0,34.0,70.0,16.0,980.0,15.0,18.0,9.8,32.0,12.5,130.0,5.8,9.6,11.5,70.0,13.0,1000.0,33543731,219596.0,48001.0,58805.0,1.232504703,1.232504713,1.232504702,1.232504712,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Notts Co,Accrington,1.6,1.64,5.7,6.4,4.5,4.9,2.74,2.98,1.51,1.57,1.58,1.65,2.56,2.74,24.0,1000.0,27.0,32.0,13.0,55.0,10.0,150.0,12.0,14.0,9.6,11.0,20.0,22.0,13.5,65.0,11.0,12.5,9.4,9.8,16.0,17.5,13.0,60.0,15.0,17.0,13.0,15.0,21.0,24.0,14.0,980.0,4.5,6.2,38.0,1000.0,15.0,980.0,33543601,486328.0,422179.0,58805.0,1.23250179,1.2325018,1.232501789,1.232501799,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ENGLAND - LEAGUE TWO,2024-09-07,11:00:00,Doncaster,Gillingham,1.98,1.99,4.4,4.5,3.6,3.7,1.87,1.98,2.02,2.16,1.87,1.99,2.02,2.16,11.5,13.5,13.5,16.0,28.0,32.0,13.5,980.0,7.8,8.8,7.6,8.4,15.5,18.0,12.5,100.0,10.5,11.5,9.6,10.5,18.0,21.0,40.0,75.0,20.0,23.0,9.2,22.0,34.0,65.0,14.0,130.0,13.0,16.0,13.0,980.0,13.0,1000.0,33543600,49205.0,56298.0,58805.0,1.232501898,1.232501908,1.232501897,1.232501907,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,11:15:00,Pro Patria,FeralpiSalo,3.85,4.4,2.1,2.32,3.1,3.5,1.65,1.82,2.2,2.54,1.94,2.16,1.87,2.06,4.7,11.0,4.2,8.6,11.0,980.0,6.6,980.0,10.5,980.0,4.0,7.8,9.2,980.0,6.4,980.0,6.4,980.0,12.0,980.0,6.0,980.0,7.2,980.0,7.6,980.0,7.2,980.0,7.6,980.0,4.8,980.0,4.6,980.0,6.2,980.0,8.2,1000.0,33555145,21934092.0,4893595.0,58805.0,1.232652065,1.23265211,1.232652149,1.232652074,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-09-07,12:30:00,Racing Montevideo,Wanderers,2.44,2.74,3.1,3.6,2.68,3.55,1.66,1.79,2.28,2.8,1.9,2.06,1.96,2.12,2.82,980.0,2.88,980.0,3.2,980.0,3.45,980.0,2.74,980.0,2.9,980.0,3.0,980.0,6.6,980.0,3.05,980.0,2.92,980.0,3.15,980.0,3.45,980.0,5.9,980.0,5.9,980.0,3.45,980.0,20.0,1000.0,3.3,980.0,3.45,980.0,3.6,1000.0,33551675,4465708.0,2794560.0,58805.0,1.232658695,1.232658698,1.232658742,1.232658743,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Atalanta U23,Trento,1.84,2.1,4.1,5.8,2.8,4.2,1.57,1.75,2.3,2.76,2.06,2.4,1.71,1.93,3.35,980.0,3.6,980.0,3.5,980.0,3.75,1000.0,3.0,980.0,3.0,980.0,3.3,980.0,3.7,1000.0,3.4,980.0,3.45,980.0,3.4,980.0,3.7,1000.0,3.35,980.0,3.4,980.0,3.6,980.0,3.75,1000.0,3.3,980.0,3.75,1000.0,3.8,1000.0,33555183,60238985.0,17833948.0,58805.0,1.232651792,1.232651837,1.232651876,1.232651801,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-09-07,13:30:00,Huesca,Burgos CF,2.32,2.4,3.85,4.1,3.1,3.15,1.57,1.63,2.6,2.76,2.12,2.22,1.82,1.9,7.8,8.6,10.0,11.5,22.0,25.0,13.0,90.0,6.8,7.8,6.6,7.0,14.5,17.0,30.0,70.0,11.5,13.0,10.5,11.5,21.0,25.0,13.0,95.0,27.0,32.0,15.0,34.0,30.0,65.0,14.0,200.0,24.0,32.0,13.0,95.0,15.5,1000.0,33546515,2250353.0,968180.0,58805.0,1.232545601,1.232545611,1.2325456,1.23254561,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
SPAIN - LALIGA2,2024-09-07,13:30:00,Gijon,R. Oviedo,2.28,2.38,3.7,3.9,3.15,3.25,1.56,1.62,2.6,2.76,2.18,2.28,1.78,1.85,7.8,8.2,9.4,10.5,22.0,24.0,19.5,85.0,6.6,7.4,6.8,7.2,15.0,16.5,34.0,65.0,12.0,13.0,11.0,12.0,22.0,25.0,19.5,150.0,29.0,32.0,29.0,32.0,18.0,65.0,22.0,190.0,22.0,32.0,19.0,980.0,19.5,1000.0,33544423,68246.0,21678.0,58805.0,1.232513794,1.232513804,1.232513793,1.232513803,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Alcione Milano,Renate,2.96,3.75,2.52,2.92,2.68,3.35,1.61,1.76,2.12,2.92,1.94,2.18,1.84,2.06,3.15,980.0,3.15,980.0,3.6,980.0,7.0,980.0,3.25,980.0,2.94,980.0,3.4,980.0,4.0,980.0,3.7,980.0,3.5,980.0,3.75,980.0,4.1,980.0,4.1,980.0,7.6,980.0,4.1,980.0,4.3,1000.0,4.1,980.0,4.0,980.0,4.4,1000.0,33555140,41267368.0,4077808.0,58805.0,1.232652425,1.23265247,1.232652509,1.232652434,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Pergolettese,Union Clodiense,2.14,2.54,3.5,4.5,2.74,3.35,1.53,1.7,2.44,2.98,2.02,2.42,1.7,1.97,1.14,980.0,1.13,980.0,6.2,980.0,13.5,1000.0,1.14,980.0,1.04,980.0,1.11,980.0,7.0,1000.0,1.11,980.0,1.11,980.0,5.6,980.0,9.4,1000.0,9.4,1000.0,11.0,1000.0,10.0,1000.0,8.0,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,33555163,8215986.0,38339238.0,58805.0,1.232651973,1.232652018,1.232652057,1.232651982,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Picerno,Casertana,1.98,2.18,3.6,4.4,3.3,4.0,1.66,1.78,2.28,2.52,2.06,2.36,1.73,1.95,8.2,11.0,9.4,980.0,5.6,980.0,6.4,980.0,6.2,8.2,7.2,11.0,12.5,980.0,6.2,980.0,9.4,13.0,8.6,11.5,5.5,980.0,6.4,980.0,5.6,980.0,5.6,980.0,6.2,980.0,6.6,980.0,5.5,980.0,6.4,980.0,6.8,1000.0,33555020,10647603.0,5727546.0,58805.0,1.232650363,1.232650408,1.232650447,1.232650372,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Lecco,Lumezzane,1.96,2.18,3.9,5.2,2.84,4.1,1.56,1.83,2.2,2.76,1.92,2.22,1.81,2.08,3.45,980.0,3.6,980.0,6.8,980.0,8.0,1000.0,3.15,980.0,2.98,980.0,3.7,980.0,3.55,980.0,3.5,980.0,3.4,980.0,3.8,980.0,20.0,1000.0,3.85,980.0,3.9,980.0,8.8,980.0,17.5,1000.0,3.25,980.0,3.6,980.0,3.7,1000.0,33555166,2519553.0,522043.0,58805.0,1.232651882,1.232651927,1.232651966,1.232651891,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-09-07,13:30:00,Juventus U23,Catania,3.35,3.9,2.22,2.5,3.1,3.5,1.66,1.82,2.22,2.52,1.94,2.12,1.89,2.08,8.6,11.5,7.2,980.0,11.0,980.0,6.2,980.0,9.6,13.0,6.2,8.0,9.6,980.0,6.0,980.0,5.8,980.0,12.5,980.0,5.7,980.0,6.6,980.0,6.8,980.0,6.6,980.0,6.8,980.0,7.2,980.0,6.6,980.0,5.9,980.0,7.4,1000.0,33555023,5470963.0,201262.0,58805.0,1.232650273,1.232650318,1.232650357,1.232650282,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
