League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
ARGENTINA - LIGA PROFESIONAL,2024-05-24,15:30:00,Dep. Riestra,Rosario Central,2.52,2.54,3.55,3.65,3.0,3.1,1.45,1.47,3.1,3.2,2.34,2.48,1.68,1.75,6.8,7.4,8.6,9.2,19.5,22.0,36.0,120.0,6.4,7.0,6.6,7.2,15.5,17.5,50.0,65.0,12.0,13.5,11.5,13.5,24.0,28.0,16.5,110.0,34.0,38.0,36.0,40.0,60.0,80.0,18.0,250.0,27.0,46.0,16.0,100.0,19.0,1000.0,33289986,5994579.0,220949.0,58805.0,1.229174393,1.229174403,1.229174392,1.229174402,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-05-24,16:30:00,Palestino,U. Espanola,2.14,2.22,3.45,3.7,3.7,3.85,2.04,2.16,1.87,1.95,1.74,1.8,2.24,2.36,13.5,15.5,13.5,15.0,23.0,26.0,46.0,70.0,9.8,11.0,7.6,8.4,13.5,15.0,34.0,40.0,13.0,14.0,10.0,11.0,15.5,17.5,42.0,980.0,25.0,28.0,20.0,22.0,30.0,36.0,15.5,85.0,12.5,16.0,12.0,980.0,15.5,1000.0,33290097,5129869.0,1388376.0,58805.0,1.229176328,1.229176373,1.229176412,1.229176337,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-24,19:00:00,Tigre,Racing Club,5.0,5.4,1.83,1.87,3.75,3.8,1.85,1.9,2.12,2.18,1.97,2.16,1.86,2.04,11.0,12.5,7.4,8.2,9.4,11.0,17.5,21.0,15.0,16.5,7.6,8.2,9.6,10.5,18.0,21.0,30.0,38.0,17.5,21.0,19.0,22.0,34.0,42.0,85.0,980.0,55.0,980.0,65.0,120.0,95.0,140.0,48.0,110.0,12.0,14.0,14.0,1000.0,33290000,2451815.0,198558.0,58805.0,1.229174173,1.229174183,1.229174172,1.229174182,0.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-05-24,20:00:00,Union La Calera,Coquimbo,3.2,3.35,2.42,2.52,3.35,3.5,1.74,1.81,2.22,2.36,1.54,2.06,1.94,2.86,9.6,11.0,8.4,9.6,13.0,14.5,30.0,46.0,10.5,11.0,6.4,7.4,10.5,980.0,25.0,29.0,19.5,22.0,13.0,14.5,18.0,20.0,38.0,70.0,42.0,60.0,32.0,44.0,15.5,85.0,18.0,140.0,14.5,48.0,21.0,27.0,6.0,1000.0,33290104,5271439.0,5800422.0,58805.0,1.229176148,1.229176193,1.229176232,1.229176157,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PERU - LIGA 1,2024-05-24,20:00:00,Cusco,Alianza Lima,2.48,2.62,3.25,3.65,3.05,3.4,1.64,1.7,2.42,2.6,1.98,2.18,1.85,2.04,7.8,12.0,8.0,13.0,3.95,27.0,4.4,80.0,7.0,9.2,6.4,8.8,11.5,18.5,4.3,60.0,4.1,18.0,9.6,15.0,4.0,26.0,4.4,85.0,4.2,44.0,4.1,40.0,4.3,70.0,4.5,190.0,4.1,38.0,4.3,70.0,4.6,1000.0,33288823,27767097.0,219457.0,58805.0,1.229152123,1.229152168,1.229152207,1.229152132,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
ECUADOR - LIGA PRO,2024-05-24,21:00:00,Imbabura,Emelec,2.88,3.25,2.5,2.78,3.2,3.65,1.78,1.94,2.06,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33288135,13638535.0,328197.0,58805.0,1.229143412,1.229143457,0.0,0.0,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-24,21:15:00,Belgrano,Central Cordoba,1.82,1.87,5.3,5.7,3.5,3.75,1.73,1.81,2.22,2.38,2.08,2.2,1.83,1.93,8.6,11.5,14.0,17.0,8.0,44.0,9.2,150.0,6.6,7.6,7.4,8.8,17.0,23.0,8.8,90.0,8.8,10.0,9.2,10.5,21.0,26.0,9.0,110.0,16.5,21.0,19.0,24.0,8.2,55.0,9.2,180.0,6.0,16.5,9.2,130.0,9.8,1000.0,33288426,1496989.0,19641049.0,58805.0,1.229148495,1.229148505,1.229148494,1.229148504,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARGENTINA - LIGA PROFESIONAL,2024-05-24,21:15:00,Lanus,Estudiantes L.P.,2.62,2.7,3.2,3.4,3.05,3.15,1.56,1.64,2.58,2.78,2.1,2.22,1.81,1.9,7.6,8.6,8.8,9.6,18.0,20.0,46.0,65.0,7.6,8.4,6.4,7.0,13.0,15.0,36.0,48.0,13.5,15.0,11.5,13.0,20.0,23.0,55.0,130.0,34.0,40.0,29.0,38.0,48.0,65.0,95.0,180.0,13.0,38.0,15.0,60.0,20.0,1000.0,33289993,194513.0,194509.0,58805.0,1.229174282,1.229174292,1.229174281,1.229174291,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
BRAZIL - SERIE B,2024-05-24,21:30:00,America MG,Santos,2.86,2.98,3.0,3.1,3.0,3.1,1.46,1.58,2.74,3.2,2.2,2.38,1.72,1.83,6.8,8.0,7.6,8.4,15.0,18.5,38.0,60.0,7.4,8.4,6.4,7.0,13.0,18.0,36.0,55.0,15.0,17.5,11.5,14.5,22.0,28.0,13.5,100.0,36.0,55.0,32.0,55.0,13.0,100.0,8.2,250.0,12.0,55.0,12.5,70.0,7.6,1000.0,33289183,4516149.0,198127.0,58805.0,1.229158738,1.229158783,1.229158822,1.229158747,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PERU - LIGA 1,2024-05-24,22:30:00,Cesar Vallejo,Grau,2.04,2.22,3.8,4.3,3.15,3.95,1.75,1.93,2.06,2.36,1.88,2.08,1.93,2.14,9.6,13.0,11.0,16.5,4.9,36.0,5.2,1000.0,7.4,9.4,7.0,8.8,2.2,21.0,5.1,65.0,3.95,14.0,9.0,13.5,4.5,25.0,2.4,1000.0,3.0,29.0,4.6,29.0,2.38,1000.0,2.44,1000.0,2.22,21.0,2.02,70.0,2.08,1000.0,33288418,5535792.0,16192656.0,58805.0,1.229148308,1.229148353,1.229148392,1.229148317,2.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
ARMENIA - PREMIER LEAGUE,2024-09-13,10:00:00,BKMA,Van,3.8,4.2,2.0,2.1,3.55,4.0,1.98,2.18,1.86,2.02,1.76,1.89,2.12,2.32,3.6,980.0,8.4,11.0,10.0,13.5,3.9,25.0,3.6,980.0,7.0,14.0,5.2,11.5,3.95,23.0,4.0,32.0,4.6,980.0,3.75,980.0,4.1,40.0,4.6,1000.0,4.6,1000.0,4.3,60.0,4.4,240.0,4.5,200.0,3.45,55.0,4.6,1000.0,33579973,25763207.0,25541480.0,58805.0,1.232926092,1.232926137,1.232926176,1.232926101,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SERBIA - SUPER LIGA,2024-09-13,14:00:00,Sp. Subotica,IMT Novi Beograd,2.32,2.6,3.35,4.0,2.78,3.45,1.59,1.68,2.46,2.72,1.12,20.0,1.12,9.4,1.05,980.0,1.13,980.0,1.12,1000.0,1.11,1000.0,1.13,980.0,1.12,980.0,1.12,980.0,1.11,1000.0,1.12,1000.0,1.12,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.55,1000.0,1.12,1000.0,33574224,4104730.0,17203916.0,58805.0,1.232868784,1.232868829,1.232868868,1.232868793,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-10-04,15:45:00,Galway,Dundalk,1.43,1.44,9.8,10.5,4.8,5.0,1.94,1.97,2.02,2.08,2.38,2.48,1.68,1.73,12.5,14.0,23.0,28.0,15.5,110.0,16.0,420.0,6.4,7.0,10.0,11.5,34.0,42.0,15.5,210.0,6.6,7.4,9.8,10.5,26.0,34.0,15.5,330.0,10.0,11.5,15.5,17.0,42.0,50.0,15.5,240.0,7.4,8.0,16.0,330.0,16.5,1000.0,33637152,318841.0,198746.0,58805.0,1.233659045,1.23365909,1.233659129,1.233659054,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-10-06,13:45:00,Shamrock Rovers,Shelbourne,1.64,1.67,6.4,6.8,3.95,4.2,1.89,1.93,2.08,2.12,2.02,2.18,1.85,1.99,11.0,14.0,16.5,22.0,7.2,60.0,7.8,200.0,6.4,8.2,7.6,10.0,20.0,28.0,7.6,110.0,7.4,9.8,8.8,11.5,19.0,26.0,7.6,110.0,12.5,16.5,15.0,20.0,32.0,44.0,7.8,160.0,4.8,11.0,7.8,170.0,21.0,1000.0,33646741,184325.0,46928.0,58805.0,1.233814114,1.233814159,1.233814198,1.233814123,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-10-14,15:15:00,Derry City,Sligo Rovers,1.35,1.37,10.0,11.0,5.8,6.0,2.42,2.48,1.68,1.7,2.08,2.2,1.83,1.92,22.0,27.0,30.0,36.0,15.5,100.0,17.5,410.0,8.4,9.2,12.0,14.5,13.0,38.0,16.5,170.0,7.6,8.2,9.4,10.0,25.0,29.0,17.5,140.0,10.0,10.5,13.5,15.0,12.5,36.0,16.5,160.0,4.3,5.2,17.0,210.0,18.5,1000.0,33667794,298592.0,387040.0,58805.0,1.23411762,1.234117665,1.234117704,1.234117629,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
IRELAND - PREMIER DIVISION,2024-10-14,15:45:00,Bohemians,St. Patricks,2.94,3.05,2.56,2.6,3.55,3.65,2.04,2.08,1.93,1.95,1.73,1.81,2.24,2.36,14.0,16.0,11.0,12.0,15.0,16.5,32.0,36.0,12.0,13.0,7.6,8.2,11.0,12.0,24.0,27.0,18.0,20.0,12.0,13.0,15.5,16.5,34.0,38.0,40.0,50.0,28.0,32.0,36.0,42.0,60.0,85.0,23.0,26.0,18.5,20.0,17.0,770.0,33667903,3814.0,364471.0,58805.0,1.234125284,1.234125329,1.234125368,1.234125293,2.0,2.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
