League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Goals_H,Goals_A,Back_Home,Back_Draw,Back_Away,Lay_Home,Lay_Draw,Lay_Away,Lay_0x1,Lay_0x2,Lay_1x0,Lay_0x0,Lay_Gol_H,Lay_Gol_A,Under45,over15,over25,under25,Lay_1x3,Lay_3x1,Lay_0x3,Lay_3x0,Lay_3x2,Lay_2x3
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,NAC Breda,Venlo,1.72,1.81,5.0,5.2,4.0,4.5,2.14,2.44,1.7,1.88,1.68,1.91,2.1,2.46,15.0,21.0,16.5,22.0,6.6,980.0,7.4,980.0,8.4,11.5,8.4,980.0,16.0,21.0,7.0,980.0,9.2,12.5,8.2,11.0,15.5,980.0,7.0,980.0,14.5,20.0,13.5,18.5,6.4,980.0,7.4,980.0,4.3,9.6,7.0,980.0,7.8,1000.0,33092873,1328613.0,13441259.0,58805.0,1.225911222,1.225911267,1.225911306,1.225911231,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Groningen,De Graafschap,1.63,1.72,5.0,5.7,4.4,4.9,2.34,2.7,1.59,1.74,1.69,1.8,2.24,2.46,16.0,980.0,17.0,980.0,4.3,980.0,4.6,1000.0,8.4,980.0,8.0,980.0,15.0,25.0,4.4,980.0,8.6,980.0,7.6,980.0,14.0,980.0,4.4,980.0,12.5,980.0,11.5,980.0,20.0,980.0,4.5,980.0,2.92,7.6,4.4,980.0,4.7,1000.0,33101320,24931403.0,48453.0,58805.0,1.226073526,1.226073571,1.22607361,1.226073535,4.0,2.0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Dordrecht,Eindhoven FC,1.74,1.9,4.1,4.7,4.0,4.8,2.4,2.86,1.54,1.71,1.58,1.75,2.32,2.74,20.0,980.0,18.5,25.0,6.2,980.0,6.8,980.0,10.5,14.5,8.8,11.5,14.5,19.5,6.4,980.0,11.0,980.0,8.6,980.0,14.0,18.5,6.4,980.0,16.5,22.0,13.0,980.0,21.0,980.0,6.8,980.0,3.95,55.0,6.2,980.0,7.2,980.0,33101309,11434104.0,503439.0,58805.0,1.2260712,1.226071245,1.226071284,1.226071209,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-10-04,15:00:00,Dordrecht,Eindhoven FC,1.87,1.9,3.7,3.9,4.7,4.9,3.75,4.1,1.33,1.36,1.4,1.46,3.2,3.45,4.5,55.0,4.4,42.0,4.5,50.0,50.0,85.0,16.5,28.0,10.5,17.5,13.5,23.0,24.0,42.0,14.5,25.0,9.6,16.0,13.0,18.0,26.0,38.0,18.5,32.0,12.0,21.0,15.0,26.0,4.4,48.0,2.6,5.5,3.9,18.5,4.8,850.0,33646763,11434104.0,7976153.0,58805.0,1.233814213,1.233814258,1.233814297,1.233814222,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Oss,Helmond,2.9,3.15,2.42,2.64,3.5,3.85,1.98,2.14,1.89,2.02,1.73,1.83,2.2,2.38,12.0,980.0,9.4,12.5,13.5,980.0,6.0,980.0,10.5,980.0,6.8,980.0,9.6,980.0,21.0,980.0,17.0,980.0,10.5,15.0,14.0,19.5,6.0,980.0,4.9,980.0,6.0,980.0,4.8,980.0,6.6,1000.0,1.59,980.0,1.76,980.0,1.59,1000.0,33101315,4987328.0,419129.0,58805.0,1.226071109,1.226071154,1.226071193,1.226071118,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Den Bosch,Willem II,6.0,7.4,1.57,1.64,4.3,4.9,2.16,2.2,1.84,1.86,1.84,2.1,1.92,2.2,14.0,18.5,7.8,9.6,8.0,10.5,12.0,16.5,18.0,980.0,8.4,11.5,8.2,11.0,13.0,18.0,6.6,980.0,19.5,980.0,18.0,980.0,6.2,980.0,7.2,980.0,6.8,980.0,6.8,980.0,7.0,980.0,7.0,980.0,4.0,8.8,7.4,1000.0,33092883,48452.0,48455.0,58805.0,1.225911797,1.225911842,1.225911881,1.225911806,1.0,4.0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Telstar,Den Haag,4.0,4.2,1.92,2.02,3.65,4.3,2.18,2.54,1.65,1.85,1.62,1.79,2.28,2.62,16.5,24.0,10.0,14.5,11.0,16.5,18.5,28.0,15.5,23.0,7.8,11.5,8.6,13.0,14.5,23.0,4.1,38.0,13.5,20.0,13.5,21.0,4.0,36.0,4.3,980.0,4.2,980.0,4.2,980.0,4.3,980.0,4.1,980.0,3.25,11.5,4.5,1000.0,33101319,11534958.0,315069.0,58805.0,1.226070929,1.226070974,1.226071013,1.226070938,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
NETHERLANDS - EERSTE DIVISIE,2024-03-15,16:00:00,Jong AZ,Cambuur,2.62,2.9,2.52,2.66,3.9,4.1,2.56,2.76,1.57,1.65,1.53,1.61,2.66,2.9,17.0,29.0,4.7,21.0,5.0,26.0,5.4,46.0,4.7,21.0,8.8,10.0,11.0,13.0,17.5,29.0,15.5,26.0,11.0,13.0,13.5,18.5,21.0,36.0,5.5,48.0,17.5,30.0,21.0,38.0,26.0,980.0,4.3,14.5,4.3,14.0,6.0,980.0,33101318,5320893.0,8942269.0,58805.0,1.226071019,1.226071064,1.226071103,1.226071028,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
NETHERLANDS - EREDIVISIE,2024-03-15,16:00:00,Heracles,G.A. Eagles,3.2,3.3,2.32,2.38,3.7,3.85,2.22,2.3,1.77,1.81,1.65,1.73,2.38,2.54,15.5,17.5,11.0,12.5,14.5,16.0,27.0,32.0,14.0,15.5,8.0,8.8,10.0,11.5,20.0,23.0,21.0,24.0,12.5,13.5,14.5,16.0,29.0,980.0,13.5,980.0,29.0,34.0,34.0,40.0,40.0,75.0,19.5,26.0,12.0,14.5,17.5,980.0,33079393,419132.0,419123.0,58805.0,1.225696805,1.225696815,1.225696804,1.225696814,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
SWITZERLAND - CHALLENGE LEAGUE,2024-03-15,16:15:00,Sion,Thun,1.72,1.77,5.2,5.7,4.0,4.5,2.08,2.36,1.74,1.92,1.8,1.91,2.1,2.26,12.5,22.0,5.0,25.0,5.6,980.0,6.0,980.0,4.0,980.0,3.95,14.0,5.0,25.0,5.8,980.0,4.3,13.0,4.0,12.0,5.0,25.0,5.8,980.0,4.8,21.0,4.8,21.0,5.4,980.0,5.9,980.0,3.65,55.0,5.8,980.0,6.2,1000.0,33095704,65785.0,176184.0,58805.0,1.225966744,1.225966754,1.225966743,1.225966753,1.0,2.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
POLAND - EKSTRAKLASA,2024-03-15,16:30:00,Lech Poznan,Warta Poznan,1.77,1.82,5.7,6.2,3.55,3.7,1.64,1.71,2.42,2.56,2.26,2.36,1.73,1.79,8.8,10.0,6.4,15.0,9.6,55.0,10.5,980.0,6.0,6.8,7.4,8.4,19.0,980.0,10.0,980.0,8.2,9.2,8.2,11.0,20.0,980.0,10.0,980.0,16.5,21.0,20.0,29.0,10.0,70.0,10.5,980.0,6.6,17.0,11.0,980.0,11.0,1000.0,33100998,502303.0,3348521.0,58805.0,1.226066195,1.22606624,1.226066279,1.226066204,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-03-15,16:45:00,Padova,AlbinoLeffe,1.39,1.5,9.2,13.0,4.2,5.1,1.79,1.95,2.06,2.28,2.38,2.7,1.59,1.72,10.5,13.5,6.0,980.0,7.4,980.0,7.8,1000.0,5.3,6.8,8.8,12.0,6.8,980.0,7.6,1000.0,6.2,7.6,8.8,12.0,6.6,980.0,7.6,1000.0,9.8,12.5,14.5,980.0,7.0,980.0,7.8,1000.0,4.3,9.6,7.8,1000.0,8.0,1000.0,33093624,522042.0,201255.0,58805.0,1.225922082,1.225922127,1.225922166,1.225922091,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
ITALY - SERIE C,2024-03-15,16:45:00,Entella,Lucchese,2.04,2.82,3.5,870.0,2.74,3.4,1.43,3.65,1.38,3.35,1.11,10.5,1.11,10.5,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33093786,4893589.0,201275.0,58805.0,1.225926056,1.225926101,1.22592614,1.225926065,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
SCOTLAND - CHAMPIONSHIP,2024-03-15,16:45:00,Dunfermline,Dundee Utd,5.3,6.0,1.75,1.78,3.65,4.0,1.78,2.0,2.0,2.3,1.99,2.3,1.77,2.02,9.8,980.0,3.55,980.0,3.95,980.0,12.5,980.0,12.0,980.0,3.85,14.0,8.6,980.0,14.5,980.0,5.9,980.0,16.5,980.0,5.4,980.0,5.9,980.0,4.0,980.0,3.9,980.0,3.95,980.0,6.4,980.0,3.95,980.0,3.25,16.0,4.0,1000.0,33094799,48812.0,48818.0,58805.0,1.225945867,1.225945912,1.225945951,1.225945876,3.0,1.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-03-15,17:00:00,Inter de Barinas,Portuguesa,1.58,1000.0,1.58,1000.0,1.51,980.0,1.14,11.0,1.1,11.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33109962,18110373.0,10939060.0,58805.0,1.226179438,1.226179483,1.226179522,1.226179447,1.0,3.0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
PORTUGAL - LIGA PORTUGAL,2024-03-15,17:15:00,Estoril,Portimonense,1.79,1.8,5.1,5.3,3.95,4.1,2.16,2.22,1.81,1.85,1.74,1.9,2.12,2.36,13.5,21.0,14.5,25.0,4.2,50.0,4.2,140.0,7.4,12.0,7.0,11.5,14.5,25.0,4.2,75.0,8.4,13.5,8.2,12.5,14.0,24.0,4.2,80.0,13.5,23.0,12.5,22.0,4.8,40.0,5.2,120.0,3.15,11.0,10.0,75.0,4.4,980.0,33099052,8942696.0,505982.0,58805.0,1.2260237,1.22602371,1.226023699,1.226023709,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
PERU - LIGA 1,2024-03-15,17:30:00,Los Chankas,Grau,1.66,1.81,5.1,6.2,3.6,4.3,1.87,2.18,1.86,2.16,1.82,2.12,1.89,2.22,10.5,980.0,13.5,980.0,5.0,980.0,5.3,980.0,7.0,980.0,7.4,14.0,5.0,980.0,5.2,980.0,7.6,12.5,7.6,980.0,15.5,980.0,5.2,980.0,13.0,980.0,13.5,980.0,4.9,980.0,5.3,980.0,3.75,55.0,15.5,980.0,5.5,1000.0,33100618,65437610.0,16192656.0,58805.0,1.226060427,1.226060472,1.226060511,1.226060436,0.0,1.0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
URUGUAY - PRIMERA DIVISION,2024-03-15,19:30:00,Boston River,Liverpool M.,2.88,3.45,2.42,2.8,3.35,3.5,1.82,2.02,1.98,2.22,1.74,2.02,1.99,2.36,9.4,15.5,7.8,980.0,11.5,19.5,4.2,44.0,8.8,980.0,6.6,8.6,8.8,980.0,20.0,34.0,15.0,25.0,10.0,980.0,13.5,980.0,4.2,55.0,4.3,65.0,4.2,44.0,4.3,60.0,4.5,1000.0,4.1,40.0,3.95,28.0,4.6,1000.0,33097833,9484111.0,5789820.0,58805.0,1.226000227,1.226000272,1.226000311,1.226000236,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
COLOMBIA - PRIMERA A,2024-03-15,20:00:00,Alianza,Dep. Pasto,2.08,2.22,4.1,4.6,3.15,3.45,1.57,1.71,2.4,2.76,2.1,2.26,1.79,1.9,6.8,11.0,9.0,15.0,21.0,36.0,5.3,130.0,5.6,7.6,5.7,7.6,13.5,23.0,5.1,85.0,8.6,14.0,8.6,14.0,17.0,29.0,5.2,120.0,19.5,32.0,20.0,34.0,5.1,70.0,5.4,230.0,4.6,29.0,5.2,120.0,5.5,1000.0,33096539,5615116.0,478919.0,58805.0,1.225979191,1.225979236,1.225979275,1.2259792,1.0,1.0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
VENEZUELA - LIGA FUTVE,2024-03-15,20:00:00,Angostura,Dep. Tachira,3.55,12.0,1.87,2.8,2.78,5.5,1.39,1.7,2.42,3.6,1.01,1000.0,1.01,1000.0,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.55,1000.0,16.0,1000.0,33109798,10160867.0,712865.0,58805.0,1.22617906,1.226179105,1.226179144,1.226179069,2.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
CHILE - PRIMERA DIVISION,2024-03-15,20:30:00,Deportes Iquique,Cobresal,2.04,2.4,3.05,3.9,3.5,4.1,2.2,2.44,1.69,1.84,1.6,1.8,2.26,2.68,15.0,21.0,13.0,18.0,5.5,29.0,6.0,65.0,10.0,13.5,7.6,10.0,11.5,16.0,5.7,38.0,12.5,17.0,9.0,12.5,13.5,18.5,5.9,46.0,5.6,32.0,17.0,23.0,5.6,34.0,6.2,200.0,4.5,14.0,5.5,30.0,6.6,1000.0,33100505,5271441.0,5129865.0,58805.0,1.226059257,1.226059302,1.226059341,1.226059266,1.0,0.0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
BOLIVIA - DIVISION PROFESIONAL,2024-03-15,21:00:00,Blooming,Royal Pari,2.24,3.65,2.1,3.4,2.94,3.95,1.92,3.15,1.46,2.08,1.01,1000.0,1.01,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,3.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.8,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33107924,10259108.0,16922830.0,58805.0,1.226149582,1.226149627,1.226149666,1.226149591,0.0,2.0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
ECUADOR - LIGA PRO,2024-03-15,21:00:00,Ind. del Valle,Cumbaya,1.21,1.28,14.5,26.0,5.5,9.4,1.47,5.9,1.25,3.15,1.1,11.0,1.1,11.0,3.85,980.0,1.25,980.0,1.1,1000.0,1.1,1000.0,3.05,980.0,3.7,980.0,1.18,980.0,1.1,1000.0,2.92,8.0,3.45,980.0,1.19,980.0,1.1,1000.0,3.2,10.5,3.7,19.5,1.2,1000.0,1.1,1000.0,3.15,5.7,1.1,1000.0,1.1,1000.0,33099347,6432339.0,25894882.0,58805.0,1.226031373,1.226031418,1.226031457,1.226031382,3.0,0.0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
