Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,rN6u0ng5,13/09/2024,10:15,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Sogdiana,ROUND 18,3.35,3.0,2.18,1.44,2.4,1.05,7.2,1.39,2.55,2.15,1.55,3.55,1.21,8.1,1.03,1.85,1.75,,,1.87,1.83,7.5,6.5,9.75,21.0,8.5,5.9,9.0,19.5,17.0,11.75,15.5,35.0,50.0,35.0,45.0,90.0,800.0
12,jTPl6wo2,13/09/2024,11:00,INDIA - ISL,Mohun Bagan,Mumbai City,ROUND 1,2.25,3.5,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.3,1.6,1.45,2.68,17.0,13.0,17.0,29.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,23.0,17.0,21.0,34.0,101.0
13,vaagRcNl,13/09/2024,11:00,BELARUS - VYSSHAYA LIGA,Slutsk,Shakhtyor Soligorsk,ROUND 21,1.56,4.15,5.95,1.39,2.86,1.02,9.1,1.27,3.28,1.95,1.86,3.22,1.28,6.05,1.08,2.0,1.77,,,,,,,,,,,,,,,,,,,,,
14,xWp9Izgf,13/09/2024,11:00,BULGARIA - PARVA LIGA,Lok. Plovdiv,Hebar,ROUND 12,1.42,4.33,8.5,1.4,2.75,1.06,9.5,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.2,1.62,1.4,2.85,1.1,7.0,9.5,17.0,41.0,101.0,6.0,8.5,23.0,67.0,6.0,9.0,21.0,67.0,9.0,13.0,34.0,81.0,201.0
15,4xelbQNH,13/09/2024,11:30,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Neftchi Fargona,ROUND 18,1.83,3.2,4.35,1.44,2.4,1.05,7.1,1.39,2.55,2.12,1.57,3.55,1.21,8.0,1.03,1.93,1.7,1.8,1.9,,,7.5,9.75,23.0,75.0,5.8,6.3,15.0,50.0,7.8,8.5,17.5,60.0,15.0,16.5,35.0,100.0,900.0
16,fwvrp7zG,13/09/2024,12:00,ARMENIA - PREMIER LEAGUE,West Armenia,Pyunik Yerevan,ROUND 6,14.0,5.8,1.16,1.22,3.84,1.02,13.0,1.1,5.35,1.41,2.6,2.0,1.65,3.28,1.27,2.14,1.67,,,,,16.0,7.2,5.4,5.8,35.0,11.25,8.25,8.75,110.0,37.0,23.0,24.0,450.0,150.0,100.0,90.0,600.0
17,hhCTJ4UF,13/09/2024,12:00,QATAR - QSL,Al Rayyan,Al-Shahaniya,ROUND 4,1.34,4.9,7.9,1.27,3.45,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.45,1.27,1.75,1.98,,,,,9.5,26.0,60.0,200.0,9.0,10.0,24.0,80.0,7.6,8.5,17.5,60.0,9.25,10.25,21.0,65.0,400.0
18,SpBSHddH,13/09/2024,12:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,Ekenas,RELEGATION GROUP,1.22,6.0,9.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,2.0,1.75,1.25,3.8,,,19.0,23.0,51.0,126.0,8.5,12.0,26.0,67.0,7.0,9.5,23.0,51.0,8.0,11.0,26.0,67.0,351.0
19,MT3Os68N,13/09/2024,12:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Botosani,ROUND 9,1.65,3.6,5.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.65,2.2,1.18,4.8,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
20,hGfGA0i2,13/09/2024,12:00,QATAR - QSL,Al-Gharafa,Shamal,ROUND 4,1.57,4.4,4.65,1.26,3.45,1.03,9.5,1.15,4.75,1.47,2.52,2.15,1.65,3.4,1.27,1.57,2.27,1.62,2.2,,,9.5,19.0,32.0,75.0,10.25,9.25,15.5,37.0,9.5,8.25,14.0,35.0,12.5,11.25,18.5,45.0,250.0
21,fPOjnRpJ,13/09/2024,12:30,AZERBAIJAN - PREMIER LEAGUE,Araz,Kapaz,ROUND 6,1.57,3.35,6.5,1.4,2.52,1.03,8.2,1.34,2.77,2.0,1.65,3.25,1.25,6.9,1.05,1.98,1.65,1.75,1.95,,,8.0,15.0,40.0,175.0,5.5,6.7,20.0,80.0,6.6,8.0,18.0,70.0,11.25,14.0,32.0,100.0,900.0
22,4QWPyeiA,13/09/2024,12:50,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Akhdoud,ROUND 3,1.9,3.3,3.8,1.44,2.63,1.05,8.5,1.33,3.25,2.1,1.7,3.75,1.25,7.0,1.08,1.91,1.8,1.93,1.88,1.25,3.8,8.5,10.0,19.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,900.0
23,nk0aLZ6T,13/09/2024,12:50,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Khaleej,ROUND 3,1.67,3.5,4.75,1.4,2.75,1.06,8.0,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.91,1.8,1.68,2.15,1.18,4.65,9.5,13.0,23.0,51.0,6.5,7.0,17.0,41.0,7.5,9.0,17.0,41.0,13.0,15.0,29.0,51.0,800.0
24,hWYTWK4c,13/09/2024,13:00,POLAND - DIVISION 1,LKS Lodz,Pogon Siedlce,ROUND 9,1.5,3.9,5.25,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.83,1.83,1.53,2.43,1.15,5.5,12.0,15.0,29.0,67.0,7.0,8.0,17.0,41.0,7.5,8.5,19.0,41.0,11.0,13.0,26.0,51.0,301.0
25,lbAiRxWI,13/09/2024,13:00,ESTONIA - MEISTRILIIGA,Tammeka,Tallinna Kalev,ROUND 27,1.95,3.4,3.35,1.33,3.14,11.0,1.04,1.21,3.74,1.65,1.98,2.71,1.38,4.95,1.12,1.61,2.25,1.87,1.75,,,11.75,9.75,16.0,35.0,7.6,6.0,9.75,22.0,9.0,7.1,10.5,24.0,15.0,11.75,17.0,37.0,200.0
26,MurQH5F0,13/09/2024,13:00,FINLAND - YKKONEN,OLS Oulu,Jazz Pori,CHAMPIONSHIP GROUP,1.57,4.1,4.2,1.22,4.0,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,1.44,2.63,1.63,2.25,1.21,4.25,23.0,21.0,29.0,51.0,12.0,9.5,15.0,29.0,11.0,9.0,13.0,29.0,15.0,12.0,17.0,34.0,81.0
27,phjRpr64,13/09/2024,13:00,POLAND - EKSTRAKLASA,Motor Lublin,Gornik Zabrze,ROUND 8,2.5,3.5,2.7,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.43,1.53,1.48,2.6,12.0,10.0,15.0,26.0,9.5,6.5,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
28,MXHhUANq,13/09/2024,13:00,AUSTRIA - 2. LIGA,Ried,ASK Voitsberg,ROUND 6,1.25,5.5,10.5,1.25,3.6,1.03,9.5,1.15,4.8,1.47,2.52,2.15,1.65,3.4,1.28,1.9,1.82,1.65,2.15,,,9.5,32.0,90.0,300.0,8.75,11.25,32.0,120.0,6.8,9.0,22.0,80.0,7.8,10.25,25.0,90.0,600.0
29,xMHdnAqS,13/09/2024,13:00,AUSTRIA - 2. LIGA,SK Rapid (Am),Amstetten,ROUND 6,1.82,4.05,3.55,1.27,3.4,1.03,9.5,1.16,4.65,1.5,2.42,2.2,1.62,3.5,1.26,1.5,2.42,1.78,1.95,,,9.5,16.0,23.0,50.0,11.0,8.25,12.5,27.0,11.0,8.5,12.5,27.0,16.5,12.5,18.5,40.0,200.0
30,UeEllWEF,13/09/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,A. Lustenau,ROUND 6,3.1,3.5,2.12,1.37,2.85,1.05,7.9,1.25,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.65,2.12,,,1.7,2.07,7.9,8.75,11.25,20.0,10.5,6.8,8.75,16.0,16.5,10.75,13.0,24.0,37.0,25.0,30.0,55.0,350.0
31,jFn1KdOs,13/09/2024,13:30,BULGARIA - PARVA LIGA,Botev Vratsa,Spartak Varna,ROUND 12,2.8,2.9,2.8,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.91,1.8,2.68,1.45,1.45,2.68,7.0,8.0,13.0,29.0,8.0,5.5,11.0,23.0,13.0,11.0,15.0,41.0,29.0,23.0,41.0,51.0,351.0
32,YoWTMD8N,13/09/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Portimonense,ROUND 5,2.35,3.1,2.7,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.38,1.55,1.43,2.75,9.5,9.0,15.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
33,tMzFdgBE,13/09/2024,14:00,SERBIA - SUPER LIGA,Sp. Subotica,IMT Novi Beograd,ROUND 8,2.27,3.05,3.25,1.5,2.45,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.2,1.06,1.98,1.75,2.2,1.62,,,5.8,7.9,15.5,45.0,6.2,5.9,11.75,32.0,9.75,9.25,16.5,45.0,22.0,21.0,37.0,100.0,700.0
34,KUKjCv2k,13/09/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Oster,ROUND 22,2.4,3.4,2.5,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.43,1.5,1.47,2.5,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
35,pji8CMMk,13/09/2024,14:00,QATAR - QSL,Al-Sadd,Umm-Salal,ROUND 4,1.19,6.2,12.5,1.21,3.95,1.01,19.5,1.1,5.8,1.34,3.0,1.83,1.9,2.77,1.39,1.82,1.9,,,,,25.0,45.0,120.0,450.0,10.75,14.0,40.0,150.0,7.7,9.75,23.0,90.0,7.9,10.0,23.0,80.0,450.0
36,GdEaAIW1,13/09/2024,14:00,SWEDEN - SUPERETTAN,Trelleborg,Orebro,ROUND 22,2.55,3.4,2.45,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,2.5,1.5,1.53,2.43,13.0,10.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,21.0,26.0,41.0,151.0
37,8j1oYLO8,13/09/2024,14:00,SWEDEN - SUPERETTAN,Ostersund,Helsingborg,ROUND 22,2.38,3.4,2.63,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.67,2.1,2.38,1.52,1.45,2.6,12.0,10.0,15.0,29.0,9.5,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
38,I9QBGnC3,13/09/2024,14:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Vikingur Reykjavik,ROUND 20,3.6,4.15,1.78,1.22,3.85,1.02,20.0,1.11,5.5,1.36,2.9,1.9,1.85,2.87,1.36,1.39,2.77,,,2.0,1.75,26.0,13.5,13.0,17.5,21.0,9.5,8.75,12.0,29.0,13.0,11.5,16.0,55.0,26.0,23.0,30.0,120.0
39,vwEBEk9l,13/09/2024,14:15,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Krylya Sovetov,ROUND 8,2.26,3.51,3.49,1.46,2.66,1.04,7.9,1.36,2.89,2.24,1.76,3.8,1.22,7.3,1.05,1.9,1.86,,,,,,,,,,,,,,,,,,,,,
40,AD639x8m,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Roda,ROUND 6,2.25,3.75,2.88,1.3,3.4,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,2.2,1.65,1.4,2.85,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,21.0,15.0,21.0,34.0,126.0
41,W6Jyewgf,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Helmond,ROUND 6,1.65,4.2,4.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.65,2.2,1.22,4.15,17.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
42,SYCpgHN6,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Telstar,ROUND 6,1.73,4.2,4.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.73,2.08,1.25,3.8,19.0,15.0,23.0,41.0,10.0,8.5,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,19.0,41.0,126.0
43,vVFXEbpQ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Dordrecht,ROUND 6,2.45,3.8,2.55,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.43,1.53,1.53,2.43,19.0,15.0,17.0,26.0,13.0,8.0,10.0,17.0,17.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,81.0
44,0nBhiehJ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Den Haag,ROUND 6,3.5,3.4,2.05,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,3.45,1.3,1.75,2.05,13.0,9.5,11.0,19.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0
45,WSfC7Gx0,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Vitesse,ROUND 6,2.3,3.7,2.88,1.3,3.4,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.25,1.63,1.43,2.75,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,126.0
46,vgbK5f7C,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,FC Volendam,ROUND 6,2.2,3.8,2.8,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.4,2.75,2.2,1.65,1.45,2.68,21.0,15.0,19.0,29.0,13.0,8.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,15.0,19.0,29.0,81.0
47,6RSmVyqf,13/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Huracan,ROUND 14,3.8,2.8,2.25,1.73,2.0,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,3.7,1.26,1.65,2.2,5.0,5.0,9.0,21.0,7.0,6.0,11.0,26.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,101.0,201.0
48,WtzoMFig,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Utrecht,ROUND 6,1.75,4.0,4.1,1.33,3.25,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.73,2.0,1.75,2.05,1.24,3.9,13.0,13.0,21.0,41.0,8.0,7.5,13.0,34.0,8.5,8.5,15.0,34.0,15.0,13.0,23.0,51.0,201.0
49,EHyfdhJa,13/09/2024,15:00,PERU - LIGA 1,Cajamarca,Cienciano,CLAUSURA ,2.1,3.0,3.6,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,2.05,1.8,1.28,3.55,6.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,41.0,67.0,351.0
50,vwWZQlhd,13/09/2024,15:00,CROATIA - HNL,D. Zagreb,Hajduk Split,ROUND 6,1.57,3.8,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.6,2.3,1.18,4.8,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
51,EDRTdObE,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lokeren-Temse,Patro Eisden,ROUND 4,3.1,3.3,2.05,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,3.1,1.35,1.7,2.1,12.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
52,n7ZsZK67,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Seraing,ROUND 4,1.85,3.5,3.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.93,1.93,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
53,UZQkbRh4,13/09/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Unirea Slobozia,ROUND 9,1.67,3.5,5.25,1.44,2.63,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.7,2.1,1.18,4.8,8.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,1250.0
54,G4jVFDUj,13/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Ahli SC,ROUND 3,1.83,3.75,3.5,1.25,3.75,19.0,1.03,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.85,1.95,1.28,3.55,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
55,zFtxOyNt,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Jong PSV,ROUND 6,2.15,3.7,3.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.15,1.68,1.4,2.85,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
56,K26S3YyP,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Ajax,ROUND 6,1.75,4.1,4.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.44,2.63,1.75,2.05,1.24,3.9,23.0,19.0,26.0,41.0,13.0,9.0,13.0,26.0,12.0,9.0,12.0,26.0,17.0,12.0,17.0,29.0,81.0
57,ryxBTGCt,13/09/2024,15:30,SPAIN - PRIMERA RFEF,Recreativo Huelva,Sevilla FC B,GROUP 2 ,1.7,3.3,4.5,1.53,2.38,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.38,1.53,1.75,2.02,1.16,4.5,6.5,9.5,23.0,51.0,5.0,7.0,19.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,67.0
58,8hMqY4Mb,13/09/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Widzew Lodz,ROUND 8,2.25,3.6,2.9,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.25,1.63,1.4,2.85,12.0,10.0,15.0,29.0,8.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
59,td7HNGRq,13/09/2024,15:30,POLAND - DIVISION 1,Wisla,Warta Poznan,ROUND 9,1.3,5.0,7.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.1,1.67,1.33,3.3,1.1,7.0,13.0,19.0,41.0,101.0,7.0,10.0,23.0,51.0,6.5,9.0,23.0,51.0,8.0,12.0,29.0,67.0,351.0
60,4SibKGqm,13/09/2024,15:30,SPAIN - LALIGA2,Cordoba,Dep. La Coruna,ROUND 5,2.5,3.1,2.9,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.43,1.5,1.4,2.75,7.5,7.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,11.0,19.0,41.0,26.0,23.0,41.0,67.0,900.0
61,jkRMZWaM,13/09/2024,15:30,AUSTRIA - 2. LIGA,St. Polten,Admira,ROUND 6,2.67,3.3,2.47,1.42,2.67,1.06,7.3,1.3,3.25,1.9,1.85,3.1,1.32,5.4,1.12,1.7,2.02,,,,,7.3,8.5,12.5,26.0,9.0,6.4,9.5,20.0,13.5,9.75,13.5,29.0,30.0,22.0,30.0,60.0,450.0
62,drpy7AN1,13/09/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Gimnasia Mendoza,ROUND 32,2.75,3.0,2.8,1.67,2.1,1.13,6.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,2.68,1.45,1.45,2.68,5.5,6.0,12.0,29.0,6.0,6.0,12.0,34.0,11.0,12.0,23.0,51.0,29.0,29.0,51.0,101.0,201.0
63,jXDhZt8E,13/09/2024,15:45,ITALY - SERIE C,Entella,Carpi,GROUP B ,1.72,3.35,5.1,1.47,2.55,1.09,6.1,1.42,2.67,2.22,1.62,3.8,1.22,6.7,1.08,2.1,1.65,1.7,2.07,,,6.1,10.5,27.0,100.0,5.6,6.6,17.0,65.0,7.1,8.5,19.5,75.0,13.0,15.5,35.0,120.0,900.0
