Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,0ChQbD15,04/11/2024,13:00,ROMANIA - LIGA 1,Unirea Slobozia,FC Botosani,ROUND 15,2.55,2.9,2.9,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.5,1.5,1.43,2.75,7.0,8.0,13.0,29.0,7.0,6.0,12.0,26.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,351.0
12,l2nM5b0K,04/11/2024,14:00,POLAND - EKSTRAKLASA,GKS Katowice,Korona Kielce,ROUND 14,2.05,3.3,3.3,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.08,1.73,1.33,3.3,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
13,f7kYmbuB,04/11/2024,14:30,SERBIA - SUPER LIGA,Jedinstvo U.,OFK Beograd,ROUND 14,4.65,3.65,1.65,1.4,2.72,1.07,7.0,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,2.0,1.72,,,2.15,1.65,7.0,6.1,7.1,12.0,11.5,7.2,8.5,14.0,26.0,16.0,18.5,32.0,80.0,50.0,60.0,100.0,900.0
14,4x9G0yPG,04/11/2024,14:30,SERBIA - SUPER LIGA,Cukaricki,Zeleznicar Pancevo,ROUND 14,1.65,3.1,5.7,1.42,2.65,1.07,7.0,1.28,3.35,1.85,1.9,2.9,1.36,5.0,1.14,1.72,2.0,1.65,2.15,,,7.0,16.0,40.0,150.0,6.9,6.3,17.0,65.0,8.25,7.5,13.0,50.0,14.0,13.0,22.0,55.0,400.0
15,KK1fhhif,04/11/2024,15:00,BRAZIL - BRASILEIRO U23,Atletico-MG U23,Fluminense U23,ROUND 7,2.27,3.25,2.75,1.37,2.5,1.03,9.0,1.24,3.22,1.82,1.82,2.97,1.28,5.5,1.07,1.67,2.15,,,,,10.0,7.8,12.0,26.0,7.3,5.6,8.5,18.5,10.0,7.7,10.75,24.0,19.0,14.5,21.0,40.0,250.0
16,Gne3jWL6,04/11/2024,15:00,BRAZIL - BRASILEIRO U23,Vasco U23,Sport Recife U23,ROUND 7,1.83,3.4,3.75,1.37,2.5,1.03,9.0,1.22,3.34,1.82,1.82,3.08,1.26,6.15,1.05,1.72,2.07,1.78,1.83,,,10.0,9.25,17.0,45.0,6.3,5.8,10.75,27.0,7.6,7.0,11.75,30.0,12.5,11.75,19.5,50.0,300.0
17,SMMFazaK,04/11/2024,15:00,BRAZIL - BRASILEIRO U23,Botafogo RJ U23,Fortaleza U23,ROUND 7,1.85,3.15,3.95,1.44,2.32,1.01,8.1,1.3,2.88,2.0,1.65,3.58,1.19,7.0,1.03,1.91,1.85,1.78,1.82,,,8.25,8.5,17.0,45.0,5.5,5.5,11.0,32.0,7.1,7.1,13.0,37.0,12.5,13.0,23.0,60.0,450.0
18,raGZGNlA,04/11/2024,15:00,SWEDEN - SUPERETTAN,Orgryte,Ostersund,ROUND 29,3.2,3.2,2.05,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.3,1.33,1.7,2.1,13.0,9.5,11.0,21.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
19,rwqMN8B7,04/11/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Oliveirense,ROUND 10,1.67,3.8,4.75,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.65,2.2,1.2,4.4,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
20,n73nfEMs,04/11/2024,15:00,BRAZIL - BRASILEIRO U23,Vitoria U23,CRB U23,ROUND 7,2.52,3.0,2.62,1.36,2.9,1.03,8.95,1.23,3.28,1.78,1.87,2.78,1.32,5.8,1.1,1.64,2.2,,,,,10.0,7.7,11.75,25.0,8.25,5.3,8.0,17.5,12.0,7.9,9.5,21.0,24.0,15.5,19.0,35.0,200.0
21,EaASvkLO,04/11/2024,15:00,POLAND - DIVISION 1,Wisla,Tychy,ROUND 15,1.36,4.5,7.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.8,1.38,3.0,1.11,6.8,13.0,19.0,41.0,81.0,7.5,9.0,23.0,51.0,6.5,9.0,21.0,51.0,9.0,12.0,26.0,51.0,351.0
22,UatBnfzp,04/11/2024,15:10,SWEDEN - ALLSVENSKAN,Norrkoping,AIK,ROUND 29,3.5,3.4,2.1,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,3.45,1.3,1.73,2.08,9.0,7.0,9.5,19.0,9.5,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0
23,WrBOmjM7,04/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,FC Emmen,ROUND 13,3.6,4.0,1.85,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,3.45,1.3,1.98,1.88,21.0,12.0,12.0,17.0,17.0,8.5,9.0,13.0,23.0,13.0,12.0,17.0,41.0,26.0,26.0,29.0,81.0
24,dQ60rhHO,04/11/2024,16:00,ROMANIA - LIGA 1,FC Rapid Bucuresti,FC Hermannstadt,ROUND 15,1.45,3.9,7.0,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.0,1.73,1.5,2.5,1.12,6.25,10.0,17.0,34.0,81.0,6.5,8.0,21.0,51.0,6.5,8.5,19.0,51.0,10.0,13.0,29.0,67.0,351.0
25,zHHFkCie,04/11/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Maastricht,ROUND 13,2.5,3.4,2.7,1.3,3.4,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.38,1.55,1.45,2.68,15.0,12.0,15.0,29.0,11.0,7.0,11.0,19.0,15.0,10.0,11.0,23.0,23.0,19.0,23.0,34.0,126.0
26,jHBwhqcB,04/11/2024,16:00,BRAZIL - BRASILEIRO U23,Santos U23,Vila Nova FC U23,ROUND 7,2.52,2.8,2.8,1.39,2.42,1.03,9.0,1.21,3.44,1.78,1.85,2.92,1.29,5.45,1.07,1.64,2.2,,,,,9.25,8.25,13.5,29.0,8.0,5.0,8.25,18.5,12.0,7.7,8.75,20.0,25.0,16.0,18.5,30.0,175.0
27,fkIUg5Sb,04/11/2024,16:00,BRAZIL - BRASILEIRO U23,Bragantino U23,Criciuma U23,ROUND 7,2.05,3.2,3.25,1.4,2.42,1.01,8.8,1.25,3.14,1.91,1.72,3.35,1.22,7.0,1.07,1.76,2.01,,,,,9.0,8.25,14.0,32.0,6.2,5.5,9.5,23.0,8.25,7.4,11.75,28.0,15.0,14.0,22.0,50.0,350.0
28,nPEMeRcn,04/11/2024,16:00,BRAZIL - BRASILEIRO U23,Goias U23,Mirassol U23,ROUND 7,2.02,3.0,3.55,1.42,2.35,1.03,8.95,1.27,3.04,1.91,1.72,3.22,1.24,7.0,1.07,1.78,1.99,,,,,8.5,8.25,15.5,40.0,6.4,5.2,10.0,27.0,8.5,7.1,10.75,30.0,16.0,13.0,19.5,45.0,300.0
29,8fDAlAjJ,04/11/2024,16:00,BRAZIL - BRASILEIRO U23,Cuiaba U23,Juventude U23,ROUND 7,2.27,2.95,3.0,1.39,2.42,1.03,8.95,1.25,3.14,1.83,1.8,2.97,1.28,6.3,1.09,1.68,2.13,,,,,9.25,8.25,13.5,30.0,7.3,5.2,8.75,20.0,10.25,7.4,10.0,24.0,20.0,14.5,19.0,37.0,250.0
30,vwSGH1jf,04/11/2024,16:15,ENGLAND - FA CUP,Chesham,Lincoln,1/128-FINALS,9.5,6.0,1.25,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.62,3.75,1.25,1.95,1.8,,,3.8,1.25,19.0,9.0,7.0,8.0,26.0,12.0,9.0,11.0,51.0,26.0,23.0,23.0,126.0,67.0,51.0,51.0,301.0
31,GCW0bGhf,04/11/2024,16:30,POLAND - EKSTRAKLASA,Zaglebie,Slask Wroclaw,ROUND 14,2.35,3.2,2.88,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.35,1.58,1.4,2.85,8.5,8.5,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
32,tdFh7EwJ,04/11/2024,16:30,ITALY - SERIE C,L.R. Vicenza,Lecco,GROUP A ,1.6,3.4,5.5,1.45,2.55,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,2.12,1.65,1.6,2.25,,,6.4,12.5,32.0,120.0,5.4,6.9,18.0,65.0,6.5,8.5,19.5,75.0,11.5,15.0,35.0,120.0,201.0
33,OOhS7Tas,04/11/2024,16:30,ITALY - SERIE C,Altamura,Potenza,GROUP C ,2.37,2.92,2.95,1.45,2.57,1.09,6.2,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,1.83,1.88,2.35,1.55,,,6.2,8.0,15.0,40.0,7.2,5.8,10.75,29.0,11.5,9.25,14.0,40.0,26.0,21.0,32.0,75.0,600.0
34,lpwT5nDd,04/11/2024,16:30,ITALY - SERIE C,Benevento,Turris,GROUP C ,1.28,4.6,9.5,1.37,2.87,1.05,7.9,1.25,3.55,1.78,1.98,2.82,1.38,4.85,1.14,2.27,1.57,,,,,7.9,23.0,70.0,300.0,6.0,9.75,32.0,150.0,5.5,9.0,27.0,120.0,7.3,12.0,35.0,150.0,201.0
35,x6JNRTZF,04/11/2024,16:30,ITALY - SERIE C,Cavese,Foggia,GROUP C ,2.4,2.95,2.92,1.5,2.47,1.1,6.0,1.44,2.62,2.3,1.57,3.95,1.21,6.9,1.07,1.93,1.78,2.37,1.55,,,6.0,7.8,14.5,37.0,6.6,5.8,10.75,28.0,10.75,9.75,15.5,40.0,26.0,23.0,37.0,90.0,800.0
36,AHxC5wJD,04/11/2024,16:30,ITALY - SERIE C,Monopoli,Picerno,GROUP C ,2.1,2.9,3.6,1.55,2.37,1.11,5.5,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.05,1.7,2.07,1.7,,,5.5,8.5,18.5,55.0,5.6,5.8,13.0,40.0,8.75,9.25,17.5,55.0,19.5,21.0,40.0,110.0,201.0
37,KCTDqtWs,04/11/2024,16:30,SPAIN - LALIGA2,Levante,Malaga,ROUND 13,1.7,3.6,5.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.68,2.15,1.18,4.65,9.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,51.0,13.0,15.0,29.0,67.0,1000.0
38,ratYowuH,04/11/2024,17:00,ENGLAND - PREMIER LEAGUE,Fulham,Brentford,ROUND 10,2.0,3.8,3.4,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.53,2.38,2.04,1.86,1.33,3.3,15.0,15.0,23.0,41.0,11.0,8.0,13.0,29.0,12.0,9.5,13.0,29.0,21.0,15.0,23.0,41.0,151.0
39,zuChyeRl,04/11/2024,17:00,ECUADOR - LIGA PRO,Tecnico U.,U. Catolica,SECOND STAGE ,3.0,3.25,2.3,1.5,2.5,1.07,8.5,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.0,1.38,1.6,2.3,8.5,7.0,11.0,21.0,8.5,6.5,9.5,21.0,15.0,11.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
40,tY69Uv6D,04/11/2024,17:00,URUGUAY - SEGUNDA DIVISION,Juventud,Plaza Colonia,ROUND 24,3.15,3.0,2.27,1.47,2.35,1.03,6.95,1.42,2.47,2.2,1.52,3.7,1.19,8.0,1.06,1.91,1.7,,,,,7.2,6.4,10.0,23.0,7.8,5.9,9.5,21.0,15.0,11.5,16.5,37.0,40.0,32.0,45.0,100.0,900.0
41,pWz7ZINP,04/11/2024,17:15,PORTUGAL - LIGA PORTUGAL,Nacional,Santa Clara,ROUND 10,3.4,3.2,2.2,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.05,1.7,3.3,1.33,1.68,2.15,7.0,6.0,9.5,21.0,8.0,6.0,9.5,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,501.0
42,OlfkLvp9,04/11/2024,18:00,PARAGUAY - PRIMERA DIVISION,Sol de America,Nacional Asuncion,CLAUSURA ,3.1,3.0,2.3,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,3.1,1.35,1.6,2.3,7.5,6.5,10.0,21.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
43,fyiAvx4b,04/11/2024,19:00,JAMAICA - PREMIER LEAGUE,Vere United,Mount Pleasant,ROUND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,tGmmLIvL,04/11/2024,19:00,BRAZIL - SERIE B,Operario,Sport Recife,ROUND 35,3.0,3.25,2.38,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,3.0,1.38,1.58,2.35,7.5,6.5,10.0,23.0,8.0,6.0,10.0,21.0,13.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,351.0
45,vZ5Qsl5t,04/11/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,SA Bulo Bulo,CLAUSURA ,,,,,,,,1.23,3.35,1.7,1.91,2.62,1.37,,,1.6,2.07,,,,,11.5,11.0,17.5,40.0,8.75,6.7,10.75,25.0,11.25,8.75,12.5,29.0,20.0,16.0,23.0,50.0,350.0
46,CYpwIs8l,04/11/2024,19:30,URUGUAY - PRIMERA DIVISION,Wanderers,Defensor Sp.,CLAUSURA ,2.88,3.25,2.38,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,2.85,1.4,1.58,2.35,9.0,8.0,11.0,23.0,9.0,6.5,9.5,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
47,rw7N2WTs,04/11/2024,20:30,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Tacuary,CLAUSURA ,1.33,4.5,7.5,1.36,3.0,1.06,10.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,2.25,1.57,1.35,3.1,1.1,7.0,10.0,17.0,41.0,101.0,6.0,9.5,23.0,67.0,6.0,9.0,26.0,67.0,8.5,13.0,34.0,81.0,201.0
48,nc4p1cmk,04/11/2024,21:00,BRAZIL - SERIE B,Ponte Preta,Paysandu PA,ROUND 35,2.38,3.2,3.0,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.35,1.58,1.38,3.0,7.5,8.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0
49,Cn4YuSZh,04/11/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Santa Cruz,CLAUSURA ,1.31,4.85,8.25,,,1.01,17.0,1.13,6.0,1.47,2.32,2.12,1.57,3.35,1.23,1.75,1.85,,,,,16.0,27.0,65.0,200.0,8.5,10.0,25.0,90.0,7.1,8.5,18.5,65.0,8.75,10.25,23.0,70.0,450.0
50,hf7hayI1,04/11/2024,21:15,BRAZIL - SERIE B,Ituano,CRB,ROUND 35,2.5,3.0,3.0,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.38,1.55,1.38,3.0,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,201.0
51,21fIxGYA,04/11/2024,21:30,JAMAICA - PREMIER LEAGUE,Waterhouse,Montego Bay,ROUND 8,2.45,3.0,2.87,1.5,2.25,1.01,7.6,1.42,2.47,2.2,1.52,3.75,1.19,9.1,1.03,1.9,1.72,,,,,7.2,7.6,13.5,35.0,6.6,5.9,10.75,28.0,11.0,9.75,16.0,40.0,26.0,24.0,40.0,90.0,900.0
52,txqKnEdc,04/11/2024,22:15,COLOMBIA - PRIMERA A,Atl. Nacional,Santa Fe,CLAUSURA ,2.0,3.1,4.2,1.53,2.38,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.03,1.83,1.24,3.9,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,900.0
53,2TUEylld,03/11/2024,22:30,COLOMBIA - PRIMERA A,Bucaramanga,Ind. Medellin,CLAUSURA ,2.4,2.8,3.4,1.57,2.25,1.13,6.0,1.5,2.5,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,2.35,1.58,1.3,3.45,6.0,8.0,15.0,34.0,6.0,5.5,13.0,34.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,201.0
54,MVdT00pJ,03/11/2024,22:45,USA - MLS,Vancouver Whitecaps,Los Angeles FC,PLAY OFFS ,2.5,3.7,2.63,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,2.38,1.55,1.5,2.5,15.0,11.0,15.0,26.0,11.0,7.5,10.0,19.0,15.0,9.5,12.0,23.0,26.0,19.0,23.0,41.0,126.0
