Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,lI0DJtV9,23/04/2024,10:00,CAMEROON - ELITE ONE,Les Astres,Fovu Baham,RELEGATION GROUP ,2.22,2.9,3.2,1.55,2.07,1.08,6.32,1.5,2.27,2.54,1.43,5.1,1.13,9.7,1.01,2.12,1.69,,,,,6.2,6.1,12.0,32.0,5.0,5.1,10.0,28.0,7.9,8.0,15.0,40.0,17.0,17.5,32.0,80.0,101.0
2,n9dgiDTn,23/04/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Shirak Gyumri,ROUND 30,2.4,3.2,2.65,1.44,2.32,1.04,8.35,1.35,2.84,2.05,1.62,3.78,1.22,7.75,1.05,1.83,1.93,,,,,8.25,6.6,10.5,23.0,6.2,5.4,8.5,19.0,9.25,8.0,12.5,28.0,19.5,17.0,27.0,60.0,450.0
3,ziMbOyDl,23/04/2024,11:00,EGYPT - PREMIER LEAGUE,Smouha,Baladiyat El Mahalla,ROUND 19,1.91,3.1,4.1,1.47,2.32,1.04,8.45,1.36,2.7,2.02,1.62,3.3,1.24,7.7,1.05,1.82,1.78,1.87,1.83,,,7.8,9.75,22.0,70.0,6.5,6.1,14.0,45.0,8.75,8.25,15.5,55.0,17.0,16.0,29.0,80.0,700.0
4,dlF0gaW9,23/04/2024,11:00,INDIA - ISL,Odisha FC,Mohun Bagan,PLAY OFFS ,3.3,3.4,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.17,1.62,2.2,3.45,1.3,1.75,2.05,13.0,9.5,11.0,19.0,13.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,41.0,26.0,29.0,41.0,151.0
5,2ZPjhsFT,23/04/2024,11:00,ROMANIA - LIGA 1,FC Voluntari,U Craiova 1948,RELEGATION GROUP ,2.25,3.1,3.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.25,1.63,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
6,AR19KMF3,23/04/2024,12:00,CAMEROON - ELITE ONE,UMS de Loum,Union Douala,RELEGATION GROUP ,2.52,2.82,2.8,1.57,2.02,1.1,5.97,1.53,2.18,2.67,1.39,5.52,1.11,9.7,1.01,2.19,1.64,,,,,5.9,5.4,10.0,26.0,5.2,5.0,9.5,25.0,9.0,8.75,15.0,40.0,22.0,21.0,35.0,90.0,101.0
7,4p7lhgEt,23/04/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Noah,ROUND 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WtjII0pG,23/04/2024,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Bamenda,RELEGATION GROUP ,3.5,2.9,2.1,1.55,2.07,1.08,6.32,1.5,2.27,2.54,1.43,5.1,1.13,9.7,1.01,2.16,1.66,,,,,6.2,4.85,7.3,15.5,6.5,5.1,7.8,16.0,13.5,10.75,15.0,32.0,40.0,32.0,45.0,90.0,101.0
9,nwnTAYMH,23/04/2024,13:00,POLAND - DIVISION 1,Podbeskidzie,Tychy,ROUND 29,2.7,3.3,2.5,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.68,1.45,1.53,2.43,11.0,9.0,13.0,23.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
10,8nmPBE7B,23/04/2024,13:00,POLAND - DIVISION 1,Zaglebie Sosnowiec,S. Rzeszow,ROUND 29,2.63,3.4,2.45,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.6,1.48,1.53,2.43,12.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,10.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
11,t6jN9C3p,23/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hala,Al-Shabbab,ROUND 17,2.95,3.3,2.27,1.42,2.65,1.06,7.2,1.31,3.15,1.93,1.82,3.15,1.31,5.5,1.11,1.72,2.0,,,1.62,2.22,7.2,8.0,11.5,23.0,9.0,6.3,9.0,18.0,15.0,10.5,13.5,27.0,37.0,26.0,32.0,60.0,450.0
12,Yaw9XFei,23/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,East Riffa,Al Riffa,ROUND 17,5.0,3.65,1.65,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.72,2.02,,,2.2,1.62,7.9,7.4,8.0,13.0,15.5,7.2,7.9,12.5,32.0,15.5,14.0,23.0,100.0,45.0,40.0,60.0,400.0
13,KdkR8WIj,23/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Hidd,ROUND 17,2.62,3.1,2.65,1.44,2.62,1.06,7.1,1.3,3.25,1.9,1.85,3.05,1.33,5.3,1.12,1.65,2.1,,,,,7.1,8.75,14.0,32.0,9.0,6.0,9.5,22.0,14.0,9.5,12.0,28.0,30.0,21.0,27.0,50.0,400.0
14,KAzngNaN,23/04/2024,13:30,ROMANIA - LIGA 1,FC Botosani,Din. Bucuresti,RELEGATION GROUP ,2.38,3.0,3.1,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,2.3,1.6,1.35,3.1,8.0,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
15,CGsjKry7,23/04/2024,13:30,AUSTRIA - BUNDESLIGA,Tirol,Austria Vienna,RELEGATION GROUP ,3.6,3.6,2.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,3.45,1.3,1.83,2.03,11.0,8.0,10.0,17.0,11.0,6.5,9.0,15.0,19.0,12.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
16,IgrnLOL0,23/04/2024,13:30,AUSTRIA - BUNDESLIGA,A. Lustenau,Wolfsberger AC,RELEGATION GROUP ,3.8,3.6,1.95,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.91,3.55,1.28,1.88,1.98,9.5,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
17,EVUEIUlt,23/04/2024,14:00,SWEDEN - SUPERETTAN,Degerfors,Helsingborg,ROUND 4,1.85,3.6,3.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,1.9,1.95,1.28,3.55,11.0,11.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,26.0,51.0,251.0
18,IFB3NeSf,23/04/2024,14:00,EGYPT - PREMIER LEAGUE,Pharco,Al Masry,ROUND 19,4.15,3.1,1.9,1.52,2.22,1.08,6.59,1.42,2.47,2.22,1.52,3.75,1.19,8.85,1.02,1.98,1.65,,,1.85,1.87,7.1,5.7,8.0,16.0,9.25,6.2,8.75,17.5,21.0,14.5,18.0,37.0,70.0,50.0,60.0,110.0,900.0
19,UkF7MFs1,23/04/2024,14:00,EGYPT - PREMIER LEAGUE,Al Ahly,Ceramica Cleopatra,ROUND 19,2.3,3.1,3.05,1.4,2.5,1.02,8.8,1.28,3.05,1.88,1.82,2.9,1.31,5.92,1.1,1.62,2.02,,,,,9.5,10.0,17.0,40.0,8.0,6.0,10.5,25.0,11.75,8.75,12.5,30.0,24.0,18.5,26.0,50.0,400.0
20,l66I9z0d,23/04/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Wil,ROUND 31,2.07,3.5,3.2,1.39,2.8,1.05,7.7,1.27,3.4,1.82,1.91,2.92,1.36,5.0,1.13,1.7,2.05,2.05,1.72,,,7.7,10.5,17.0,40.0,8.0,6.8,11.25,26.0,10.25,8.75,13.5,32.0,19.0,16.0,25.0,60.0,400.0
21,z32EAGpj,23/04/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Schaffhausen,ROUND 31,2.42,3.4,2.7,1.42,2.65,1.06,7.2,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.75,1.95,2.3,1.57,,,7.2,8.5,13.5,30.0,8.25,6.5,10.0,23.0,11.75,9.5,14.0,32.0,25.0,19.5,30.0,65.0,500.0
22,6gqQ57P4,23/04/2024,14:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,H&W Welders,ROUND 27,4.5,4.35,1.57,1.22,3.81,1.01,9.7,1.15,4.82,1.42,2.45,2.02,1.62,3.1,1.27,1.52,2.22,,,,,18.5,10.75,9.75,13.0,19.5,9.25,8.5,11.0,32.0,15.0,14.0,18.5,75.0,37.0,32.0,45.0,250.0
23,hvD9BdVq,23/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Aarau,ROUND 31,3.25,3.85,1.95,1.25,3.6,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.45,1.27,1.45,2.55,,,1.83,1.91,9.5,11.5,12.0,19.0,16.0,8.25,8.75,13.5,22.0,11.5,11.5,18.0,45.0,24.0,23.0,35.0,175.0
24,0fTqqYrm,23/04/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Leuven,CONFERENCE LEAGUE GROUP ,2.45,3.6,2.7,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.38,1.55,1.48,2.6,15.0,12.0,15.0,29.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
25,8KSmrhbg,23/04/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Gent,CONFERENCE LEAGUE GROUP ,4.2,3.6,1.83,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,3.8,1.25,1.98,1.88,13.0,9.0,10.0,17.0,15.0,7.0,8.5,13.0,23.0,13.0,12.0,21.0,41.0,29.0,34.0,41.0,151.0
26,nBRisCDa,23/04/2024,15:30,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,CONFERENCE LEAGUE GROUP ,2.4,3.4,2.8,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.43,2.75,12.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,26.0,41.0,151.0
27,EoFdg6ip,23/04/2024,15:30,POLAND - DIVISION 1,R. Rzeszow,Wisla,ROUND 29,4.5,4.0,1.65,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,4.25,1.21,2.2,1.65,15.0,9.5,9.5,13.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
