Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,ITOOUiok,05/03/2024,08:30,IRAQ - SUPER LEAGUE,Baghdad,Al Minaa,ROUND 18,2.52,3.0,2.65,1.47,2.2,1.06,7.2,1.41,2.6,2.2,1.53,4.25,1.17,8.2,1.04,1.93,1.83,,,,,7.2,6.1,10.0,23.0,5.9,5.2,8.5,20.0,9.5,8.25,13.0,30.0,22.0,19.0,30.0,65.0,500.0
2,rLsxzTWu,05/03/2024,11:00,NIGERIA - NPFL,Gombe,Shooting,ROUND 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C2tuu37a,05/03/2024,11:00,EGYPT - PREMIER LEAGUE,El Gaish,El Daklyeh,ROUND 15,1.78,3.1,4.9,1.6,2.07,1.13,4.5,1.53,2.2,2.52,1.4,4.4,1.13,10.0,1.03,2.32,1.47,1.75,1.98,,,4.65,9.25,26.0,100.0,4.7,6.5,18.0,70.0,6.7,9.25,24.0,90.0,14.0,19.5,50.0,175.0,201.0
4,dKNSTB0e,05/03/2024,11:00,IRAQ - SUPER LEAGUE,Duhok,Al Kahraba,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,jsNWSVF1,05/03/2024,11:00,IRAQ - SUPER LEAGUE,Karbala,Zakho,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,O0AAIwb0,05/03/2024,12:00,QATAR - QSL,Al-Duhail,Al Markhiya,ROUND 16,1.3,5.6,7.6,1.21,3.9,1.01,19.5,1.1,5.8,1.34,3.0,1.85,1.9,2.77,1.39,1.62,2.15,,,,,27.0,32.0,60.0,175.0,12.0,12.5,24.0,70.0,8.75,9.25,18.0,50.0,9.5,10.0,19.5,55.0,300.0
7,2HQzSkV7,05/03/2024,13:30,IRAQ - SUPER LEAGUE,Al Najaf,Newroz,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8bPbulv6,05/03/2024,14:00,ROMANIA - LIGA 2,Steaua Bucuresti,Viitorul Tg. Jiu,ROUND 17,1.57,3.75,5.6,1.44,2.57,1.07,6.9,1.34,3.0,2.02,1.75,3.4,1.27,5.9,1.1,2.05,1.7,1.65,2.15,,,6.9,12.5,30.0,110.0,5.9,7.3,18.0,65.0,6.6,8.25,19.5,70.0,11.0,14.0,32.0,110.0,900.0
9,CMj5vLKJ,05/03/2024,14:00,QATAR - QSL,Umm-Salal,Shamal,ROUND 16,2.05,3.65,3.15,1.32,3.1,1.04,8.75,1.19,4.15,1.6,2.22,2.4,1.5,4.0,1.21,1.53,2.35,2.0,1.75,,,8.75,13.5,19.5,40.0,10.0,7.4,11.0,24.0,11.5,8.5,12.0,25.0,19.5,14.5,21.0,40.0,250.0
10,QPf9wuzQ,05/03/2024,14:00,QATAR - QSL,Muaither SC,Al Ahli Doha,ROUND 16,2.5,3.9,2.35,1.23,3.75,1.02,10.0,1.11,5.5,1.37,2.87,1.9,1.83,2.9,1.36,1.35,2.95,,,1.65,2.15,10.25,16.5,18.5,29.0,16.0,9.0,10.0,16.0,18.5,10.25,10.75,17.0,30.0,17.0,18.0,27.0,110.0
11,MDmSs5Nt,05/03/2024,14:00,EGYPT - PREMIER LEAGUE,Al Masry,Smouha,ROUND 15,2.12,3.15,3.3,1.42,2.45,1.03,8.2,1.31,2.87,1.91,1.7,3.1,1.27,6.9,1.05,1.72,1.9,1.91,1.8,,,9.0,10.0,18.0,45.0,7.1,6.1,11.25,29.0,10.0,8.75,13.5,35.0,20.0,18.0,29.0,65.0,500.0
12,hANPU6Ne,05/03/2024,14:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Wydad,ROUND 20,4.75,3.5,1.62,1.5,2.27,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.25,1.57,4.5,1.19,2.15,1.68,7.5,5.5,6.5,12.0,10.0,7.5,9.0,17.0,23.0,17.0,23.0,41.0,51.0,51.0,51.0,81.0,101.0
13,YaPAIoh5,05/03/2024,14:30,ITALY - SERIE C,Arzignano,AlbinoLeffe,GROUP A ,1.93,3.05,4.3,1.6,2.27,1.11,5.6,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.12,1.65,1.9,1.85,,,5.6,8.75,21.0,75.0,5.5,6.1,15.0,55.0,8.0,8.75,19.0,70.0,16.5,18.0,37.0,120.0,201.0
14,OlINFqxO,05/03/2024,14:30,ITALY - SERIE C,Atalanta U23,Lumezzane,GROUP A ,1.87,3.25,4.25,1.55,2.35,1.1,5.9,1.47,2.52,2.35,1.53,4.15,1.19,7.3,1.06,2.12,1.65,1.85,1.9,,,5.9,9.0,21.0,70.0,5.5,6.4,15.0,50.0,7.6,8.75,19.5,70.0,15.0,17.5,40.0,120.0,201.0
15,S2rYZnNu,05/03/2024,14:30,ITALY - SERIE C,Pro Patria,Pro Vercelli,GROUP A ,2.47,2.85,3.1,1.62,2.22,1.12,5.4,1.52,2.37,2.5,1.47,4.45,1.17,7.7,1.05,2.05,1.7,2.4,1.53,,,5.4,7.0,14.0,40.0,6.3,5.6,11.75,35.0,11.0,9.75,17.0,50.0,27.0,24.0,40.0,110.0,201.0
16,GOEFH57B,05/03/2024,14:30,ITALY - SERIE C,Pro Sesto,Giana Erminio,GROUP A ,3.05,2.72,2.6,1.65,2.15,1.13,5.1,1.55,2.3,2.6,1.44,4.65,1.16,8.0,1.05,2.05,1.7,,,,,5.1,6.4,11.75,30.0,6.7,5.4,10.0,26.0,14.0,11.75,17.0,45.0,40.0,35.0,55.0,110.0,201.0
17,WfuH4Nwi,05/03/2024,14:30,ITALY - SERIE C,Entella,Perugia,GROUP B ,2.62,2.87,2.85,1.57,2.3,1.11,5.6,1.47,2.52,2.35,1.52,4.15,1.19,7.2,1.06,1.95,1.75,,,,,5.6,6.9,13.0,35.0,7.0,5.6,10.75,30.0,12.5,10.0,15.5,45.0,30.0,25.0,37.0,90.0,900.0
18,2uHRE3iU,05/03/2024,14:30,ITALY - SERIE C,Legnago Salus,Pergolettese,GROUP A ,2.87,3.0,2.52,1.55,2.35,1.1,5.9,1.45,2.57,2.3,1.55,4.05,1.2,7.1,1.07,1.93,1.78,2.32,1.57,1.53,2.4,5.9,6.7,11.25,28.0,7.4,5.8,10.0,24.0,13.5,10.5,16.0,40.0,35.0,27.0,40.0,90.0,900.0
19,vRRX0uwG,05/03/2024,14:30,ITALY - SERIE C,Pineto,Vis Pesaro,GROUP B ,2.05,2.95,4.0,1.62,2.22,1.12,5.4,1.52,2.37,2.52,1.47,4.55,1.16,7.8,1.05,2.15,1.62,2.0,1.75,,,5.4,8.5,20.0,65.0,5.3,5.9,14.0,45.0,8.25,9.25,18.5,60.0,18.5,21.0,45.0,120.0,201.0
20,zTotYQih,05/03/2024,14:30,ITALY - SERIE C,Alessandria,Trento,GROUP A ,3.0,2.62,2.72,1.78,1.98,1.17,4.4,1.75,2.02,3.1,1.32,5.8,1.1,9.5,1.03,2.37,1.52,,,,,4.4,5.4,11.25,35.0,6.1,5.6,12.0,37.0,13.0,12.0,22.0,70.0,40.0,37.0,65.0,175.0,201.0
