Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,WtEEcYOa,25/01/2025,07:00,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Young Lions,ROUND 24,1.29,5.5,6.5,1.11,6.5,1.01,34.0,1.03,15.0,1.14,5.5,1.4,2.75,1.83,1.83,1.33,3.25,1.3,3.45,1.16,5.25,34.0,41.0,51.0,81.0,23.0,17.0,26.0,41.0,15.0,11.0,15.0,34.0,15.0,11.0,15.0,26.0,51.0
12,GjoCJZ3K,25/01/2025,07:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,North District,ROUND 14,1.18,6.5,11.5,,,,,,,1.27,3.1,1.65,1.98,2.4,1.44,1.7,1.91,,,,,27.0,50.0,120.0,400.0,12.5,15.0,37.0,120.0,8.5,10.25,23.0,80.0,8.25,9.75,22.0,70.0,400.0
13,zoHr4GGP,25/01/2025,07:00,INDIA - I-LEAGUE,Rajasthan United,Churchill Brothers,ROUND 10,3.05,3.3,2.18,,,,,1.19,3.7,1.57,2.12,2.32,1.47,3.7,1.19,1.47,2.35,,,1.75,1.98,13.5,10.25,13.0,23.0,13.0,6.8,8.75,16.0,20.0,10.75,10.75,20.0,45.0,23.0,24.0,35.0,200.0
14,dYfNswMM,25/01/2025,08:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Alverca,ROUND 19,2.2,3.1,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.2,1.65,1.33,3.3,8.0,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
15,vkdYGSzi,25/01/2025,08:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Bangkok Utd,ROUND 19,3.45,3.45,2.0,1.38,2.82,1.05,7.7,1.26,3.5,1.78,1.93,2.85,1.37,4.9,1.14,1.65,2.1,,,1.78,1.98,7.7,8.0,10.0,18.0,11.75,6.7,8.5,15.5,19.5,11.5,13.0,24.0,50.0,28.0,32.0,55.0,350.0
16,SAOQMIO9,25/01/2025,08:00,THAILAND - THAI LEAGUE 1,Nakhon Ratchasima FC,Rayong FC,ROUND 19,2.32,3.15,3.0,1.44,2.62,1.07,7.0,1.31,3.15,1.93,1.78,3.15,1.31,5.5,1.11,1.72,2.02,2.27,1.6,1.44,2.65,7.0,9.0,15.0,37.0,8.25,6.1,10.5,26.0,12.0,9.0,13.0,35.0,24.0,18.5,27.0,60.0,450.0
17,GrXhSuDT,25/01/2025,09:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Kapaz,ROUND 20,2.42,3.05,2.85,1.42,2.47,,,1.37,2.62,2.07,1.6,3.45,1.22,,,1.82,1.8,,,,,7.9,7.8,13.5,35.0,7.2,5.9,10.5,27.0,11.5,9.5,15.0,40.0,26.0,22.0,35.0,80.0,700.0
18,pEmFNQjd,25/01/2025,09:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Nacional Asuncion,APERTURA ,3.0,2.88,2.5,1.57,2.25,1.13,6.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,3.0,1.38,1.53,2.43,6.0,6.5,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1250.0
19,MXq0yIw3,25/01/2025,09:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Nong Bua Pitchaya,ROUND 19,1.34,5.0,7.3,1.23,3.75,1.02,10.0,1.13,5.2,1.4,2.72,1.98,1.75,3.05,1.33,1.65,2.12,,,,,10.0,26.0,55.0,175.0,10.5,10.5,22.0,70.0,8.5,8.5,16.5,50.0,10.0,10.0,19.5,55.0,300.0
20,xS4AadYi,25/01/2025,09:00,INDONESIA - LIGA 1,Barito Putera,Persebaya,ROUND 20,2.92,3.25,2.27,1.4,2.5,,,1.3,2.95,1.88,1.72,3.05,1.28,,,1.7,1.91,,,,,9.5,7.7,11.0,23.0,9.25,6.3,9.0,19.0,15.5,10.5,13.5,29.0,37.0,25.0,32.0,65.0,500.0
21,hKA6H1rR,25/01/2025,09:30,ENGLAND - LEAGUE TWO,MK Dons,AFC Wimbledon,ROUND 28,2.7,3.25,2.6,1.44,2.63,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.6,1.48,1.5,2.5,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,34.0,51.0,251.0
22,Whlyqsx2,25/01/2025,09:30,ENGLAND - LEAGUE TWO,Bradford City,Walsall,ROUND 28,2.7,3.2,2.6,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.68,1.45,1.5,2.5,9.0,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
23,ADrh1p3E,25/01/2025,09:30,ENGLAND - LEAGUE ONE,Cambridge Utd,Mansfield,ROUND 28,3.4,3.3,2.15,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,3.3,1.33,1.7,2.1,10.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
24,bR2RA4Hr,25/01/2025,09:30,ENGLAND - CHAMPIONSHIP,Luton,Millwall,ROUND 29,2.2,3.1,3.4,1.57,2.25,1.11,6.5,1.53,2.5,2.63,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.2,1.65,1.3,3.45,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.0,10.0,19.0,41.0,21.0,21.0,41.0,67.0,501.0
25,SjtC2V0e,25/01/2025,09:30,ENGLAND - CHAMPIONSHIP,Norwich,Swansea,ROUND 29,2.15,3.2,3.6,1.4,2.75,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.67,2.1,2.1,1.7,1.3,3.45,10.0,11.0,19.0,41.0,8.5,6.0,12.0,29.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
26,ClRfCHhm,25/01/2025,09:30,ENGLAND - CHAMPIONSHIP,Stoke,Oxford Utd,ROUND 29,2.05,3.3,3.6,1.44,2.63,1.07,9.0,1.33,3.4,2.1,1.73,3.75,1.29,7.0,1.1,1.83,1.83,2.05,1.75,1.3,3.45,9.0,10.0,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
27,AyRvhtQ0,25/01/2025,09:30,ENGLAND - LEAGUE ONE,Huddersfield,Bolton,ROUND 28,1.91,3.5,3.8,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.7,2.05,1.95,1.9,1.28,3.55,12.0,12.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
28,zwJqsXBb,25/01/2025,10:00,NIGERIA - NPFL,Nasarawa,Katsina Utd,ROUND 20,1.5,3.6,7.1,1.47,2.32,,,1.44,2.42,2.25,1.5,3.85,1.17,,,2.42,1.44,,,,,7.0,13.0,40.0,200.0,4.6,7.6,25.0,120.0,5.5,9.25,28.0,120.0,9.5,15.5,50.0,200.0,
29,zB2AV594,25/01/2025,10:00,MALTA - PREMIER LEAGUE,Mosta,Sliema,SECOND STAGE ,6.1,3.65,1.53,1.45,2.37,,,1.3,2.92,1.9,1.72,3.05,1.28,,,1.93,1.7,,,,,9.0,5.9,6.6,10.75,15.0,7.2,8.25,13.5,37.0,19.0,18.5,30.0,150.0,70.0,70.0,100.0,900.0
30,IBcQI38c,25/01/2025,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Barendrecht,ROUND 20,2.12,3.6,2.9,,,,,1.17,4.4,1.57,2.12,2.32,1.47,3.7,1.19,1.5,2.25,,,,,14.5,12.0,17.5,37.0,10.25,7.3,10.5,22.0,12.5,8.75,12.0,25.0,21.0,15.5,21.0,40.0,250.0
31,6XT70MhT,25/01/2025,10:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,Spakenburg,ROUND 20,6.4,4.6,1.39,,,,,,,1.52,2.2,2.25,1.5,3.55,1.21,1.75,1.87,,,,,15.0,8.25,7.4,9.5,20.0,9.25,8.25,10.75,45.0,20.0,18.0,23.0,150.0,65.0,55.0,70.0,500.0
32,xGKwe0Gj,25/01/2025,10:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Scheveningen,ROUND 20,1.3,5.1,7.9,,,,,,,1.45,2.37,2.1,1.57,3.25,1.25,1.78,1.83,,,,,17.0,25.0,60.0,200.0,8.75,10.5,25.0,90.0,7.2,8.75,20.0,70.0,8.5,10.25,24.0,80.0,500.0
33,S60a44g4,25/01/2025,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Jong Sparta Rotterdam,ROUND 20,1.9,3.95,3.25,,,,,1.2,3.65,1.47,2.32,2.15,1.55,3.35,1.23,1.47,2.32,1.87,1.85,,,17.5,14.5,21.0,45.0,11.0,8.25,11.75,24.0,11.5,8.75,12.5,26.0,17.5,13.5,19.0,40.0,200.0
34,0Kb72rOG,25/01/2025,10:30,NETHERLANDS - TWEEDE DIVISIE,RKAV Volendam,Rijnsburgse Boys,ROUND 20,6.2,4.9,1.38,,,,,,,1.38,2.6,1.93,1.7,2.92,1.3,1.57,2.1,,,,,20.0,10.75,8.75,10.25,25.0,10.5,8.5,10.25,45.0,20.0,16.0,19.0,120.0,55.0,45.0,50.0,300.0
35,fNsgKaDF,25/01/2025,10:50,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Kholood,Al Raed,ROUND 17,1.9,3.25,4.5,1.4,2.75,1.05,8.5,1.25,3.75,1.9,1.9,3.25,1.33,5.5,1.13,1.73,2.0,1.9,1.9,1.23,4.0,10.0,13.0,21.0,41.0,8.0,6.5,15.0,34.0,9.0,9.0,13.0,41.0,15.0,15.0,26.0,41.0,500.0
36,0l6mxlAt,25/01/2025,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Newington,ROUND 26,1.42,4.85,5.5,,,,,,,1.35,2.72,1.85,1.75,2.77,1.33,1.5,2.25,,,,,23.0,25.0,40.0,100.0,11.75,10.75,18.0,45.0,9.75,8.75,15.0,37.0,11.5,10.25,17.5,45.0,250.0
37,CtTAlX2d,25/01/2025,11:00,ITALY - SERIE C,Atalanta U23,Lumezzane,GROUP A ,1.7,3.5,4.9,1.37,2.85,1.05,7.7,1.25,3.6,1.75,1.98,2.77,1.39,4.75,1.15,1.7,2.02,1.65,2.15,,,7.7,15.5,32.0,100.0,7.2,6.9,15.0,45.0,8.25,7.8,13.5,40.0,13.5,13.0,23.0,55.0,400.0
38,0295AEPF,25/01/2025,11:00,ITALY - SERIE C,Novara,Pro Patria,GROUP A ,2.12,3.1,3.5,1.57,2.25,1.12,5.4,1.55,2.3,2.6,1.44,4.75,1.15,8.25,1.04,2.25,1.57,2.07,1.7,,,5.4,7.4,16.0,50.0,5.4,6.2,13.5,40.0,8.5,9.75,21.0,65.0,19.0,22.0,50.0,150.0,
39,C24o1An2,25/01/2025,11:00,ITALY - SERIE C,Renate,Virtus Verona,GROUP A ,1.98,2.95,4.2,1.53,2.35,1.11,5.5,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.1,1.65,1.95,1.8,,,5.5,8.75,21.0,75.0,5.5,5.9,14.5,50.0,8.25,8.75,18.5,65.0,17.5,18.5,37.0,120.0,900.0
40,OzJSW49j,25/01/2025,11:00,ITALY - SERIE C,Carpi,Spal,GROUP B ,2.2,3.1,3.1,1.42,2.67,1.07,6.7,1.34,3.0,2.0,1.72,3.35,1.28,5.8,1.1,1.78,1.93,2.15,1.65,1.4,2.82,6.7,8.75,16.0,40.0,7.6,6.1,11.25,29.0,11.0,8.75,14.0,37.0,22.0,18.0,28.0,65.0,500.0
41,UDa2XRvh,25/01/2025,11:00,MALTA - PREMIER LEAGUE,Floriana,Hamrun,SECOND STAGE ,3.05,3.05,2.3,1.5,2.25,,,1.42,2.45,2.22,1.52,3.75,1.19,,,1.93,1.7,,,,,7.2,6.3,10.0,23.0,7.8,6.0,9.5,22.0,14.5,11.25,16.5,40.0,40.0,30.0,45.0,100.0,1000.0
42,vBPzqgsn,25/01/2025,11:00,NIGERIA - NPFL,Rangers Int'l,Niger Tornadoes,ROUND 20,1.52,3.55,6.7,1.52,2.22,,,1.5,2.27,2.42,1.44,4.2,1.15,,,2.55,1.39,,,,,6.4,11.75,37.0,175.0,4.4,7.7,26.0,120.0,5.4,9.5,32.0,150.0,9.75,17.0,55.0,250.0,
43,SzWOcytA,25/01/2025,11:00,ITALY - SERIE C,Union Clodiense,Arzignano,GROUP A ,2.95,2.75,2.65,1.57,2.27,1.12,5.3,1.52,2.37,2.5,1.47,4.45,1.17,7.7,1.05,2.0,1.72,2.82,1.4,1.47,2.55,5.3,6.5,12.0,32.0,6.9,5.4,10.25,27.0,13.5,11.0,16.0,45.0,40.0,32.0,45.0,100.0,900.0
44,bHBgzeEd,25/01/2025,11:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Chaves,ROUND 19,2.5,3.0,2.9,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.43,1.53,1.4,2.85,7.5,8.0,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,41.0,23.0,23.0,34.0,51.0,351.0
45,p6q4lDQ0,25/01/2025,11:00,CROATIA - HNL,Gorica,Varazdin,ROUND 19,3.0,3.25,2.25,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.0,1.38,1.65,2.2,8.5,7.0,10.0,21.0,8.5,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
46,lUx7f81c,25/01/2025,11:00,ITALY - SERIE C,Pineto,Torres,GROUP B ,3.7,2.75,2.15,1.53,2.35,1.12,5.4,1.47,2.5,2.42,1.5,4.25,1.18,7.4,1.06,2.0,1.72,2.72,1.42,1.65,2.15,5.4,5.8,9.25,22.0,8.5,5.5,9.0,21.0,19.5,13.0,16.0,37.0,60.0,40.0,50.0,90.0,800.0
47,UkNbKvIr,25/01/2025,11:00,INDIA - ISL,Goa,Chennaiyin,ROUND 19,1.65,3.9,4.33,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.8,2.0,1.2,4.4,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
48,Qy1YGswA,25/01/2025,11:30,NETHERLANDS - TWEEDE DIVISIE,Katwijk,HFC,ROUND 20,1.53,4.05,5.4,,,,,1.23,3.35,1.7,1.91,2.65,1.37,,,1.8,1.8,1.75,1.95,,,11.75,15.0,32.0,100.0,7.0,7.9,17.0,55.0,7.2,8.25,17.0,55.0,10.75,12.0,26.0,80.0,600.0
49,nRNOMJzi,25/01/2025,11:30,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sumqayit,ROUND 20,1.4,3.95,8.0,1.4,2.5,,,1.35,2.72,2.02,1.62,3.35,1.23,,,2.27,1.5,,,,,8.25,16.5,55.0,250.0,5.1,8.25,27.0,120.0,5.5,8.75,26.0,120.0,8.5,14.0,40.0,175.0,900.0
50,KzfsFL7M,25/01/2025,11:45,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,Quick Boys,ROUND 20,5.5,4.5,1.45,,,,,,,1.5,2.27,2.18,1.53,3.4,1.22,1.65,2.0,,,,,16.5,9.0,8.25,10.5,19.5,9.25,8.25,10.75,37.0,17.5,16.0,21.0,100.0,50.0,45.0,60.0,350.0
51,xOSWg2el,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Exeter,Blackpool,ROUND 28,3.0,3.25,2.35,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,2.85,1.4,1.58,2.35,10.0,8.5,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
52,Iwn0aOXQ,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Charlton,Shrewsbury,ROUND 28,1.57,3.75,6.0,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.05,1.7,1.58,2.35,1.14,5.75,9.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,7.0,8.5,19.0,51.0,11.0,15.0,29.0,67.0,451.0
53,UH55wsB7,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Burton,Rotherham,ROUND 28,3.9,3.4,1.95,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,3.7,1.26,1.88,1.98,9.0,6.5,8.5,17.0,10.0,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
54,EidWXSYp,25/01/2025,12:00,NIGERIA - NPFL,Sunshine Stars,Ikorodu City,ROUND 20,1.57,3.55,5.8,1.45,2.37,,,1.4,2.52,2.15,1.55,3.7,1.19,,,2.22,1.52,,,,,7.5,11.75,32.0,120.0,5.1,7.2,20.0,80.0,6.1,8.75,23.0,90.0,10.5,15.5,40.0,150.0,
55,vgE0st6s,25/01/2025,12:00,NIGERIA - NPFL,Kwara,Shooting,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,OK2cu3te,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Barnsley,Stevenage,ROUND 28,1.95,3.4,3.8,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,2.0,1.85,1.28,3.55,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
57,dpZRDNnK,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Lincoln,Peterborough,ROUND 28,2.0,3.25,3.75,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,2.05,1.8,1.28,3.55,10.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,26.0,41.0,201.0
58,tIAb81As,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Stockport County,Crawley,ROUND 28,1.4,4.75,7.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.95,1.8,1.4,2.85,1.11,6.6,13.0,19.0,41.0,81.0,7.5,9.0,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
59,lrE66uuf,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Wigan,Bristol Rovers,ROUND 28,1.8,3.5,4.5,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.78,2.03,1.21,4.25,8.5,11.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,401.0
60,UiME4J96,25/01/2025,12:00,ENGLAND - LEAGUE ONE,Wycombe,Northampton,ROUND 28,1.36,4.5,9.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.2,1.62,1.35,3.1,1.1,7.0,10.0,19.0,41.0,101.0,6.0,9.0,26.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,34.0,81.0,501.0
61,OSpTp37k,25/01/2025,12:00,ENGLAND - LEAGUE TWO,Barrow,Grimsby,ROUND 28,2.15,3.2,3.4,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.0,17.0,41.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
62,KEUV4ObL,25/01/2025,12:00,ENGLAND - LEAGUE TWO,Chesterfield,Port Vale,ROUND 28,2.2,3.3,3.1,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.73,2.0,2.25,1.63,1.35,3.1,10.0,10.0,15.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
63,GM1TWhY0,25/01/2025,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Ards,ROUND 26,2.57,3.55,2.37,,,,,,,1.45,2.37,2.07,1.6,3.25,1.25,1.4,2.52,,,,,17.0,13.5,16.5,28.0,13.0,7.6,9.5,16.5,17.0,10.0,10.75,18.5,32.0,18.5,20.0,32.0,150.0
64,8dbLYE3l,25/01/2025,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Armagh,Limavady,ROUND 26,3.05,3.6,2.05,,,,,,,1.42,2.47,1.98,1.65,3.0,1.28,1.37,2.62,,,,,18.5,13.5,14.5,23.0,16.0,8.0,9.0,14.0,22.0,11.25,10.5,16.5,45.0,22.0,21.0,29.0,150.0
65,OOMlvytR,25/01/2025,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Newry City,ROUND 26,1.44,4.55,5.7,,,,,,,1.5,2.27,2.18,1.53,3.45,1.22,1.65,1.98,,,,,16.5,19.5,40.0,110.0,9.0,9.25,18.5,55.0,7.9,8.25,16.5,45.0,10.25,10.75,21.0,60.0,400.0
66,t2MtbfVh,25/01/2025,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Glentoran,ROUND 27,6.0,4.25,1.47,1.36,2.87,1.05,8.0,1.24,3.65,1.72,2.0,2.75,1.4,4.65,1.15,1.9,1.82,,,2.57,1.47,8.0,7.0,6.9,10.0,16.0,8.25,8.25,11.75,37.0,19.0,18.0,26.0,120.0,60.0,60.0,80.0,700.0
