Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,MuAjtYLM,06/02/2024,16:45,SCOTLAND - LEAGUE ONE,Stirling,Montrose,ROUND 15,2.25,3.2,2.9,1.44,2.63,1.03,9.5,1.3,3.4,2.05,1.8,3.5,1.29,6.5,1.1,1.8,1.91,2.3,1.6,1.4,2.85,9.5,9.5,15.0,29.0,8.0,6.5,12.0,23.0,11.0,10.0,15.0,34.0,21.0,19.0,29.0,51.0,126.0
12,Ozw2FkaG,06/02/2024,16:45,SCOTLAND - PREMIERSHIP,Motherwell,Ross County,ROUND 25,2.0,3.6,3.6,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,4.0,1.25,8.0,1.08,1.95,1.8,2.0,1.85,1.28,3.55,10.0,9.5,17.0,41.0,7.0,7.0,12.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
13,Gtv9SH6p,06/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,ROUND 24,2.35,3.5,2.72,1.37,2.85,1.05,7.9,1.26,3.5,1.78,1.95,2.85,1.37,4.9,1.14,1.65,2.1,2.27,1.6,,,7.9,10.0,14.5,30.0,9.0,6.8,10.0,21.0,12.0,9.25,13.0,28.0,23.0,18.0,26.0,55.0,350.0
14,zgRTz2s2,06/02/2024,16:45,ENGLAND - FA CUP,Southampton,Watford,1/16-FINALS,1.53,4.5,5.5,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.67,2.1,1.5,2.5,1.15,5.5,17.0,19.0,29.0,51.0,9.5,9.0,17.0,41.0,9.0,8.5,15.0,34.0,12.0,11.0,21.0,41.0,151.0
15,xfXDAF4a,06/02/2024,16:45,ENGLAND - FA CUP,Coventry,Sheffield Wed,1/16-FINALS,1.53,4.2,6.0,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.95,1.53,2.43,1.14,5.75,12.0,17.0,34.0,67.0,7.5,7.5,19.0,41.0,7.5,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
16,r5msoJ7g,06/02/2024,16:45,ENGLAND - FA CUP,Plymouth,Leeds,1/16-FINALS,4.75,4.33,1.62,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,4.4,1.2,2.3,1.6,19.0,10.0,10.0,13.0,19.0,8.5,8.5,12.0,29.0,15.0,13.0,19.0,51.0,34.0,34.0,41.0,126.0
17,h2FuEnMC,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Fleetwood,ROUND 18,1.67,4.0,5.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.7,2.05,1.65,2.2,1.2,4.4,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
18,bRO2liZb,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Stevenage,Reading,ROUND 27,1.75,3.75,4.5,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.75,2.0,1.73,2.08,1.2,4.4,12.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
19,C6n6U76g,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Port Vale,Leyton Orient,ROUND 18,2.7,3.5,2.5,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.68,1.45,1.55,2.38,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,29.0,23.0,34.0,51.0,301.0
20,4tqbWTys,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Exeter,Peterborough,ROUND 18,4.2,3.8,1.8,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.75,2.0,3.9,1.24,2.03,1.83,12.0,8.0,9.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,41.0,201.0
21,pd2RyjEJ,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Bolton,ROUND 18,3.6,3.6,2.0,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.91,3.55,1.28,1.85,2.0,9.5,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,301.0
22,WhEqD6yJ,06/02/2024,16:45,ENGLAND - LEAGUE ONE,Burton,Cheltenham,ROUND 18,2.9,3.4,2.4,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.85,1.4,1.6,2.3,9.5,8.0,11.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
23,jwHD9g1G,06/02/2024,16:45,ENGLAND - LEAGUE TWO,Walsall,Morecambe,ROUND 27,1.8,3.8,4.2,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.8,2.05,1.24,3.9,11.0,12.0,21.0,41.0,7.0,7.5,13.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,26.0,51.0,251.0
24,xvs6E9EM,06/02/2024,17:00,SCOTLAND - PREMIERSHIP,Rangers,Aberdeen,ROUND 25,1.25,6.0,11.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.0,1.25,2.0,1.75,1.25,3.8,,,17.0,23.0,51.0,126.0,8.0,12.0,26.0,67.0,6.5,9.0,23.0,51.0,7.5,11.0,26.0,67.0,401.0
25,dp1mZEXS,06/02/2024,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Ballyclare,ROUND 19,1.62,4.1,4.4,1.22,3.8,1.01,12.5,1.13,5.2,1.45,2.4,2.07,1.6,3.2,1.25,1.5,2.27,,,,,18.0,19.0,32.0,75.0,10.25,8.75,14.5,35.0,9.75,8.25,13.0,32.0,13.5,11.5,18.0,40.0,200.0
26,0QBxKKX4,06/02/2024,17:00,SPAIN - COPA DEL REY,Mallorca,Real Sociedad,SEMI-FINALS,3.6,2.9,2.3,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,3.55,1.28,1.65,2.2,6.0,5.5,9.0,21.0,8.0,6.0,10.0,23.0,17.0,15.0,19.0,41.0,41.0,41.0,51.0,81.0,501.0
27,6m8gCGRF,06/02/2024,18:00,PANAMA - LPF,Herrera,Independiente,APERTURA ,3.4,3.4,2.0,1.31,3.15,1.01,10.9,1.19,3.7,1.57,2.1,2.35,1.47,4.4,1.17,1.5,2.27,,,1.75,1.95,13.0,10.0,12.0,20.0,12.5,6.9,8.25,14.0,20.0,11.5,11.5,19.0,50.0,28.0,29.0,40.0,250.0
28,UiQnRaZb,06/02/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Defensa y Justicia,ROUND 3,2.88,2.9,2.8,1.67,2.1,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.25,1.57,2.75,1.43,1.45,2.68,5.5,6.0,12.0,29.0,6.5,6.0,12.0,29.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,1000.0
29,YRkykR4K,06/02/2024,20:05,MEXICO - LIGA DE EXPANSION MX,Celaya,Dorados de Sinaloa,CLAUSURA ,1.3,5.1,8.5,1.3,3.2,1.03,9.0,1.18,4.25,1.55,2.3,2.35,1.53,3.85,1.22,1.93,1.78,,,,,9.0,23.0,60.0,200.0,7.8,10.25,26.0,100.0,6.6,8.75,22.0,80.0,8.0,10.75,27.0,100.0,800.0
30,xOrbbUrm,06/02/2024,20:10,COLOMBIA - PRIMERA A,Once Caldas,La Equidad,APERTURA ,2.55,3.0,3.1,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.38,1.55,1.35,3.1,6.0,7.0,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,26.0,26.0,41.0,67.0,1000.0
31,tEhIon57,06/02/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Atl. Tucuman,Argentinos Jrs,ROUND 3,2.6,3.0,3.0,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.5,1.5,1.4,2.85,6.0,6.5,13.0,34.0,6.0,6.0,12.0,29.0,11.0,11.0,21.0,41.0,26.0,26.0,41.0,81.0,201.0
32,YXMYcWEC,06/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Puerto Cabello (Ven),Defensor Sp. (Uru),QUALIFICATION ,2.7,2.9,2.82,1.57,2.35,1.11,6.0,1.45,2.67,2.35,1.57,4.1,1.21,7.3,1.07,1.9,1.82,2.62,1.47,1.44,2.72,6.0,7.1,14.0,37.0,7.4,5.9,11.25,32.0,14.0,10.5,16.0,45.0,35.0,27.0,40.0,90.0,900.0
33,KOoXk7kE,06/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Correcaminos,CLAUSURA ,2.35,3.55,2.7,1.36,2.9,1.05,8.0,1.24,3.6,1.75,2.02,2.75,1.4,4.65,1.15,1.62,2.15,2.27,1.6,,,8.0,10.0,14.5,30.0,9.5,6.9,10.0,21.0,12.5,9.25,13.0,27.0,24.0,17.5,25.0,50.0,350.0
34,KKgIg6cI,06/02/2024,22:20,COLOMBIA - PRIMERA A,Santa Fe,Bucaramanga,APERTURA ,1.57,3.8,6.0,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,1.55,2.38,1.14,5.75,9.0,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,67.0,201.0
