Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,zTyK3RXE,22/08/2023,05:00,MONGOLIA - PREMIER LEAGUE,Deren,Khangarid,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,n3uO2omL,22/08/2023,08:00,MONGOLIA - PREMIER LEAGUE,Khoromkhon,Khaan Khuns-Erchim,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,jXkpBAQb,22/08/2023,12:30,FINLAND - YKKONEN,JJK Jyvaskyla,Ekenas,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KrKjnmY6,22/08/2023,13:00,ROMANIA - LIGA 2,Chindia Targoviste,Gloria Buzau,ROUND 3,2.32,3.0,2.97,1.5,2.5,1.05,8.0,1.37,2.85,2.15,1.65,3.8,1.23,7.9,1.05,1.91,1.85,,,,,7.5,8.5,13.0,31.0,6.0,5.5,10.0,23.0,9.0,8.0,13.0,36.0,17.0,15.0,26.0,67.0,101.0
5,WMyIVU7S,22/08/2023,13:30,AUSTRIA - 2. LIGA,Horn,Liefering,ROUND 2,2.84,3.74,2.29,1.28,3.48,1.02,13.4,1.15,4.55,1.59,2.36,2.34,1.5,4.05,1.18,1.48,2.57,,,,,14.0,10.0,11.0,20.0,11.0,6.0,7.0,12.0,14.0,8.0,8.5,15.0,23.0,15.0,17.0,23.0,126.0
6,rmAd5Xo1,22/08/2023,14:00,BELARUS - VYSSHAYA LIGA,Neman,FC Gomel,ROUND 18,1.59,3.94,5.75,1.41,2.78,1.02,8.6,1.3,3.08,2.02,1.79,3.42,1.25,6.5,1.06,2.02,1.71,,,,,,,,,,,,,,,,,,,,,
7,W0EuwPvl,22/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Triesen B,Triesenberg,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,xvFyv5Ps,22/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Schaan,Eschen,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AiDqxqff,22/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Eschen B,Triesen,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,OGSlZtvD,22/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Ruggell,Vaduz,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
