Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,ULsSLuiA,14/02/2025,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Ali CSC,ROUND 11,1.16,6.4,16.0,1.27,3.4,1.03,9.25,1.16,4.65,1.5,2.42,2.18,1.62,3.5,1.26,2.32,1.53,,,,,9.25,40.0,150.0,800.0,7.7,14.0,55.0,300.0,5.8,10.25,35.0,200.0,6.3,11.25,37.0,175.0,101.0
12,K6laEcqp,14/02/2025,13:00,BAHRAIN - PREMIER LEAGUE,Malkia,Al-Ahli Manama,ROUND 11,3.1,3.05,2.35,1.42,2.67,1.08,6.5,1.35,2.92,2.05,1.7,3.45,1.27,6.0,1.09,1.78,1.93,2.72,1.42,1.57,2.3,6.5,7.1,11.0,24.0,9.25,5.8,9.0,21.0,16.5,10.5,13.5,32.0,40.0,27.0,32.0,65.0,500.0
13,69TfSS85,14/02/2025,14:00,CROATIA - HNL,Sibenik,Lok. Zagreb,ROUND 22,3.6,3.25,2.0,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.55,1.28,1.8,2.05,8.5,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
14,WKv9MdaJ,14/02/2025,14:00,POLAND - EKSTRAKLASA,Cracovia,Korona Kielce,ROUND 21,1.9,3.5,4.1,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.9,1.95,1.24,3.9,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
15,QeuYll1M,14/02/2025,14:00,POLAND - DIVISION 1,Odra Opole,Termalica B-B.,ROUND 20,7.5,3.9,1.42,1.44,2.63,1.08,8.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.5,1.5,7.0,1.1,2.75,1.43,8.0,5.5,5.5,9.0,15.0,8.0,9.5,15.0,41.0,23.0,26.0,41.0,101.0,67.0,67.0,101.0,351.0
16,j7YdcW6e,14/02/2025,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Riyadh,ROUND 20,1.14,9.0,11.0,1.17,4.5,1.01,17.0,1.07,7.5,1.25,3.75,1.67,2.1,2.5,1.5,1.83,1.83,1.16,5.25,,,34.0,34.0,51.0,151.0,13.0,19.0,29.0,67.0,8.5,11.0,29.0,51.0,8.0,11.0,26.0,51.0,500.0
17,KhqfNCWo,14/02/2025,14:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Moghreb Tetouan,ROUND 21,1.85,3.1,4.0,1.57,2.25,1.07,7.0,1.47,2.5,2.5,1.5,5.0,1.13,11.0,1.03,2.25,1.57,1.9,1.9,1.23,4.1,6.5,8.5,19.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,101.0
18,Cjr1FR7d,14/02/2025,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,ROUND 22,2.12,3.5,3.1,1.32,3.1,1.04,8.5,1.19,4.15,1.6,2.22,2.37,1.52,3.9,1.21,1.5,2.42,2.07,1.7,1.34,2.95,8.5,12.5,18.5,40.0,11.0,7.1,10.75,24.0,13.0,8.75,11.25,26.0,22.0,15.0,19.0,37.0,200.0
19,GSv4YoDr,14/02/2025,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Etoile-Carouge,ROUND 22,3.0,3.35,2.22,1.4,2.75,1.06,7.5,1.28,3.35,1.83,1.88,2.95,1.35,5.1,1.13,1.7,2.05,2.95,1.34,1.65,2.15,7.5,8.25,11.25,22.0,10.0,6.5,8.75,17.5,16.0,10.5,13.0,26.0,37.0,25.0,30.0,55.0,400.0
20,2icu72b2,14/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Oss,ROUND 26,1.4,5.0,6.5,1.29,3.5,1.03,17.0,1.18,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.4,2.85,1.13,6.0,15.0,19.0,34.0,67.0,8.0,10.0,19.0,41.0,7.5,8.5,19.0,41.0,9.5,11.0,23.0,51.0,251.0
21,AgI0Ep6S,14/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Telstar,ROUND 26,2.5,3.6,2.63,1.4,2.75,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.43,1.53,1.5,2.5,12.0,9.5,13.0,26.0,9.0,7.0,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,201.0
22,GCGpIS63,14/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Jong Ajax,ROUND 26,1.53,4.33,5.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.57,2.25,1.53,2.43,1.16,5.25,19.0,21.0,34.0,51.0,11.0,9.0,17.0,41.0,9.5,8.5,13.0,34.0,12.0,11.0,19.0,41.0,126.0
23,vHhInGSg,14/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Roda,ROUND 26,2.25,3.75,2.8,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.3,1.6,1.45,2.68,19.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,34.0,101.0
24,xvwdITde,14/02/2025,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Sparta Rotterdam,ROUND 23,2.0,3.75,3.4,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.06,1.84,1.33,3.3,13.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
25,SIn2Lj1b,14/02/2025,16:00,MOROCCO - BOTOLA PRO,COD Meknes,Union Touarga,ROUND 21,2.25,2.9,3.0,1.62,2.2,1.1,6.0,1.54,2.25,2.88,1.4,6.0,1.1,15.0,1.02,2.25,1.57,2.3,1.6,1.35,3.1,6.0,7.0,13.0,34.0,5.5,6.5,13.0,34.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,81.0,101.0
26,UwaX8OTk,14/02/2025,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Eindhoven FC,ROUND 26,2.2,3.75,2.9,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.2,1.65,1.4,2.85,15.0,12.0,17.0,29.0,10.0,7.5,11.0,21.0,13.0,9.0,12.0,26.0,21.0,17.0,21.0,41.0,126.0
27,Mk1G7GUp,14/02/2025,16:00,BELGIUM - CHALLENGER PRO LEAGUE,K. Lierse S.K.,Waregem,ROUND 22,4.1,3.8,1.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,4.0,1.23,2.08,1.73,17.0,9.5,10.0,15.0,17.0,8.0,8.5,13.0,26.0,15.0,13.0,21.0,41.0,29.0,34.0,41.0,126.0
28,CfYCWPse,14/02/2025,16:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Thun,ROUND 22,2.37,3.35,2.77,1.34,3.0,1.04,8.25,1.21,4.0,1.62,2.15,2.5,1.47,4.1,1.2,1.5,2.4,2.3,1.57,1.44,2.67,8.25,11.0,16.0,35.0,11.25,6.8,10.0,21.0,14.5,9.0,11.0,24.0,27.0,17.0,20.0,37.0,200.0
29,tEjzfdWq,14/02/2025,16:30,SPAIN - PRIMERA RFEF,Alcorcon,Ceuta,GROUP 2 ,2.7,2.8,2.6,1.5,2.5,1.07,7.5,1.36,3.0,2.25,1.62,4.0,1.22,7.5,1.07,1.83,1.83,2.75,1.43,1.48,2.6,7.5,8.0,12.0,26.0,8.0,6.0,11.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,41.0,51.0,700.0
30,hrV8IDAF,14/02/2025,16:30,SPAIN - PRIMERA RFEF,Unionistas,Ourense CF,GROUP 1 ,1.8,3.1,4.33,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.88,1.93,1.22,4.15,6.5,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,101.0
31,Y92sJrAO,14/02/2025,16:30,POLAND - EKSTRAKLASA,Lech Poznan,Rakow,ROUND 21,2.25,3.1,3.4,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.25,1.63,1.33,3.3,7.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
32,vuB3wARb,14/02/2025,16:30,ITALY - SERIE C,Gubbio,Pineto,GROUP B ,2.18,2.9,3.4,1.6,2.18,1.12,5.4,1.53,2.35,2.55,1.45,4.6,1.16,7.9,1.05,2.12,1.65,2.15,1.65,1.27,3.4,5.4,7.5,16.0,50.0,5.7,5.9,13.0,40.0,9.25,9.5,19.0,60.0,21.0,22.0,45.0,120.0,900.0
33,fZ7xgYWq,14/02/2025,16:30,ITALY - SERIE C,Giugliano,Latina,GROUP C ,2.07,3.1,3.4,1.52,2.37,1.09,6.1,1.44,2.62,2.27,1.57,4.0,1.21,7.0,1.07,2.0,1.72,2.05,1.72,1.27,3.4,6.1,8.25,16.5,50.0,6.2,6.2,12.5,37.0,9.0,9.0,17.5,50.0,19.0,19.0,37.0,100.0,800.0
34,2yTc0GvA,14/02/2025,16:30,ITALY - SERIE C,Taranto,Foggia,GROUP C ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,W2uuZaXg,14/02/2025,16:30,MALTA - PREMIER LEAGUE,Mosta,Marsaxlokk,SECOND STAGE ,3.85,3.45,1.85,1.39,2.55,,,1.26,3.15,1.78,1.83,2.8,1.33,,,1.7,1.93,,,1.9,1.82,10.75,7.3,9.0,15.5,12.0,6.8,8.25,14.5,22.0,12.5,14.0,25.0,60.0,35.0,37.0,60.0,450.0
36,thwo8nif,14/02/2025,16:30,SPAIN - PRIMERA RFEF,Yeclano,Marbella,GROUP 2 ,1.95,2.88,4.1,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.33,1.2,8.5,1.05,2.1,1.67,2.03,1.78,1.24,3.9,6.5,9.5,19.0,41.0,6.0,6.0,15.0,41.0,8.5,10.0,17.0,51.0,17.0,19.0,41.0,67.0,101.0
37,j1XSj4lU,14/02/2025,16:30,SPAIN - LALIGA2,Mirandes,Racing Club Ferrol,ROUND 27,1.7,3.2,6.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.5,1.5,1.7,2.1,1.14,5.75,6.0,11.0,26.0,67.0,5.0,6.5,21.0,51.0,6.5,9.5,23.0,67.0,13.0,19.0,41.0,101.0,101.0
38,6DLmqJU0,14/02/2025,16:45,POLAND - DIVISION 1,Arka Gdynia,Polonia Warszawa,ROUND 20,1.48,4.33,5.75,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.83,1.83,1.5,2.5,1.15,5.5,13.0,17.0,34.0,67.0,7.5,8.5,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,26.0,51.0,251.0
39,dbxu7kEN,14/02/2025,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Glentoran,ROUND 29,2.35,3.35,2.8,1.42,2.67,1.07,6.8,1.36,2.92,2.05,1.7,3.5,1.26,6.1,1.09,1.85,1.85,2.3,1.57,1.44,2.67,6.8,8.25,13.5,32.0,7.4,6.4,10.5,25.0,10.75,9.5,15.5,37.0,23.0,20.0,32.0,80.0,700.0
40,rHLtA0TO,14/02/2025,16:45,IRELAND - PREMIER DIVISION,St. Patricks,Drogheda,ROUND 1,1.38,4.5,5.5,1.4,2.75,1.04,13.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.2,1.62,1.4,2.85,1.13,6.0,11.0,13.0,34.0,81.0,6.0,9.5,19.0,51.0,6.0,8.5,23.0,51.0,9.0,13.0,29.0,81.0,501.0
41,KAIfx25l,14/02/2025,16:45,IRELAND - PREMIER DIVISION,Shelbourne,Derry City,ROUND 1,3.25,2.9,2.15,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,3.3,1.33,1.65,2.2,6.5,6.0,9.0,21.0,7.5,6.0,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,81.0,101.0
42,OE5uCMbC,14/02/2025,16:45,IRELAND - PREMIER DIVISION,Cork City,Galway,ROUND 1,3.4,3.25,1.95,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.75,3.45,1.3,1.8,2.05,8.5,6.5,9.0,17.0,9.0,6.5,9.0,19.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,401.0
43,vNHljWgC,14/02/2025,16:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Genk,ROUND 26,5.0,3.75,1.7,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.8,1.95,4.65,1.18,2.15,1.68,11.0,7.5,8.0,13.0,13.0,7.0,8.5,13.0,26.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
44,hvmA4Rqp,14/02/2025,17:00,ENGLAND - PREMIER LEAGUE,Brighton,Chelsea,ROUND 25,2.9,3.6,2.3,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.38,2.3,1.62,4.33,1.22,1.44,2.63,2.85,1.4,1.63,2.25,17.0,13.0,15.0,26.0,17.0,8.0,10.0,17.0,21.0,12.0,12.0,21.0,34.0,23.0,26.0,34.0,101.0
45,CnUmHLd5,14/02/2025,17:00,ENGLAND - CHAMPIONSHIP,QPR,Derby,ROUND 33,2.1,3.4,3.5,1.53,2.38,1.08,7.5,1.5,2.63,2.5,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.75,1.3,3.45,7.5,8.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,21.0,41.0,19.0,21.0,41.0,81.0,501.0
46,ra6GeyW6,14/02/2025,17:00,PERU - LIGA 1,Cajamarca,Binacional,APERTURA ,1.55,3.8,6.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.91,1.8,1.58,2.35,1.15,5.5,10.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,301.0
47,QDf8kal4,14/02/2025,17:15,PORTUGAL - LIGA PORTUGAL,Boavista,Estrela,ROUND 22,2.9,3.0,2.55,1.53,2.38,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,1.95,1.8,2.75,1.43,1.5,2.5,7.0,7.0,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,29.0,26.0,41.0,51.0,401.0
48,W4zHPoC6,14/02/2025,18:30,COLOMBIA - PRIMERA A,Alianza,Fortaleza,APERTURA ,2.12,3.1,3.65,1.6,2.27,1.11,5.9,1.5,2.45,2.5,1.5,4.6,1.17,8.25,1.05,2.12,1.65,2.07,1.72,1.36,3.0,5.9,8.0,18.5,60.0,5.6,6.5,14.5,45.0,9.25,10.0,21.0,65.0,21.0,23.0,50.0,150.0,101.0
49,MqI7cc1f,14/02/2025,19:30,PERU - LIGA 1,Cusco,FBC Melgar,APERTURA ,3.3,3.2,2.2,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.65,2.2,10.0,8.0,11.0,21.0,11.0,6.0,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
50,bLyQK68M,14/02/2025,20:00,VENEZUELA - LIGA FUTVE,Universidad Central,Estudiantes Merida,APERTURA ,2.3,3.0,3.15,1.4,2.55,,,1.34,2.75,2.0,1.65,3.25,1.25,,,1.72,1.88,2.26,1.55,1.34,3.0,8.25,8.5,16.0,45.0,7.5,5.8,11.0,30.0,11.25,9.0,13.5,37.0,24.0,19.0,29.0,65.0,500.0
51,6gRqRPIF,14/02/2025,21:00,ECUADOR - LIGA PRO,Manta,Barcelona SC,FIRST STAGE ,5.0,4.0,1.65,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,4.5,1.19,2.2,1.65,9.5,6.0,7.0,12.0,12.0,7.5,8.5,15.0,23.0,17.0,19.0,29.0,51.0,41.0,41.0,67.0,351.0
52,WQBixPeC,14/02/2025,21:30,COLOMBIA - PRIMERA A,Dep. Cali,Bucaramanga,APERTURA ,2.0,3.0,4.33,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,2.05,1.8,1.23,4.0,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,21.0,41.0,67.0,101.0
53,GjuPT6KP,14/02/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Tapatio,CLAUSURA ,1.8,3.45,4.05,1.4,2.55,,,1.3,2.95,1.88,1.72,3.05,1.28,,,1.78,1.82,1.78,1.93,1.23,3.7,9.5,11.25,22.0,65.0,6.7,6.7,13.5,37.0,8.25,8.25,15.5,45.0,14.5,15.0,28.0,75.0,600.0
54,r78CK2sC,14/02/2025,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Tampico Madero,CLAUSURA ,1.53,3.9,5.5,1.39,2.55,,,1.24,3.3,1.72,1.9,2.67,1.36,,,1.8,1.8,1.55,2.24,1.14,5.0,11.25,15.5,35.0,110.0,6.9,7.7,17.5,55.0,7.2,8.0,17.0,55.0,10.75,12.0,26.0,75.0,600.0
55,Ohz8419s,14/02/2025,22:00,COSTA RICA - PRIMERA DIVISION,Liberia,Zeledon,CLAUSURA ,1.7,3.5,4.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,1.75,2.05,1.22,4.15,9.5,11.0,21.0,41.0,6.5,7.0,15.0,41.0,8.0,8.5,19.0,41.0,15.0,15.0,29.0,51.0,351.0
56,00GCpn1B,13/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Santa Ana,CLAUSURA ,1.48,4.2,6.5,1.4,2.75,1.05,11.0,1.3,3.4,1.95,1.85,3.4,1.3,7.0,1.1,2.1,1.67,1.48,2.6,1.13,6.0,10.0,15.0,34.0,81.0,6.0,8.0,21.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,351.0
57,Oj7oYHBl,13/02/2025,23:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Herediano,CLAUSURA ,4.1,3.25,1.9,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.8,1.25,1.85,1.95,8.5,6.5,8.5,17.0,11.0,6.5,9.0,17.0,21.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
