Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,6DZbkSof,08/05/2024,11:00,ALBANIA - SUPERLIGA,KF Tirana,Vllaznia,ROUND 35,2.52,3.2,2.52,1.42,2.35,1.05,7.85,1.35,2.9,2.0,1.65,3.63,1.24,7.95,1.05,1.8,1.96,,,,,8.5,6.5,10.0,21.0,6.6,5.4,8.25,18.0,10.0,8.25,12.5,27.0,21.0,17.5,26.0,55.0,400.0
12,0GWjilHs,08/05/2024,11:00,ALBANIA - SUPERLIGA,Kukesi,Partizani,ROUND 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SSN7m6G6,08/05/2024,11:00,ALBANIA - SUPERLIGA,Erzeni,Teuta,ROUND 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,lxP3ln10,08/05/2024,11:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Egnatia,ROUND 35,3.05,3.2,2.12,1.44,2.3,1.06,7.12,1.4,2.7,2.1,1.57,4.01,1.2,7.95,1.05,1.9,1.86,,,,,8.0,5.7,8.0,15.5,7.0,5.5,7.7,15.5,12.0,9.5,13.5,27.0,29.0,23.0,32.0,65.0,500.0
15,E1sXj16s,08/05/2024,11:00,SERBIA - SUPER LIGA,Napredak,Partizan,CHAMPIONSHIP GROUP ,6.7,4.6,1.4,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.9,1.8,,,,,8.5,7.4,6.8,9.0,18.5,9.0,8.25,11.25,45.0,21.0,19.5,26.0,150.0,70.0,65.0,90.0,700.0
16,fwWfj8Wm,08/05/2024,11:00,ALBANIA - SUPERLIGA,Skenderbeu,Laci,ROUND 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UooNkitL,08/05/2024,11:00,ROMANIA - LIGA 2,Selimbar,Mioveni,CHAMPIONSHIP GROUP ,1.85,3.3,4.3,1.55,2.35,1.1,5.9,1.45,2.55,2.35,1.53,4.2,1.19,7.3,1.06,2.15,1.62,1.82,1.93,,,5.9,9.25,21.0,70.0,5.4,6.5,15.0,50.0,7.3,9.0,20.0,65.0,14.5,17.5,40.0,120.0,101.0
18,QHWhpV3r,08/05/2024,11:30,ROMANIA - LIGA 2,Hunedoara,Csikszereda M. Ciuc,CHAMPIONSHIP GROUP ,1.78,3.4,4.5,1.47,2.52,1.07,6.7,1.35,2.95,2.05,1.72,3.4,1.27,6.0,1.1,1.91,1.8,1.75,2.02,,,6.7,11.0,24.0,75.0,6.2,6.6,15.0,50.0,7.8,8.25,16.5,55.0,14.0,15.0,30.0,90.0,800.0
19,ngMG6wsh,08/05/2024,12:00,SERBIA - PRVA LIGA,Vrsac,Metalac,RELEGATION GROUP ,1.98,2.87,3.85,1.55,2.07,1.08,6.35,1.5,2.27,2.54,1.43,5.1,1.13,9.7,1.01,2.19,1.64,1.91,1.7,,,6.1,7.1,15.5,45.0,4.55,5.1,11.25,35.0,6.8,7.7,15.0,45.0,14.0,16.0,32.0,90.0,101.0
20,QJkP2etH,08/05/2024,12:00,SERBIA - PRVA LIGA,Radnicki Beograd,Mladost GAT,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,69LpNXuG,08/05/2024,12:00,GHANA - PREMIER LEAGUE,Berekum Chelsea,Hearts of Oak,ROUND 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,tjEjR2fK,08/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Al-Ahli Manama,ROUND 20,1.55,4.1,5.2,1.36,2.9,1.05,8.0,1.25,3.55,1.75,2.0,2.8,1.38,4.8,1.15,1.85,1.85,1.65,2.15,,,8.0,14.5,30.0,90.0,7.1,7.9,16.5,50.0,7.3,8.25,17.0,55.0,11.0,12.5,26.0,80.0,600.0
23,U1753a2D,08/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,East Riffa,ROUND 20,1.57,3.95,5.2,1.37,2.85,1.05,7.9,1.26,3.5,1.78,1.95,2.85,1.37,4.85,1.14,1.83,1.87,1.65,2.15,,,7.9,14.5,30.0,90.0,7.0,7.7,16.5,50.0,7.4,8.25,16.5,50.0,11.25,12.5,26.0,75.0,600.0
24,QNkNLtIs,08/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Shabbab,Al Khalidiyah,ROUND 20,5.5,4.25,1.5,1.34,3.0,1.04,8.25,1.23,3.75,1.7,2.07,2.65,1.42,4.45,1.17,1.82,1.9,,,,,8.25,7.4,7.4,10.5,16.0,8.25,8.25,11.75,32.0,17.5,17.0,25.0,100.0,55.0,50.0,75.0,600.0
25,Y3cYluyf,08/05/2024,13:00,SERBIA - SUPER LIGA,Vojvodina,Cukaricki,CHAMPIONSHIP GROUP ,2.22,3.4,2.95,1.38,2.8,1.05,7.7,1.26,3.5,1.78,1.95,2.82,1.38,4.85,1.14,1.65,2.12,2.15,1.65,,,7.7,10.0,15.5,35.0,9.0,6.6,10.5,24.0,11.75,8.75,12.5,30.0,22.0,17.0,24.0,50.0,350.0
26,2NDEYJjD,08/05/2024,13:30,SERBIA - SUPER LIGA,Mladost,Crvena zvezda,CHAMPIONSHIP GROUP ,10.5,6.0,1.22,1.25,3.55,1.03,9.75,1.14,4.9,1.44,2.6,2.07,1.7,3.3,1.29,1.98,1.75,,,,,9.75,9.0,6.8,7.4,32.0,12.5,9.5,10.5,80.0,32.0,25.0,27.0,300.0,120.0,100.0,110.0,800.0
27,K6KO4HB4,08/05/2024,14:00,SERBIA - PRVA LIGA,Sloboda,RFK Novi Sad,RELEGATION GROUP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8bsXWm5e,08/05/2024,14:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Vaduz,Triesenberg,FINAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,WpvUrzko,08/05/2024,14:00,SERBIA - PRVA LIGA,Kolubara,Dubocica,RELEGATION GROUP ,1.95,3.0,3.75,1.5,2.15,1.06,7.12,1.43,2.54,2.25,1.5,4.45,1.17,9.35,1.01,2.04,1.74,1.88,1.72,,,7.0,7.5,15.5,45.0,4.9,5.3,11.0,30.0,6.9,7.5,14.0,40.0,13.5,15.0,28.0,75.0,101.0
30,foxezhfR,08/05/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Patronato,San Miguel,ROUND 11,2.4,2.75,3.6,1.62,2.2,1.14,5.5,1.62,2.2,3.1,1.36,6.0,1.13,15.0,1.03,2.25,1.57,2.35,1.58,1.28,3.55,5.5,7.5,15.0,41.0,5.5,5.5,15.0,41.0,10.0,11.0,19.0,51.0,23.0,26.0,41.0,81.0,201.0
31,QoIZNzmR,08/05/2024,16:00,ENGLAND - LEAGUE ONE,Peterborough,Oxford Utd,PLAY OFFS ,1.95,3.75,3.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.03,1.83,1.3,3.45,15.0,15.0,21.0,41.0,9.5,7.0,12.0,23.0,12.0,8.0,12.0,26.0,21.0,15.0,19.0,34.0,101.0
32,lK9j0rUP,08/05/2024,17:00,DOMINICAN REPUBLIC - LDF,Vega Real,Atletico Pantoja,ROUND 8,2.3,3.2,2.75,1.42,2.35,1.06,8.0,1.36,3.0,2.02,1.62,3.71,1.25,6.84,1.09,2.02,1.74,,,,,8.5,6.8,10.75,25.0,6.1,5.5,8.75,20.0,8.75,8.0,13.0,29.0,18.0,16.5,26.0,60.0,450.0
33,84jNfMim,08/05/2024,17:00,DOMINICAN REPUBLIC - LDF,Delfines Del Este,Cibao,ROUND 8,6.2,4.5,1.38,1.27,3.63,1.01,9.7,1.18,4.5,1.52,2.22,2.15,1.55,3.71,1.25,1.87,1.87,,,,,15.5,7.6,6.6,8.25,17.0,8.25,7.2,8.75,35.0,16.5,14.0,17.5,100.0,45.0,40.0,50.0,300.0
34,pMuaEZEa,08/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Zeledon,CLAUSURA ,1.73,3.5,4.0,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.91,1.8,1.73,2.08,1.21,4.25,9.5,11.0,21.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
35,WfesmFEO,08/05/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Rayo Zuliano (Ven),Athletico-PR (Bra),GROUP STAGE ,9.5,4.5,1.4,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,2.1,1.67,7.0,1.1,3.0,1.38,11.0,6.5,6.5,8.5,21.0,8.5,9.0,12.0,41.0,26.0,21.0,29.0,101.0,67.0,67.0,67.0,351.0
36,vgphWPY8,08/05/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Sp. Luqueno (Par),Coquimbo (Chi),GROUP STAGE ,2.38,3.3,3.0,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.35,1.58,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
37,vLIApe5f,08/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Huachipato (Chi),Gremio (Bra),GROUP STAGE ,3.7,3.35,2.07,1.47,2.67,1.08,8.25,1.35,3.2,2.07,1.8,3.5,1.31,6.6,1.11,1.8,1.95,3.55,1.32,1.8,2.07,8.25,7.1,10.5,21.0,9.5,6.6,9.0,17.5,20.0,13.0,15.5,30.0,60.0,37.0,45.0,80.0,700.0
38,jyQci6M9,08/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Talleres Cordoba (Arg),Barcelona SC (Ecu),GROUP STAGE ,1.62,3.75,5.75,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.05,1.7,1.63,2.25,1.16,5.25,8.5,12.0,29.0,67.0,6.0,7.0,19.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
39,UDiJe2xs,08/05/2024,20:00,DOMINICAN REPUBLIC - LDF,Moca,Universidad O&M,ROUND 8,1.98,3.25,3.4,1.4,2.42,1.03,9.0,1.29,3.29,1.91,1.72,3.59,1.25,7.47,1.06,1.93,1.82,1.9,1.72,,,9.0,8.75,15.0,37.0,6.0,5.6,9.75,24.0,7.8,7.3,11.75,29.0,14.5,13.5,22.0,50.0,350.0
40,QBeb4Aph,08/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Alianza Lima (Per),Cerro Porteno (Par),GROUP STAGE ,2.45,3.2,3.0,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.35,1.58,1.4,2.85,7.5,8.0,13.0,34.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
41,SpV3DgU5,08/05/2024,21:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Sporting San Jose,CLAUSURA ,1.83,3.5,3.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.9,1.9,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
42,W2NEB1D1,08/05/2024,21:00,BRAZIL - SERIE B,America MG,Vila Nova FC,ROUND 4,1.62,3.5,5.9,1.55,2.4,1.1,6.3,1.45,2.7,2.35,1.57,4.15,1.21,7.5,1.07,2.25,1.57,1.62,2.27,,,6.3,11.5,37.0,150.0,5.0,7.3,21.0,90.0,6.7,9.25,24.0,100.0,12.5,17.0,45.0,175.0,1250.0
43,I9M0zxVI,08/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Nacional Potosi (Bol),Fortaleza (Bra),GROUP STAGE ,2.15,3.5,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,13.0,12.0,17.0,34.0,9.5,7.0,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
44,jJOOeqcd,08/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Cuiaba (Bra),Metropolitanos (Ven),GROUP STAGE ,1.25,5.25,13.0,1.33,3.25,1.05,11.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,2.5,1.5,1.25,3.8,,,11.0,23.0,51.0,151.0,6.0,10.0,34.0,101.0,5.5,9.5,29.0,81.0,7.0,13.0,34.0,101.0,201.0
45,YaF2jQyG,08/05/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Cobresal (Chi),Sao Paulo (Bra),GROUP STAGE ,6.0,3.75,1.6,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.95,1.8,5.9,1.13,2.35,1.58,9.5,6.5,7.0,11.0,15.0,7.0,8.5,13.0,29.0,19.0,17.0,29.0,67.0,41.0,51.0,51.0,301.0
46,QkdicYl0,08/05/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),LDU Quito (Ecu),GROUP STAGE ,1.65,3.8,5.5,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.91,1.91,1.65,2.2,1.17,5.0,10.0,15.0,29.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
47,WCAraL7J,08/05/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Sportivo Trinidense (Par),Boca Juniors (Arg),GROUP STAGE ,7.5,4.2,1.5,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.2,1.62,7.0,1.1,2.68,1.45,8.5,6.0,6.0,9.5,15.0,8.0,9.0,13.0,41.0,23.0,21.0,34.0,81.0,51.0,67.0,81.0,201.0
48,jcFmKVYF,08/05/2024,22:00,NICARAGUA - LIGA PRIMERA,Esteli,Ocotal,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,6VteFFag,08/05/2024,22:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Alajuelense,CLAUSURA ,5.0,3.75,1.55,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,1.83,1.83,5.25,1.16,2.35,1.58,11.0,7.0,7.5,11.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
50,z5sWazYr,08/05/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Leones Negros,CLAUSURA ,1.65,3.5,5.0,1.44,2.42,1.02,8.75,1.33,2.8,1.98,1.65,3.2,1.26,7.13,1.06,1.9,1.72,,,,,8.75,11.5,27.0,90.0,6.1,6.8,16.5,55.0,7.3,8.25,17.5,60.0,12.5,14.0,30.0,100.0,900.0
51,4A83tn1k,08/05/2024,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Toluca,CLAUSURA ,2.4,3.6,2.8,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.35,1.58,1.45,2.68,15.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
52,08AZ9BY5,08/05/2024,23:00,SOUTH AMERICA - COPA LIBERTADORES,Millonarios (Col),Bolivar (Bol),GROUP STAGE ,1.55,4.2,6.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.91,1.53,2.43,1.15,5.5,12.0,15.0,29.0,67.0,7.0,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,26.0,51.0,251.0
53,fTtL1NIl,08/05/2024,23:00,NICARAGUA - LIGA PRIMERA,Diriangen,Jalapa,CLAUSURA ,1.25,5.0,9.0,1.29,3.27,1.02,8.8,1.2,3.6,1.67,2.15,2.45,1.42,4.4,1.17,2.02,1.62,,,,,11.0,23.0,41.0,81.0,7.0,11.0,29.0,67.0,6.0,11.0,26.0,67.0,7.5,15.0,34.0,81.0,
54,tlZ7CDqC,08/05/2024,23:30,COSTA RICA - PRIMERA DIVISION,Herediano,Puntarenas FC,CLAUSURA ,1.36,4.5,6.0,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,2.0,1.73,1.38,3.0,1.12,6.4,13.0,17.0,41.0,81.0,7.5,9.5,21.0,51.0,6.5,9.0,21.0,51.0,9.0,12.0,26.0,67.0,351.0
