Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
20,QJwgBwHl,23/05/2024,14:15,BULGARIA - PARVA LIGA,CSKA Sofia,Cherno More,CHAMPIONSHIP GROUP ,1.95,3.4,3.9,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,1.98,1.88,1.26,3.7,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
21,SQStx1kT,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Khaleej,ROUND 33,2.05,3.9,3.0,1.33,3.25,1.03,10.0,1.22,4.0,1.7,2.1,2.75,1.4,4.5,1.17,1.67,2.1,2.08,1.73,1.4,2.85,13.0,11.0,17.0,34.0,9.0,7.5,11.0,23.0,11.0,9.0,15.0,29.0,19.0,15.0,23.0,41.0,151.0
22,KGDdg2K3,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Taee,ROUND 33,1.17,8.5,11.0,1.14,5.0,1.01,17.0,1.05,8.5,1.2,4.33,1.53,2.38,2.2,1.62,1.67,2.1,1.17,5.0,,,34.0,41.0,67.0,151.0,17.0,19.0,34.0,67.0,10.0,12.0,23.0,51.0,9.0,11.0,21.0,51.0,151.0
23,nB9DWvDj,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Taawon,ROUND 33,2.9,3.5,2.25,1.33,3.25,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,2.75,1.43,1.63,2.25,13.0,10.0,12.0,21.0,12.0,7.0,9.5,17.0,17.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
24,0EceeOki,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Hazem,ROUND 33,1.7,4.33,3.8,1.25,3.75,1.02,11.0,1.14,5.0,1.5,2.5,2.1,1.67,3.75,1.25,1.5,2.5,1.7,2.1,1.26,3.7,21.0,19.0,26.0,41.0,12.0,9.0,13.0,26.0,11.0,9.0,13.0,26.0,15.0,12.0,19.0,34.0,101.0
25,tAQUv35A,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Shabab,ROUND 33,1.95,3.7,3.4,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.67,2.1,2.0,1.8,1.33,3.3,13.0,12.0,19.0,41.0,9.0,7.5,12.0,26.0,10.0,9.0,13.0,29.0,17.0,15.0,23.0,41.0,151.0
26,Y759XKcp,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Wehda,ROUND 33,1.73,4.0,4.1,1.3,3.4,1.01,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,1.67,2.1,1.73,2.08,1.24,3.9,15.0,15.0,23.0,41.0,9.0,8.0,15.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
27,v5dafr5c,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Nassr,ROUND 33,7.5,6.5,1.27,1.2,4.33,1.01,15.0,1.08,7.0,1.3,3.4,1.8,1.91,2.75,1.4,1.67,2.1,,,3.55,1.28,29.0,12.0,9.0,9.5,29.0,13.0,9.5,10.0,41.0,23.0,21.0,21.0,81.0,51.0,41.0,41.0,151.0
28,K0PYwNKG,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Ahli SC,ROUND 33,4.5,4.2,1.62,1.3,3.4,1.01,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,1.73,2.0,4.4,1.2,2.25,1.63,15.0,8.5,8.5,13.0,15.0,8.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,151.0
29,lzUxwszN,23/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Damac,ROUND 33,1.83,4.1,3.6,1.29,3.5,1.01,17.0,1.17,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.83,1.98,1.3,3.45,17.0,15.0,21.0,41.0,9.5,8.0,13.0,26.0,10.0,9.0,13.0,29.0,15.0,13.0,21.0,41.0,126.0
30,pdUutoWu,23/05/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Drogheda,ROUND 17,2.0,3.3,3.7,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.91,2.05,1.8,1.28,3.55,9.0,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
31,xUFCwQgU,23/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Royal Pari,CLAUSURA ,1.53,3.9,5.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.55,2.38,1.16,5.25,15.0,19.0,29.0,51.0,9.0,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
32,8KYAIaiD,23/05/2024,16:00,NETHERLANDS - EREDIVISIE,Utrecht,Sparta Rotterdam,CONFERENCE LEAGUE ,1.75,3.9,4.33,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.8,1.95,1.73,2.08,1.24,3.9,12.0,12.0,21.0,41.0,7.5,7.5,13.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,251.0
33,h08GSbXA,23/05/2024,16:00,SCOTLAND - PREMIERSHIP,Raith,Ross County,RELEGATION ,2.6,3.25,2.7,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.5,1.5,1.48,2.6,11.0,10.0,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,12.0,29.0,26.0,21.0,26.0,41.0,151.0
34,YTpaTNP1,23/05/2024,19:00,BRAZIL - COPA DO BRASIL,Botafogo SP,Palmeiras,1/16-FINALS,8.0,4.0,1.44,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.2,1.62,6.6,1.11,2.6,1.48,8.5,5.5,6.0,9.5,15.0,8.0,8.5,13.0,41.0,21.0,21.0,34.0,101.0,67.0,51.0,81.0,501.0
35,ANq5PK7T,23/05/2024,19:00,BRAZIL - COPA DO BRASIL,Criciuma,Bahia,1/16-FINALS,2.88,3.2,2.45,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.75,1.43,1.55,2.38,8.0,7.0,11.0,23.0,7.5,6.0,10.0,21.0,15.0,10.0,17.0,34.0,34.0,29.0,34.0,51.0,351.0
36,trtNcTvn,23/05/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Nacional Potosi,CLAUSURA ,1.9,3.6,3.3,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,1.95,1.85,1.3,3.45,15.0,13.0,21.0,41.0,10.0,7.5,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0
37,lE4vvKMM,23/05/2024,19:30,BRAZIL - COPA DO BRASIL,Cuiaba,Goias,1/16-FINALS,2.05,3.2,3.9,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.0,1.75,2.05,1.8,1.26,3.7,7.5,9.0,19.0,41.0,5.5,6.0,15.0,34.0,9.0,8.5,17.0,41.0,19.0,21.0,34.0,67.0,451.0
38,UDidp3HE,23/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Penarol,Progreso,APERTURA ,1.5,3.9,6.5,1.36,3.0,1.06,10.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.8,1.5,2.5,1.12,6.25,10.0,17.0,34.0,67.0,6.5,7.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,29.0,51.0,351.0
39,80xnWqs2,23/05/2024,20:15,COLOMBIA - PRIMERA A,Deportes Tolima,La Equidad,APERTURA ,1.7,3.5,5.25,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.1,1.67,1.7,2.1,1.18,4.8,8.0,12.0,26.0,51.0,6.0,6.5,19.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,201.0
40,hS4WLsim,23/05/2024,20:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,General Caballero JLM,APERTURA ,1.91,3.3,3.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.8,1.91,1.98,1.83,1.28,3.55,10.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,15.0,26.0,51.0,201.0
41,SbvVe79b,23/05/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Guabira,CLAUSURA ,1.18,6.5,9.5,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,2.0,1.73,1.2,4.4,,,19.0,26.0,51.0,126.0,9.0,13.0,29.0,67.0,7.0,10.0,26.0,51.0,7.5,11.0,29.0,67.0,351.0
42,M1DNs2Nc,23/05/2024,21:30,BRAZIL - COPA DO BRASIL,Ceara,CRB,1/16-FINALS,2.0,3.2,4.0,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.75,2.0,1.85,1.24,3.9,7.5,10.0,19.0,41.0,6.0,6.0,15.0,34.0,9.0,8.5,17.0,41.0,19.0,19.0,29.0,51.0,401.0
43,pIipiRH8,23/05/2024,21:30,BRAZIL - COPA DO BRASIL,Sao Paulo,Aguia De Maraba,1/16-FINALS,1.1,9.0,23.0,1.25,3.75,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,3.25,1.33,1.11,6.6,,,15.0,41.0,101.0,501.0,7.0,19.0,51.0,201.0,5.0,13.0,41.0,201.0,5.5,13.0,51.0,201.0,501.0
44,O8KYgmZ8,23/05/2024,22:30,COLOMBIA - PRIMERA A,Santa Fe,Once Caldas,APERTURA ,1.83,3.3,4.75,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.85,2.0,1.2,4.4,7.0,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,201.0
45,EwZxsVVF,23/05/2024,23:00,MEXICO - LIGA MX,Cruz Azul,Club America,CLAUSURA ,2.63,3.4,2.63,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.7,2.05,2.6,1.48,1.48,2.6,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
