Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
19,plGlLp52,29/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,CARA Brazzaville,Cheminots,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,t83B0I6a,29/03/2024,11:00,UZBEKISTAN - SUPER LEAGUE,OKMK,Bunyodkor,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8dlOyoui,29/03/2024,11:00,SLOVENIA - PRVA LIGA,Rogaska,Bravo,ROUND 28,3.1,3.35,2.2,1.44,2.62,1.06,7.1,1.32,3.1,1.95,1.78,3.25,1.3,5.6,1.11,1.78,1.93,,,1.65,2.15,7.1,7.5,10.5,21.0,9.5,6.4,9.0,18.0,16.0,11.0,14.0,29.0,37.0,26.0,35.0,65.0,500.0
22,80tbBQr0,29/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Oliveirense,ROUND 27,1.55,4.0,6.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.0,1.73,1.55,2.38,1.15,5.5,10.0,15.0,29.0,67.0,6.5,7.5,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,67.0,1000.0
23,IwMlf3Hr,29/03/2024,11:00,SERBIA - PRVA LIGA,Radnicki Beograd,Sloboda,ROUND 27,2.22,2.9,3.15,1.55,2.07,1.08,6.1,1.5,2.25,2.54,1.43,5.05,1.12,11.0,1.01,2.12,1.69,,,,,6.2,6.2,12.0,32.0,4.9,5.1,10.0,27.0,7.7,8.25,15.0,40.0,17.0,18.5,35.0,90.0,101.0
24,zXXzUKJG,29/03/2024,11:00,ALBANIA - SUPERLIGA,Egnatia,Kukesi,ROUND 29,1.87,3.3,3.65,1.4,2.42,1.03,9.4,1.29,3.14,1.91,1.72,3.34,1.26,6.1,1.09,1.81,1.95,1.8,1.8,,,9.25,8.75,16.0,40.0,5.9,5.7,10.5,27.0,7.4,7.1,12.5,32.0,13.0,12.5,22.0,55.0,350.0
25,bkwngNWl,29/03/2024,11:00,SERBIA - PRVA LIGA,Jedinstvo U.,Metalac,ROUND 27,1.95,3.0,3.75,1.57,2.02,1.09,5.8,1.55,2.15,2.67,1.39,5.4,1.1,11.0,1.01,2.28,1.6,1.88,1.72,,,6.0,6.5,14.0,40.0,4.4,5.4,11.75,37.0,6.5,8.0,17.5,55.0,13.5,16.5,37.0,110.0,101.0
26,QcOdJOZE,29/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,V. Club Mokanda,Kondzo,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8OdTdLxg,29/03/2024,11:00,BELARUS - VYSSHAYA LIGA,Dnepr Mogilev,Arsenal Dzyarzhynsk,ROUND 2,3.48,3.25,2.2,1.44,2.66,1.03,7.9,1.29,3.15,2.01,1.81,3.28,1.27,6.25,1.07,1.79,1.98,,,,,,,,,,,,,,,,,,,,,
28,rZYiK4K8,29/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Leopard,AS BNG,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Kb2FaxM5,29/03/2024,11:15,UZBEKISTAN - SUPER LEAGUE,Qizilqum,Lok. Tashkent,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6u8FvK2C,29/03/2024,11:30,BULGARIA - PARVA LIGA,Arda,Krumovgrad,ROUND 26,1.91,3.4,4.33,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.88,1.98,1.22,4.15,7.5,9.5,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,51.0,15.0,19.0,34.0,67.0,1250.0
31,OU5TFMGb,29/03/2024,11:50,CROATIA - HNL,Istra 1961,Lok. Zagreb,ROUND 28,2.7,3.3,2.38,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.55,2.38,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,301.0
32,0vyXuBTC,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Peterborough,Carlisle,ROUND 41,1.3,5.5,10.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.8,1.95,1.28,3.55,,,19.0,29.0,51.0,101.0,9.5,11.0,26.0,51.0,7.5,9.0,19.0,51.0,9.0,10.0,21.0,51.0,201.0
33,QLtv7UFb,29/03/2024,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Harrogate,ROUND 41,1.62,3.8,5.75,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.8,1.65,2.2,1.17,5.0,9.5,13.0,29.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,51.0,12.0,13.0,29.0,51.0,351.0
34,CIxz8A0h,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Morecambe,ROUND 41,2.1,3.5,3.1,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.08,1.73,1.35,3.1,15.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,26.0,21.0,15.0,23.0,41.0,151.0
35,bZ2cdWDg,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Portsmouth,ROUND 41,3.5,3.5,2.05,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,3.3,1.33,1.75,2.05,10.0,7.5,9.5,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,34.0,51.0,251.0
36,CI4kbhqs,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Stevenage,Bolton,ROUND 41,2.9,3.4,2.4,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.85,1.4,1.6,2.3,9.0,7.5,11.0,23.0,8.5,6.5,9.5,21.0,15.0,11.0,15.0,29.0,29.0,26.0,34.0,51.0,301.0
37,6ySM2YzQ,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Shrewsbury,Oxford Utd,ROUND 41,3.75,3.4,2.05,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,3.55,1.28,1.8,2.05,8.5,6.5,9.0,17.0,9.5,6.5,9.0,17.0,17.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
38,hYNI3ELJ,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Northampton,ROUND 41,1.67,4.0,5.0,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.91,1.68,2.15,1.21,4.25,11.0,13.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,251.0
39,r3tStiE6,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Lincoln,Leyton Orient,ROUND 41,2.0,3.4,4.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.05,1.7,2.03,1.83,1.26,3.7,7.5,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.0,19.0,41.0,17.0,19.0,34.0,67.0,501.0
40,j93gcCbm,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Wigan,Burton,ROUND 41,2.0,3.5,3.8,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.98,1.88,1.28,3.55,9.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
41,vVZzuVrJ,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Bristol Rovers,ROUND 41,2.4,3.5,2.8,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.95,2.35,1.58,1.45,2.68,10.0,8.5,13.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
42,WfTH2Ut3,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Wrexham,Mansfield,ROUND 41,2.45,3.75,2.7,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.35,1.58,1.48,2.6,15.0,11.0,15.0,29.0,11.0,7.5,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
43,nyVn58pB,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Bradford City,Tranmere,ROUND 41,2.1,3.6,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,2.08,1.73,1.35,3.1,11.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
44,Y9AE3ARd,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Newport,ROUND 41,1.95,3.6,3.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,2.0,1.85,1.3,3.45,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
45,GAZj4SaH,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Doncaster,ROUND 41,2.3,3.4,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.25,1.63,1.38,3.0,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,12.0,9.5,12.0,29.0,23.0,17.0,23.0,41.0,151.0
46,hzcKn0Uq,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Forest Green,Stockport County,ROUND 41,6.0,3.8,1.62,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.83,1.83,5.5,1.15,2.3,1.6,10.0,6.5,7.5,12.0,15.0,7.0,8.5,13.0,29.0,19.0,17.0,26.0,67.0,41.0,41.0,51.0,301.0
47,zanPoKqj,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Gillingham,Crewe,ROUND 41,2.05,3.5,3.6,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.03,1.83,1.3,3.45,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
48,0xvB9Nyc,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Salford,Sutton,ROUND 41,1.91,3.6,3.8,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.93,1.93,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
49,vTxF8si3,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Swindon,Notts Co,ROUND 41,2.3,3.5,3.0,1.22,4.0,1.02,19.0,1.11,6.5,1.4,2.88,1.91,1.8,3.4,1.3,1.36,3.0,2.2,1.65,1.38,3.0,21.0,17.0,21.0,34.0,15.0,7.5,12.0,19.0,17.0,10.0,9.5,21.0,23.0,15.0,19.0,23.0,67.0
50,4CsOsXb0,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Fleetwood,Cheltenham,ROUND 41,2.15,3.25,3.6,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,2.08,1.73,1.3,3.45,9.0,10.0,17.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
51,0roAzXNT,29/03/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Iberia 1999,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MqxOO1bM,29/03/2024,12:00,SERBIA - SUPER LIGA,Radnik,Vojvodina,ROUND 27,4.7,3.4,1.75,1.5,2.5,1.08,6.5,1.38,2.82,2.15,1.65,3.6,1.24,6.3,1.08,2.0,1.72,,,2.05,1.72,6.5,5.9,7.4,13.5,10.5,6.6,8.25,15.0,25.0,16.0,18.0,32.0,80.0,55.0,65.0,100.0,1000.0
53,8pWr6lV4,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Barrow,Grimsby,ROUND 41,1.91,3.6,4.0,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.88,1.98,1.24,3.9,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
54,AkrKrDqf,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Charlton,ROUND 41,2.7,3.4,2.6,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.6,1.48,1.5,2.5,11.0,9.5,13.0,26.0,10.0,6.5,10.0,19.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
55,nZkTpvad,29/03/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Walsall,ROUND 41,1.95,3.6,3.75,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.98,1.88,1.3,3.45,12.0,12.0,19.0,41.0,8.0,7.0,12.0,29.0,10.0,8.5,15.0,34.0,17.0,15.0,23.0,41.0,201.0
56,UuzCpZEs,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Cambridge Utd,ROUND 41,1.55,4.33,6.0,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.95,1.53,2.43,1.14,5.75,13.0,17.0,29.0,67.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
57,x2NozVYN,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Middlesbrough,ROUND 39,1.57,4.5,5.25,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.67,4.0,1.25,1.57,2.25,1.55,2.38,1.18,4.8,19.0,19.0,29.0,51.0,10.0,8.5,17.0,34.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0
58,jT9MxwDC,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Swansea,ROUND 39,2.38,3.5,2.9,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.43,2.75,12.0,10.0,15.0,29.0,9.5,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
59,AuikyBJH,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,QPR,Birmingham,ROUND 39,2.0,3.6,3.6,1.44,2.63,1.06,10.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.83,1.83,2.05,1.85,1.33,3.3,10.0,9.5,17.0,41.0,7.0,7.0,12.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
60,xShswXl5,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Preston,Rotherham,ROUND 39,1.53,4.2,6.0,1.4,2.75,1.06,10.0,1.36,3.2,2.05,1.75,3.75,1.29,7.0,1.1,2.1,1.67,1.5,2.5,1.13,5.9,9.5,13.0,29.0,67.0,6.0,8.0,19.0,51.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,501.0
61,OOlwvDZb,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Norwich,Plymouth,ROUND 39,1.44,4.5,7.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.73,2.0,1.43,2.75,1.12,6.4,15.0,21.0,34.0,67.0,8.5,9.0,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
62,YZeQtFkt,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Hull,Stoke,ROUND 39,1.95,3.75,3.75,1.4,2.75,1.05,11.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.8,1.91,1.95,1.95,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,12.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
63,YkY5pXtP,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Coventry,ROUND 39,3.0,3.5,2.3,1.36,3.0,1.05,11.0,1.29,3.75,1.88,1.98,3.2,1.36,6.0,1.13,1.67,2.1,2.85,1.4,1.63,2.25,11.0,8.5,12.0,21.0,10.0,6.5,9.0,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
64,84KHwJc6,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Cardiff,Sunderland,ROUND 39,2.55,3.1,2.9,1.5,2.5,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.83,1.83,2.43,1.53,1.4,2.85,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,351.0
65,xS8mO7WE,29/03/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Qarabag,ROUND 28,6.7,4.75,1.37,1.25,3.6,1.02,14.4,1.15,4.55,1.53,2.18,2.27,1.5,3.6,1.2,1.78,1.82,,,,,14.5,8.0,7.1,9.0,20.0,9.5,8.5,10.75,45.0,21.0,19.0,24.0,150.0,70.0,60.0,80.0,600.0
66,C4PGqgUm,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Blackpool,ROUND 41,1.85,3.6,4.0,1.4,2.75,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.95,1.8,1.88,1.98,1.26,3.7,10.0,10.0,19.0,41.0,6.5,7.0,13.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
67,p0YiXLej,29/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Famalicao,ROUND 27,2.4,3.1,3.2,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.35,1.58,1.38,3.0,7.5,8.0,15.0,34.0,7.0,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
