Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
26/06/2023,20:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Banfield,ROUND 21,2.5,2.9,3.25,2.6,1.48,2.05,1.7
26/06/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Flandria,Gimnasia Mendoza,ROUND 22,3.0,3.1,2.5,2.7,1.44,2.2,1.62
26/06/2023,20:00,BOLIVIA - DIVISION PROFESIONAL,Independiente Petrolero,Guabira,ROUND 17,1.53,4.0,6.5,1.85,1.95,1.91,1.8
26/06/2023,21:00,BRAZIL - SERIE A,Vasco,Cuiaba,ROUND 12,2.05,3.4,3.6,2.4,1.53,2.1,1.67
26/06/2023,15:45,IRELAND - PREMIER DIVISION,Dundalk,St. Patricks,ROUND 25,2.6,3.3,2.45,1.8,2.05,1.67,2.1
26/06/2023,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Derry City,ROUND 25,1.91,3.4,3.6,2.05,1.75,1.95,1.8
26/06/2023,17:30,PERU - LIGA 1,Cusco,Cajamarca,CLAUSURA ,1.5,3.8,8.0,1.88,1.98,1.83,1.83
