Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
1,pbHw7f3k,04/10/2024,05:15,MONGOLIA - PREMIER LEAGUE,Tuv Azarganuud,FC Ulaanbaatar,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,tbSAPnU6,04/10/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Thanh Hoa,ROUND 4,2.22,3.4,2.9,1.38,2.6,1.01,7.9,1.31,2.9,1.95,1.75,3.1,1.27,6.9,1.03,1.75,1.85,1.95,1.75,,,9.75,8.75,14.5,35.0,7.6,6.5,10.75,25.0,10.5,9.25,15.0,35.0,21.0,18.5,30.0,70.0,600.0
3,jsF2VxIP,04/10/2024,08:00,VIETNAM - V.LEAGUE 1,Binh Duong,Ho Chi Minh,ROUND 4,1.93,3.25,3.8,1.42,2.47,1.02,7.3,1.36,2.7,2.02,1.62,3.35,1.23,6.85,1.03,1.85,1.75,1.88,1.82,,,8.25,9.5,19.5,60.0,6.4,6.3,13.5,40.0,8.5,8.5,16.5,50.0,16.5,16.5,32.0,90.0,800.0
4,tQAn5YX1,04/10/2024,08:15,MONGOLIA - PREMIER LEAGUE,Khoromkhon,Falcons,ROUND 7,6.7,5.7,1.27,,,,,1.05,9.0,1.2,4.33,1.53,2.38,2.05,1.6,1.44,2.69,,,,,37.0,15.5,10.5,10.0,35.0,13.0,9.0,8.75,55.0,21.0,14.0,13.5,120.0,45.0,32.0,30.0,110.0
5,px22MEgm,04/10/2024,09:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Lamphun Warrior,ROUND 9,3.45,3.25,2.07,1.44,2.6,1.07,7.1,1.31,3.15,1.93,1.8,3.15,1.31,5.5,1.11,1.75,1.98,,,1.72,2.05,7.1,7.4,10.0,19.0,10.25,6.3,8.5,16.5,19.0,11.5,13.5,27.0,50.0,30.0,35.0,60.0,500.0
6,ALAIvLAk,04/10/2024,09:00,BULGARIA - PARVA LIGA,Krumovgrad,CSKA 1948 Sofia,ROUND 11,3.0,3.2,2.4,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.85,1.4,1.55,2.38,7.0,6.0,10.0,23.0,7.0,6.5,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,81.0,1250.0
7,j5ckMYvC,04/10/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Viettel,ROUND 4,2.55,3.1,2.67,1.44,2.42,1.03,6.75,1.38,2.6,2.1,1.57,3.5,1.21,7.2,1.06,1.83,1.78,,,,,7.9,7.3,12.5,30.0,7.4,6.0,10.25,25.0,12.0,9.75,15.5,40.0,28.0,23.0,35.0,80.0,800.0
8,v3s69frp,04/10/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Neftci Baku,ROUND 9,4.35,3.5,1.75,1.39,2.55,1.02,9.65,1.28,3.05,1.87,1.85,2.87,1.31,5.7,1.06,1.75,1.85,,,,,10.0,7.0,8.25,14.0,12.0,6.9,8.0,13.5,25.0,14.5,15.5,26.0,75.0,45.0,45.0,70.0,600.0
9,lEWwgqjl,04/10/2024,10:00,SERBIA - PRVA LIGA,Vrsac,Trayal Krusevac,ROUND 10,1.85,3.05,4.2,1.47,2.22,1.03,6.65,1.38,2.54,2.05,1.62,4.05,1.15,7.8,1.01,2.09,1.71,1.78,1.82,,,7.6,8.25,18.0,55.0,5.5,5.3,11.75,37.0,7.2,6.9,12.5,40.0,13.0,12.5,22.0,60.0,450.0
10,EuzvnzGi,04/10/2024,11:00,INDIA - ISL,Goa,North East Utd,ROUND 4,1.67,3.75,4.75,1.33,3.25,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.67,2.1,1.68,2.15,1.19,4.5,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,13.0,41.0,13.0,13.0,21.0,41.0,151.0
