Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,8AFXHlKL,30/01/2024,16:45,SCOTLAND - PREMIERSHIP,Livingston,Ross County,ROUND 15,2.45,3.25,3.0,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,2.38,1.55,1.43,2.75,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,401.0
14,Uc3afZ40,30/01/2024,16:45,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,ROUND 9,1.7,3.6,5.25,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.4,1.33,6.5,1.11,1.91,1.91,1.7,2.1,1.18,4.65,10.0,13.0,26.0,51.0,7.0,6.5,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
15,Spighx9I,30/01/2024,16:45,ENGLAND - PREMIER LEAGUE,Luton,Brighton,ROUND 22,4.33,4.33,1.7,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.62,2.2,3.9,1.24,2.1,1.7,17.0,10.0,10.0,15.0,17.0,9.0,9.0,13.0,29.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
16,Ei23LkPr,30/01/2024,16:45,SCOTLAND - LEAGUE TWO,East Fife,Spartans,ROUND 14,2.6,3.4,2.3,1.36,3.0,1.05,8.5,1.29,3.5,1.9,1.95,3.25,1.33,5.5,1.13,1.67,2.1,2.68,1.45,1.58,2.35,12.0,9.5,12.0,23.0,10.0,7.0,10.0,19.0,15.0,11.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
17,rHsnDY6F,30/01/2024,16:45,ENGLAND - LEAGUE TWO,Sutton,Harrogate,ROUND 21,2.5,3.5,2.75,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.43,1.53,1.48,2.6,11.0,9.5,13.0,29.0,8.5,6.5,10.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
18,dGi8K9vk,30/01/2024,16:45,SCOTLAND - LEAGUE TWO,Elgin City,Clyde,ROUND 14,2.7,3.5,2.3,1.36,3.0,1.02,12.0,1.25,3.75,1.85,2.0,3.0,1.36,5.5,1.13,1.73,2.0,2.68,1.45,1.58,2.35,12.0,9.0,12.0,21.0,10.0,7.0,10.0,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
19,jgkBSCvq,30/01/2024,16:45,ENGLAND - CHAMPIONSHIP,Leicester,Swansea,ROUND 29,1.33,5.25,9.0,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.83,1.83,1.33,3.3,1.1,7.0,15.0,23.0,41.0,101.0,8.0,9.5,26.0,51.0,7.0,8.5,19.0,51.0,8.5,11.0,26.0,51.0,301.0
20,vPKnv7rJ,30/01/2024,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Bristol City,ROUND 29,1.8,3.6,4.5,1.36,3.0,1.05,11.0,1.29,3.75,1.93,1.93,3.4,1.33,6.0,1.13,1.8,1.91,1.75,2.05,1.22,4.15,11.0,12.0,23.0,51.0,7.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
21,pM1lgIgC,30/01/2024,16:45,ENGLAND - PREMIER LEAGUE,Fulham,Everton,ROUND 22,2.45,3.25,3.0,1.4,2.75,1.07,9.0,1.33,3.4,2.08,1.82,3.5,1.3,7.0,1.1,1.75,2.0,2.38,1.55,1.4,2.85,9.5,10.0,17.0,34.0,9.0,6.5,12.0,26.0,13.0,11.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
22,hSOF9wvg,30/01/2024,17:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Sheffield Utd,ROUND 22,1.6,3.6,6.5,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,2.1,1.67,1.58,2.35,1.13,5.9,8.5,15.0,34.0,81.0,6.5,8.0,21.0,51.0,7.0,9.5,23.0,67.0,12.0,17.0,41.0,81.0,501.0
23,lpsW9b4H,30/01/2024,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Ballyclare,ROUND 16,3.2,3.8,1.95,1.22,3.8,1.01,12.5,1.13,5.1,1.47,2.32,2.15,1.55,3.35,1.23,1.45,2.37,,,1.8,1.9,16.5,11.25,12.0,19.0,14.5,7.9,8.75,13.5,21.0,11.5,11.75,18.5,45.0,24.0,25.0,37.0,200.0
24,ddPjxZ0q,30/01/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Talleres Cordoba,ROUND 2,2.25,3.1,3.6,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.2,1.65,1.3,3.45,6.0,7.5,15.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,1000.0
25,Yobpfbv6,30/01/2024,17:15,ENGLAND - PREMIER LEAGUE,Aston Villa,Newcastle,ROUND 22,1.85,4.0,3.75,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.33,1.22,1.5,2.5,1.91,1.99,1.3,3.45,19.0,17.0,26.0,41.0,12.0,9.0,15.0,29.0,12.0,9.5,13.0,29.0,19.0,15.0,21.0,41.0,126.0
26,bVUFy8vF,30/01/2024,17:15,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Tondela,ROUND 19,2.2,3.0,3.3,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.25,1.63,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.0,13.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
27,xQZZgFi1,30/01/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Aguilas,APERTURA ,3.0,3.25,2.4,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.85,1.4,1.58,2.35,8.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
28,vHxPtFhS,30/01/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Gimnasia L.P.,Ind. Rivadavia,ROUND 2,2.0,3.2,4.2,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,2.03,1.83,1.24,3.9,6.0,8.0,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,1000.0
29,zmOfygGk,30/01/2024,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Banfield,ROUND 2,2.3,2.9,3.75,1.67,2.1,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,2.25,1.63,1.28,3.55,5.5,7.5,17.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,900.0
30,A96n3JUE,30/01/2024,20:15,COLOMBIA - PRIMERA A,Dep. Cali,Fortaleza,APERTURA ,1.91,3.5,3.9,1.47,2.72,1.07,8.5,1.35,3.25,2.05,1.75,3.5,1.31,6.6,1.11,1.83,1.9,1.93,1.91,,,9.0,11.0,19.0,41.0,7.0,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,301.0
31,pGQRwnxl,30/01/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Lanus,Newells Old Boys,ROUND 2,2.45,2.88,3.4,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,2.35,1.58,1.3,3.45,5.5,7.0,15.0,41.0,5.5,6.0,13.0,41.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
32,QDYKsewM,30/01/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Independiente,ROUND 2,2.4,2.9,3.3,1.73,2.0,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.5,1.5,2.35,1.58,1.35,3.1,5.0,6.5,15.0,41.0,5.5,6.0,13.0,41.0,9.5,11.0,23.0,51.0,23.0,29.0,51.0,101.0,1250.0
33,xfXLDSq1,30/01/2024,22:00,MEXICO - LIGA MX,Cruz Azul,Club Tijuana,CLAUSURA ,1.67,3.75,5.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.8,1.95,1.68,2.15,1.19,4.5,12.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
34,fVRQCna7,30/01/2024,22:00,MEXICO - LIGA MX,Mazatlan FC,Club Leon,CLAUSURA ,3.1,3.5,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.7,2.1,13.0,9.0,11.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
35,jTwvgZ67,30/01/2024,22:30,COLOMBIA - PRIMERA A,La Equidad,Santa Fe,APERTURA ,2.88,3.0,2.63,1.6,2.35,1.12,6.5,1.52,2.65,2.5,1.5,4.65,1.2,9.0,1.07,2.0,1.75,2.75,1.47,1.5,2.7,6.5,6.5,11.0,26.0,7.0,6.0,11.0,26.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,1250.0
